cas operacie,vlozene cislo,priorita,velkost frontu,,,
1.80E-06,6,6797,57,,,
1.70E-06,19,2351,58,,,
1.80E-06,14,578,59,,,
2.20E-06,21,6417,59,,,
1.90E-06,15,1123,60,,,
2.10E-06,9,5741,61,,,
2.10E-06,9,3562,62,,,
3.10E-06,28,6556,63,,,
1.50E-06,16,9314,64,,,
2.20E-06,22,6313,62,,,
2.10E-06,32,2912,62,,,
2.10E-06,1,3137,63,,,
1.90E-06,6,136,64,,,
3.00E-06,35,697,65,,,
1.40E-06,4,8958,66,,,
2.20E-06,14,1378,66,,,
2.20E-06,21,8693,66,,,
3.20E-06,14,7860,67,,,
3.10E-06,14,6887,68,,,
2.10E-06,34,7465,66,,,
2.10E-06,6,8380,65,,,
1.90E-06,25,1337,66,,,
2.00E-06,7,5866,67,,,
2.10E-06,2,2093,68,,,
1.90E-06,26,3765,66,,,
2.10E-06,27,7379,67,,,
2.00E-06,33,2571,67,,,
2.20E-06,15,7472,68,,,
3.10E-06,31,1289,69,,,
3.00E-06,2,1650,70,,,
2.90E-06,26,1780,71,,,
3.10E-06,6,4915,72,,,
2.10E-06,16,2182,72,,,
1.80E-06,6,4456,69,,,
1.80E-06,25,2717,69,,,
1.90E-06,7,2678,70,,,
1.90E-06,19,1201,71,,,
1.70E-06,35,7938,72,,,
2.20E-06,7,7319,71,,,
2.10E-06,33,5239,72,,,
1.90E-06,27,434,73,,,
1.50E-06,29,7718,73,,,
2.10E-06,28,4305,74,,,
1.40E-06,8,9605,75,,,
1.90E-06,30,4346,74,,,
2.20E-06,23,7395,72,,,
1.90E-06,1,4864,73,,,
1.90E-06,17,1570,74,,,
1.80E-06,16,1445,75,,,
2.70E-06,2,164,76,,,
3.00E-06,25,6339,77,,,
1.40E-06,20,9865,78,,,
3.10E-06,33,2970,79,,,
3.00E-06,12,2517,80,,,
2.20E-06,3,4237,77,,,
1.70E-06,9,215,77,,,
1.70E-06,6,1315,77,,,
2.00E-06,29,6738,76,,,
1.80E-06,25,2751,75,,,
1.80E-06,24,1416,75,,,
1.80E-06,28,1293,74,,,
1.90E-06,22,2750,75,,,
2.20E-06,9,5134,76,,,
1.80E-06,8,5893,74,,,
1.50E-06,17,7533,75,,,
1.70E-06,18,4793,76,,,
1.70E-06,18,99,77,,,
2.20E-06,8,4837,78,,,
1.70E-06,24,4772,76,,,
1.50E-06,30,7621,76,,,
1.70E-06,29,3237,77,,,
1.70E-06,14,253,76,,,
1.40E-06,35,7132,76,,,
1.70E-06,32,2267,77,,,
2.00E-06,8,2901,78,,,
1.70E-06,34,8687,79,,,
1.70E-06,24,865,80,,,
2.50E-06,2,2816,79,,,
2.40E-06,28,6248,80,,,
1.70E-06,7,4301,79,,,
2.40E-06,25,5073,80,,,
1.80E-06,8,3083,78,,,
1.90E-06,4,1708,79,,,
1.70E-06,25,342,79,,,
2.00E-06,20,3797,79,,,
4.40E-06,13,8973,80,,,
1.50E-06,20,6999,79,,,
1.70E-06,26,5187,80,,,
1.50E-06,12,7009,80,,,
1.60E-06,1,2472,80,,,
1.80E-06,21,1608,81,,,
1.90E-06,1,6556,82,,,
1.80E-06,5,3152,81,,,
1.80E-06,3,796,81,,,
1.90E-06,8,1916,82,,,
2.10E-06,35,6329,83,,,
1.50E-06,34,7027,83,,,
1.50E-06,31,9905,84,,,
2.20E-06,16,5224,85,,,
1.40E-06,12,8540,84,,,
1.70E-06,15,2331,85,,,
1.40E-06,32,8774,86,,,
1.80E-06,12,798,87,,,
2.10E-06,35,5447,88,,,
1.90E-06,27,113,89,,,
1.40E-06,4,7428,90,,,
2.10E-06,29,638,91,,,
1.40E-06,9,8473,92,,,
1.40E-06,31,7173,93,,,
2.10E-06,18,2118,92,,,
1.70E-06,32,2027,91,,,
1.90E-06,29,1958,92,,,
1.40E-06,20,9918,90,,,
1.70E-06,25,2398,91,,,
2.20E-06,19,5143,92,,,
1.80E-06,31,579,92,,,
1.90E-06,14,413,93,,,
2.20E-06,35,1077,94,,,
1.90E-06,16,206,95,,,
1.40E-06,1,7180,96,,,
3.20E-06,18,6527,97,,,
1.50E-06,33,7692,97,,,
1.40E-06,4,8840,97,,,
2.20E-06,10,1138,98,,,
2.10E-06,32,735,99,,,
2.80E-06,28,301,100,,,
2.90E-06,2,2239,101,,,
2.20E-06,12,2765,101,,,
3.30E-06,21,5613,102,,,
2.20E-06,1,366,102,,,
1.80E-06,8,9811,102,,,
3.90E-06,32,5511,103,,,
1.50E-06,6,8226,102,,,
1.50E-06,10,8834,103,,,
2.20E-06,34,3815,104,,,
1.90E-06,26,976,105,,,
2.20E-06,8,6297,102,,,
1.80E-06,32,2988,102,,,
1.40E-06,7,7142,103,,,
2.10E-06,7,4263,104,,,
1.40E-06,31,8559,104,,,
1.70E-06,11,1014,104,,,
2.00E-06,25,2676,105,,,
1.40E-06,22,9097,103,,,
1.70E-06,2,845,103,,,
2.20E-06,4,5118,104,,,
1.70E-06,18,4722,102,,,
1.50E-06,2,9356,101,,,
2.80E-06,24,6213,100,,,
2.00E-06,28,422,100,,,
1.40E-06,2,8239,101,,,
3.30E-06,15,5210,102,,,
3.70E-06,27,154,103,,,
1.50E-06,33,8806,104,,,
3.10E-06,24,5850,105,,,
3.00E-06,23,1552,106,,,
3.20E-06,21,6795,107,,,
3.00E-06,14,830,108,,,
1.50E-06,8,9144,109,,,
2.20E-06,4,4103,108,,,
2.10E-06,21,2426,108,,,
2.20E-06,13,4942,107,,,
1.70E-06,6,5084,105,,,
1.80E-06,24,4070,106,,,
1.70E-06,12,2356,103,,,
1.80E-06,34,4184,103,,,
1.70E-06,2,2502,104,,,
1.80E-06,31,1068,105,,,
1.80E-06,8,1941,105,,,
1.40E-06,32,8806,106,,,
2.20E-06,23,5780,107,,,
1.40E-06,13,8305,107,,,
1.50E-06,29,9200,108,,,
2.10E-06,23,3695,109,,,
1.70E-06,33,2370,109,,,
2.20E-06,17,3973,110,,,
1.70E-06,12,4124,108,,,
1.70E-06,8,3113,109,,,
2.00E-06,12,1664,110,,,
1.70E-06,17,908,108,,,
1.50E-06,18,7397,108,,,
1.40E-06,15,9391,107,,,
1.60E-06,3,2368,107,,,
1.70E-06,25,294,106,,,
2.10E-06,32,4713,107,,,
2.70E-06,4,1731,105,,,
3.00E-06,27,3082,106,,,
1.60E-06,23,8407,107,,,
2.90E-06,28,2233,108,,,
1.50E-06,21,8149,109,,,
2.70E-06,7,787,110,,,
1.90E-06,10,3031,108,,,
2.30E-06,34,1334,109,,,
1.80E-06,12,5837,105,,,
1.50E-06,1,7286,106,,,
1.50E-06,28,8003,106,,,
1.60E-06,20,1890,105,,,
1.40E-06,5,8032,103,,,
1.40E-06,33,9491,104,,,
1.50E-06,16,9281,105,,,
3.20E-06,29,7302,106,,,
2.70E-06,22,4807,107,,,
2.80E-06,25,3919,108,,,
3.00E-06,2,5484,109,,,
2.70E-06,24,3441,110,,,
1.30E-06,34,8927,111,,,
2.10E-06,21,7277,107,,,
1.70E-06,1,2241,108,,,
1.40E-06,21,9686,109,,,
1.70E-06,2,3385,109,,,
2.00E-06,30,7057,110,,,
2.00E-06,35,6021,110,,,
1.80E-06,28,44,107,,,
1.80E-06,6,1905,106,,,
1.80E-06,3,6295,106,,,
1.80E-06,24,3517,107,,,
1.60E-06,4,4401,104,,,
1.60E-06,33,5764,104,,,
2.00E-06,23,5998,105,,,
1.40E-06,10,8122,105,,,
1.50E-06,13,3944,106,,,
1.50E-06,32,7598,107,,,
1.90E-06,1,5452,108,,,
1.60E-06,35,5632,106,,,
1.50E-06,21,2567,107,,,
2.00E-06,27,1684,102,,,
1.70E-06,22,4515,101,,,
3.90E-06,14,4958,99,,,
1.60E-06,11,8974,98,,,
1.60E-06,31,3835,97,,,
1.60E-06,4,1390,98,,,
1.50E-06,26,4868,97,,,
1.90E-06,2,2282,95,,,
1.50E-06,15,9070,88,,,
1.90E-06,17,8339,85,,,
1.80E-06,20,5870,86,,,
1.50E-06,18,9569,86,,,
1.90E-06,2,7616,87,,,
2.70E-06,5,6299,88,,,
1.90E-06,14,2663,88,,,
2.70E-06,3,970,89,,,
1.70E-06,21,6468,83,,,
1.70E-06,22,4889,83,,,
1.70E-06,33,1799,82,,,
1.90E-06,32,8157,78,,,
1.90E-06,12,567,79,,,
2.80E-06,24,321,80,,,
2.20E-06,11,1456,80,,,
3.00E-06,1,1836,81,,,
1.70E-06,15,7009,77,,,
2.10E-06,19,7742,78,,,
1.70E-06,13,1457,75,,,
1.70E-06,2,2420,75,,,
1.90E-06,6,3436,76,,,
2.10E-06,29,3469,75,,,
1.80E-06,35,1984,76,,,
2.30E-06,33,8116,77,,,
2.40E-06,8,8101,73,,,
2.60E-06,17,8816,74,,,
1.90E-06,34,1659,74,,,
1.50E-06,19,9462,75,,,
1.50E-06,18,9170,76,,,
1.80E-06,6,68,77,,,
1.60E-06,6,1715,75,,,
1.50E-06,33,355,76,,,
2.00E-06,35,8252,77,,,
1.90E-06,9,616,78,,,
2.00E-06,18,6720,79,,,
2.10E-06,20,4853,79,,,
2.10E-06,22,4030,79,,,
2.10E-06,15,7215,80,,,
2.20E-06,3,6966,81,,,
1.90E-06,27,7528,77,,,
1.40E-06,17,9689,76,,,
2.00E-06,32,6588,73,,,
1.50E-06,24,9928,74,,,
2.00E-06,19,8105,74,,,
1.40E-06,25,9756,74,,,
1.90E-06,16,4133,75,,,
1.90E-06,4,3664,76,,,
1.80E-06,17,1845,75,,,
2.10E-06,25,8227,76,,,
2.10E-06,1,8888,76,,,
2.80E-06,24,1456,77,,,
1.90E-06,13,597,77,,,
3.00E-06,18,6813,78,,,
3.10E-06,16,2424,79,,,
1.80E-06,32,1693,78,,,
2.10E-06,15,2501,79,,,
5.00E-06,4,7350,80,,,
1.90E-06,31,4104,79,,,
2.20E-06,16,8960,80,,,
1.90E-06,17,4675,80,,,
2.80E-06,31,1137,81,,,
3.20E-06,7,6367,82,,,
2.20E-06,3,799,81,,,
1.90E-06,1,5999,81,,,
1.80E-06,1,5953,82,,,
4.60E-06,27,3019,83,,,
3.10E-06,15,4402,84,,,
3.00E-06,21,3166,85,,,
2.80E-06,14,1798,86,,,
2.20E-06,20,3990,86,,,
2.80E-06,8,1690,87,,,
1.50E-06,13,9052,88,,,
2.10E-06,7,3243,88,,,
2.30E-06,20,6651,88,,,
2.30E-06,2,5900,88,,,
1.50E-06,1,7602,89,,,
3.10E-06,11,4123,90,,,
1.50E-06,32,9034,90,,,
2.00E-06,24,1571,90,,,
1.50E-06,29,6989,89,,,
1.70E-06,2,5560,89,,,
1.40E-06,22,8185,89,,,
1.50E-06,7,7998,88,,,
1.70E-06,20,2046,89,,,
1.80E-06,26,551,90,,,
2.10E-06,15,6692,91,,,
1.70E-06,12,4890,90,,,
1.40E-06,7,8323,91,,,
1.80E-06,26,5074,91,,,
2.10E-06,5,6760,91,,,
1.70E-06,13,195,91,,,
1.80E-06,30,6148,90,,,
1.50E-06,22,8385,90,,,
1.40E-06,31,7691,91,,,
1.40E-06,35,8586,91,,,
1.70E-06,35,640,92,,,
1.80E-06,21,5652,92,,,
1.80E-06,14,1805,93,,,
1.70E-06,8,2213,92,,,
1.80E-06,24,1803,92,,,
1.40E-06,18,7924,93,,,
1.90E-06,31,3823,93,,,
1.80E-06,17,6530,93,,,
1.50E-06,15,8482,93,,,
1.50E-06,17,9779,93,,,
1.60E-06,19,6149,93,,,
1.40E-06,22,7363,93,,,
2.00E-06,10,1043,92,,,
1.90E-06,21,4188,90,,,
1.90E-06,10,33,90,,,
2.20E-06,12,43,91,,,
2.20E-06,14,8049,92,,,
2.00E-06,1,2271,91,,,
2.00E-06,32,1546,92,,,
2.00E-06,27,2972,90,,,
2.00E-06,24,3059,90,,,
2.20E-06,14,4257,91,,,
1.90E-06,19,5936,90,,,
3.20E-06,11,3626,88,,,
1.70E-06,10,4399,86,,,
1.60E-06,22,3905,85,,,
1.80E-06,32,234,86,,,
1.60E-06,10,5788,85,,,
1.60E-06,25,6139,85,,,
1.80E-06,9,4564,86,,,
1.70E-06,22,4149,86,,,
2.00E-06,28,7959,87,,,
1.40E-06,8,9761,88,,,
1.80E-06,13,3163,88,,,
1.70E-06,3,2670,89,,,
1.40E-06,32,8762,90,,,
1.70E-06,13,4411,89,,,
3.60E-06,35,6563,90,,,
2.30E-06,35,4523,91,,,
1.90E-06,9,9276,91,,,
1.90E-06,2,1150,92,,,
1.80E-06,8,1533,91,,,
1.60E-06,19,9647,91,,,
1.90E-06,21,1509,92,,,
2.30E-06,2,5080,93,,,
1.70E-06,2,863,91,,,
1.90E-06,20,4285,91,,,
2.00E-06,15,8108,92,,,
2.20E-06,13,4523,93,,,
2.20E-06,27,7965,93,,,
1.50E-06,14,9380,94,,,
2.00E-06,4,2253,95,,,
2.20E-06,31,5985,96,,,
2.30E-06,17,6922,97,,,
1.90E-06,28,2366,97,,,
2.90E-06,33,1414,98,,,
3.10E-06,24,1537,99,,,
3.70E-06,25,588,100,,,
3.20E-06,19,2259,101,,,
2.10E-06,1,6009,100,,,
1.50E-06,20,9197,99,,,
2.30E-06,2,1123,100,,,
1.50E-06,11,8664,101,,,
2.20E-06,28,7028,99,,,
1.70E-06,12,4475,98,,,
2.10E-06,30,7660,98,,,
1.50E-06,9,9320,99,,,
2.00E-06,3,3230,100,,,
1.50E-06,7,3838,96,,,
1.70E-06,16,3000,97,,,
1.50E-06,9,8342,98,,,
1.60E-06,13,2747,98,,,
2.00E-06,10,7515,99,,,
2.30E-06,31,5413,100,,,
1.60E-06,3,962,97,,,
2.10E-06,23,4531,98,,,
2.00E-06,14,2505,99,,,
1.90E-06,2,9787,99,,,
4.90E-06,34,5518,100,,,
1.80E-06,31,2351,101,,,
2.10E-06,13,5695,102,,,
2.10E-06,35,5309,103,,,
1.70E-06,14,1659,103,,,
2.20E-06,32,7044,104,,,
2.10E-06,15,3438,105,,,
1.50E-06,20,8001,106,,,
2.00E-06,5,213,105,,,
2.10E-06,32,5363,106,,,
2.10E-06,14,1110,107,,,
1.50E-06,6,8588,107,,,
1.90E-06,6,494,108,,,
1.90E-06,13,1035,107,,,
1.50E-06,15,8973,108,,,
1.90E-06,13,1937,107,,,
2.00E-06,27,21,108,,,
1.90E-06,32,3525,107,,,
1.40E-06,17,8062,108,,,
2.20E-06,30,3813,109,,,
1.40E-06,8,9236,105,,,
1.80E-06,33,1319,106,,,
2.00E-06,24,6336,107,,,
1.50E-06,7,8517,108,,,
1.70E-06,3,5183,106,,,
1.50E-06,27,8057,107,,,
1.50E-06,8,8013,107,,,
1.80E-06,31,1312,108,,,
1.70E-06,22,3758,108,,,
1.50E-06,12,1701,107,,,
1.60E-06,35,4054,106,,,
1.50E-06,10,8420,106,,,
1.50E-06,4,7190,107,,,
1.60E-06,1,3014,107,,,
3.20E-06,28,1268,106,,,
3.00E-06,16,2635,107,,,
2.90E-06,2,3220,108,,,
2.80E-06,34,373,109,,,
1.90E-06,24,1810,108,,,
2.00E-06,30,141,107,,,
2.20E-06,30,3258,107,,,
2.10E-06,27,4855,108,,,
3.60E-06,28,1892,106,,,
2.00E-06,6,8577,104,,,
3.80E-06,1,1361,101,,,
3.40E-06,26,4014,102,,,
4.50E-06,4,2610,103,,,
1.50E-06,10,9651,103,,,
2.10E-06,4,2787,104,,,
2.90E-06,32,3008,105,,,
2.00E-06,15,871,105,,,
3.10E-06,20,7696,106,,,
1.40E-06,20,9956,107,,,
1.50E-06,4,9714,107,,,
1.40E-06,12,9947,106,,,
1.80E-06,30,782,104,,,
1.70E-06,34,235,105,,,
2.10E-06,16,2750,105,,,
2.10E-06,8,8142,106,,,
2.10E-06,19,6358,106,,,
2.10E-06,32,4298,107,,,
2.10E-06,9,3102,108,,,
1.80E-06,27,779,106,,,
1.50E-06,1,8865,105,,,
1.70E-06,6,977,106,,,
1.70E-06,13,4324,106,,,
2.20E-06,30,8384,107,,,
2.00E-06,12,2237,108,,,
2.10E-06,15,3666,109,,,
1.40E-06,18,9017,109,,,
1.90E-06,11,3356,110,,,
1.80E-06,6,2035,111,,,
1.90E-06,18,1075,111,,,
1.80E-06,20,899,111,,,
1.40E-06,21,8920,110,,,
1.90E-06,12,2686,110,,,
2.10E-06,11,6700,111,,,
1.90E-06,14,1196,112,,,
3.10E-06,2,4586,113,,,
2.80E-06,8,79,114,,,
2.10E-06,7,1950,114,,,
1.80E-06,18,858,113,,,
2.10E-06,30,1220,114,,,
3.20E-06,21,3704,115,,,
2.90E-06,12,1054,116,,,
2.20E-06,14,5137,116,,,
2.80E-06,2,578,117,,,
1.90E-06,18,237,117,,,
2.30E-06,31,2763,117,,,
3.00E-06,25,1573,118,,,
2.10E-06,11,3935,117,,,
2.10E-06,24,3501,117,,,
1.40E-06,24,9453,116,,,
1.70E-06,18,3159,116,,,
1.80E-06,10,61,115,,,
2.10E-06,26,6481,115,,,
2.00E-06,26,5741,116,,,
1.50E-06,28,9566,117,,,
2.10E-06,13,4313,118,,,
1.90E-06,14,1810,119,,,
2.20E-06,16,5686,120,,,
2.00E-06,4,1020,119,,,
2.10E-06,12,5770,119,,,
1.90E-06,35,783,118,,,
1.60E-06,2,2025,113,,,
1.90E-06,12,2252,114,,,
1.70E-06,11,1746,114,,,
1.90E-06,22,2427,115,,,
1.40E-06,31,9007,116,,,
2.20E-06,24,2279,117,,,
1.70E-06,23,372,118,,,
2.00E-06,9,1209,119,,,
1.40E-06,34,8862,120,,,
1.60E-06,2,7732,118,,,
1.60E-06,14,2483,116,,,
1.50E-06,1,4128,116,,,
1.70E-06,2,3235,117,,,
1.90E-06,28,5135,118,,,
1.90E-06,26,5844,118,,,
1.70E-06,29,5152,115,,,
1.50E-06,16,1913,115,,,
1.60E-06,3,4504,115,,,
2.70E-06,1,3790,114,,,
1.40E-06,34,9247,114,,,
1.80E-06,23,5847,115,,,
1.80E-06,19,5073,112,,,
2.00E-06,27,6703,113,,,
1.90E-06,12,265,114,,,
2.20E-06,35,5792,115,,,
3.00E-06,34,5588,116,,,
2.90E-06,11,2635,117,,,
1.70E-06,12,2202,113,,,
2.70E-06,17,6917,108,,,
1.90E-06,7,5709,108,,,
1.90E-06,6,8078,108,,,
2.80E-06,29,1574,109,,,
1.90E-06,22,211,107,,,
2.10E-06,28,3745,108,,,
2.10E-06,3,7727,109,,,
2.80E-06,9,3016,110,,,
3.00E-06,22,6367,111,,,
2.10E-06,6,4985,110,,,
1.90E-06,13,3123,111,,,
1.90E-06,8,3513,111,,,
1.40E-06,14,9187,111,,,
2.10E-06,23,6777,111,,,
1.60E-06,31,9253,112,,,
2.00E-06,15,70,113,,,
3.00E-06,22,727,114,,,
1.40E-06,16,8985,115,,,
8.00E-06,1,8522,116,,,
2.20E-06,1,2271,116,,,
1.90E-06,28,499,114,,,
2.00E-06,13,5780,115,,,
1.80E-06,25,4803,115,,,
2.00E-06,20,6390,115,,,
2.20E-06,9,7055,116,,,
3.20E-06,15,8264,117,,,
2.00E-06,8,3701,117,,,
1.80E-06,4,2466,104,,,
1.60E-06,21,5267,104,,,
1.70E-06,34,1313,103,,,
2.10E-06,19,8623,104,,,
1.90E-06,6,625,105,,,
1.50E-06,20,8424,100,,,
3.90E-06,18,4478,98,,,
3.60E-06,16,2881,99,,,
1.90E-06,22,3386,98,,,
2.10E-06,14,3888,99,,,
1.90E-06,28,604,99,,,
3.10E-06,8,5333,100,,,
3.20E-06,18,5586,101,,,
3.30E-06,2,8634,102,,,
1.90E-06,16,3699,100,,,
1.90E-06,9,3465,101,,,
1.70E-06,31,4775,98,,,
1.70E-06,34,8,99,,,
1.50E-06,3,9818,100,,,
1.80E-06,15,1606,99,,,
2.10E-06,18,4738,100,,,
2.10E-06,11,7775,100,,,
1.70E-06,8,7697,97,,,
1.70E-06,18,4754,97,,,
1.50E-06,29,9587,97,,,
1.70E-06,13,5430,98,,,
2.00E-06,34,7909,99,,,
1.80E-06,15,4371,98,,,
1.70E-06,21,2295,99,,,
1.50E-06,9,4126,97,,,
1.50E-06,27,852,96,,,
1.50E-06,3,9722,96,,,
1.60E-06,17,5335,97,,,
1.50E-06,34,279,98,,,
2.70E-06,35,8164,96,,,
1.90E-06,3,112,96,,,
1.80E-06,11,5714,96,,,
1.70E-06,9,2529,93,,,
1.40E-06,13,9716,92,,,
1.70E-06,28,4126,92,,,
2.10E-06,25,8889,93,,,
2.10E-06,28,6767,94,,,
2.00E-06,6,5905,95,,,
2.70E-06,24,1326,90,,,
2.50E-06,23,7627,91,,,
2.30E-06,31,9885,92,,,
3.30E-06,30,2960,93,,,
2.90E-06,33,6547,93,,,
2.20E-06,29,1820,94,,,
3.00E-06,29,4428,95,,,
2.30E-06,16,5268,96,,,
2.10E-06,4,1192,95,,,
2.30E-06,13,6369,95,,,
1.70E-06,20,1511,95,,,
1.90E-06,13,763,96,,,
1.70E-06,18,2214,94,,,
2.00E-06,4,7162,93,,,
1.70E-06,19,1830,94,,,
1.70E-06,20,1356,94,,,
2.10E-06,33,8810,95,,,
1.70E-06,35,4842,94,,,
1.70E-06,32,2698,95,,,
1.90E-06,28,985,96,,,
5.10E-06,23,6531,96,,,
2.10E-06,6,9135,97,,,
2.00E-06,17,8679,98,,,
2.10E-06,4,7567,97,,,
1.90E-06,10,1195,96,,,
2.20E-06,28,2370,97,,,
2.10E-06,11,7131,98,,,
3.00E-06,17,3434,99,,,
1.90E-06,17,9617,100,,,
2.00E-06,10,889,98,,,
1.90E-06,9,2520,98,,,
2.20E-06,14,8082,98,,,
2.10E-06,15,8666,97,,,
1.80E-06,10,5763,97,,,
1.80E-06,2,4190,96,,,
1.70E-06,5,1706,96,,,
2.00E-06,16,8886,96,,,
1.80E-06,14,7715,95,,,
1.80E-06,19,2019,96,,,
2.10E-06,1,5901,97,,,
1.90E-06,17,1336,98,,,
2.50E-06,32,8062,99,,,
2.10E-06,4,4848,100,,,
1.40E-06,7,9837,99,,,
2.00E-06,21,6166,100,,,
1.80E-06,15,7198,98,,,
1.90E-06,35,182,99,,,
1.90E-06,17,6513,99,,,
1.90E-06,8,6277,100,,,
2.20E-06,12,7531,100,,,
1.90E-06,2,956,100,,,
2.10E-06,2,2930,101,,,
2.10E-06,34,5929,101,,,
1.90E-06,35,1839,101,,,
3.20E-06,6,1725,102,,,
4.30E-06,14,6266,103,,,
2.20E-06,18,7564,103,,,
1.90E-06,8,1194,103,,,
2.90E-06,18,8126,104,,,
3.10E-06,8,7309,105,,,
2.70E-06,26,622,106,,,
2.10E-06,11,1472,106,,,
3.20E-06,19,6364,107,,,
3.00E-06,34,1579,108,,,
1.70E-06,1,5371,105,,,
2.00E-06,24,6868,106,,,
1.40E-06,15,9016,107,,,
1.90E-06,14,2795,108,,,
1.90E-06,14,1259,109,,,
3.00E-06,31,2082,110,,,
3.00E-06,4,3632,111,,,
1.40E-06,4,7888,112,,,
1.40E-06,23,7809,113,,,
3.00E-06,21,1361,114,,,
1.40E-06,5,8685,115,,,
2.20E-06,33,5769,115,,,
1.50E-06,32,8797,116,,,
2.10E-06,14,3351,116,,,
1.50E-06,3,7322,117,,,
3.10E-06,6,6199,118,,,
3.00E-06,28,4915,119,,,
1.40E-06,34,8344,119,,,
1.90E-06,25,2587,120,,,
1.90E-06,17,2533,119,,,
1.90E-06,6,383,120,,,
1.70E-06,19,1986,117,,,
1.80E-06,7,1171,118,,,
2.10E-06,3,2269,119,,,
2.00E-06,4,1247,120,,,
2.00E-06,13,2211,120,,,
2.10E-06,5,2282,119,,,
1.40E-06,19,9028,120,,,
2.00E-06,14,2612,119,,,
2.10E-06,15,5646,119,,,
1.80E-06,9,2045,120,,,
1.80E-06,1,2671,119,,,
1.60E-06,19,8598,119,,,
1.90E-06,29,2387,120,,,
1.70E-06,1,1260,119,,,
1.80E-06,22,881,120,,,
1.70E-06,15,1578,119,,,
1.70E-06,11,1756,117,,,
1.60E-06,11,6174,115,,,
1.70E-06,30,2760,116,,,
1.40E-06,28,6461,116,,,
1.50E-06,12,252,116,,,
1.50E-06,5,1536,116,,,
2.00E-06,12,4232,117,,,
1.70E-06,12,1047,118,,,
1.90E-06,16,6144,119,,,
2.10E-06,22,4231,120,,,
1.80E-06,6,9414,121,,,
2.00E-06,18,312,121,,,
2.30E-06,9,5496,122,,,
2.30E-06,7,2992,122,,,
4.70E-06,32,9034,122,,,
1.70E-06,27,4163,121,,,
1.70E-06,29,1396,122,,,
1.40E-06,6,7378,122,,,
1.50E-06,35,9185,123,,,
1.70E-06,34,2582,122,,,
1.50E-06,25,7486,122,,,
1.90E-06,5,5717,117,,,
1.80E-06,15,3510,115,,,
1.80E-06,28,402,115,,,
1.70E-06,8,2427,113,,,
1.80E-06,34,3067,112,,,
2.10E-06,22,7685,113,,,
1.80E-06,29,7035,113,,,
1.70E-06,34,3009,114,,,
1.80E-06,6,1582,112,,,
1.60E-06,9,4630,111,,,
1.60E-06,28,6356,110,,,
1.50E-06,18,315,111,,,
1.70E-06,13,74,112,,,
2.00E-06,19,3361,112,,,
1.90E-06,33,4660,113,,,
1.50E-06,6,9148,114,,,
2.70E-06,10,6234,110,,,
1.80E-06,28,257,108,,,
2.00E-06,3,2001,109,,,
2.10E-06,28,6613,110,,,
2.90E-06,26,4697,111,,,
1.40E-06,21,9501,111,,,
2.10E-06,27,2859,112,,,
1.80E-06,22,2624,112,,,
1.90E-06,10,1978,112,,,
2.70E-06,4,380,113,,,
2.10E-06,8,2206,113,,,
1.70E-06,22,3789,110,,,
1.90E-06,18,2212,111,,,
2.10E-06,10,3144,112,,,
2.10E-06,10,7067,111,,,
1.70E-06,10,777,110,,,
2.10E-06,34,7618,110,,,
1.80E-06,26,7279,110,,,
1.70E-06,28,2296,108,,,
1.60E-06,24,6082,105,,,
1.60E-06,21,2369,106,,,
1.90E-06,26,3898,107,,,
1.50E-06,3,8958,108,,,
2.20E-06,9,7863,109,,,
2.20E-06,16,3955,110,,,
1.80E-06,14,2329,111,,,
1.90E-06,35,1744,112,,,
2.10E-06,22,5598,113,,,
2.10E-06,7,7689,114,,,
1.50E-06,27,9913,114,,,
1.90E-06,5,537,115,,,
2.70E-06,31,501,116,,,
2.70E-06,24,7730,114,,,
1.80E-06,4,1323,114,,,
2.20E-06,20,5351,115,,,
2.20E-06,19,4584,115,,,
1.90E-06,27,2424,115,,,
1.70E-06,12,4385,111,,,
2.10E-06,12,6097,112,,,
2.10E-06,24,6799,112,,,
1.80E-06,10,3137,113,,,
2.00E-06,24,5267,114,,,
2.00E-06,5,3656,115,,,
1.80E-06,22,1666,116,,,
1.50E-06,27,9502,117,,,
1.80E-06,3,8444,118,,,
1.90E-06,26,2254,118,,,
3.40E-06,16,6040,119,,,
2.40E-06,29,5911,119,,,
3.00E-06,17,8650,117,,,
2.90E-06,33,2708,117,,,
2.60E-06,19,4414,118,,,
3.40E-06,24,770,119,,,
2.50E-06,1,9928,119,,,
3.10E-06,2,4714,120,,,
2.20E-06,15,274,121,,,
1.70E-06,25,3181,117,,,
2.00E-06,27,8953,118,,,
1.70E-06,12,1686,119,,,
2.10E-06,22,6476,117,,,
1.70E-06,15,8241,118,,,
1.70E-06,18,1206,119,,,
2.50E-06,5,7028,120,,,
2.10E-06,20,1337,121,,,
2.30E-06,22,4309,122,,,
2.60E-06,33,6449,123,,,
2.80E-06,30,8110,123,,,
1.40E-06,31,8769,124,,,
2.00E-06,35,1095,123,,,
2.10E-06,9,2821,124,,,
1.50E-06,10,9480,123,,,
1.80E-06,32,642,120,,,
1.90E-06,21,6591,121,,,
1.70E-06,15,4118,120,,,
1.40E-06,19,7877,121,,,
2.80E-06,25,610,118,,,
4.50E-06,35,6826,119,,,
1.50E-06,33,9168,119,,,
2.00E-06,12,7424,118,,,
1.70E-06,8,9756,118,,,
1.90E-06,13,4411,117,,,
