cas operacie,cislo,velkost frontu,,,
6.00E-07,23,117,,,
9.00E-07,1,117,,,
7.00E-07,24,116,,,
2.10E-06,23,118,,,
7.00E-07,23,118,,,
1.00E-06,24,118,,,
7.00E-07,24,119,,,
1.00E-06,24,119,,,
7.00E-07,27,118,,,
7.00E-07,27,119,,,
1.20E-06,27,119,,,
8.00E-07,21,118,,,
1.10E-06,12,118,,,
8.00E-07,4,118,,,
8.00E-07,1,117,,,
8.00E-07,29,117,,,
8.00E-07,27,119,,,
7.00E-07,29,119,,,
8.00E-07,29,119,,,
8.00E-07,21,120,,,
9.00E-07,21,121,,,
8.00E-07,8,122,,,
7.00E-07,8,122,,,
8.00E-07,8,122,,,
7.00E-07,30,121,,,
7.00E-07,29,120,,,
7.00E-07,27,122,,,
6.00E-07,27,123,,,
6.00E-07,27,123,,,
6.00E-07,1,122,,,
6.00E-07,1,124,,,
6.00E-07,1,125,,,
6.00E-07,29,128,,,
6.00E-07,30,128,,,
6.00E-07,30,131,,,
6.00E-07,30,131,,,
6.00E-07,30,133,,,
6.00E-07,30,134,,,
6.00E-07,30,136,,,
6.00E-07,30,137,,,
6.00E-07,11,135,,,
6.00E-07,19,134,,,
7.00E-07,19,134,,,
6.00E-07,33,132,,,
7.00E-07,30,130,,,
6.00E-07,30,130,,,
6.00E-07,30,130,,,
6.00E-07,30,130,,,
6.00E-07,19,129,,,
6.00E-07,19,129,,,
6.00E-07,11,128,,,
6.00E-07,11,129,,,
6.00E-07,35,128,,,
6.00E-07,35,128,,,
6.00E-07,35,128,,,
6.00E-07,32,127,,,
7.00E-07,27,126,,,
6.00E-07,27,126,,,
6.00E-07,23,127,,,
6.00E-07,19,132,,,
6.00E-07,3,129,,,
6.00E-07,3,130,,,
6.00E-07,27,129,,,
6.00E-07,27,129,,,
6.00E-07,27,130,,,
6.00E-07,31,129,,,
6.00E-07,23,128,,,
6.00E-07,19,131,,,
6.00E-07,28,130,,,
6.00E-07,13,130,,,
6.00E-07,23,131,,,
6.00E-07,27,132,,,
7.00E-07,23,131,,,
7.00E-07,30,133,,,
6.00E-07,30,133,,,
6.00E-07,30,133,,,
6.00E-07,30,133,,,
6.00E-07,14,133,,,
6.00E-07,14,133,,,
6.00E-07,28,130,,,
6.00E-07,28,129,,,
6.00E-07,26,128,,,
6.00E-07,30,126,,,
6.00E-07,22,124,,,
6.00E-07,19,123,,,
6.00E-07,22,123,,,
6.00E-07,22,123,,,
6.00E-07,16,123,,,
6.00E-07,16,123,,,
6.00E-07,16,124,,,
6.00E-07,20,124,,,
6.00E-07,20,124,,,
1.00E-06,31,122,,,
1.00E-06,31,122,,,
6.00E-07,5,121,,,
6.00E-07,26,120,,,
6.00E-07,26,120,,,
6.00E-07,24,113,,,
9.00E-07,10,117,,,
7.00E-07,17,113,,,
8.00E-07,17,113,,,
8.00E-07,22,115,,,
9.00E-07,17,116,,,
7.00E-07,7,115,,,
7.00E-07,8,115,,,
8.00E-07,8,117,,,
7.00E-07,24,118,,,
1.00E-06,24,119,,,
8.00E-07,24,119,,,
1.00E-06,24,121,,,
2.40E-06,26,120,,,
9.00E-07,26,120,,,
7.00E-07,9,120,,,
8.00E-07,18,119,,,
9.00E-07,27,117,,,
8.00E-07,17,119,,,
1.20E-06,10,121,,,
7.00E-07,15,123,,,
6.00E-07,15,126,,,
7.00E-07,15,126,,,
7.00E-07,17,126,,,
7.00E-07,17,126,,,
9.00E-07,17,126,,,
7.00E-07,27,127,,,
8.00E-07,7,131,,,
8.00E-07,7,131,,,
9.00E-07,27,134,,,
7.00E-07,27,134,,,
9.00E-07,27,135,,,
9.00E-07,13,134,,,
9.00E-07,1,132,,,
9.00E-07,1,132,,,
8.00E-07,1,132,,,
8.00E-07,34,134,,,
9.00E-07,21,139,,,
1.00E-06,21,140,,,
1.00E-06,21,140,,,
8.00E-07,21,144,,,
7.00E-07,7,141,,,
8.00E-07,2,139,,,
7.00E-07,2,139,,,
7.00E-07,2,139,,,
8.00E-07,28,138,,,
1.10E-06,28,138,,,
9.00E-07,27,138,,,
8.00E-07,23,138,,,
8.00E-07,23,140,,,
8.00E-07,23,140,,,
8.00E-07,23,140,,,
9.00E-07,23,141,,,
7.00E-07,23,141,,,
9.00E-07,31,136,,,
1.00E-06,14,133,,,
8.00E-07,17,132,,,
7.00E-07,2,133,,,
7.00E-07,2,133,,,
8.00E-07,15,132,,,
7.00E-07,3,132,,,
9.00E-07,24,129,,,
1.20E-06,33,127,,,
1.10E-06,33,127,,,
8.00E-07,33,127,,,
9.00E-07,9,123,,,
9.00E-07,28,122,,,
8.00E-07,1,119,,,
8.00E-07,3,121,,,
8.00E-07,11,119,,,
8.00E-07,10,120,,,
8.00E-07,22,121,,,
8.00E-07,3,122,,,
1.10E-06,3,122,,,
7.00E-07,3,122,,,
8.00E-07,22,120,,,
8.00E-07,22,120,,,
7.00E-07,6,121,,,
8.00E-07,6,121,,,
1.00E-06,35,121,,,
9.00E-07,35,121,,,
9.00E-07,22,120,,,
8.00E-07,22,120,,,
8.00E-07,5,122,,,
1.00E-06,25,123,,,
8.00E-07,25,123,,,
9.00E-07,25,124,,,
7.00E-07,17,122,,,
7.00E-07,17,122,,,
8.00E-07,12,126,,,
9.00E-07,12,127,,,
7.00E-07,11,129,,,
8.00E-07,1,130,,,
8.00E-07,1,130,,,
7.00E-07,1,130,,,
1.00E-06,25,126,,,
7.00E-07,25,126,,,
1.00E-06,22,121,,,
8.00E-07,22,121,,,
8.00E-07,31,121,,,
1.20E-06,31,121,,,
1.10E-06,31,121,,,
7.00E-07,31,121,,,
7.00E-07,8,120,,,
8.00E-07,8,120,,,
1.10E-06,1,119,,,
8.00E-07,1,119,,,
1.50E-06,1,120,,,
7.00E-07,10,121,,,
8.00E-07,10,121,,,
1.30E-06,10,121,,,
8.00E-07,22,119,,,
8.00E-07,22,116,,,
1.00E-06,6,115,,,
8.00E-07,9,114,,,
1.10E-06,28,113,,,
8.00E-07,24,112,,,
8.00E-07,19,111,,,
8.00E-07,27,112,,,
8.00E-07,13,112,,,
8.00E-07,34,110,,,
1.00E-06,31,111,,,
1.00E-06,27,110,,,
8.00E-07,33,113,,,
8.00E-07,33,113,,,
8.00E-07,28,112,,,
8.00E-07,18,114,,,
9.00E-07,34,115,,,
8.00E-07,34,115,,,
7.00E-07,23,112,,,
7.00E-07,23,112,,,
8.00E-07,26,111,,,
8.00E-07,14,110,,,
8.00E-07,27,109,,,
9.00E-07,27,109,,,
1.10E-06,14,109,,,
7.00E-07,14,110,,,
9.00E-07,26,112,,,
8.00E-07,2,111,,,
7.00E-07,2,111,,,
9.00E-07,8,109,,,
9.00E-07,8,109,,,
9.00E-07,23,111,,,
9.00E-07,23,111,,,
6.00E-07,23,112,,,
6.00E-07,23,112,,,
6.00E-07,9,112,,,
6.00E-07,21,116,,,
6.00E-07,14,123,,,
8.00E-07,21,123,,,
7.00E-07,21,123,,,
8.00E-07,19,123,,,
8.00E-07,31,122,,,
6.00E-07,22,119,,,
6.00E-07,21,118,,,
6.00E-07,21,118,,,
6.00E-07,21,118,,,
6.00E-07,8,116,,,
6.00E-07,8,116,,,
6.00E-07,8,116,,,
6.00E-07,33,114,,,
6.00E-07,33,114,,,
6.00E-07,33,114,,,
6.00E-07,33,114,,,
6.00E-07,34,115,,,
6.00E-07,34,115,,,
6.00E-07,21,112,,,
9.00E-07,8,111,,,
1.00E-06,8,111,,,
6.00E-07,16,114,,,
6.00E-07,16,114,,,
6.00E-07,30,115,,,
5.00E-07,30,115,,,
6.00E-07,3,114,,,
6.00E-07,7,113,,,
6.00E-07,30,112,,,
6.00E-07,30,112,,,
6.00E-07,27,111,,,
6.00E-07,15,112,,,
6.00E-07,15,112,,,
6.00E-07,15,112,,,
6.00E-07,15,112,,,
6.00E-07,17,112,,,
6.00E-07,21,111,,,
6.00E-07,21,111,,,
6.00E-07,34,110,,,
6.00E-07,34,110,,,
6.00E-07,34,110,,,
6.00E-07,19,112,,,
6.00E-07,19,113,,,
6.00E-07,19,113,,,
6.00E-07,19,113,,,
7.00E-07,19,113,,,
6.00E-07,3,112,,,
6.00E-07,18,111,,,
6.00E-07,18,111,,,
6.00E-07,12,108,,,
6.00E-07,12,109,,,
6.00E-07,12,111,,,
6.00E-07,12,111,,,
6.00E-07,12,113,,,
6.00E-07,12,114,,,
6.00E-07,12,114,,,
6.00E-07,35,112,,,
7.00E-07,35,114,,,
6.00E-07,35,115,,,
6.00E-07,34,111,,,
6.00E-07,22,110,,,
6.00E-07,1,108,,,
6.00E-07,1,108,,,
6.00E-07,8,108,,,
6.00E-07,35,108,,,
6.00E-07,35,108,,,
6.00E-07,22,106,,,
7.00E-07,19,108,,,
7.00E-07,22,108,,,
6.00E-07,7,108,,,
6.00E-07,8,109,,,
6.00E-07,16,103,,,
6.00E-07,16,103,,,
6.00E-07,5,103,,,
6.00E-07,12,102,,,
7.00E-07,12,102,,,
6.00E-07,12,102,,,
6.00E-07,9,101,,,
6.00E-07,9,101,,,
6.00E-07,31,98,,,
6.00E-07,6,98,,,
6.00E-07,26,99,,,
6.00E-07,26,99,,,
6.00E-07,6,101,,,
6.00E-07,11,100,,,
6.00E-07,11,100,,,
6.00E-07,4,98,,,
6.00E-07,28,98,,,
6.00E-07,10,97,,,
6.00E-07,25,95,,,
6.00E-07,25,95,,,
6.00E-07,25,95,,,
6.00E-07,25,95,,,
6.00E-07,14,97,,,
6.00E-07,24,98,,,
6.00E-07,15,98,,,
1.10E-06,27,96,,,
1.10E-06,4,97,,,
8.00E-07,4,98,,,
8.00E-07,4,98,,,
9.00E-07,29,98,,,
6.00E-07,4,100,,,
1.20E-06,4,100,,,
6.00E-07,17,99,,,
6.00E-07,26,101,,,
6.00E-07,5,102,,,
6.00E-07,5,102,,,
6.00E-07,26,101,,,
6.00E-07,17,101,,,
6.00E-07,29,101,,,
6.00E-07,6,105,,,
6.00E-07,1,106,,,
6.00E-07,1,106,,,
6.00E-07,6,105,,,
6.00E-07,34,104,,,
6.00E-07,34,104,,,
6.00E-07,33,105,,,
6.00E-07,34,104,,,
6.00E-07,1,107,,,
6.00E-07,29,103,,,
7.00E-07,29,105,,,
6.00E-07,22,107,,,
6.00E-07,22,107,,,
6.00E-07,22,107,,,
7.00E-07,22,108,,,
6.00E-07,22,108,,,
6.00E-07,22,110,,,
6.00E-07,29,109,,,
6.00E-07,29,110,,,
6.00E-07,12,110,,,
6.00E-07,12,110,,,
6.00E-07,6,109,,,
6.00E-07,32,111,,,
6.00E-07,32,111,,,
6.00E-07,19,112,,,
6.00E-07,29,108,,,
6.00E-07,14,108,,,
7.00E-07,18,109,,,
6.00E-07,19,112,,,
6.00E-07,18,111,,,
6.00E-07,31,111,,,
6.00E-07,25,110,,,
6.00E-07,27,108,,,
6.00E-07,27,108,,,
6.00E-07,10,109,,,
6.00E-07,1,110,,,
6.00E-07,34,110,,,
6.00E-07,5,111,,,
6.00E-07,5,112,,,
6.00E-07,5,113,,,
6.00E-07,10,111,,,
6.00E-07,10,111,,,
6.00E-07,28,111,,,
6.00E-07,11,111,,,
6.00E-07,9,112,,,
6.00E-07,11,111,,,
6.00E-07,11,111,,,
7.00E-07,10,108,,,
6.00E-07,31,109,,,
6.00E-07,10,107,,,
6.00E-07,10,108,,,
6.00E-07,17,104,,,
6.00E-07,17,104,,,
6.00E-07,22,105,,,
6.00E-07,22,105,,,
6.00E-07,27,104,,,
6.00E-07,21,106,,,
6.00E-07,13,105,,,
6.00E-07,13,105,,,
6.00E-07,13,105,,,
7.00E-07,19,109,,,
6.00E-07,15,109,,,
6.00E-07,15,109,,,
6.00E-07,22,110,,,
6.00E-07,8,109,,,
6.00E-07,26,108,,,
6.00E-07,21,105,,,
6.00E-07,19,103,,,
6.00E-07,19,103,,,
6.00E-07,19,103,,,
6.00E-07,19,103,,,
6.00E-07,19,103,,,
6.00E-07,19,103,,,
6.00E-07,18,102,,,
7.00E-07,22,102,,,
6.00E-07,22,102,,,
6.00E-07,22,104,,,
6.00E-07,30,102,,,
6.00E-07,30,102,,,
6.00E-07,29,101,,,
6.00E-07,23,103,,,
5.00E-07,29,103,,,
6.00E-07,29,101,,,
6.00E-07,5,100,,,
6.00E-07,5,100,,,
6.00E-07,5,100,,,
6.00E-07,5,100,,,
6.00E-07,5,100,,,
6.00E-07,4,99,,,
6.00E-07,25,96,,,
6.00E-07,17,97,,,
6.00E-07,11,99,,,
6.00E-07,25,96,,,
6.00E-07,25,96,,,
6.00E-07,33,95,,,
7.00E-07,1,96,,,
6.00E-07,33,95,,,
7.00E-07,16,91,,,
6.00E-07,12,92,,,
6.00E-07,16,91,,,
6.00E-07,16,91,,,
6.00E-07,16,91,,,
7.00E-07,16,91,,,
6.00E-07,19,93,,,
7.00E-07,19,93,,,
6.00E-07,24,95,,,
6.00E-07,24,95,,,
6.00E-07,24,95,,,
6.00E-07,24,94,,,
6.00E-07,10,96,,,
6.00E-07,10,97,,,
6.00E-07,10,97,,,
6.00E-07,30,97,,,
6.00E-07,7,96,,,
6.00E-07,27,97,,,
6.00E-07,27,97,,,
6.00E-07,27,97,,,
6.00E-07,21,101,,,
6.00E-07,21,101,,,
6.00E-07,27,102,,,
6.00E-07,27,102,,,
5.00E-07,21,101,,,
6.00E-07,30,99,,,
6.00E-07,30,99,,,
6.00E-07,30,99,,,
6.00E-07,30,100,,,
6.00E-07,35,102,,,
6.00E-07,35,102,,,
6.00E-07,35,102,,,
6.00E-07,30,99,,,
6.00E-07,23,101,,,
6.00E-07,23,101,,,
6.00E-07,30,100,,,
6.00E-07,30,100,,,
6.00E-07,28,102,,,
6.00E-07,16,102,,,
6.00E-07,25,105,,,
7.00E-07,25,105,,,
6.00E-07,30,104,,,
6.00E-07,30,104,,,
6.00E-07,30,105,,,
6.00E-07,34,106,,,
6.00E-07,34,107,,,
6.00E-07,26,109,,,
7.00E-07,33,109,,,
6.00E-07,30,106,,,
6.00E-07,1,108,,,
6.00E-07,1,106,,,
6.00E-07,1,106,,,
6.00E-07,3,103,,,
6.00E-07,23,106,,,
7.00E-07,3,103,,,
8.00E-07,3,103,,,
7.00E-07,3,103,,,
8.00E-07,8,103,,,
7.00E-07,8,103,,,
9.00E-07,8,104,,,
8.00E-07,8,104,,,
6.00E-07,8,104,,,
6.00E-07,8,104,,,
6.00E-07,8,104,,,
7.00E-07,8,104,,,
2.00E-06,27,103,,,
1.70E-06,27,103,,,
1.50E-06,3,105,,,
7.00E-07,3,106,,,
7.00E-07,3,106,,,
7.00E-07,28,108,,,
7.00E-07,12,109,,,
7.00E-07,3,109,,,
8.00E-07,22,109,,,
7.00E-07,22,110,,,
9.00E-07,22,109,,,
7.00E-07,18,111,,,
7.00E-07,35,109,,,
6.00E-07,15,109,,,
7.00E-07,15,110,,,
8.00E-07,11,111,,,
7.00E-07,11,111,,,
7.00E-07,15,110,,,
7.00E-07,15,110,,,
7.00E-07,5,108,,,
7.00E-07,5,110,,,
7.00E-07,5,110,,,
7.00E-07,19,110,,,
7.00E-07,23,109,,,
6.00E-07,32,109,,,
7.00E-07,19,108,,,
7.00E-07,30,108,,,
6.00E-07,30,108,,,
6.00E-07,16,109,,,
8.00E-07,7,105,,,
8.00E-07,12,109,,,
8.00E-07,12,109,,,
7.00E-07,7,108,,,
7.00E-07,7,108,,,
7.00E-07,7,108,,,
7.00E-07,7,109,,,
1.00E-06,11,109,,,
6.00E-07,11,109,,,
8.00E-07,11,109,,,
8.00E-07,6,109,,,
6.00E-07,6,109,,,
6.00E-07,6,109,,,
7.00E-07,24,109,,,
6.00E-07,8,109,,,
6.00E-07,8,109,,,
6.00E-07,20,109,,,
6.00E-07,20,109,,,
6.00E-07,27,111,,,
5.00E-07,27,111,,,
6.00E-07,27,111,,,
6.00E-07,15,108,,,
6.00E-07,13,110,,,
6.00E-07,13,115,,,
6.00E-07,35,114,,,
6.00E-07,35,116,,,
6.00E-07,35,116,,,
6.00E-07,35,115,,,
6.00E-07,23,114,,,
6.00E-07,23,114,,,
6.00E-07,11,113,,,
6.00E-07,34,112,,,
6.00E-07,26,111,,,
6.00E-07,22,111,,,
6.00E-07,2,112,,,
6.00E-07,2,112,,,
6.00E-07,32,116,,,
6.00E-07,10,115,,,
6.00E-07,25,116,,,
6.00E-07,3,112,,,
5.00E-07,3,112,,,
7.00E-07,30,113,,,
6.00E-07,30,113,,,
6.00E-07,30,113,,,
6.00E-07,18,116,,,
6.00E-07,30,115,,,
6.00E-07,1,116,,,
6.00E-07,1,117,,,
5.00E-07,1,117,,,
6.00E-07,1,117,,,
6.00E-07,9,119,,,
6.00E-07,16,117,,,
6.00E-07,29,117,,,
6.00E-07,35,117,,,
6.00E-07,35,117,,,
6.00E-07,35,117,,,
6.00E-07,35,119,,,
6.00E-07,1,117,,,
6.00E-07,14,117,,,
7.00E-07,12,114,,,
6.00E-07,12,111,,,
6.00E-07,12,111,,,
6.00E-07,10,111,,,
6.00E-07,29,112,,,
7.00E-07,4,110,,,
6.00E-07,14,104,,,
6.00E-07,1,103,,,
6.00E-07,25,104,,,
6.00E-07,34,101,,,
6.00E-07,34,101,,,
6.00E-07,21,107,,,
6.00E-07,21,107,,,
7.00E-07,19,106,,,
6.00E-07,19,106,,,
6.00E-07,12,105,,,
6.00E-07,12,102,,,
6.00E-07,12,102,,,
6.00E-07,12,103,,,
6.00E-07,34,101,,,
6.00E-07,34,101,,,
6.00E-07,15,99,,,
6.00E-07,34,98,,,
6.00E-07,10,97,,,
6.00E-07,10,97,,,
6.00E-07,7,96,,,
6.00E-07,23,98,,,
6.00E-07,23,99,,,
6.00E-07,7,97,,,
6.00E-07,35,97,,,
6.00E-07,9,97,,,
6.00E-07,7,97,,,
6.00E-07,7,97,,,
6.00E-07,30,96,,,
5.00E-07,30,96,,,
6.00E-07,18,97,,,
6.00E-07,5,98,,,
6.00E-07,18,97,,,
6.00E-07,18,97,,,
6.00E-07,18,97,,,
7.00E-07,27,98,,,
6.00E-07,3,98,,,
7.00E-07,3,99,,,
6.00E-07,3,97,,,
6.00E-07,30,96,,,
9.00E-07,22,92,,,
7.00E-07,3,95,,,
6.00E-07,22,94,,,
6.00E-07,22,94,,,
6.00E-07,29,95,,,
6.00E-07,20,95,,,
6.00E-07,20,95,,,
6.00E-07,20,96,,,
6.00E-07,11,96,,,
6.00E-07,11,94,,,
6.00E-07,11,94,,,
6.00E-07,11,94,,,
6.00E-07,11,94,,,
6.00E-07,11,94,,,
6.00E-07,17,94,,,
6.00E-07,22,92,,,
6.00E-07,1,93,,,
6.00E-07,1,93,,,
5.00E-07,16,91,,,
6.00E-07,2,91,,,
6.00E-07,3,91,,,
7.00E-07,3,92,,,
6.00E-07,33,92,,,
7.00E-07,33,94,,,
6.00E-07,8,92,,,
6.00E-07,1,90,,,
6.00E-07,1,90,,,
6.00E-07,7,87,,,
6.00E-07,1,85,,,
6.00E-07,32,87,,,
6.00E-07,1,85,,,
6.00E-07,16,82,,,
7.00E-07,16,82,,,
6.00E-07,31,80,,,
6.00E-07,31,80,,,
6.00E-07,20,79,,,
6.00E-07,13,77,,,
6.00E-07,1,76,,,
6.00E-07,30,77,,,
6.00E-07,30,77,,,
6.00E-07,28,74,,,
6.00E-07,17,74,,,
6.00E-07,24,76,,,
6.00E-07,17,75,,,
7.00E-07,14,74,,,
6.00E-07,14,74,,,
6.00E-07,14,74,,,
6.00E-07,29,74,,,
6.00E-07,29,74,,,
6.00E-07,4,71,,,
6.00E-07,34,70,,,
6.00E-07,34,70,,,
6.00E-07,23,71,,,
6.00E-07,24,72,,,
6.00E-07,24,73,,,
6.00E-07,19,74,,,
6.00E-07,19,74,,,
6.00E-07,17,74,,,
7.00E-07,12,72,,,
6.00E-07,12,72,,,
5.00E-07,12,72,,,
6.00E-07,23,75,,,
6.00E-07,7,76,,,
7.00E-07,10,78,,,
6.00E-07,10,78,,,
5.00E-07,33,79,,,
7.00E-07,33,80,,,
6.00E-07,33,80,,,
6.00E-07,10,79,,,
6.00E-07,28,79,,,
6.00E-07,26,77,,,
6.00E-07,26,78,,,
5.00E-07,26,78,,,
6.00E-07,24,79,,,
6.00E-07,24,79,,,
6.00E-07,24,79,,,
5.00E-07,24,79,,,
6.00E-07,24,80,,,
6.00E-07,32,85,,,
6.00E-07,9,85,,,
6.00E-07,28,84,,,
6.00E-07,33,85,,,
6.00E-07,7,86,,,
6.00E-07,7,87,,,
6.00E-07,7,87,,,
6.00E-07,24,86,,,
6.00E-07,24,87,,,
6.00E-07,24,89,,,
6.00E-07,3,94,,,
6.00E-07,3,94,,,
6.00E-07,3,95,,,
6.00E-07,27,93,,,
6.00E-07,27,94,,,
6.00E-07,27,94,,,
6.00E-07,32,92,,,
6.00E-07,32,92,,,
6.00E-07,32,93,,,
6.00E-07,14,91,,,
6.00E-07,12,90,,,
5.00E-07,12,90,,,
6.00E-07,12,90,,,
6.00E-07,23,89,,,
6.00E-07,32,91,,,
5.00E-07,32,91,,,
6.00E-07,32,91,,,
6.00E-07,32,91,,,
5.00E-07,32,92,,,
6.00E-07,32,94,,,
6.00E-07,16,94,,,
6.00E-07,26,90,,,
6.00E-07,26,91,,,
6.00E-07,26,92,,,
6.00E-07,6,92,,,
6.00E-07,26,91,,,
6.00E-07,26,91,,,
6.00E-07,21,89,,,
6.00E-07,32,88,,,
6.00E-07,25,89,,,
6.00E-07,30,87,,,
6.00E-07,30,87,,,
6.00E-07,2,89,,,
6.00E-07,2,89,,,
6.00E-07,8,89,,,
6.00E-07,13,89,,,
6.00E-07,13,89,,,
6.00E-07,13,90,,,
6.00E-07,13,90,,,
6.00E-07,13,90,,,
6.00E-07,13,90,,,
6.00E-07,13,90,,,
6.00E-07,19,91,,,
6.00E-07,19,91,,,
6.00E-07,25,91,,,
6.00E-07,6,93,,,
6.00E-07,6,93,,,
6.00E-07,6,93,,,
6.00E-07,6,94,,,
6.00E-07,6,95,,,
6.00E-07,6,96,,,
6.00E-07,14,94,,,
6.00E-07,30,94,,,
6.00E-07,32,93,,,
5.00E-07,32,93,,,
6.00E-07,14,97,,,
7.00E-07,1,98,,,
6.00E-07,22,97,,,
6.00E-07,22,97,,,
6.00E-07,22,97,,,
6.00E-07,14,96,,,
5.00E-07,14,96,,,
6.00E-07,26,94,,,
6.00E-07,23,92,,,
6.00E-07,16,93,,,
6.00E-07,13,93,,,
6.00E-07,13,94,,,
6.00E-07,13,94,,,
6.00E-07,13,94,,,
6.00E-07,28,91,,,
6.00E-07,1,89,,,
6.00E-07,32,87,,,
6.00E-07,32,87,,,
6.00E-07,7,87,,,
6.00E-07,24,90,,,
5.00E-07,24,90,,,
6.07E-05,15,89,,,
9.00E-07,15,90,,,
1.00E-06,15,92,,,
8.00E-07,15,92,,,
7.00E-07,23,92,,,
6.00E-07,23,92,,,
6.00E-07,23,92,,,
6.00E-07,5,91,,,
6.00E-07,16,90,,,
6.00E-07,16,91,,,
6.00E-07,8,91,,,
6.00E-07,15,90,,,
6.00E-07,28,89,,,
6.00E-07,28,89,,,
6.00E-07,26,89,,,
6.00E-07,26,91,,,
6.00E-07,19,92,,,
6.00E-07,6,88,,,
6.00E-07,25,88,,,
6.00E-07,7,87,,,
6.00E-07,27,89,,,
6.00E-07,6,90,,,
6.00E-07,20,90,,,
6.00E-07,9,89,,,
6.00E-07,9,91,,,
6.00E-07,10,90,,,
6.00E-07,10,90,,,
6.00E-07,13,89,,,
6.00E-07,13,89,,,
6.00E-07,24,86,,,
6.00E-07,13,84,,,
6.00E-07,33,86,,,
6.00E-07,12,86,,,
6.00E-07,12,86,,,
6.00E-07,15,86,,,
6.00E-07,15,88,,,
6.00E-07,15,89,,,
6.00E-07,15,89,,,
6.00E-07,15,90,,,
6.00E-07,30,89,,,
6.00E-07,30,91,,,
6.00E-07,27,91,,,
6.00E-07,12,92,,,
7.00E-07,12,92,,,
6.00E-07,31,95,,,
7.00E-07,27,93,,,
6.00E-07,13,93,,,
5.00E-07,13,93,,,
6.00E-07,13,93,,,
6.00E-07,33,92,,,
6.00E-07,9,94,,,
6.00E-07,10,96,,,
6.00E-07,10,96,,,
6.00E-07,10,96,,,
6.00E-07,10,99,,,
6.00E-07,26,101,,,
6.00E-07,22,99,,,
6.00E-07,2,98,,,
6.00E-07,8,96,,,
7.00E-07,24,95,,,
6.00E-07,2,94,,,
6.00E-07,2,94,,,
6.00E-07,2,94,,,
6.00E-07,8,92,,,
6.00E-07,6,91,,,
6.00E-07,1,90,,,
6.00E-07,7,89,,,
6.00E-07,15,88,,,
6.00E-07,15,88,,,
6.00E-07,12,89,,,
6.00E-07,31,85,,,
6.00E-07,23,87,,,
6.00E-07,23,88,,,
6.00E-07,26,87,,,
6.00E-07,7,89,,,
6.00E-07,32,86,,,
6.00E-07,32,86,,,
6.00E-07,13,87,,,
6.00E-07,13,87,,,
6.00E-07,2,88,,,
5.00E-07,2,89,,,
6.00E-07,13,90,,,
6.00E-07,1,92,,,
6.00E-07,1,92,,,
6.00E-07,1,92,,,
6.00E-07,1,92,,,
6.00E-07,32,89,,,
7.00E-07,24,88,,,
6.00E-07,33,87,,,
6.00E-07,10,88,,,
6.00E-07,19,90,,,
6.00E-07,19,90,,,
6.00E-07,35,90,,,
5.00E-07,35,90,,,
6.00E-07,2,84,,,
6.00E-07,18,80,,,
6.00E-07,20,81,,,
6.00E-07,6,83,,,
6.00E-07,6,84,,,
7.00E-07,27,86,,,
6.00E-07,24,87,,,
6.00E-07,29,86,,,
6.00E-07,35,85,,,
5.00E-07,35,86,,,
6.00E-07,35,86,,,
6.00E-07,14,87,,,
6.00E-07,19,88,,,
6.00E-07,19,88,,,
6.00E-07,19,88,,,
6.00E-07,19,90,,,
5.00E-07,19,90,,,
6.00E-07,19,90,,,
6.00E-07,19,90,,,
6.00E-07,20,89,,,
6.00E-07,20,89,,,
6.00E-07,20,89,,,
6.00E-07,20,89,,,
6.00E-07,29,90,,,
6.00E-07,28,92,,,
6.00E-07,28,92,,,
6.00E-07,28,92,,,
6.00E-07,28,92,,,
6.00E-07,28,92,,,
6.00E-07,28,92,,,
6.00E-07,27,88,,,
6.00E-07,27,88,,,
6.00E-07,24,89,,,
6.00E-07,24,89,,,
6.00E-07,27,88,,,
6.00E-07,16,89,,,
6.00E-07,7,89,,,
6.00E-07,12,92,,,
6.00E-07,23,92,,,
6.00E-07,23,92,,,
6.00E-07,23,92,,,
6.00E-07,23,93,,,
6.00E-07,16,92,,,
7.00E-07,10,91,,,
6.00E-07,32,91,,,
6.00E-07,32,91,,,
6.00E-07,32,91,,,
6.00E-07,32,91,,,
6.00E-07,21,90,,,
6.00E-07,34,92,,,
6.00E-07,34,92,,,
6.00E-07,34,93,,,
6.00E-07,7,94,,,
6.00E-07,7,94,,,
6.00E-07,7,94,,,
7.00E-07,33,95,,,
6.00E-07,34,93,,,
6.00E-07,35,94,,,
6.00E-07,2,93,,,
7.00E-07,29,95,,,
1.90E-06,29,95,,,
6.00E-07,18,95,,,
6.00E-07,18,95,,,
6.00E-07,5,94,,,
6.00E-07,24,96,,,
7.00E-07,34,97,,,
6.00E-07,7,96,,,
6.00E-07,7,96,,,
6.00E-07,18,98,,,
6.00E-07,33,100,,,
6.00E-07,19,98,,,
6.00E-07,11,98,,,
7.00E-07,31,99,,,
6.00E-07,31,99,,,
6.00E-07,31,99,,,
6.00E-07,31,99,,,
6.00E-07,31,99,,,
6.00E-07,31,99,,,
6.00E-07,31,99,,,
6.00E-07,31,99,,,
6.00E-07,31,99,,,
6.00E-07,30,101,,,
6.00E-07,11,98,,,
6.00E-07,11,98,,,
6.00E-07,11,98,,,
7.00E-07,15,96,,,
6.00E-07,26,98,,,
5.00E-07,26,98,,,
6.00E-07,15,97,,,
6.00E-07,15,97,,,
6.00E-07,15,97,,,
