cas operacie,vlozene cislo,index prvku,dlzka zoznamu,
3e-07,27,0,18,
3e-07,39,0,20,
3e-07,5,0,20,
3e-07,36,0,18,
3e-07,28,0,19,
3e-07,26,0,19,
3e-07,33,0,17,
3e-07,45,0,19,
3e-07,29,0,21,
3e-07,31,0,21,
3e-07,42,0,23,
3e-07,32,0,24,
3e-07,18,0,21,
3e-07,5,0,21,
3e-07,42,0,21,
3e-07,1,0,22,
2e-07,35,0,21,
3e-07,17,0,21,
3e-07,45,0,21,
3e-07,41,0,19,
3e-07,43,0,18,
3e-07,30,0,19,
3e-07,40,0,19,
3e-07,16,0,15,
3e-07,23,0,15,
3e-07,37,0,12,
3e-07,35,0,9,
3e-07,9,0,10,
3e-07,16,0,11,
2e-07,45,0,13,
3e-07,37,0,14,
3e-07,11,0,15,
3e-07,25,0,13,
2e-07,25,0,14,
3e-07,16,0,11,
3e-07,32,0,9,
3e-07,29,0,13,
3e-07,11,0,12,
3e-07,35,0,13,
3e-07,39,0,14,
3e-07,18,0,14,
1.6e-06,26,0,12,
5e-07,40,0,14,
3e-07,22,0,15,
3e-07,24,0,12,
4e-07,19,0,13,
3e-07,38,0,11,
4e-07,26,0,12,
3e-07,34,0,9,
4e-07,10,0,7,
3e-07,3,0,5,
2e-07,28,0,9,
3e-07,1,0,12,
3e-07,13,0,13,
3e-07,13,0,14,
3e-07,39,0,13,
3e-07,28,0,14,
3e-07,7,0,14,
3e-07,16,0,14,
3e-07,36,0,15,
3e-07,40,0,15,
3e-07,40,0,18,
3e-07,31,0,15,
3e-07,13,0,17,
3e-07,7,0,17,
2e-07,17,0,20,
3e-07,19,0,20,
3e-07,45,0,19,
2e-07,36,0,20,
3e-07,30,0,21,
3e-07,24,0,20,
3e-07,4,0,18,
3e-07,23,0,23,
3e-07,6,0,25,
3e-07,7,0,24,
3e-07,3,0,25,
3e-07,6,0,24,
3e-07,10,0,24,
3e-07,13,0,23,
3e-07,36,0,22,
3e-07,31,0,21,
3e-07,24,0,22,
2e-07,39,0,22,
3e-07,41,0,20,
3e-07,41,0,21,
3e-07,33,0,22,
3e-07,28,0,21,
3e-07,14,0,22,
3e-07,44,0,21,
2e-07,12,0,23,
3e-07,43,0,24,
3e-07,27,0,25,
3e-07,21,0,25,
2e-07,9,0,26,
3e-07,39,0,23,
3e-07,1,0,24,
3e-07,36,0,25,
3e-07,33,0,26,
3e-07,45,0,28,
3e-07,31,0,23,
3e-07,34,0,23,
2e-07,35,0,23,
3e-07,28,0,24,
3e-07,31,0,25,
3e-07,21,0,19,
3e-07,2,0,20,
3e-07,23,0,18,
2e-07,34,0,19,
3e-07,30,0,20,
2e-07,17,0,18,
3e-07,18,0,18,
3e-07,45,0,20,
3e-07,7,0,20,
3e-07,38,0,24,
3e-07,15,0,25,
3e-07,37,0,25,
3e-07,40,0,25,
3e-07,1,0,27,
3e-07,12,0,27,
3e-07,6,0,23,
3e-07,40,0,24,
3e-07,19,0,25,
3e-07,32,0,24,
3e-07,45,0,25,
3e-07,31,0,26,
3e-07,10,0,27,
2e-07,17,0,30,
3e-07,10,0,32,
3e-07,37,0,35,
3e-07,16,0,38,
3e-07,14,0,38,
3e-07,15,0,30,
3e-07,14,0,26,
3e-07,16,0,29,
3e-07,6,0,30,
3e-07,44,0,29,
3e-07,23,0,30,
3e-07,4,0,30,
3e-07,4,0,30,
3e-07,9,0,29,
3e-07,7,0,29,
3e-07,39,0,31,
3e-07,25,0,32,
3e-07,34,0,32,
3e-07,37,0,33,
3e-07,33,0,32,
3e-07,12,0,32,
2e-07,26,0,29,
2e-07,4,0,29,
3e-07,35,0,29,
3e-07,11,0,27,
3e-07,33,0,29,
2e-07,11,0,27,
3e-07,19,0,27,
3e-07,15,0,28,
3e-07,17,0,28,
2e-07,36,0,28,
3e-07,24,0,27,
2e-07,15,0,27,
3e-07,7,0,26,
3e-07,40,0,26,
4e-07,4,0,27,
2e-07,20,0,28,
3e-07,21,0,28,
3e-07,16,0,29,
2e-07,41,0,25,
3e-07,31,0,24,
2e-07,2,0,23,
2e-07,27,0,25,
3e-07,15,0,27,
3e-07,2,0,26,
3e-07,31,0,27,
4e-07,15,0,28,
2e-07,22,0,28,
3e-07,11,0,30,
2e-07,35,0,29,
3e-07,41,0,27,
3e-07,12,0,27,
3e-07,29,0,28,
3e-07,24,0,27,
1e-06,41,0,23,
3e-07,16,0,24,
2e-07,3,0,26,
2e-07,33,0,27,
2e-07,35,0,26,
3e-07,1,0,27,
3e-07,33,0,29,
3e-07,1,0,28,
2e-07,31,0,30,
2e-07,45,0,29,
3e-07,13,0,27,
3e-07,6,0,27,
3e-07,45,0,30,
3e-07,25,0,31,
2e-07,41,0,32,
3e-07,21,0,32,
3e-07,8,0,35,
3e-07,8,0,36,
3e-07,8,0,34,
2e-07,21,0,35,
3e-07,29,0,36,
3e-07,25,0,36,
4e-07,30,0,36,
3e-07,10,0,38,
3e-07,31,0,39,
3e-07,12,0,39,
3e-07,10,0,42,
3e-07,1,0,42,
3e-07,19,0,39,
3e-07,7,0,36,
3e-07,25,0,37,
2e-07,10,0,38,
3e-07,45,0,42,
3e-07,35,0,43,
3e-07,17,0,38,
2e-07,43,0,30,
3e-07,15,0,35,
3e-07,40,0,35,
3e-07,43,0,37,
3e-07,12,0,36,
3e-07,35,0,35,
2e-07,8,0,28,
3e-07,15,0,27,
2e-07,30,0,27,
3e-07,25,0,28,
3e-07,8,0,29,
3e-07,35,0,28,
3e-07,24,0,29,
3e-07,21,0,29,
3e-07,21,0,30,
3e-07,1,0,30,
3e-07,20,0,30,
3e-07,15,0,28,
3e-07,22,0,27,
2e-07,31,0,24,
3e-07,30,0,26,
3e-07,15,0,30,
3e-07,37,0,32,
2e-07,27,0,29,
3e-07,6,0,32,
3e-07,7,0,32,
3e-07,22,0,29,
2e-07,36,0,31,
3e-07,29,0,35,
3e-07,44,0,37,
3e-07,43,0,38,
3e-07,44,0,38,
3e-07,13,0,39,
3e-07,17,0,41,
3e-07,13,0,42,
3e-07,17,0,46,
3e-07,10,0,47,
3e-07,34,0,47,
2e-07,3,0,47,
3e-07,7,0,48,
3e-07,30,0,49,
3e-07,2,0,54,
3e-07,34,0,54,
2e-07,1,0,57,
2e-07,4,0,55,
3e-07,38,0,57,
3e-07,34,0,59,
3e-07,35,0,60,
3e-07,33,0,59,
3e-07,12,0,59,
2e-07,7,0,59,
3e-07,26,0,64,
3e-07,33,0,58,
3e-07,17,0,59,
3e-07,41,0,60,
3e-07,5,0,60,
3e-07,25,0,58,
3e-07,19,0,59,
4e-07,44,0,56,
4e-07,16,0,56,
5e-07,2,0,56,
3e-07,43,0,57,
3e-07,24,0,56,
3e-07,33,0,53,
3e-07,40,0,55,
3e-07,5,0,56,
3e-07,24,0,56,
4e-07,10,0,56,
3e-07,9,0,56,
3e-07,4,0,57,
3e-07,17,0,59,
3e-07,44,0,57,
3e-07,22,0,57,
3e-07,42,0,57,
3e-07,15,0,58,
3e-07,17,0,59,
3e-07,32,0,61,
3e-07,35,0,59,
3e-07,16,0,58,
4e-07,43,0,58,
3e-07,29,0,62,
3e-07,22,0,57,
3e-07,15,0,59,
3e-07,31,0,60,
3e-07,40,0,61,
3e-07,3,0,63,
4e-07,27,0,65,
3e-07,33,0,65,
3e-07,14,0,69,
3e-07,14,0,70,
3e-07,13,0,70,
3e-07,17,0,71,
3e-07,23,0,66,
3e-07,23,0,66,
3e-07,19,0,66,
3e-07,10,0,66,
3e-07,32,0,65,
3e-07,28,0,65,
3e-07,42,0,61,
3e-07,7,0,62,
3e-07,43,0,59,
3e-07,28,0,60,
3e-07,18,0,63,
3e-07,13,0,62,
3e-07,39,0,58,
3e-07,4,0,59,
3e-07,30,0,62,
3e-07,38,0,60,
3e-07,1,0,57,
3e-07,26,0,56,
3e-07,6,0,58,
3e-07,29,0,59,
3e-07,42,0,60,
2e-07,25,0,62,
3e-07,43,0,62,
3e-07,5,0,64,
3e-07,30,0,65,
3e-07,25,0,66,
3e-07,22,0,63,
3e-07,40,0,61,
3e-07,17,0,65,
3e-07,22,0,66,
3e-07,10,0,69,
3e-07,16,0,70,
3e-07,10,0,66,
3e-07,20,0,66,
3e-07,9,0,64,
3e-07,26,0,56,
3e-07,1,0,56,
4e-07,33,0,50,
3e-07,30,0,48,
3e-07,7,0,52,
3e-07,5,0,53,
3e-07,24,0,52,
3e-07,22,0,55,
4e-07,41,0,52,
3e-07,7,0,55,
3e-07,13,0,57,
3e-07,9,0,58,
3e-07,19,0,60,
3e-07,18,0,60,
3e-07,27,0,59,
3e-07,25,0,61,
3e-07,12,0,59,
3e-07,34,0,60,
2e-07,33,0,62,
3e-07,41,0,60,
3e-07,14,0,60,
3e-07,31,0,56,
3e-07,39,0,60,
3e-07,12,0,61,
3e-07,20,0,59,
3e-07,30,0,61,
4e-07,43,0,62,
3e-07,12,0,61,
3e-07,29,0,63,
3e-07,44,0,67,
3e-07,4,0,72,
3e-07,8,0,75,
3e-07,4,0,76,
4e-07,34,0,79,
3e-07,18,0,82,
3e-07,38,0,83,
3e-07,7,0,86,
1.52e-05,21,0,87,
1.1e-06,9,0,87,
4e-07,24,0,84,
3e-07,1,0,88,
3e-07,19,0,86,
3e-07,17,0,87,
3e-07,34,0,88,
3e-07,1,0,89,
3e-07,32,0,90,
2e-07,44,0,91,
3e-07,35,0,89,
3e-07,31,0,91,
3e-07,8,0,92,
3e-07,25,0,93,
4e-07,44,0,95,
4e-07,8,0,96,
3e-07,35,0,98,
3e-07,26,0,99,
3e-07,45,0,98,
3e-07,4,0,102,
3e-07,35,0,105,
3e-07,12,0,102,
3e-07,8,0,100,
3e-07,32,0,101,
3e-07,16,0,100,
3e-07,37,0,101,
3e-07,11,0,99,
3e-07,43,0,100,
3e-07,20,0,101,
3e-07,1,0,101,
2e-07,25,0,101,
3e-07,15,0,101,
3e-07,29,0,101,
3e-07,31,0,104,
3e-07,39,0,105,
3e-07,24,0,104,
3e-07,33,0,101,
3e-07,10,0,101,
3e-07,28,0,101,
3e-07,41,0,97,
4e-07,39,0,99,
3e-07,7,0,100,
3e-07,23,0,99,
3e-07,45,0,98,
3e-07,12,0,99,
3e-07,11,0,98,
3e-07,39,0,97,
3e-07,8,0,97,
4e-07,4,0,94,
3e-07,12,0,89,
2e-07,7,0,90,
3e-07,29,0,87,
3e-07,21,0,86,
3e-07,19,0,88,
3e-07,20,0,89,
2e-07,35,0,90,
3e-07,10,0,91,
3e-07,30,0,89,
3e-07,45,0,90,
3e-07,26,0,92,
3e-07,11,0,94,
3e-07,35,0,94,
3e-07,14,0,87,
3e-07,10,0,87,
3e-07,45,0,81,
3e-07,14,0,80,
3e-07,23,0,80,
2e-07,28,0,81,
3e-07,19,0,85,
4e-07,5,0,85,
3e-07,44,0,86,
3e-07,36,0,87,
3e-07,38,0,88,
3e-07,12,0,86,
3e-07,37,0,87,
3e-07,42,0,88,
3e-07,42,0,89,
3e-07,37,0,88,
3e-07,39,0,89,
3e-07,36,0,87,
4e-07,17,0,87,
4e-07,9,0,90,
3e-07,39,0,81,
3e-07,28,0,82,
3e-07,39,0,86,
3e-07,28,0,87,
3e-07,23,0,92,
3e-07,8,0,93,
4e-07,20,0,78,
3e-07,7,0,78,
3e-07,43,0,79,
3e-07,10,0,79,
3e-07,33,0,75,
3e-07,40,0,75,
3e-07,12,0,75,
3e-07,40,0,73,
3e-07,31,0,74,
3e-07,4,0,73,
3e-07,35,0,71,
3e-07,15,0,70,
3e-07,9,0,71,
3e-07,1,0,67,
3e-07,25,0,66,
3e-07,38,0,59,
3e-07,20,0,60,
3e-07,41,0,60,
3e-07,12,0,63,
3e-07,33,0,63,
3e-07,2,0,61,
3e-07,39,0,59,
3e-07,33,0,62,
3e-07,26,0,61,
3e-07,6,0,62,
3e-07,21,0,66,
3e-07,24,0,72,
3e-07,8,0,73,
3e-07,45,0,75,
3e-07,27,0,71,
3e-07,9,0,70,
3e-07,27,0,69,
3e-07,29,0,70,
3e-07,16,0,72,
4e-07,23,0,66,
7e-07,42,0,61,
5e-07,8,0,56,
3e-07,25,0,50,
3e-07,44,0,49,
3e-07,40,0,50,
4e-07,42,0,45,
4e-07,12,0,45,
3e-07,1,0,48,
3e-07,44,0,48,
3e-07,20,0,50,
3e-07,31,0,53,
3e-07,5,0,52,
3e-07,13,0,54,
4e-07,3,0,57,
2e-07,20,0,58,
4e-07,11,0,59,
3e-07,33,0,58,
3e-07,21,0,60,
3e-07,13,0,62,
3e-07,4,0,62,
3e-07,34,0,59,
3e-07,6,0,52,
3e-07,16,0,48,
3e-07,20,0,49,
3e-07,5,0,50,
3e-07,13,0,48,
3e-07,37,0,43,
3e-07,7,0,44,
3e-07,17,0,45,
3e-07,5,0,44,
3e-07,4,0,46,
3e-07,4,0,49,
3e-07,8,0,46,
2e-07,23,0,49,
3e-07,44,0,50,
3e-07,25,0,49,
3e-07,33,0,50,
3e-07,31,0,50,
3e-07,45,0,51,
3e-07,22,0,52,
3e-07,42,0,53,
3e-07,26,0,54,
3e-07,36,0,50,
3e-07,17,0,51,
3e-07,30,0,52,
3e-07,31,0,52,
3e-07,5,0,53,
3e-07,17,0,53,
3e-07,43,0,54,
3e-07,29,0,50,
3e-07,19,0,49,
3e-07,11,0,50,
2e-07,45,0,50,
3e-07,18,0,45,
3e-07,44,0,43,
3e-07,20,0,44,
3e-07,44,0,44,
3e-07,14,0,41,
3e-07,5,0,40,
3e-07,23,0,42,
3e-07,45,0,43,
3e-07,34,0,43,
3e-07,15,0,43,
3e-07,4,0,44,
3e-07,7,0,47,
3e-07,3,0,48,
3e-07,22,0,49,
3e-07,35,0,47,
3e-07,40,0,47,
3e-07,25,0,46,
2e-07,38,0,46,
3e-07,21,0,47,
3e-07,8,0,48,
3e-07,6,0,49,
2e-07,3,0,49,
3e-07,18,0,50,
2e-07,40,0,49,
3e-07,18,0,50,
3e-07,36,0,45,
3e-07,31,0,47,
3e-07,5,0,50,
3e-07,30,0,48,
3e-07,8,0,51,
3e-07,3,0,49,
3e-07,32,0,50,
3e-07,34,0,50,
3e-07,4,0,50,
3e-07,1,0,51,
3e-07,21,0,52,
3e-07,36,0,56,
3e-07,28,0,56,
3e-07,3,0,58,
3e-07,27,0,57,
2e-07,43,0,55,
3e-07,8,0,56,
3e-07,27,0,59,
3e-07,31,0,58,
3e-07,17,0,59,
3e-07,25,0,60,
3e-07,42,0,57,
3e-07,13,0,58,
3e-07,36,0,59,
3e-07,37,0,52,
3e-07,31,0,50,
3e-07,12,0,49,
3e-07,44,0,47,
4e-07,20,0,47,
3e-07,38,0,46,
3e-07,14,0,46,
3e-07,4,0,47,
3e-07,19,0,47,
3e-07,34,0,49,
3e-07,14,0,50,
3e-07,29,0,51,
3e-07,4,0,51,
3e-07,32,0,51,
2e-07,30,0,52,
3e-07,7,0,52,
2e-07,10,0,52,
3e-07,7,0,52,
3e-07,3,0,49,
3e-07,26,0,49,
3e-07,43,0,48,
3e-07,35,0,48,
2e-07,33,0,44,
3e-07,9,0,45,
3e-07,44,0,45,
3e-07,25,0,45,
3e-07,45,0,46,
2e-07,1,0,47,
3e-07,44,0,47,
3e-07,41,0,48,
3e-07,40,0,47,
2e-07,11,0,48,
3e-07,43,0,45,
3e-07,44,0,45,
3e-07,5,0,43,
3e-07,30,0,47,
2e-07,43,0,47,
3e-07,19,0,47,
2e-07,43,0,45,
3e-07,7,0,48,
3e-07,10,0,46,
3e-07,18,0,45,
3e-07,37,0,45,
2e-07,31,0,42,
3e-07,21,0,43,
3e-07,44,0,42,
3e-07,41,0,38,
3e-07,30,0,33,
3e-07,41,0,32,
3e-07,3,0,24,
3e-07,38,0,23,
3e-07,25,0,25,
2e-07,15,0,27,
3e-07,26,0,21,
3e-07,39,0,25,
3e-07,26,0,21,
3e-07,24,0,21,
3e-07,23,0,20,
3e-07,8,0,19,
2e-07,31,0,20,
3e-07,20,0,21,
3e-07,34,0,22,
3e-07,17,0,23,
3e-07,38,0,24,
3e-07,5,0,22,
3e-07,15,0,20,
2e-07,14,0,20,
2e-07,31,0,21,
3e-07,21,0,21,
3e-07,42,0,20,
2e-07,2,0,22,
3e-07,7,0,21,
2e-07,30,0,22,
3e-07,27,0,23,
3e-07,7,0,23,
3e-07,10,0,23,
3e-07,2,0,19,
3e-07,30,0,19,
3e-07,5,0,20,
3e-07,44,0,20,
3e-07,36,0,22,
4e-07,18,0,25,
4e-07,29,0,26,
3e-07,26,0,27,
3e-07,5,0,27,
3e-07,6,0,29,
3e-07,38,0,29,
3e-07,18,0,31,
3e-07,19,0,29,
3e-07,43,0,30,
3e-07,8,0,30,
3e-07,34,0,30,
3e-07,9,0,30,
3e-07,9,0,29,
3e-07,13,0,30,
3e-07,5,0,28,
3e-07,44,0,26,
3e-07,17,0,26,
2e-07,7,0,28,
3e-07,6,0,24,
3e-07,23,0,24,
3e-07,28,0,28,
3e-07,21,0,23,
3e-07,37,0,25,
3e-07,33,0,25,
3e-07,22,0,20,
8e-07,40,0,25,
2e-07,26,0,22,
4e-07,27,0,22,
1.1e-06,32,0,23,
3e-07,12,0,24,
2e-07,33,0,23,
4e-07,30,0,24,
3e-07,41,0,24,
3e-07,16,0,26,
3e-07,21,0,25,
3e-07,3,0,27,
4e-07,42,0,27,
3e-07,23,0,24,
4e-07,10,0,21,
3e-07,36,0,24,
2e-07,20,0,25,
4e-07,14,0,25,
3e-07,20,0,24,
4e-07,1,0,30,
3e-07,35,0,31,
3e-07,18,0,26,
4e-07,32,0,25,
4e-07,7,0,26,
3e-07,27,0,23,
3e-07,45,0,23,
3e-07,31,0,24,
3e-07,42,0,25,
3e-07,7,0,27,
4e-07,32,0,29,
3e-07,27,0,28,
3e-07,10,0,30,
4e-07,3,0,29,
4e-07,17,0,32,
4e-07,36,0,34,
3e-07,32,0,35,
3e-07,17,0,35,
3e-07,1,0,34,
5e-07,39,0,34,
4e-07,43,0,36,
3e-07,18,0,37,
4e-07,20,0,38,
3e-07,45,0,40,
9e-07,21,0,39,
3e-07,20,0,38,
4e-07,14,0,38,
3e-07,33,0,39,
3e-07,34,0,35,
3e-07,6,0,36,
3e-07,43,0,37,
3e-07,40,0,34,
4e-07,18,0,35,
4e-07,8,0,35,
3e-07,30,0,37,
3e-07,29,0,37,
4e-07,7,0,37,
4e-07,42,0,34,
3e-07,28,0,31,
4e-07,42,0,28,
4e-07,17,0,29,
2e-07,10,0,27,
3e-07,45,0,30,
4e-07,6,0,29,
4e-07,12,0,29,
4e-07,17,0,29,
4e-07,26,0,30,
4e-07,24,0,30,
3e-07,18,0,29,
4e-07,18,0,30,
4e-07,41,0,31,
4e-07,15,0,33,
5e-07,32,0,33,
9e-07,31,0,28,
4e-07,11,0,32,
4e-07,5,0,31,
3e-07,18,0,30,
3e-07,3,0,30,
3e-07,35,0,31,
3e-07,23,0,32,
2e-07,23,0,27,
4e-07,26,0,28,
3e-07,23,0,28,
3e-07,41,0,33,
3e-07,17,0,35,
3e-07,35,0,32,
3e-07,31,0,33,
3e-07,43,0,28,
3e-07,7,0,28,
3e-07,1,0,29,
3e-07,25,0,30,
3e-07,20,0,30,
3e-07,22,0,27,
3e-07,25,0,34,
3e-07,27,0,36,
3e-07,9,0,37,
3e-07,40,0,34,
3e-07,22,0,38,
3e-07,32,0,38,
4e-07,21,0,39,
3e-07,21,0,35,
3e-07,8,0,32,
3e-07,33,0,35,
3e-07,25,0,36,
3e-07,40,0,37,
2e-07,22,0,39,
3e-07,28,0,36,
3e-07,1,0,38,
3e-07,13,0,37,
3e-07,11,0,37,
3e-07,22,0,38,
3e-07,30,0,37,
3e-07,43,0,38,
3e-07,27,0,35,
3e-07,35,0,36,
2e-07,8,0,35,
3e-07,24,0,26,
2e-07,41,0,26,
3e-07,27,0,27,
3e-07,7,0,26,
3e-07,12,0,27,
3e-07,33,0,28,
3e-07,34,0,29,
3e-07,36,0,30,
4e-07,12,0,30,
3e-07,1,0,30,
3e-07,24,0,30,
3e-07,41,0,32,
3e-07,28,0,33,
3e-07,23,0,33,
3e-07,3,0,33,
3e-07,18,0,31,
3e-07,10,0,31,
2e-07,21,0,34,
3e-07,1,0,33,
3e-07,13,0,34,
3e-07,25,0,36,
3e-07,32,0,37,
3e-07,41,0,38,
3e-07,11,0,36,
3e-07,6,0,38,
3e-07,23,0,39,
4e-07,8,0,38,
3e-07,18,0,42,
3e-07,31,0,42,
3e-07,40,0,45,
3e-07,21,0,42,
3e-07,42,0,39,
3e-07,34,0,40,
3e-07,12,0,41,
3e-07,18,0,42,
3e-07,22,0,41,
2e-07,44,0,41,
3e-07,26,0,43,
3e-07,2,0,31,
3e-07,5,0,35,
3e-07,16,0,36,
3e-07,8,0,36,
3e-07,14,0,37,
3e-07,19,0,38,
3e-07,30,0,39,
2e-07,17,0,40,
3e-07,11,0,38,
3e-07,22,0,38,
3e-07,40,0,32,
3e-07,12,0,34,
3e-07,3,0,36,
2e-07,17,0,35,
4e-07,39,0,37,
3e-07,15,0,34,
3e-07,14,0,35,
3e-07,41,0,36,
3e-07,44,0,36,
2e-07,31,0,35,
3e-07,26,0,34,
3e-07,35,0,36,
3e-07,28,0,38,
3e-07,41,0,39,
3e-07,34,0,41,
3e-07,32,0,44,
3e-07,29,0,45,
3e-07,25,0,42,
3e-07,37,0,43,
3e-07,8,0,44,
2e-07,13,0,44,
3e-07,18,0,48,
3e-07,23,0,47,
3e-07,41,0,39,
3e-07,45,0,38,
3e-07,40,0,35,
3e-07,15,0,34,
3e-07,8,0,34,
3e-07,1,0,36,
3e-07,14,0,36,
2e-07,17,0,38,
3e-07,19,0,32,
3e-07,36,0,33,
3e-07,37,0,35,
3e-07,41,0,36,
3e-07,44,0,35,
3e-07,33,0,35,
3e-07,20,0,35,
3e-07,17,0,36,
3e-07,9,0,36,
3e-07,30,0,33,
3e-07,8,0,32,
3e-07,2,0,30,
3e-07,7,0,33,
3e-07,30,0,33,
3e-07,27,0,37,
3e-07,41,0,38,
3e-07,21,0,36,
3e-07,5,0,37,
3e-07,39,0,38,
3e-07,16,0,38,
3e-07,24,0,31,
3e-07,28,0,27,
3e-07,23,0,19,
3e-07,9,0,20,
3e-07,11,0,11,
3e-07,40,0,10,
3e-07,20,0,10,
3e-07,23,0,9,
3e-07,9,0,9,
3e-07,36,0,9,
2e-07,5,0,11,
2e-07,44,0,13,
3e-07,28,0,15,
3e-07,18,0,15,
3e-07,30,0,17,
3e-07,15,0,16,
3e-07,29,0,17,
3e-07,27,0,18,
2e-07,38,0,20,
3e-07,35,0,16,
3e-07,10,0,18,
3e-07,45,0,17,
3e-07,7,0,19,
3e-07,15,0,22,
3e-07,1,0,24,
3e-07,38,0,25,
3e-07,42,0,25,
3e-07,14,0,28,
3e-07,18,0,29,
3e-07,6,0,30,
3e-07,1,0,32,
3e-07,15,0,30,
3e-07,38,0,30,
3e-07,20,0,30,
3e-07,5,0,18,
3e-07,18,0,19,
3e-07,4,0,19,
2e-07,30,0,19,
3e-07,16,0,20,
3e-07,42,0,21,
3e-07,4,0,18,
3e-07,15,0,18,
3e-07,3,0,20,
3e-07,14,0,21,
3e-07,16,0,23,
3e-07,43,0,21,
3e-07,1,0,21,
3e-07,8,0,22,
3e-07,45,0,23,
3e-07,34,0,24,
3e-07,22,0,22,
3e-07,16,0,21,
2e-07,6,0,21,
4e-07,1,0,22,
3e-07,34,0,21,
3e-07,43,0,23,
3e-07,7,0,26,
3e-07,13,0,27,
3e-07,25,0,28,
3e-07,12,0,30,
3e-07,40,0,30,
3e-07,35,0,31,
2e-07,4,0,32,
2e-07,40,0,32,
3e-07,23,0,32,
3e-07,42,0,32,
2e-07,7,0,26,
3e-07,11,0,15,
3e-07,1,0,15,
3e-07,10,0,18,
3e-07,14,0,17,
3e-07,34,0,17,
3e-07,9,0,21,
2e-07,21,0,17,
3e-07,37,0,14,
2e-07,17,0,15,
3e-07,23,0,12,
3e-07,11,0,11,
3e-07,24,0,14,
3e-07,32,0,11,
3e-07,20,0,9,
3e-07,43,0,11,
3e-07,18,0,12,
3e-07,30,0,11,
3e-07,13,0,15,
3e-07,4,0,14,
3e-07,45,0,14,
3e-07,39,0,14,
3e-07,14,0,15,
3e-07,4,0,16,
3e-07,37,0,16,
3e-07,14,0,11,
3e-07,24,0,11,
3e-07,14,0,12,
3e-07,30,0,15,
2e-07,44,0,16,
2e-07,25,0,11,
3e-07,45,0,14,
3e-07,37,0,14,
3e-07,6,0,15,
3e-07,16,0,16,
3e-07,31,0,16,
2e-07,28,0,15,
4e-07,34,0,12,
3e-07,3,0,10,
3e-07,13,0,11,
3e-07,4,0,12,
3e-07,40,0,15,
3e-07,26,0,14,
3e-07,24,0,14,
2e-07,38,0,16,
3e-07,24,0,18,
3e-07,1,0,17,
2e-07,14,0,18,
3e-07,32,0,18,
3e-07,40,0,18,
3e-07,33,0,19,
3e-07,23,0,20,
2e-07,31,0,22,
3e-07,7,0,22,
3e-07,27,0,23,
3e-07,44,0,23,
2e-07,12,0,21,
2e-07,26,0,19,
3e-07,17,0,20,
2e-07,4,0,24,
3e-07,32,0,25,
2e-07,9,0,25,
3e-07,14,0,25,
3e-07,32,0,26,
3e-07,4,0,23,
3e-07,10,0,23,
3e-07,19,0,23,
3e-07,12,0,20,
3e-07,29,0,19,
3e-07,20,0,12,
3e-07,45,0,13,
3e-07,28,0,13,
3e-07,20,0,14,
3e-07,20,0,15,
3e-07,36,0,15,
3e-07,24,0,16,
3e-07,19,0,16,
3e-07,36,0,14,
3e-07,20,0,16,
3e-07,31,0,18,
3e-07,22,0,18,
3e-07,33,0,20,
3e-07,17,0,22,
3e-07,3,0,22,
3e-07,1,0,21,
3e-07,18,0,22,
3e-07,26,0,28,
3e-07,44,0,28,
3e-07,8,0,29,
3e-07,15,0,26,
3e-07,1,0,27,
3e-07,44,0,28,
2e-07,36,0,30,
3e-07,13,0,26,
3e-07,26,0,28,
3e-07,16,0,28,
3e-07,14,0,35,
4e-07,8,0,36,
3e-07,36,0,45,
3e-07,22,0,45,
2e-07,5,0,38,
2e-07,2,0,44,
3e-07,34,0,45,
3e-07,36,0,45,
3e-07,2,0,48,
3e-07,7,0,49,
2e-07,20,0,49,
3e-07,20,0,49,
3e-07,44,0,48,
2e-07,30,0,49,
3e-07,15,0,46,
3e-07,29,0,47,
3e-07,24,0,46,
2e-07,20,0,44,
2e-07,15,0,45,
3e-07,24,0,46,
2e-07,7,0,47,
2e-07,32,0,47,
3e-07,11,0,47,
3e-07,41,0,51,
3e-07,12,0,52,
3e-07,42,0,53,
3e-07,12,0,52,
3e-07,40,0,54,
3e-07,23,0,56,
3e-07,7,0,57,
3e-07,23,0,58,
3e-07,1,0,57,
2e-07,22,0,59,
3e-07,32,0,58,
3e-07,8,0,58,
3e-07,25,0,54,
2e-07,45,0,54,
3e-07,15,0,56,
3e-07,30,0,57,
3e-07,45,0,61,
3e-07,39,0,63,
3e-07,21,0,64,
3e-07,27,0,64,
2e-07,5,0,65,
3e-07,18,0,63,
3e-07,12,0,66,
3e-07,6,0,65,
3e-07,29,0,63,
3e-07,2,0,64,
3e-07,22,0,61,
3e-07,31,0,61,
3e-07,1,0,61,
3e-07,42,0,62,
3e-07,32,0,60,
3e-07,19,0,60,
3e-07,2,0,62,
3e-07,31,0,64,
2e-07,27,0,65,
3e-07,25,0,62,
3e-07,35,0,63,
3e-07,12,0,63,
3e-07,23,0,64,
3e-07,22,0,66,
3e-07,42,0,64,
3e-07,15,0,62,
3e-07,33,0,61,
4e-07,30,0,53,
3e-07,27,0,50,
3e-07,29,0,49,
3e-07,2,0,51,
3e-07,37,0,49,
3e-07,32,0,43,
3e-07,6,0,42,
3e-07,14,0,42,
3e-07,16,0,43,
3e-07,6,0,42,
3e-07,35,0,39,
3e-07,17,0,41,
