cas operacie,vlozene cislo,index prvku,dlzka zoznamu,
8e-07,13,54,89,
5e-07,41,17,90,
4e-07,4,3,85,
5e-07,15,19,85,
8e-07,35,56,87,
4e-07,30,0,84,
9e-07,43,48,84,
6e-07,45,40,86,
4e-07,32,13,88,
5e-07,16,20,88,
6e-07,9,52,91,
6e-07,13,38,92,
5e-07,34,18,92,
4e-07,43,1,91,
6e-07,19,42,91,
6e-07,2,41,90,
7e-07,44,61,92,
5e-07,44,37,92,
8e-07,4,74,92,
4e-07,11,21,94,
5e-07,22,30,93,
5e-07,35,21,94,
1e-06,11,91,94,
8e-07,44,77,93,
6e-07,44,44,92,
5e-07,38,25,92,
9e-07,42,76,93,
5e-07,1,34,94,
5e-07,9,18,97,
6e-07,43,25,96,
6e-07,5,43,96,
9e-07,14,81,98,
9e-07,42,85,99,
6e-07,6,18,100,
8e-07,26,74,100,
4e-07,14,9,101,
6e-07,45,36,99,
6e-07,6,28,102,
7e-07,4,54,106,
7e-07,11,41,107,
1.3e-06,31,72,108,
8e-07,23,75,108,
6e-07,16,33,107,
6e-07,12,33,109,
6e-07,21,40,110,
5e-07,41,15,113,
9e-07,18,95,112,
4e-07,41,9,113,
3e-07,16,1,114,
4e-07,34,1,114,
6e-07,11,37,107,
5e-07,23,24,103,
9e-07,37,77,103,
8e-07,37,64,101,
9e-07,32,73,101,
8e-07,16,61,102,
5e-07,26,15,102,
6e-07,35,35,103,
4e-07,10,6,102,
8e-07,31,76,101,
7e-07,1,41,104,
9e-07,38,86,104,
5e-07,1,26,99,
9e-07,29,82,100,
5e-07,28,22,99,
5e-07,41,35,99,
6e-07,33,34,100,
5e-07,44,22,102,
8e-07,29,81,103,
3e-07,4,11,104,
7e-07,36,63,104,
4e-07,34,10,107,
8e-07,5,74,109,
1.1e-06,28,108,111,
9e-07,4,99,112,
7e-07,11,55,110,
9e-07,35,88,111,
8e-07,31,79,110,
1e-06,29,108,111,
4e-07,8,21,112,
5e-07,11,12,114,
1.2e-06,31,113,115,
8e-07,12,46,113,
7e-07,16,31,113,
6e-07,2,29,112,
9e-07,19,78,113,
6e-07,3,31,109,
1.1e-06,40,101,111,
1.1e-06,40,106,112,
4e-07,11,3,116,
3e-07,31,4,109,
3e-07,11,8,108,
6e-07,24,16,106,
6e-07,2,41,99,
3e-07,3,12,102,
7e-07,41,51,103,
9e-07,28,85,104,
1e-06,22,95,104,
8e-07,5,60,105,
8e-07,33,67,104,
9e-07,23,84,104,
5e-07,29,27,105,
1e-06,42,102,106,
3e-07,31,7,110,
1.1e-06,45,100,115,
8e-07,21,68,117,
1e-06,27,102,118,
9e-07,23,73,118,
9e-07,3,85,119,
3e-07,20,6,118,
3e-07,43,1,119,
9e-07,14,88,120,
6e-07,28,44,119,
4e-07,28,14,120,
8e-07,28,55,124,
1.1e-06,9,114,126,
1e-06,42,86,124,
7e-07,30,54,117,
5e-07,42,24,115,
5e-07,15,27,113,
8e-07,23,77,113,
8e-07,25,65,113,
7e-07,16,38,113,
5e-07,13,34,113,
8e-07,29,59,114,
5e-07,33,18,118,
8e-07,10,53,118,
8e-07,40,59,120,
7e-07,22,61,120,
1.3e-06,30,93,121,
1.1e-06,3,100,121,
8e-07,41,67,119,
4e-07,8,5,121,
3e-07,33,8,118,
9e-07,37,102,121,
9e-07,40,90,120,
1e-06,32,104,122,
1.1e-06,42,118,123,
7e-07,37,60,118,
7e-07,44,57,119,
1e-06,19,103,120,
5e-07,2,25,121,
1e-06,24,98,121,
1e-06,37,108,122,
6e-07,23,43,118,
7e-07,16,60,121,
5e-07,26,25,124,
9e-07,31,75,125,
1e-06,31,95,127,
5e-07,44,31,128,
7e-07,42,51,126,
8e-07,41,64,122,
4e-07,21,23,123,
6e-07,30,42,124,
8e-07,34,62,122,
5e-07,16,20,122,
1e-06,38,94,122,
7e-07,13,43,120,
9e-07,39,79,126,
9e-07,4,80,124,
9e-07,7,86,123,
9e-07,32,77,126,
6e-07,44,40,126,
3e-07,2,4,127,
6e-07,39,36,130,
1.2e-06,9,81,132,
6e-07,40,26,135,
1.2e-06,30,130,135,
8e-07,24,59,136,
1.1e-06,43,81,138,
1.2e-06,18,124,134,
5e-07,39,28,136,
4e-07,7,9,133,
5e-07,15,31,134,
7e-07,45,48,134,
1.1e-06,2,114,128,
3e-07,27,2,129,
8e-07,38,64,130,
7e-07,8,42,127,
3e-07,3,4,127,
8e-07,36,68,121,
3e-07,15,1,121,
1e-06,21,105,114,
7e-07,45,64,113,
8e-07,6,71,116,
1e-06,13,81,116,
3e-07,15,2,117,
7e-07,6,48,119,
8e-07,25,34,120,
3e-07,44,8,121,
7e-07,21,53,119,
3e-07,12,6,121,
7e-07,31,57,122,
7e-07,29,58,120,
6e-07,30,30,120,
4e-07,34,9,121,
1.1e-06,2,114,121,
1.1e-06,33,106,123,
4e-07,20,9,124,
1.1e-06,4,117,125,
9e-07,33,80,123,
6e-07,27,34,123,
7e-07,26,51,119,
1e-06,6,91,120,
1.1e-06,9,107,121,
1.1e-06,14,116,121,
8e-07,33,63,124,
6e-07,13,44,122,
4e-07,27,10,124,
9e-07,19,68,127,
1.1e-06,10,114,129,
9e-07,7,70,118,
9e-07,33,59,115,
8e-07,16,57,115,
7e-07,20,52,116,
4e-07,41,18,117,
5e-07,5,29,118,
8e-07,27,66,112,
9e-07,33,74,112,
3e-07,3,4,112,
4e-07,10,2,113,
9e-07,41,70,114,
1e-06,24,99,107,
4e-07,33,5,107,
9e-07,34,70,107,
7e-07,24,47,106,
8e-07,33,73,105,
1e-06,28,101,106,
5e-07,24,26,102,
5e-07,30,19,105,
4e-07,30,12,102,
8e-07,12,64,105,
8e-07,23,72,104,
5e-07,19,20,100,
6e-07,21,46,102,
6e-07,42,43,101,
7e-07,43,67,100,
5e-07,43,36,101,
5e-07,6,32,102,
6e-07,10,43,101,
6e-07,35,38,102,
5e-07,4,37,108,
9e-07,45,75,113,
1e-06,45,102,109,
3e-07,8,2,108,
9e-07,33,87,107,
5e-07,8,25,106,
9e-07,11,87,103,
5e-07,11,20,103,
9e-07,22,80,103,
1e-06,13,81,105,
3e-07,13,9,109,
8e-07,40,70,112,
4e-07,39,1,113,
1e-06,32,5,114,
1.4e-06,5,92,116,
6e-07,27,38,117,
9e-07,20,71,118,
5e-07,16,35,118,
1.3e-06,23,90,116,
9e-07,27,46,116,
1.1e-06,33,106,118,
6e-07,43,30,118,
4e-07,33,9,116,
8e-07,34,77,116,
7e-07,24,57,117,
7e-07,29,1,117,
6e-07,19,31,118,
5e-07,37,28,119,
4e-07,24,14,118,
1e-06,2,83,115,
8e-07,27,77,116,
9e-07,18,75,112,
5e-07,7,25,115,
5e-07,19,40,115,
7e-07,35,51,112,
9e-07,44,73,111,
5e-07,45,37,112,
8e-07,20,65,113,
9e-07,32,83,108,
7e-07,38,50,107,
5e-07,26,29,107,
9e-07,7,77,107,
3e-07,30,4,109,
4e-07,13,13,107,
1e-06,31,105,107,
9e-07,34,70,108,
1e-06,23,105,109,
5e-07,2,26,111,
1e-06,8,93,111,
1e-06,11,91,107,
1e-06,45,99,102,
5e-07,26,33,102,
8e-07,8,62,105,
1e-06,23,87,102,
5e-07,20,27,103,
4e-07,40,8,107,
6e-07,42,52,108,
5e-07,14,31,110,
9e-07,13,83,109,
1e-06,27,99,110,
6e-07,4,37,111,
8e-07,11,56,109,
7e-07,20,57,109,
5e-07,40,21,110,
7e-07,35,57,111,
5e-07,43,27,113,
5e-07,26,34,109,
1e-06,12,98,109,
8e-07,44,74,110,
8e-07,3,68,110,
8e-07,34,82,111,
9e-07,37,76,109,
6e-07,36,38,110,
1.1e-06,11,109,111,
6e-07,33,42,103,
4e-07,28,9,104,
1e-06,4,96,102,
1e-06,31,96,104,
9e-07,23,75,109,
1e-06,9,95,112,
5e-07,20,45,113,
4e-07,37,0,119,
1.1e-06,29,102,124,
7e-07,24,41,124,
5e-07,4,33,125,
5e-07,27,16,124,
6e-07,7,35,126,
8e-07,1,30,129,
9e-07,17,86,130,
6e-07,44,46,131,
4e-07,28,21,132,
1.2e-06,19,126,131,
1.1e-06,24,115,133,
8e-07,35,57,136,
7e-07,32,62,134,
7e-07,41,57,134,
5e-07,5,20,137,
8e-07,16,74,137,
5e-07,3,28,138,
1.1e-06,23,61,133,
7e-07,43,52,137,
5e-07,43,26,140,
1.5e-06,31,138,142,
3e-07,26,1,142,
6e-07,19,28,136,
1e-06,43,86,138,
1.2e-06,14,82,141,
4e-07,36,13,146,
3.6e-06,17,19,148,
1.4e-06,39,139,149,
6e-07,41,39,147,
5e-07,8,21,148,
9e-07,17,87,148,
1e-06,20,89,149,
1.2e-06,33,127,145,
1.2e-06,4,123,146,
1.1e-06,30,102,147,
6e-07,22,33,145,
5e-07,23,24,147,
8e-07,40,67,146,
8e-07,18,64,145,
8e-07,13,65,145,
1.2e-06,31,114,144,
1.2e-06,21,129,146,
1.1e-06,8,99,146,
1e-06,43,83,152,
5e-07,4,21,154,
1.3e-06,27,135,155,
5e-07,33,28,150,
9e-07,23,77,154,
7e-07,26,57,152,
1e-06,26,88,151,
7e-07,27,51,149,
5e-07,15,24,147,
1.3e-06,3,128,148,
4e-07,11,14,149,
1e-06,39,87,148,
1.3e-06,20,137,149,
4e-07,23,19,147,
6e-07,6,40,149,
1.1e-06,36,119,150,
1.1e-06,28,104,148,
1.2e-06,15,115,148,
1.4e-06,32,134,150,
9e-07,22,80,151,
9e-07,44,86,149,
7e-07,4,51,146,
9e-07,25,93,147,
8e-07,8,68,148,
8e-07,30,62,147,
7e-07,8,50,146,
1.1e-06,3,115,145,
1.1e-06,35,107,144,
6e-07,9,45,145,
1.2e-06,20,137,145,
1.3e-06,41,131,146,
1.1e-06,14,120,146,
1.3e-06,35,130,150,
9e-07,26,6,147,
4e-07,30,6,151,
7e-07,32,49,152,
1.4e-06,24,136,154,
5e-07,36,16,154,
1.2e-06,31,108,157,
1.2e-06,17,83,159,
1.7e-06,37,142,160,
6e-07,11,40,161,
1.4e-06,44,141,162,
1.9e-06,18,26,163,
2.1e-06,16,59,166,
5e-07,17,13,166,
1.2e-06,22,109,166,
1.3e-06,32,142,166,
6e-07,44,41,163,
4e-07,6,16,164,
9e-07,1,79,163,
1e-06,25,86,165,
1e-06,26,85,165,
6e-07,10,9,166,
7e-07,4,47,165,
1.3e-06,3,124,160,
8e-07,7,54,158,
6e-07,14,27,162,
1.2e-06,1,114,161,
1.3e-06,41,130,154,
4e-07,12,7,149,
7e-07,27,40,150,
9e-07,30,76,151,
1e-06,33,84,151,
5e-07,30,25,150,
4e-07,45,11,150,
7e-07,32,56,152,
7e-07,25,51,151,
1e-06,6,86,150,
7e-07,5,47,147,
9e-07,8,74,149,
9e-07,30,65,152,
1.2e-06,39,119,153,
1.4e-06,29,148,154,
7e-07,36,47,150,
1.1e-06,10,94,148,
7e-07,6,59,149,
8e-07,7,65,150,
6e-07,8,24,151,
6e-07,3,35,152,
1e-06,19,95,150,
1.1e-06,5,104,151,
1.3e-06,16,93,151,
5e-07,30,27,144,
6e-07,40,35,143,
9e-07,14,78,144,
4e-07,28,10,145,
1e-06,11,78,146,
1.1e-06,25,105,148,
1.3e-06,33,137,148,
9e-07,5,70,149,
1e-06,36,86,151,
1.1e-06,6,102,151,
8e-07,14,59,151,
6e-07,43,28,152,
9e-07,40,69,149,
6e-07,37,37,150,
1.1e-06,37,109,151,
7e-07,17,42,151,
4e-07,39,10,152,
1.2e-06,1,114,153,
7e-07,43,43,152,
1.1e-06,13,94,148,
1e-06,29,81,147,
9e-07,23,78,143,
1.3e-06,16,140,145,
1.2e-06,15,99,140,
1.3e-06,42,133,140,
4e-07,42,10,143,
1.3e-06,10,121,141,
5e-07,29,22,142,
1e-06,3,84,142,
1.2e-06,17,107,145,
5e-07,21,24,141,
9e-07,35,73,142,
8e-07,44,58,144,
5e-07,4,14,142,
9e-07,12,79,138,
1.1e-06,42,104,138,
1.4e-06,26,133,140,
1.2e-06,9,121,141,
1.3e-06,16,95,142,
1.2e-06,19,129,142,
9e-07,43,80,141,
9e-07,22,87,141,
4e-07,19,7,140,
8e-07,34,65,138,
1.3e-06,26,124,138,
3e-07,34,2,138,
3e-07,29,4,137,
7e-07,16,48,137,
4e-07,2,9,138,
8e-07,5,64,139,
1e-06,36,84,136,
1.2e-06,12,132,136,
1.1e-06,24,110,139,
6e-07,6,38,140,
1.2e-06,7,131,138,
1.3e-06,9,133,143,
1.1e-06,44,97,143,
9e-07,6,79,139,
1e-06,2,79,139,
1.2e-06,1,129,140,
6e-07,14,31,138,
1.2e-06,26,119,139,
3e-07,27,6,134,
1.1e-06,44,114,135,
7e-07,14,41,135,
7e-07,5,45,136,
9e-07,17,73,135,
7e-07,39,51,134,
3e-07,17,6,132,
1.1e-06,30,103,132,
1.1e-06,31,104,132,
6e-07,30,36,129,
9e-07,33,81,130,
6e-07,20,36,133,
6e-07,3,2,135,
7e-07,2,58,136,
6e-07,10,33,136,
5e-07,21,32,140,
7e-07,4,55,141,
5e-07,9,26,138,
9e-07,26,78,139,
1.2e-06,28,118,140,
8e-07,9,68,143,
6e-07,29,37,142,
9e-07,25,77,143,
5e-07,2,27,143,
5e-07,37,43,144,
8e-07,28,66,146,
9e-07,27,82,144,
6e-07,16,40,145,
1.3e-06,34,130,146,
9e-07,24,89,147,
1.3e-06,27,136,148,
4e-07,43,16,148,
8e-07,32,71,153,
1.3e-06,41,131,151,
9e-07,40,83,150,
1e-06,40,103,144,
9e-07,21,68,144,
1.1e-06,39,107,141,
1e-06,20,94,142,
1e-06,13,96,143,
1.4e-06,30,132,143,
1e-06,3,90,139,
5e-07,39,33,142,
8e-07,14,23,144,
8e-07,44,71,146,
6e-07,20,36,148,
8e-07,15,67,149,
7e-07,29,42,144,
8e-07,24,55,145,
1.5e-06,2,115,146,
7e-07,1,42,144,
7e-07,34,43,143,
1.2e-06,40,110,143,
9e-07,3,67,143,
1.3e-06,22,124,142,
9e-07,7,62,143,
8e-07,28,55,144,
6e-07,27,8,140,
6e-07,24,28,141,
1.4e-06,33,124,136,
5e-07,11,20,137,
7e-07,18,33,136,
9e-07,38,50,137,
9e-07,27,73,136,
1.3e-06,43,97,137,
1e-06,32,68,137,
1.3e-06,34,99,134,
8e-07,41,70,134,
9e-07,12,87,136,
1.2e-06,43,28,137,
5e-07,36,14,137,
1.2e-06,18,117,138,
9e-07,29,65,140,
7e-07,35,57,136,
3e-07,16,0,136,
1e-06,43,96,142,
5e-07,27,12,136,
1.1e-06,22,106,138,
4e-07,23,10,135,
4e-07,41,18,134,
8e-07,27,71,135,
7e-07,26,59,136,
1.1e-06,38,114,137,
1.1e-06,45,120,136,
8e-07,26,69,137,
6e-07,3,46,138,
8e-07,12,73,133,
7e-07,5,47,133,
1.2e-06,32,129,131,
1.1e-06,40,100,133,
1e-06,39,107,133,
8e-07,9,66,118,
8e-07,42,61,119,
6e-07,40,47,120,
9e-07,7,73,121,
3e-07,2,7,122,
7e-07,22,53,123,
5e-07,24,22,123,
8e-07,35,65,123,
9e-07,3,87,126,
1.2e-06,18,112,130,
3e-07,26,1,128,
1.1e-06,4,120,126,
1e-06,9,82,125,
8e-07,28,56,126,
1.1e-06,40,116,127,
4e-07,32,12,126,
6e-07,34,49,127,
9e-07,42,83,125,
9e-07,37,74,126,
1e-06,6,92,126,
1.2e-06,41,116,131,
1e-06,2,99,129,
7e-07,27,57,131,
1.1e-06,15,111,130,
1e-06,43,91,131,
6e-07,23,35,132,
7e-07,29,38,131,
6e-07,28,32,135,
1.3e-06,1,133,136,
1.2e-06,39,132,136,
1e-06,29,102,137,
5e-07,18,23,137,
1.1e-06,33,107,134,
1.2e-06,41,128,139,
1.1e-06,37,99,140,
1.1e-06,13,101,138,
1.2e-06,35,110,138,
4e-07,21,9,137,
4e-07,21,13,138,
1e-06,35,96,139,
5e-07,31,26,137,
7e-07,34,56,137,
4e-07,29,16,138,
1e-06,38,95,140,
1.1e-06,45,105,140,
1.2e-06,19,124,137,
1.2e-06,1,124,136,
1e-06,24,88,128,
3e-07,11,7,125,
1e-06,2,96,122,
6e-07,11,38,122,
8e-07,25,63,121,
1.1e-06,19,110,119,
7e-07,9,57,120,
4e-07,37,17,120,
6e-07,9,34,121,
1.2e-06,13,113,121,
4e-07,43,12,122,
1.1e-06,10,111,124,
4e-07,33,18,124,
8e-07,38,73,126,
5e-07,28,19,128,
8e-07,28,68,128,
4e-07,43,12,128,
8e-07,17,54,131,
1.5e-06,18,92,131,
5.7e-06,34,107,132,
7e-07,31,32,131,
1.2e-06,21,118,132,
5e-07,3,2,133,
1.2e-06,24,114,138,
8e-07,38,62,140,
1.1e-06,20,116,141,
4e-07,26,5,141,
3e-07,12,1,145,
4e-07,29,4,141,
1e-06,5,93,143,
1.6e-06,6,134,143,
9e-07,39,88,143,
7e-07,15,45,146,
1.2e-06,12,136,143,
6e-07,26,29,145,
9e-07,12,82,146,
1e-06,22,93,146,
1.3e-06,3,143,145,
1.1e-06,8,101,147,
1.1e-06,6,116,149,
6e-07,45,37,148,
5e-07,8,14,149,
6e-07,32,30,150,
4e-07,19,13,153,
1.2e-06,33,123,154,
1.3e-06,41,124,155,
1.1e-06,41,101,146,
3e-07,33,2,147,
7e-07,13,49,141,
1.2e-06,6,110,141,
5e-07,42,19,142,
7e-07,23,43,143,
1.2e-06,23,122,143,
4e-07,24,9,143,
5e-07,34,17,144,
1.3e-06,8,136,142,
7e-07,37,50,143,
9e-07,15,78,144,
9e-07,9,63,146,
4e-07,15,16,147,
1.2e-06,15,128,146,
8e-07,38,19,147,
8e-07,1,58,151,
5e-07,38,16,152,
1.3e-06,3,129,150,
6e-07,23,44,152,
6e-07,17,40,152,
1e-06,3,82,154,
1.3e-06,43,126,148,
1.2e-06,29,116,155,
1.1e-06,23,102,156,
7e-07,30,41,157,
1e-06,3,91,153,
1e-06,37,92,153,
9e-07,22,48,148,
4e-07,1,13,148,
5e-07,19,22,137,
1.3e-06,37,126,133,
6e-07,6,33,132,
1.1e-06,17,97,133,
1e-06,29,91,134,
7e-07,13,54,135,
4e-07,12,12,135,
1.2e-06,6,123,136,
1e-06,27,92,137,
1e-06,16,100,138,
6e-07,26,44,140,
1.2e-06,11,121,137,
7e-07,36,42,138,
4e-07,8,16,137,
9e-07,25,71,136,
1.3e-06,23,134,137,
1.4e-06,3,123,138,
7e-07,24,44,140,
9e-07,4,72,143,
5e-07,4,22,144,
1.3e-06,29,131,145,
6e-07,4,35,138,
5e-07,32,26,137,
1.1e-06,40,96,140,
7e-07,13,52,143,
5e-07,18,25,144,
6e-07,25,40,146,
1.2e-06,9,110,147,
7e-07,5,41,146,
5e-07,45,26,146,
1.2e-06,2,116,148,
1e-06,24,87,146,
7e-07,11,42,150,
1.4e-06,12,136,148,
1.3e-06,15,133,148,
6e-07,12,43,149,
1e-06,22,89,147,
7.3e-06,2,141,144,
1.5e-06,3,66,138,
1.5e-06,3,128,139,
8e-07,27,59,134,
9e-07,27,56,135,
6e-07,43,28,135,
9e-07,22,61,135,
2e-06,21,55,135,
2e-06,22,117,135,
1.3e-06,30,114,135,
9e-07,15,60,134,
1.3e-06,38,106,133,
1e-06,17,71,134,
1e-06,31,91,136,
3e-07,7,1,136,
8e-07,40,67,136,
1e-06,6,104,128,
3e-07,9,3,123,
5e-07,35,36,124,
6e-07,31,29,125,
1e-06,31,75,115,
7e-07,3,63,116,
7e-07,43,56,117,
7e-07,45,51,120,
7e-07,28,63,115,
9e-07,43,78,120,
7e-07,13,47,116,
6e-07,21,34,114,
7e-07,3,48,115,
9e-07,31,78,116,
4e-07,27,19,116,
8e-07,29,58,115,
8e-07,24,82,116,
1.1e-06,45,108,112,
3e-07,5,7,114,
4e-07,33,4,112,
9e-07,31,87,113,
1e-06,41,102,114,
7e-07,31,59,117,
8e-07,35,64,117,
5e-07,17,24,116,
9e-07,13,74,117,
7e-07,25,44,116,
8e-07,15,58,118,
5e-07,17,21,120,
7e-07,27,66,120,
9e-07,20,84,121,
6e-07,12,31,123,
8e-07,23,67,124,
9e-07,10,76,125,
8e-07,12,65,123,
5e-07,16,17,125,
9e-07,31,79,125,
1.1e-06,24,118,125,
7e-07,31,59,123,
5e-07,32,15,125,
4e-07,20,14,126,
8e-07,38,65,126,
1e-06,16,97,126,
5e-07,19,18,127,
4e-07,17,22,132,
8e-07,29,62,132,
3e-07,37,1,132,
5e-07,33,24,134,
6e-07,24,42,136,
4e-07,38,16,135,
8e-07,40,66,135,
1.3e-06,18,87,136,
1e-06,7,99,136,
1e-06,24,106,136,
1.2e-06,25,117,137,
4e-07,33,13,138,
1.3e-06,41,130,144,
1e-06,45,91,145,
8e-07,14,61,145,
6e-07,7,40,148,
1.2e-06,10,130,148,
1e-06,35,92,141,
1.2e-06,44,122,138,
1.1e-06,22,111,138,
7e-07,29,49,133,
1e-06,35,79,132,
1e-06,39,91,132,
6e-07,1,33,128,
9e-07,30,77,125,
3e-07,32,0,125,
3e-07,23,10,127,
5e-07,17,25,126,
5e-07,1,28,127,
6e-07,38,45,126,
7e-07,26,48,128,
7e-07,16,51,128,
1.1e-06,13,99,128,
1e-06,33,97,128,
5e-07,35,38,128,
6e-07,21,33,128,
7e-07,14,66,129,
7e-07,5,52,129,
7e-07,43,60,128,
8e-07,44,72,126,
1e-06,30,97,126,
3e-07,1,2,127,
1e-06,32,100,130,
5e-07,37,33,129,
7e-07,5,40,132,
3e-07,36,3,130,
9e-07,29,74,131,
9e-07,38,86,131,
3e-07,39,7,131,
4e-07,42,6,128,
1e-06,20,95,128,
1e-06,32,85,128,
1.1e-06,10,75,130,
6e-07,44,33,129,
6e-07,33,42,125,
9e-07,22,78,128,
9e-07,28,64,127,
6e-07,10,44,126,
5e-07,39,22,126,
1.1e-06,28,105,130,
9e-07,21,97,128,
1.1e-06,20,102,127,
1e-06,27,102,128,
1.1e-06,8,110,129,
1.2e-06,13,124,128,
5e-07,12,28,126,
6e-07,40,32,128,
1.2e-06,19,118,129,
1.3e-06,23,115,130,
4e-07,11,21,121,
7e-07,38,60,121,
6e-07,7,37,120,
8e-07,26,71,121,
7e-07,26,57,123,
1e-06,12,99,123,
7e-07,21,45,114,
3e-07,6,4,115,
4e-07,36,13,115,
1.1e-06,5,107,116,
1.2e-06,14,110,117,
8e-07,30,63,111,
7e-07,10,48,111,
9e-07,8,67,115,
4e-07,29,3,109,
1.1e-06,27,99,111,
9e-07,29,66,113,
1e-06,9,89,113,
8e-07,4,67,114,
9e-07,15,81,115,
4e-07,5,11,116,
6e-07,6,41,120,
7e-07,13,62,120,
5e-07,34,20,114,
5e-07,45,37,117,
3e-07,4,2,118,
1e-06,40,96,116,
9e-07,25,88,114,
1e-06,35,107,115,
1.1e-06,25,65,116,
5e-07,35,20,116,
4e-07,29,8,114,
4e-07,32,22,112,
7e-07,10,60,113,
8e-07,41,64,114,
1.1e-06,33,105,116,
8e-07,25,75,117,
5e-07,33,25,113,
1e-06,20,91,113,
5e-07,8,28,114,
6e-07,15,41,112,
8e-07,7,65,113,
8e-07,25,59,111,
1.1e-06,15,101,114,
5e-07,41,31,115,
5e-07,2,29,115,
9e-07,40,87,112,
9e-07,9,83,114,
1e-06,27,108,111,
1.1e-06,41,111,119,
7e-07,8,53,119,
1e-06,10,101,115,
5e-07,32,39,112,
9e-07,22,85,106,
9e-07,23,71,100,
8e-07,12,57,100,
1e-06,24,89,100,
1e-06,4,99,101,
9e-07,20,73,94,
5e-07,7,22,94,
6e-07,3,41,93,
5e-07,9,28,93,
4e-07,28,3,93,
5e-07,38,15,94,
4e-07,12,7,95,
9e-07,40,72,98,
1e-06,32,75,96,
1e-06,6,91,102,
3e-07,8,5,103,
8e-07,43,64,104,
4e-07,21,2,106,
9e-07,34,83,105,
5e-07,41,13,101,
5e-07,14,24,100,
6e-07,15,29,102,
3e-07,22,0,98,
5e-07,45,15,98,
9e-07,42,71,98,
6e-07,7,40,98,
3e-07,5,0,99,
7e-07,29,52,99,
1e-06,35,95,99,
3e-07,16,5,97,
1e-06,12,64,96,
9e-07,19,81,95,
8e-07,15,54,95,
9e-07,25,80,94,
7e-07,42,49,94,
9e-07,43,80,94,
6e-07,33,29,97,
8e-07,10,59,99,
3e-07,24,7,98,
9e-07,26,79,99,
6e-07,14,29,100,
5e-07,5,20,101,
9e-07,35,88,103,
4e-07,21,2,105,
7e-07,37,50,106,
3e-07,31,1,103,
6e-07,5,39,100,
5e-07,13,30,100,
5e-07,12,32,101,
7e-07,24,52,97,
5e-07,4,26,99,
9e-07,7,76,100,
1e-06,44,89,101,
7e-07,27,61,102,
3e-07,36,3,104,
1e-06,13,94,105,
4e-07,44,18,107,
7e-07,45,54,106,
9e-07,19,92,107,
9e-07,18,87,107,
3e-07,43,6,108,
6e-07,10,41,108,
1e-06,13,95,104,
1e-06,9,100,103,
8e-07,16,63,104,
7e-07,32,63,104,
5e-07,34,21,98,
1e-06,19,82,95,
9e-07,37,82,94,
7e-07,22,54,96,
1.1e-06,44,93,98,
6e-07,33,43,97,
8e-07,34,71,98,
9e-07,1,79,99,
7e-07,43,51,98,
6e-07,34,40,97,
9e-07,37,91,97,
7e-07,42,63,97,
4e-07,3,9,98,
6e-07,32,28,95,
9e-07,18,87,95,
6e-07,45,42,90,
8e-07,41,53,87,
6e-07,31,47,89,
5e-07,1,35,90,
5e-07,11,37,92,
6e-07,40,34,95,
4e-07,36,5,96,
9e-07,23,75,97,
9e-07,6,77,96,
6e-07,22,31,97,
8e-07,43,57,96,
5e-07,11,19,88,
9e-07,37,77,89,
9e-07,16,75,90,
9e-07,38,74,90,
6e-07,34,27,85,
8e-07,23,70,86,
8e-07,18,67,87,
9e-07,6,77,87,
9e-07,43,68,88,
6e-07,33,45,86,
9e-07,12,82,85,
8e-07,28,65,88,
6e-07,8,48,89,
6e-07,40,38,85,
7e-07,8,56,85,
8e-07,35,62,84,
8e-07,37,63,85,
5e-07,18,30,86,
6e-07,42,38,87,
3e-07,35,0,84,
6e-07,12,51,85,
6e-07,42,41,83,
6e-07,32,36,80,
4e-07,7,17,82,
4e-07,19,11,84,
6e-07,44,30,85,
7e-07,36,45,87,
6e-07,45,37,89,
6.9e-06,36,45,88,
5e-07,19,18,90,
5e-07,39,32,89,
9e-07,18,80,86,
8e-07,22,69,86,
6e-07,4,29,89,
4e-07,18,21,93,
9e-07,43,81,94,
5e-07,23,21,95,
8e-07,16,78,96,
1.1e-06,7,91,97,
6e-07,18,47,96,
8e-07,39,67,92,
7e-07,16,61,94,
4e-07,9,10,90,
7e-07,37,41,92,
9e-07,30,83,91,
4e-07,14,10,91,
5e-07,22,20,93,
5e-07,8,29,88,
7e-07,8,52,86,
3e-07,38,1,87,
4e-07,5,14,88,
5e-07,28,27,89,
4e-07,1,19,93,
6e-07,22,31,92,
1.1e-06,45,88,91,
8e-07,32,66,94,
7e-07,40,55,93,
8e-07,5,50,96,
4e-07,38,14,93,
9e-07,45,73,94,
4e-07,41,10,95,
6e-07,5,46,95,
7e-07,39,56,96,
9e-07,25,73,97,
9e-07,33,46,97,
4e-07,1,13,99,
9e-07,17,84,100,
7e-07,31,52,103,
1.2e-06,20,86,102,
9e-07,10,64,104,
6e-07,30,20,103,
6e-07,15,40,104,
1e-06,5,86,104,
5e-07,26,24,106,
7e-07,9,47,107,
4e-07,33,25,108,
7e-07,29,64,106,
3e-07,42,4,105,
9e-07,45,81,107,
8e-07,3,63,108,
1.3e-06,31,34,111,
1e-06,14,93,107,
8e-07,34,78,108,
9e-07,13,68,109,
8e-07,3,69,110,
4e-07,16,7,112,
9e-07,35,85,110,
8e-07,20,60,107,
8e-07,20,64,112,
9e-07,44,62,112,
6e-07,20,47,113,
3e-07,36,0,111,
1.1e-06,41,106,114,
7e-07,23,51,120,
