cas operacie,vlozene cislo,priorita,velkost frontu,,,
2.40E-06,48,354,51589,,,
2.80E-06,18,1622,51590,,,
1.60E-06,38,9670,51591,,,
2.70E-06,39,1313,51592,,,
1.60E-06,69,7294,51593,,,
1.50E-06,8,8186,51594,,,
2.30E-06,48,77,51595,,,
2.50E-06,44,1445,51596,,,
1.50E-06,26,5615,51596,,,
1.60E-06,28,3978,51597,,,
2.70E-06,64,953,51598,,,
2.70E-06,6,2200,51599,,,
2.70E-06,13,433,51600,,,
1.40E-06,24,6006,51601,,,
1.50E-06,8,4870,51602,,,
1.60E-06,29,5538,51602,,,
1.50E-06,2,8422,51603,,,
2.40E-06,24,202,51604,,,
2.80E-06,36,2127,51603,,,
1.50E-06,9,5383,51604,,,
1.50E-06,31,3972,51605,,,
1.40E-06,9,9775,51606,,,
2.30E-06,38,335,51606,,,
1.40E-06,68,6232,51607,,,
2.60E-06,50,376,51608,,,
2.70E-06,52,1151,51609,,,
1.40E-06,27,7987,51608,,,
2.30E-06,33,382,51609,,,
1.50E-06,18,7096,51610,,,
1.50E-06,39,4073,51610,,,
1.40E-06,6,8912,51611,,,
1.30E-06,21,3255,51612,,,
2.20E-06,20,360,51613,,,
1.50E-06,33,7123,51613,,,
1.40E-06,31,3984,51614,,,
1.50E-06,8,7831,51615,,,
2.70E-06,16,1779,51615,,,
1.50E-06,34,8037,51615,,,
2.70E-06,7,1840,51614,,,
2.30E-06,63,175,51615,,,
2.40E-06,65,5163,51615,,,
1.90E-06,22,8135,51616,,,
1.50E-06,8,3803,51617,,,
2.60E-06,50,2655,51617,,,
2.30E-06,36,54,51618,,,
1.60E-06,36,8105,51619,,,
2.00E-06,66,3638,51620,,,
2.60E-06,54,1810,51619,,,
2.40E-06,2,1680,51619,,,
1.70E-06,35,4517,51620,,,
9.16E-05,22,4771,51621,,,
1.50E-06,67,8988,51620,,,
2.70E-06,40,2460,51621,,,
1.50E-06,22,5027,51621,,,
1.50E-06,59,3271,51622,,,
1.50E-06,62,4251,51623,,,
2.30E-06,20,2070,51621,,,
2.30E-06,14,1825,51622,,,
1.50E-06,56,3777,51623,,,
1.50E-06,49,7853,51624,,,
2.70E-06,66,2626,51625,,,
1.50E-06,70,8293,51626,,,
2.30E-06,31,61,51627,,,
1.40E-06,52,4644,51628,,,
1.40E-06,37,5925,51629,,,
2.70E-06,9,2032,51630,,,
1.50E-06,22,3725,51631,,,
1.50E-06,55,5212,51632,,,
1.40E-06,67,8373,51633,,,
1.30E-06,49,6871,51634,,,
1.40E-06,63,7596,51635,,,
1.40E-06,5,4255,51634,,,
1.40E-06,68,8337,51635,,,
2.30E-06,26,1481,51636,,,
1.50E-06,7,9315,51636,,,
2.30E-06,5,67,51636,,,
1.50E-06,41,3290,51637,,,
1.50E-06,15,9472,51638,,,
3.40E-06,20,370,51639,,,
9.80E-06,62,9038,51640,,,
4.80E-06,23,6607,51641,,,
3.70E-06,36,41,51642,,,
1.80E-06,31,8643,51643,,,
1.90E-06,27,7450,51644,,,
1.60E-06,44,3498,51645,,,
3.30E-06,15,943,51646,,,
2.90E-06,2,71,51647,,,
2.90E-06,41,1749,51648,,,
1.60E-06,61,6944,51649,,,
1.60E-06,65,6105,51650,,,
2.70E-06,43,346,51651,,,
1.70E-06,9,5865,51652,,,
1.70E-06,38,6228,51653,,,
1.70E-06,29,8922,51654,,,
1.60E-06,52,4364,51655,,,
1.70E-06,61,9983,51655,,,
5.90E-06,63,2871,51654,,,
1.70E-06,2,9790,51655,,,
1.60E-06,41,8359,51656,,,
2.40E-06,60,312,51657,,,
1.60E-06,65,7662,51658,,,
1.70E-06,22,8647,51659,,,
1.60E-06,57,6779,51660,,,
1.70E-06,10,5869,51660,,,
2.80E-06,4,892,51660,,,
2.20E-06,11,1050,51658,,,
1.50E-06,39,5844,51659,,,
1.40E-06,19,6210,51658,,,
1.50E-06,52,5632,51659,,,
1.50E-06,35,6278,51660,,,
2.60E-06,25,550,51661,,,
1.60E-06,62,9109,51662,,,
1.50E-06,28,8007,51662,,,
1.50E-06,63,7213,51663,,,
3.20E-06,70,4449,51664,,,
1.90E-06,57,7623,51665,,,
2.50E-06,68,2023,51665,,,
1.50E-06,32,7118,51666,,,
2.70E-06,53,2546,51667,,,
2.70E-06,62,2706,51668,,,
2.40E-06,6,1807,51668,,,
2.70E-06,62,2141,51669,,,
1.50E-06,60,9779,51670,,,
1.50E-06,46,7382,51671,,,
2.40E-06,8,1798,51672,,,
2.80E-06,28,2069,51673,,,
1.50E-06,27,5088,51674,,,
1.50E-06,51,7386,51675,,,
1.40E-06,53,7584,51676,,,
1.60E-06,15,3565,51676,,,
2.30E-06,26,1738,51677,,,
1.40E-06,16,8676,51675,,,
1.50E-06,5,3307,51676,,,
1.50E-06,16,4011,51676,,,
1.50E-06,37,6938,51677,,,
1.40E-06,39,9397,51678,,,
2.40E-06,45,2307,51679,,,
1.50E-06,35,8762,51680,,,
2.80E-06,48,2741,51681,,,
2.70E-06,57,2445,51682,,,
2.60E-06,4,2624,51683,,,
2.30E-06,65,2293,51683,,,
3.00E-06,19,1248,51682,,,
4.30E-06,66,4769,51683,,,
3.60E-06,55,1373,51683,,,
2.10E-06,33,6042,51684,,,
2.20E-06,22,6172,51685,,,
2.20E-06,1,3019,51686,,,
1.50E-06,15,9111,51686,,,
1.60E-06,6,8200,51687,,,
2.40E-06,48,568,51688,,,
1.50E-06,63,4438,51689,,,
1.50E-06,57,3856,51690,,,
1.80E-06,18,6893,51691,,,
3.10E-06,52,2406,51692,,,
1.70E-06,58,8968,51693,,,
2.40E-06,16,469,51694,,,
1.50E-06,14,4032,51695,,,
2.80E-06,1,2158,51696,,,
2.70E-06,3,1808,51697,,,
1.50E-06,64,4364,51698,,,
2.70E-06,19,1991,51699,,,
2.90E-06,69,2786,51699,,,
1.50E-06,16,9244,51699,,,
1.50E-06,35,3370,51700,,,
1.50E-06,64,9988,51700,,,
1.50E-06,29,4193,51701,,,
2.30E-06,63,322,51702,,,
2.70E-06,16,1691,51703,,,
2.80E-06,63,380,51704,,,
2.60E-06,9,493,51704,,,
1.50E-06,62,4062,51705,,,
1.50E-06,2,6685,51706,,,
2.60E-06,47,1555,51706,,,
1.40E-06,44,7686,51707,,,
1.50E-06,51,5920,51708,,,
1.40E-06,44,6053,51709,,,
2.40E-06,35,263,51709,,,
2.70E-06,63,706,51710,,,
9.60E-06,5,5394,51711,,,
2.60E-06,25,1935,51712,,,
2.60E-06,10,2296,51711,,,
1.40E-06,62,4712,51712,,,
1.40E-06,12,7842,51713,,,
2.70E-06,69,2683,51714,,,
1.40E-06,41,6394,51715,,,
4.40E-06,1,2228,51716,,,
2.30E-06,66,1399,51717,,,
2.50E-06,50,870,51718,,,
2.50E-06,28,523,51719,,,
2.50E-06,45,151,51718,,,
1.50E-06,40,4838,51719,,,
2.80E-06,22,2230,51720,,,
1.50E-06,51,9993,51718,,,
1.50E-06,61,7543,51719,,,
2.30E-06,11,1292,51720,,,
2.70E-06,10,1769,51721,,,
1.60E-06,48,7759,51721,,,
2.40E-06,31,1655,51722,,,
1.40E-06,48,4789,51723,,,
1.50E-06,70,7010,51724,,,
1.40E-06,42,5044,51723,,,
2.50E-06,57,9492,51724,,,
2.10E-06,46,8934,51725,,,
2.20E-06,65,3559,51726,,,
2.90E-06,43,194,51727,,,
1.80E-06,54,7793,51728,,,
1.90E-06,51,4720,51728,,,
3.20E-06,65,999,51729,,,
2.40E-06,51,4784,51730,,,
1.50E-06,66,8432,51731,,,
2.60E-06,5,353,51732,,,
1.40E-06,60,4267,51733,,,
2.90E-06,43,1319,51734,,,
2.70E-06,41,1017,51734,,,
1.50E-06,49,5658,51735,,,
1.50E-06,68,9603,51736,,,
2.80E-06,12,1455,51735,,,
1.50E-06,10,9967,51735,,,
1.50E-06,21,7310,51736,,,
1.50E-06,60,3213,51735,,,
2.40E-06,47,1687,51736,,,
1.60E-06,54,9560,51737,,,
1.40E-06,62,5781,51737,,,
2.30E-06,45,1403,51737,,,
1.40E-06,50,8944,51738,,,
1.50E-06,35,5788,51739,,,
2.80E-06,23,2692,51739,,,
1.50E-06,65,5122,51737,,,
1.50E-06,37,7083,51737,,,
1.40E-06,62,6754,51738,,,
1.40E-06,25,6398,51737,,,
1.40E-06,32,5805,51738,,,
1.50E-06,24,4142,51739,,,
1.40E-06,48,5182,51740,,,
1.50E-06,60,5616,51741,,,
1.50E-06,52,4424,51742,,,
1.50E-06,38,6748,51743,,,
1.60E-06,33,7898,51743,,,
1.70E-06,64,5953,51742,,,
1.50E-06,25,7891,51743,,,
1.50E-06,21,8961,51744,,,
2.40E-06,13,2095,51745,,,
2.80E-06,49,2476,51746,,,
1.40E-06,37,5762,51747,,,
1.60E-06,6,7520,51748,,,
2.20E-06,38,2178,51748,,,
1.50E-06,34,7615,51745,,,
1.50E-06,33,5364,51745,,,
2.40E-06,36,346,51746,,,
2.50E-06,37,2061,51742,,,
1.50E-06,24,6660,51740,,,
1.40E-06,65,8425,51741,,,
1.50E-06,51,8265,51742,,,
1.60E-06,8,4928,51741,,,
1.50E-06,62,6684,51742,,,
2.50E-06,16,949,51743,,,
1.50E-06,17,6271,51743,,,
2.30E-06,56,1180,51744,,,
2.60E-06,55,2282,51745,,,
1.60E-06,17,4000,51746,,,
2.30E-06,30,821,51747,,,
1.50E-06,44,8311,51748,,,
1.50E-06,6,7609,51749,,,
2.70E-06,16,2287,51750,,,
2.70E-06,19,2412,51751,,,
1.60E-06,50,8015,51752,,,
2.90E-06,2,2949,51753,,,
2.60E-06,25,1272,51754,,,
2.40E-06,27,1377,51755,,,
1.60E-06,38,3354,51756,,,
2.40E-06,49,1558,51756,,,
1.40E-06,23,9589,51757,,,
1.50E-06,7,9506,51757,,,
2.60E-06,3,2707,51758,,,
2.70E-06,17,1273,51759,,,
1.50E-06,44,8283,51760,,,
1.40E-06,42,9582,51760,,,
1.50E-06,32,9535,51760,,,
1.50E-06,40,5516,51759,,,
1.50E-06,44,4983,51760,,,
1.40E-06,42,3117,51761,,,
1.60E-06,24,3057,51761,,,
2.40E-06,59,998,51762,,,
1.50E-06,10,5468,51763,,,
1.50E-06,24,4220,51764,,,
1.50E-06,58,7417,51765,,,
1.40E-06,20,6865,51765,,,
1.50E-06,46,4833,51766,,,
2.70E-06,13,2891,51767,,,
1.50E-06,35,9014,51768,,,
1.50E-06,34,6591,51769,,,
1.50E-06,64,6949,51770,,,
2.30E-06,13,1223,51771,,,
1.40E-06,66,4024,51772,,,
2.80E-06,41,2957,51772,,,
2.30E-06,28,567,51773,,,
1.60E-06,52,9840,51774,,,
2.40E-06,18,405,51775,,,
1.60E-06,45,3623,51776,,,
1.50E-06,14,7358,51777,,,
2.70E-06,46,1061,51778,,,
1.60E-06,28,5468,51779,,,
1.60E-06,43,8729,51780,,,
1.50E-06,1,3795,51781,,,
2.70E-06,53,920,51781,,,
1.50E-06,59,4072,51782,,,
1.60E-06,51,9541,51783,,,
2.80E-06,11,2329,51784,,,
1.40E-06,65,7182,51785,,,
2.60E-06,38,2484,51786,,,
2.40E-06,47,318,51787,,,
1.50E-06,13,3591,51788,,,
1.40E-06,39,8455,51789,,,
1.50E-06,55,5859,51790,,,
1.50E-06,54,8202,51791,,,
1.50E-06,44,3872,51791,,,
1.60E-06,19,4978,51790,,,
1.40E-06,13,4740,51791,,,
1.50E-06,61,3976,51792,,,
2.60E-06,4,1121,51793,,,
1.40E-06,61,7325,51794,,,
1.50E-06,10,9985,51795,,,
1.40E-06,21,8630,51796,,,
1.50E-06,54,3510,51797,,,
2.20E-06,67,313,51798,,,
2.60E-06,38,898,51799,,,
2.50E-06,59,1098,51800,,,
2.40E-06,18,61,51801,,,
2.70E-06,64,790,51802,,,
2.60E-06,15,1269,51803,,,
2.60E-06,19,708,51804,,,
1.50E-06,20,6934,51805,,,
1.60E-06,17,5880,51806,,,
1.60E-06,70,8507,51807,,,
1.50E-06,8,7521,51806,,,
1.50E-06,19,6711,51807,,,
1.40E-06,40,8913,51808,,,
1.50E-06,14,4688,51809,,,
2.40E-06,55,250,51810,,,
1.50E-06,25,6801,51811,,,
1.50E-06,67,6560,51812,,,
1.50E-06,17,8338,51813,,,
1.50E-06,52,5143,51814,,,
2.80E-06,35,2217,51815,,,
1.50E-06,15,3566,51816,,,
1.60E-06,40,6298,51817,,,
1.60E-06,5,9773,51818,,,
1.50E-06,7,5310,51818,,,
1.50E-06,68,3286,51819,,,
1.60E-06,44,5363,51819,,,
1.50E-06,64,3048,51820,,,
1.60E-06,33,8983,51821,,,
1.50E-06,23,7588,51821,,,
1.50E-06,18,8598,51821,,,
1.50E-06,45,5001,51822,,,
2.90E-06,41,1373,51823,,,
2.30E-06,57,996,51824,,,
2.10E-06,46,7342,51825,,,
3.40E-06,31,2476,51826,,,
1.80E-06,56,7177,51827,,,
2.10E-06,37,3083,51827,,,
2.60E-06,29,669,51828,,,
2.80E-06,60,1134,51829,,,
2.60E-06,41,1118,51830,,,
2.30E-06,25,417,51831,,,
2.90E-06,67,2231,51832,,,
1.40E-06,45,5865,51833,,,
1.50E-06,67,8390,51834,,,
2.80E-06,21,2351,51835,,,
1.50E-06,15,6330,51836,,,
1.40E-06,26,7711,51837,,,
1.50E-06,34,5555,51838,,,
1.40E-06,63,9630,51839,,,
1.50E-06,36,9391,51840,,,
2.80E-06,6,2606,51841,,,
1.40E-06,62,4952,51842,,,
1.40E-06,17,7855,51843,,,
2.40E-06,26,152,51843,,,
2.80E-06,19,2717,51844,,,
2.00E-06,64,4137,51843,,,
1.60E-06,32,9956,51844,,,
1.60E-06,10,3726,51844,,,
3.20E-06,1,1726,51845,,,
3.40E-06,25,1165,51846,,,
3.00E-06,50,1886,51845,,,
1.60E-06,32,4783,51845,,,
1.60E-06,66,8052,51846,,,
1.70E-06,45,4683,51846,,,
1.60E-06,52,5206,51847,,,
2.90E-06,49,2440,51847,,,
2.80E-06,52,2444,51848,,,
1.50E-06,55,7201,51849,,,
2.50E-06,28,931,51848,,,
1.60E-06,42,5714,51849,,,
1.40E-06,23,5594,51850,,,
2.80E-06,37,1680,51851,,,
1.50E-06,70,4051,51852,,,
2.70E-06,18,1447,51853,,,
1.50E-06,26,4677,51854,,,
1.50E-06,3,7430,51854,,,
1.50E-06,27,8465,51855,,,
2.40E-06,27,575,51855,,,
1.50E-06,27,6131,51856,,,
4.30E-06,48,2344,51856,,,
2.60E-06,63,6268,51857,,,
5.90E-06,64,2330,51858,,,
2.70E-06,4,7013,51858,,,
4.70E-06,11,96,51858,,,
1.80E-06,53,8193,51859,,,
1.70E-06,53,9777,51860,,,
3.50E-06,21,2104,51861,,,
2.80E-06,64,6903,51862,,,
2.00E-06,70,9698,51862,,,
5.40E-06,7,2150,51862,,,
2.90E-06,18,6431,51863,,,
4.00E-06,41,182,51862,,,
2.20E-06,68,4687,51863,,,
4.90E-06,38,2648,51864,,,
5.00E-06,28,878,51864,,,
2.20E-06,30,7559,51865,,,
5.60E-06,36,1148,51866,,,
4.20E-06,40,7617,51866,,,
3.20E-06,47,8139,51867,,,
2.70E-06,63,5767,51868,,,
3.40E-06,14,4800,51869,,,
3.00E-06,33,5439,51867,,,
3.30E-06,70,1587,51868,,,
2.00E-06,26,5344,51869,,,
2.10E-06,34,6071,51870,,,
3.80E-06,14,1598,51871,,,
3.40E-06,62,1588,51872,,,
2.30E-06,54,3289,51872,,,
2.20E-06,4,4485,51873,,,
3.90E-06,46,2175,51873,,,
3.00E-06,25,835,51874,,,
6.80E-06,38,300,51873,,,
4.40E-06,26,1007,51874,,,
2.60E-06,26,8803,51875,,,
2.20E-06,14,7686,51876,,,
3.50E-06,54,446,51877,,,
2.10E-06,9,6453,51878,,,
2.00E-06,32,5923,51879,,,
2.00E-06,1,8318,51880,,,
2.00E-06,1,8686,51880,,,
2.20E-06,49,6990,51879,,,
1.56E-05,61,8110,51879,,,
2.10E-06,56,7051,51880,,,
3.50E-06,22,2029,51881,,,
2.20E-06,39,4244,51882,,,
2.30E-06,53,5256,51883,,,
2.10E-06,69,6000,51884,,,
1.90E-06,40,7372,51885,,,
1.90E-06,61,3569,51886,,,
1.90E-06,29,9558,51887,,,
3.20E-06,46,1503,51888,,,
2.00E-06,42,6031,51889,,,
1.90E-06,42,7393,51890,,,
3.70E-06,18,1649,51891,,,
1.90E-06,59,8224,51892,,,
2.20E-06,22,8803,51891,,,
2.10E-06,12,3002,51892,,,
3.20E-06,70,1494,51893,,,
1.80E-06,40,4753,51894,,,
4.80E-06,21,1214,51894,,,
2.60E-06,40,6045,51893,,,
4.20E-06,68,2461,51894,,,
2.10E-06,51,9093,51895,,,
1.80E-06,69,6693,51896,,,
2.40E-06,67,7844,51897,,,
4.10E-06,2,2551,51896,,,
5.80E-06,23,87,51897,,,
2.60E-06,16,6171,51898,,,
2.60E-06,17,4277,51899,,,
2.20E-06,10,6195,51900,,,
3.80E-06,38,2292,51901,,,
2.10E-06,13,8490,51902,,,
1.50E-06,2,8173,51901,,,
1.60E-06,18,5488,51902,,,
1.50E-06,6,8631,51901,,,
1.60E-06,4,3071,51902,,,
3.20E-06,66,2870,51903,,,
2.80E-06,5,2865,51903,,,
2.90E-06,3,2642,51901,,,
2.30E-06,69,763,51902,,,
2.80E-06,52,1752,51903,,,
2.30E-06,12,2257,51902,,,
1.50E-06,12,7576,51903,,,
1.80E-06,11,6384,51904,,,
1.70E-06,60,9385,51905,,,
1.50E-06,21,8112,51905,,,
1.40E-06,30,8184,51903,,,
2.40E-06,62,1824,51903,,,
1.50E-06,19,9470,51903,,,
2.20E-06,17,652,51904,,,
1.50E-06,7,3800,51904,,,
2.40E-06,12,1689,51905,,,
2.40E-06,27,157,51906,,,
1.60E-06,70,3411,51907,,,
2.40E-06,5,1034,51907,,,
1.60E-06,26,3019,51908,,,
1.50E-06,66,8048,51909,,,
2.30E-06,9,879,51909,,,
2.70E-06,55,1076,51910,,,
1.40E-06,12,7671,51911,,,
1.50E-06,9,6492,51912,,,
1.50E-06,24,3804,51913,,,
2.40E-06,20,548,51914,,,
2.70E-06,58,609,51915,,,
2.80E-06,28,2169,51916,,,
2.70E-06,43,1385,51917,,,
2.70E-06,11,1476,51917,,,
2.50E-06,67,2488,51918,,,
1.50E-06,3,6116,51919,,,
1.60E-06,25,4525,51919,,,
2.80E-06,26,1379,51920,,,
1.50E-06,42,4802,51921,,,
2.80E-06,7,1424,51922,,,
1.60E-06,22,4220,51922,,,
1.60E-06,39,9417,51923,,,
1.60E-06,37,4160,51924,,,
2.40E-06,30,452,51924,,,
2.80E-06,60,1514,51925,,,
1.50E-06,65,3700,51926,,,
6.38E-05,53,1970,51927,,,
2.40E-06,69,5622,51928,,,
1.80E-06,32,4875,51929,,,
1.90E-06,33,5761,51928,,,
1.70E-06,24,4703,51929,,,
3.30E-06,16,2880,51930,,,
2.50E-06,18,3909,51931,,,
2.10E-06,27,8653,51932,,,
2.90E-06,40,2210,51933,,,
2.80E-06,31,1987,51934,,,
1.50E-06,1,3692,51934,,,
1.50E-06,69,5244,51935,,,
2.40E-06,45,469,51934,,,
1.50E-06,52,3714,51935,,,
1.40E-06,13,9476,51936,,,
1.50E-06,13,9253,51936,,,
2.80E-06,66,2237,51937,,,
2.40E-06,21,214,51938,,,
2.80E-06,25,2633,51939,,,
1.70E-06,27,8647,51940,,,
1.60E-06,45,4083,51940,,,
2.80E-06,37,1612,51941,,,
2.90E-06,10,2684,51942,,,
2.90E-06,4,2717,51941,,,
1.60E-06,41,7552,51942,,,
2.40E-06,19,1418,51943,,,
1.50E-06,1,9058,51944,,,
1.50E-06,41,8901,51945,,,
2.70E-06,64,1542,51946,,,
2.40E-06,50,794,51946,,,
2.40E-06,34,571,51946,,,
1.50E-06,38,8980,51947,,,
2.70E-06,56,1075,51948,,,
2.50E-06,7,785,51949,,,
1.50E-06,16,8589,51950,,,
1.50E-06,21,3858,51951,,,
1.40E-06,59,4919,51952,,,
1.50E-06,10,8696,51953,,,
1.50E-06,28,4405,51953,,,
2.80E-06,19,2804,51953,,,
1.50E-06,32,6084,51954,,,
1.50E-06,49,9133,51955,,,
1.40E-06,16,8422,51956,,,
1.50E-06,16,4420,51956,,,
2.50E-06,13,967,51957,,,
1.50E-06,46,6728,51958,,,
1.50E-06,32,5996,51959,,,
2.50E-06,7,1484,51958,,,
1.50E-06,58,5384,51957,,,
2.80E-06,8,2087,51958,,,
2.30E-06,52,1210,51958,,,
1.40E-06,16,5476,51959,,,
1.40E-06,13,4850,51960,,,
2.60E-06,28,1814,51961,,,
1.40E-06,12,9475,51962,,,
1.30E-06,16,4292,51963,,,
1.40E-06,62,6452,51964,,,
1.40E-06,30,9024,51965,,,
1.40E-06,61,5377,51966,,,
1.50E-06,36,4736,51964,,,
2.30E-06,42,517,51965,,,
4.30E-06,17,1360,51966,,,
1.50E-06,8,6939,51967,,,
1.50E-06,62,7498,51968,,,
2.50E-06,27,263,51969,,,
1.50E-06,69,3238,51969,,,
1.50E-06,11,8502,51968,,,
1.50E-06,31,3643,51969,,,
1.50E-06,29,3081,51970,,,
1.60E-06,2,3881,51971,,,
1.60E-06,22,5849,51972,,,
1.60E-06,7,4022,51973,,,
2.30E-06,35,1769,51974,,,
1.10E-05,47,2960,51975,,,
2.50E-06,59,785,51976,,,
1.50E-06,64,3102,51977,,,
1.60E-06,18,9314,51978,,,
1.50E-06,14,5551,51979,,,
2.70E-06,40,2487,51979,,,
2.50E-06,34,1350,51980,,,
2.40E-06,69,1011,51981,,,
1.40E-06,32,7367,51982,,,
2.50E-06,48,885,51983,,,
1.50E-06,36,5221,51983,,,
1.60E-06,51,7049,51984,,,
4.20E-06,67,389,51985,,,
2.70E-06,23,1548,51986,,,
2.90E-06,49,2739,51987,,,
2.00E-06,6,5153,51987,,,
1.50E-06,13,9370,51987,,,
2.80E-06,20,1969,51988,,,
2.50E-06,28,187,51989,,,
2.60E-06,4,400,51990,,,
1.60E-06,69,8605,51990,,,
2.80E-06,20,2756,51991,,,
1.50E-06,28,4983,51992,,,
1.40E-06,58,4337,51993,,,
1.40E-06,8,4667,51993,,,
2.70E-06,41,1722,51993,,,
1.40E-06,44,7918,51994,,,
2.60E-06,62,680,51995,,,
2.50E-06,55,867,51995,,,
1.50E-06,40,7667,51995,,,
2.50E-06,16,286,51996,,,
1.50E-06,61,4867,51997,,,
1.40E-06,10,9678,51998,,,
1.50E-06,1,5950,51999,,,
1.50E-06,35,9426,52000,,,
2.80E-06,67,4240,52001,,,
1.60E-06,2,4728,52002,,,
1.50E-06,37,3080,52003,,,
1.50E-06,41,9394,52004,,,
1.50E-06,26,7781,52005,,,
3.50E-06,51,2187,52006,,,
2.00E-06,15,9780,52006,,,
2.70E-06,17,143,52007,,,
1.80E-06,41,6101,52008,,,
1.60E-06,64,3134,52009,,,
1.50E-06,55,9817,52008,,,
2.90E-06,14,2036,52009,,,
1.60E-06,9,9993,52010,,,
1.40E-06,42,4469,52011,,,
1.50E-06,68,9450,52012,,,
1.80E-06,64,4496,52013,,,
3.70E-06,54,579,52013,,,
2.20E-06,60,4863,52012,,,
3.00E-06,50,285,52013,,,
4.40E-06,9,2207,52014,,,
6.18E-05,52,2802,52015,,,
4.50E-06,27,1767,52016,,,
2.60E-06,7,6036,52017,,,
3.50E-06,53,2142,52018,,,
1.60E-06,37,9177,52019,,,
2.90E-06,31,1228,52020,,,
1.60E-06,10,3419,52021,,,
1.60E-06,62,9296,52022,,,
2.60E-06,35,422,52021,,,
2.40E-06,42,3119,52022,,,
1.90E-06,18,6635,52023,,,
2.00E-06,69,9041,52024,,,
3.40E-06,24,919,52025,,,
4.10E-06,6,2944,52026,,,
2.10E-06,20,5493,52026,,,
3.00E-06,60,9964,52027,,,
4.10E-06,5,2640,52027,,,
2.20E-06,46,6911,52028,,,
1.70E-06,42,9681,52026,,,
1.50E-06,40,9902,52027,,,
2.50E-06,20,3505,52027,,,
4.40E-06,42,1435,52027,,,
3.40E-06,14,2735,52028,,,
2.30E-06,4,9966,52029,,,
2.70E-06,24,5158,52030,,,
2.50E-06,18,4779,52031,,,
2.40E-06,29,3654,52031,,,
2.30E-06,17,7822,52032,,,
4.50E-06,7,1159,52033,,,
2.40E-06,12,8214,52034,,,
3.90E-06,38,8508,52035,,,
2.20E-06,2,9807,52036,,,
2.10E-06,14,6510,52037,,,
4.90E-06,53,2243,52038,,,
2.10E-06,45,5550,52039,,,
1.80E-06,52,9809,52039,,,
1.90E-06,35,6210,52040,,,
1.90E-06,37,5596,52041,,,
1.80E-06,21,8488,52042,,,
1.80E-06,70,6531,52042,,,
1.70E-06,66,4690,52042,,,
2.30E-06,11,6608,52043,,,
3.40E-06,63,635,52044,,,
2.00E-06,61,6276,52045,,,
1.80E-06,24,9843,52046,,,
3.60E-06,14,1657,52047,,,
1.90E-06,27,4683,52048,,,
1.70E-06,55,8989,52049,,,
1.80E-06,27,9374,52049,,,
1.60E-06,44,6173,52050,,,
3.00E-06,30,823,52051,,,
3.00E-06,16,1152,52050,,,
2.00E-06,31,3405,52051,,,
1.70E-06,59,6106,52052,,,
1.80E-06,21,9924,52052,,,
1.90E-06,24,3519,52053,,,
3.30E-06,17,2583,52054,,,
1.80E-06,36,3118,52055,,,
1.80E-06,68,7973,52053,,,
3.40E-06,24,1973,52054,,,
3.10E-06,64,119,52055,,,
2.10E-06,1,7716,52056,,,
7.70E-06,51,7767,52056,,,
1.90E-06,50,5411,52057,,,
1.80E-06,55,8074,52057,,,
1.70E-06,36,6448,52058,,,
1.80E-06,63,3885,52059,,,
3.20E-06,19,1685,52060,,,
2.90E-06,31,468,52061,,,
1.80E-06,59,3927,52062,,,
3.60E-06,23,2749,52063,,,
1.80E-06,5,5950,52063,,,
1.80E-06,48,8616,52064,,,
1.60E-06,58,5939,52065,,,
2.70E-06,26,245,52066,,,
1.70E-06,22,8282,52067,,,
3.30E-06,30,2196,52067,,,
1.70E-06,62,7843,52068,,,
3.00E-06,10,1905,52067,,,
3.90E-06,30,7588,52068,,,
2.90E-06,39,558,52069,,,
4.10E-06,54,2891,52070,,,
1.70E-06,62,4752,52071,,,
1.80E-06,7,6027,52072,,,
1.90E-06,9,9150,52073,,,
1.70E-06,70,7094,52070,,,
3.20E-06,10,674,52070,,,
3.40E-06,28,2319,52070,,,
2.00E-06,18,7475,52071,,,
1.70E-06,23,7202,52072,,,
1.70E-06,13,3034,52073,,,
3.00E-06,14,326,52074,,,
1.60E-06,8,3690,52075,,,
1.60E-06,36,7172,52076,,,
1.60E-06,21,7222,52077,,,
2.70E-06,20,1766,52076,,,
3.00E-06,67,2200,52077,,,
2.90E-06,13,1876,52078,,,
2.70E-06,49,20,52079,,,
1.70E-06,33,6710,52079,,,
2.60E-06,42,1399,52080,,,
1.50E-06,7,5581,52081,,,
2.10E-06,43,5630,52082,,,
2.20E-06,43,3649,52083,,,
1.90E-06,67,9086,52081,,,
3.00E-06,47,2074,52082,,,
1.90E-06,59,5212,52081,,,
3.10E-06,55,543,52082,,,
2.30E-06,7,5273,52082,,,
1.90E-06,25,7554,52083,,,
1.80E-06,7,8200,52084,,,
3.10E-06,40,1548,52085,,,
3.20E-06,24,769,52085,,,
2.50E-06,44,7745,52085,,,
1.70E-06,25,4283,52086,,,
2.60E-06,35,2053,52086,,,
2.60E-06,63,1872,52087,,,
1.70E-06,46,7646,52088,,,
2.60E-06,51,1471,52089,,,
2.50E-06,61,822,52090,,,
2.80E-06,8,4010,52091,,,
2.30E-06,55,4879,52091,,,
2.20E-06,9,5853,52092,,,
2.90E-06,43,329,52093,,,
1.50E-06,60,4184,52094,,,
1.40E-06,38,5044,52095,,,
1.50E-06,18,9955,52094,,,
1.50E-06,15,4861,52095,,,
1.50E-06,12,4820,52095,,,
