cas operacie,cislo,index prvku,dlzka zoznamu,,
0.0000246,75,27,54,,
0.0000246,78,0,54,,
0.0000246,50,39,54,,
0.0000245,83,40,54,,
0.0000246,48,45,54,,
0.0000245,54,2,54,,
0.0000265,89,50,55,,
0.0000249,55,55,57,,
0.0000249,48,16,56,,
0.0000565,42,27,55,,
0.0000248,74,0,54,,
0.0000248,66,11,53,,
0.0000246,61,15,53,,
0.0000243,68,37,53,,
0.0000245,53,15,53,,
0.0000244,66,28,52,,
0.0000258,60,31,52,,
0.0000248,76,17,55,,
0.0000247,82,53,55,,
0.0000248,56,32,56,,
0.0000248,82,29,56,,
0.0000246,79,7,55,,
0.0000248,68,44,54,,
0.0000259,70,23,56,,
0.0000283,80,44,55,,
0.0000249,73,11,55,,
0.0000249,53,30,52,,
0.0000247,71,47,52,,
0.0000247,89,17,52,,
0.0000249,75,25,53,,
0.0000247,86,4,51,,
0.0000245,60,8,51,,
0.000031,73,25,49,,
0.000025,43,34,50,,
0.0000251,86,27,50,,
0.0000247,85,9,48,,
0.0000245,74,38,48,,
0.0000257,66,18,46,,
0.0000256,79,15,47,,
0.0000255,85,26,48,,
0.0000257,84,33,47,,
0.0000259,84,41,49,,
0.0000254,73,33,49,,
0.0000254,47,34,49,,
0.0000258,62,35,49,,
0.0000307,46,42,49,,
0.0000247,86,19,48,,
0.0000245,59,6,48,,
0.0000272,51,11,49,,
0.0000245,59,48,52,,
0.0000245,55,8,51,,
0.0000244,81,20,51,,
0.0000244,87,31,52,,
0.0000297,76,11,53,,
0.000025,90,47,56,,
0.0000818,65,23,56,,
0.000026,43,36,56,,
0.0000259,57,46,56,,
0.0000262,43,36,56,,
0.0000328,54,4,56,,
0.0000254,59,53,55,,
0.0000247,78,37,54,,
0.0000246,48,3,54,,
0.0000245,45,11,53,,
0.0000306,41,39,53,,
0.0000267,76,8,53,,
0.0000382,47,36,51,,
0.0000413,72,49,51,,
0.0000254,83,36,56,,
0.0000274,45,8,55,,
0.0000416,44,50,54,,
0.0000261,71,7,54,,
0.0000256,48,16,53,,
0.0000355,85,26,53,,
0.0000302,46,0,53,,
0.0000393,74,42,53,,
0.0000314,86,16,53,,
0.0000317,52,28,52,,
0.0000257,74,49,52,,
0.000026,68,5,52,,
0.000027,86,5,52,,
0.0000278,61,41,52,,
0.0000256,88,32,52,,
0.000039,41,20,52,,
0.0000436,47,47,54,,
0.0000497,54,13,54,,
0.000037,79,50,57,,
0.0000354,86,18,57,,
0.0000334,61,53,56,,
0.0000404,89,35,56,,
0.0000352,70,27,56,,
0.0000269,81,21,57,,
0.0000259,87,6,58,,
0.0000255,53,0,58,,
0.0000258,75,5,58,,
0.0000255,54,50,57,,
0.0000256,60,0,56,,
0.0000258,41,40,55,,
0.0000382,54,16,55,,
0.0000339,72,28,55,,
0.0000306,63,37,54,,
0.0000343,64,43,55,,
0.0000381,44,10,54,,
0.0000371,43,27,54,,
0.0000344,79,21,54,,
0.0000262,82,48,54,,
0.0000417,68,33,54,,
0.0000256,59,24,54,,
0.0000352,81,17,55,,
0.0000267,66,20,55,,
0.0000337,83,2,53,,
0.0000309,88,45,53,,
0.0001144,72,51,53,,
0.0000368,76,15,54,,
0.0000302,65,25,55,,
0.0000447,77,35,54,,
0.0000482,49,29,55,,
0.0000393,66,29,55,,
0.0000258,75,33,55,,
0.0000257,75,44,56,,
0.0000441,68,18,55,,
0.0000385,41,48,55,,
0.0000343,67,11,54,,
0.0000378,71,33,54,,
0.0000256,61,53,55,,
0.0000255,45,32,58,,
0.0000254,73,6,58,,
0.0000893,41,13,56,,
0.0000258,59,39,56,,
0.0000256,83,8,55,,
0.0000437,90,3,54,,
0.0000257,62,15,53,,
0.0000256,60,39,53,,
0.0000254,48,32,54,,
0.0000255,66,18,53,,
0.0000254,65,14,53,,
0.0000258,82,16,51,,
0.0000289,86,38,50,,
0.000025,75,45,50,,
0.0000246,72,4,49,,
0.0000247,83,45,49,,
0.0000249,70,28,50,,
0.0000248,51,0,49,,
0.0000244,53,26,48,,
0.0000248,70,40,48,,
0.0000257,86,30,42,,
0.0000446,73,22,42,,
0.0000247,65,12,41,,
0.000029,90,26,42,,
0.0000246,80,33,41,,
0.0000248,75,36,42,,
0.0000292,80,8,41,,
0.0000254,82,4,41,,
0.0000247,45,19,43,,
0.0000301,58,39,43,,
0.0000262,52,3,44,,
0.0000264,54,8,43,,
0.0000268,70,43,45,,
0.0000271,88,34,45,,
0.0000288,72,18,45,,
0.0000364,89,20,45,,
0.0000388,58,7,45,,
0.00003,42,39,43,,
0.0000255,59,1,44,,
0.000033,44,5,45,,
0.0000336,59,11,45,,
0.0000469,84,24,45,,
0.0000257,53,1,46,,
0.0000257,57,34,46,,
0.0000258,62,31,45,,
0.0000257,44,11,48,,
0.0000257,56,40,47,,
0.0000257,55,18,47,,
0.0000285,49,40,48,,
0.00004,89,43,48,,
0.0000263,80,23,46,,
0.0000258,67,34,46,,
0.0000255,73,29,48,,
0.0000254,79,6,44,,
0.0000253,57,25,44,,
0.0000254,79,31,44,,
0.0000297,74,35,45,,
0.0000259,54,38,45,,
0.0000256,46,5,46,,
0.0000252,82,35,43,,
0.0000257,45,27,43,,
0.0000255,58,21,44,,
0.0000255,76,27,44,,
0.0000256,73,43,45,,
0.0000254,48,19,45,,
0.0000253,54,7,45,,
0.0000252,65,13,44,,
0.0000313,75,13,46,,
0.0000256,87,14,44,,
0.0000256,76,18,45,,
0.000025,74,11,45,,
0.0000248,86,41,45,,
0.0000246,70,15,44,,
0.0000249,47,24,44,,
0.0000246,81,28,44,,
0.0000294,50,25,45,,
0.0000249,45,18,46,,
0.0000249,72,12,43,,
0.0000246,54,28,43,,
0.0000245,74,28,41,,
0.0000263,60,13,41,,
0.0000339,61,18,41,,
0.0000251,81,20,42,,
0.0000247,41,18,42,,
0.0000248,41,33,41,,
0.0000245,51,2,41,,
0.0000281,76,25,44,,
0.0000247,60,0,44,,
0.0000251,87,35,43,,
0.0000247,71,8,43,,
0.0000247,42,13,45,,
0.0000245,85,6,43,,
0.000029,88,5,43,,
0.0000246,62,24,45,,
0.000025,59,25,44,,
0.0000314,78,25,44,,
0.0000272,47,11,44,,
0.0000248,67,4,45,,
0.0000249,84,35,45,,
0.000025,84,17,44,,
0.0000265,54,38,44,,
0.0000249,53,22,42,,
0.0000254,78,33,43,,
0.0000295,57,8,45,,
0.0000252,68,13,44,,
0.0000462,77,26,43,,
0.000028,74,19,42,,
0.000025,80,11,40,,
0.0000306,67,31,39,,
0.0000252,79,23,39,,
0.0000244,51,0,39,,
0.0000248,82,10,38,,
0.0000248,46,9,38,,
0.0000248,50,25,38,,
0.0000245,42,24,38,,
0.0000248,69,28,39,,
0.0000245,50,10,39,,
0.0000247,84,17,39,,
0.0000248,43,23,39,,
0.000025,86,26,38,,
0.0000244,47,11,38,,
0.0000261,50,27,38,,
0.0000444,62,27,38,,
0.0000246,62,33,36,,
0.0000248,63,33,35,,
0.0000246,80,1,34,,
0.0000286,48,32,34,,
0.0000269,76,11,35,,
0.0000251,54,30,35,,
0.0000248,70,2,33,,
0.0000364,69,22,35,,
0.0000385,45,10,35,,
0.000026,70,11,36,,
0.0000259,69,15,36,,
0.0000414,56,15,36,,
0.0000337,64,36,38,,
0.0000316,66,33,37,,
0.0000249,64,22,37,,
0.0000248,75,1,37,,
0.0000247,60,16,36,,
0.0000266,82,17,37,,
0.0000306,85,35,42,,
0.0000248,87,15,42,,
0.0000247,79,14,41,,
0.0000245,54,1,40,,
0.0000247,87,10,39,,
0.0000249,44,24,39,,
0.000031,64,13,40,,
0.0000246,63,13,41,,
0.0000249,82,12,41,,
0.0000247,57,33,42,,
0.0000247,56,14,42,,
0.0000246,78,23,42,,
0.0000251,71,17,40,,
0.0000335,51,28,40,,
0.0000248,41,34,41,,
0.0000339,77,24,43,,
0.0000279,42,41,43,,
0.000026,45,36,43,,
0.0000255,67,12,44,,
0.0000268,45,20,44,,
0.0000254,65,41,44,,
0.0000247,86,35,43,,
0.0000248,67,2,43,,
0.0000248,82,24,43,,
0.0000301,49,12,43,,
0.00004,41,6,48,,
0.0000267,43,29,48,,
0.0000255,62,24,48,,
0.0000297,71,25,49,,
0.0000248,66,28,49,,
0.0000247,73,26,48,,
0.0000246,44,25,48,,
0.0000245,47,44,48,,
0.0000247,50,30,48,,
0.0000247,73,23,46,,
0.0000245,42,37,45,,
0.0000342,66,27,45,,
0.0000259,46,8,45,,
0.0000249,88,19,46,,
0.0000245,50,40,46,,
0.0000249,60,26,44,,
0.0000294,85,17,44,,
0.0000249,82,32,45,,
0.0000246,78,16,45,,
0.0000247,57,4,45,,
0.0000248,74,32,45,,
0.0000264,59,13,46,,
0.0000342,58,17,47,,
0.0000272,41,11,47,,
0.0000273,59,29,47,,
0.0000288,81,3,46,,
0.0000279,57,3,46,,
0.000032,74,39,43,,
0.0000284,65,32,44,,
0.0000248,44,5,43,,
0.0000245,76,39,44,,
0.0000245,41,27,43,,
0.0000245,50,8,43,,
0.0000247,58,33,42,,
0.0000245,87,8,42,,
0.0000245,62,2,42,,
0.0000304,67,7,40,,
0.0000282,79,21,39,,
0.000028,57,1,39,,
0.000042,90,1,39,,
0.0000365,54,6,40,,
0.0000387,48,15,40,,
0.0000432,87,13,40,,
0.0001635,69,10,40,,
0.0000292,85,1,39,,
0.0000256,45,15,39,,
0.0000245,44,31,38,,
0.0000244,43,1,36,,
0.0000244,64,29,36,,
0.0000245,76,2,36,,
0.0000243,73,8,36,,
0.0000247,52,11,35,,
0.0000381,69,6,34,,
0.0000303,82,8,33,,
0.000025,53,11,33,,
0.0000249,89,22,33,,
0.0000249,56,10,33,,
0.000025,80,23,32,,
0.0000246,73,4,32,,
0.0000245,48,17,33,,
0.0000247,79,4,32,,
0.0000336,70,16,32,,
0.0000254,79,18,35,,
0.0000251,41,25,33,,
0.0000257,60,22,33,,
0.0000255,56,8,32,,
0.0000257,73,32,34,,
0.0000257,88,22,34,,
0.0000307,64,27,34,,
0.0000255,67,31,34,,
0.0000254,70,21,33,,
0.0000254,48,12,33,,
0.0000252,59,16,33,,
0.0000255,70,3,33,,
0.0000295,68,9,33,,
0.0000257,66,28,30,,
0.0000256,83,0,30,,
0.0000258,87,0,30,,
0.0000256,71,0,31,,
0.0000257,87,2,31,,
0.0000255,45,1,29,,
0.0000253,52,4,29,,
0.0000257,75,21,30,,
0.0000254,49,14,30,,
0.0000257,70,11,28,,
0.0000489,60,18,26,,
0.0000295,81,14,26,,
0.0000603,73,22,27,,
0.0000272,81,1,27,,
0.0000259,90,7,26,,
0.0000355,55,15,26,,
0.0000252,58,0,27,,
0.0000271,82,8,29,,
0.0000265,84,0,29,,
0.0000986,50,27,29,,
0.0000293,59,13,29,,
0.0000451,82,1,28,,
0.0000256,45,11,27,,
0.000026,75,0,27,,
0.0000668,77,22,27,,
0.0000517,41,8,26,,
0.0000418,81,22,24,,
0.0000349,85,11,24,,
0.0000399,41,13,24,,
0.0000381,49,8,22,,
0.0000423,64,12,25,,
0.0000515,74,2,24,,
0.000037,86,18,25,,
0.0000342,59,3,25,,
0.0006777,79,6,22,,
0.0000467,46,4,22,,
0.0000366,64,9,21,,
0.0000357,56,2,21,,
0.000036,72,3,22,,
0.0000362,88,14,21,,
0.0000326,86,6,16,,
0.0000404,60,11,15,,
0.0000364,87,10,15,,
0.0000327,68,3,14,,
0.0000328,81,15,17,,
0.0000262,42,17,19,,
0.0000271,83,8,17,,
0.0000289,89,13,16,,
0.0000256,72,11,19,,
0.0000255,46,13,19,,
0.0000329,78,4,18,,
0.0000259,72,5,19,,
0.0000352,76,8,21,,
0.0000256,70,9,21,,
0.0000259,63,13,19,,
0.0000284,83,15,20,,
0.0000262,71,13,20,,
0.0000274,58,9,20,,
0.0000258,48,11,20,,
0.0000259,90,13,20,,
0.0000378,84,14,20,,
0.0000542,67,17,21,,
0.0000272,79,3,21,,
0.0000309,64,11,22,,
0.0000255,81,0,21,,
0.0000257,90,16,20,,
0.0000256,51,1,21,,
0.0000397,50,18,21,,
0.000026,85,4,22,,
0.0000452,57,4,23,,
0.0000332,69,19,23,,
0.0000259,74,8,23,,
0.0000257,41,14,23,,
0.0000258,53,13,23,,
0.0000274,81,19,25,,
0.0000257,52,10,31,,
0.0000255,42,25,31,,
0.0000255,47,25,31,,
0.0000252,44,22,31,,
0.0000259,88,19,31,,
0.0000258,45,12,32,,
0.0000279,72,15,32,,
0.000026,58,6,32,,
0.0000257,43,15,33,,
0.0000258,70,25,33,,
0.0000257,87,16,35,,
0.0000257,89,26,35,,
0.0000256,63,10,35,,
0.0000258,86,35,38,,
0.000031,53,15,38,,
0.0000256,77,0,38,,
0.0000254,77,2,37,,
0.0000422,86,25,35,,
0.0000413,67,2,35,,
0.0000256,72,8,36,,
0.0000256,72,22,37,,
0.0000248,61,30,39,,
0.000026,47,33,37,,
0.0000275,79,22,37,,
0.0000317,70,12,38,,
0.0000363,67,20,39,,
0.0000367,49,1,39,,
0.0000386,41,8,40,,
0.0000371,44,24,39,,
0.0000312,46,16,36,,
0.0000307,79,31,37,,
0.0000369,57,7,38,,
0.0000307,56,24,38,,
0.0000297,62,35,38,,
0.0000309,47,13,38,,
0.000028,65,30,39,,
0.0000288,55,26,39,,
0.0000323,85,20,39,,
0.0000379,64,20,40,,
0.0000386,89,31,40,,
0.0000848,56,37,40,,
0.0000319,82,14,41,,
0.0000538,76,8,42,,
0.0000516,49,29,42,,
0.0000397,86,19,43,,
0.0000408,47,35,43,,
0.000032,77,21,43,,
0.0000394,45,14,43,,
0.00004,46,39,46,,
0.0000388,73,28,46,,
0.0000312,79,39,46,,
0.000042,57,23,47,,
0.0000423,71,8,47,,
0.0000363,85,7,47,,
0.0000351,66,45,47,,
0.0000368,82,5,47,,
0.0000367,78,20,47,,
0.0000374,65,25,44,,
0.0000379,60,20,42,,
0.0000375,55,4,42,,
0.0000364,55,37,43,,
0.0000361,72,31,43,,
0.0000347,41,38,43,,
0.000036,78,12,44,,
0.0000258,66,11,44,,
0.0000255,90,27,44,,
0.0000256,69,28,44,,
0.0000334,63,35,44,,
0.0000264,71,8,44,,
0.0000253,60,5,48,,
0.0000254,54,19,49,,
0.0000253,52,25,49,,
0.0000254,56,4,49,,
0.0000429,49,39,52,,
0.0000265,47,6,52,,
0.0000256,50,6,52,,
0.0000254,71,9,51,,
0.0000257,82,13,52,,
0.0000256,68,7,54,,
0.0000257,77,29,55,,
0.0000254,85,24,55,,
0.0000256,51,41,55,,
0.0000257,46,3,55,,
0.0000257,81,24,55,,
0.0000258,78,21,55,,
0.0000254,42,2,54,,
0.0000272,85,18,52,,
0.0000253,87,51,58,,
0.0000257,81,20,58,,
0.0000251,62,23,59,,
0.0000256,42,42,61,,
0.0000295,60,22,62,,
0.0000257,56,22,62,,
0.0000251,82,7,62,,
0.0000305,44,57,62,,
0.0000258,67,9,62,,
0.0000256,79,0,62,,
0.0000254,55,6,60,,
0.0000256,79,35,61,,
0.0000256,63,16,62,,
0.0000256,62,55,63,,
0.0000383,84,54,59,,
0.0000259,86,22,57,,
0.0000254,51,1,57,,
0.0000255,61,12,57,,
0.0000255,80,22,57,,
0.0000255,43,10,57,,
0.0000255,85,49,57,,
0.0000252,48,37,56,,
0.0000372,52,5,54,,
0.0000352,50,21,53,,
0.0000355,58,38,53,,
0.0000392,56,36,50,,
0.0000539,80,6,49,,
0.0000349,79,4,48,,
0.0000977,77,7,48,,
0.000041,60,9,48,,
0.0002305,84,5,48,,
0.0002052,67,39,50,,
0.000035,45,7,50,,
0.0000263,63,41,50,,
0.0000255,43,27,50,,
0.0000257,72,8,50,,
0.0000323,47,1,51,,
0.0000379,69,9,50,,
0.0000334,57,38,50,,
0.0000377,64,2,49,,
0.0000364,86,8,49,,
0.0000414,88,40,48,,
0.0000337,41,37,48,,
0.0000447,56,22,50,,
0.0000384,49,1,50,,
0.0000366,65,13,48,,
0.0000352,86,23,47,,
0.0000317,55,36,47,,
0.000038,61,22,46,,
0.0000357,42,5,46,,
0.0000372,49,2,44,,
0.0000361,63,4,43,,
0.0000404,54,15,43,,
0.0000358,70,24,43,,
0.0000417,44,24,43,,
0.0000413,68,3,43,,
0.0000542,87,31,46,,
0.0000406,62,37,45,,
0.0000403,77,1,41,,
0.000041,79,28,44,,
0.0000448,41,37,44,,
0.0000358,60,15,45,,
0.0000413,59,3,45,,
0.0000411,47,14,44,,
0.0000505,69,31,44,,
0.0000446,90,8,45,,
0.0000384,58,23,44,,
0.0000398,53,4,44,,
0.000026,72,29,42,,
0.0000256,82,35,45,,
0.0000345,78,24,47,,
0.0000257,52,33,49,,
0.0000255,69,8,49,,
0.0000257,70,14,50,,
0.0000255,49,22,50,,
0.0000254,67,44,50,,
0.0000258,69,2,50,,
0.0000255,90,24,50,,
0.0000255,70,23,50,,
0.0000259,48,31,51,,
0.0001599,82,1,51,,
0.000032,51,14,51,,
0.0000257,86,1,52,,
0.0000256,44,34,50,,
0.0000253,73,2,49,,
0.0000255,67,12,50,,
0.0000252,87,21,50,,
0.0000256,41,38,52,,
0.0000254,88,2,51,,
0.0000313,74,38,51,,
0.0000313,84,17,52,,
0.0000265,47,49,53,,
0.000058,82,44,54,,
0.0000308,73,3,53,,
0.000031,64,10,53,,
0.0000671,85,18,53,,
0.0000262,80,35,50,,
0.0000257,46,41,50,,
0.0000246,53,43,50,,
0.0000246,81,16,52,,
0.0000247,76,19,58,,
0.0000246,43,44,58,,
0.0000249,60,52,58,,
0.0000248,71,11,60,,
0.0000246,85,23,60,,
0.0000246,42,46,60,,
0.0000246,62,47,60,,
0.0000246,82,38,59,,
0.0000247,79,48,59,,
0.0000247,50,46,61,,
0.0000245,78,34,62,,
0.0000247,45,42,62,,
0.0000245,56,33,63,,
0.0000247,47,54,63,,
0.0000248,57,50,63,,
0.0000248,44,11,63,,
0.0000246,59,28,63,,
0.0000246,60,54,63,,
0.0000257,46,25,63,,
0.0000316,88,4,63,,
0.0000278,46,0,63,,
0.0000251,79,29,63,,
0.0000247,77,18,65,,
0.0000245,59,10,65,,
0.0000244,63,40,64,,
0.0000245,79,1,64,,
0.0000246,66,50,64,,
0.0000289,67,53,61,,
0.0000253,81,30,61,,
0.0000257,44,58,61,,
0.0000256,61,54,61,,
0.0000478,76,2,63,,
0.000026,83,46,62,,
0.0000385,61,2,63,,
0.0000454,90,18,62,,
0.0000263,41,0,62,,
0.0000322,60,60,62,,
0.0000257,81,8,63,,
0.0000259,58,43,66,,
0.0000257,74,48,66,,
0.0000257,46,62,66,,
0.0000258,61,45,67,,
0.000027,48,52,67,,
0.0000262,63,47,67,,
0.0000453,57,51,68,,
0.0000344,88,10,68,,
0.0000354,87,51,66,,
0.000042,53,53,66,,
0.0000366,68,19,67,,
0.000033,66,56,65,,
0.0000348,55,21,66,,
0.0000403,87,61,66,,
0.0000449,85,56,67,,
0.0000472,42,54,70,,
0.000038,60,65,71,,
0.0000301,52,8,73,,
0.0000263,86,49,74,,
0.0000256,56,69,74,,
0.0000255,75,14,74,,
0.0000256,53,31,74,,
0.0000254,59,6,74,,
0.0000253,76,0,74,,
0.0000261,61,23,73,,
0.0000254,75,31,74,,
0.000027,75,44,73,,
0.0000261,55,66,73,,
0.000039,77,3,73,,
0.0000255,77,15,72,,
0.0000258,85,14,72,,
0.0000257,88,65,72,,
0.0000256,79,13,72,,
0.0000258,46,38,71,,
0.0000257,54,56,72,,
0.0000255,89,58,72,,
0.0000256,67,61,69,,
0.0000255,48,36,69,,
0.0000255,46,9,69,,
0.0000258,52,43,69,,
0.0000261,57,47,69,,
0.0000254,43,54,69,,
0.0000362,89,47,68,,
0.0000257,84,42,66,,
0.0000255,52,8,66,,
0.0000256,80,43,65,,
0.0000252,77,24,65,,
0.0000255,55,43,65,,
0.0000256,64,14,65,,
0.0000258,86,51,65,,
0.0000257,53,13,65,,
0.0000257,49,17,64,,
0.0000361,75,9,63,,
0.0000271,44,31,63,,
0.0000258,89,19,64,,
0.0000255,53,56,66,,
0.0000351,76,16,66,,
0.0000404,70,8,63,,
0.0000273,74,52,62,,
0.0001041,81,36,60,,
0.0000347,48,6,60,,
0.0002756,51,11,59,,
0.0000392,83,41,59,,
0.0000265,62,41,58,,
0.0000519,85,48,58,,
0.0000257,47,33,58,,
0.0000274,65,26,57,,
0.0000257,87,45,57,,
0.0000254,69,27,57,,
0.0000263,60,8,56,,
0.0000256,77,7,56,,
0.0000346,60,0,56,,
0.0000256,48,39,54,,
0.0000472,58,28,54,,
0.000036,88,23,56,,
0.0000362,41,44,56,,
0.0000289,75,15,56,,
0.0000269,90,46,56,,
0.0000411,69,21,58,,
0.0000301,53,23,58,,
0.0000342,49,53,58,,
0.0000477,83,29,58,,
0.0000388,66,31,57,,
0.0000255,45,2,58,,
0.0000254,59,39,57,,
0.0000253,61,33,57,,
0.0000352,76,37,57,,
0.000031,68,10,57,,
0.0000263,59,4,57,,
0.0000271,46,5,57,,
0.0000256,62,44,57,,
0.0000256,54,17,55,,
0.0000257,61,24,58,,
0.0000256,88,47,58,,
0.0000256,84,46,60,,
0.0000256,71,21,61,,
0.0000258,44,27,60,,
0.0000259,81,51,60,,
0.0000259,60,48,59,,
0.0000257,80,11,59,,
0.0000256,71,22,60,,
0.0000258,82,47,60,,
0.0000256,84,41,60,,
0.0000253,89,22,60,,
0.0000254,42,28,60,,
0.0000254,45,18,60,,
0.0000256,80,44,61,,
0.0000254,43,54,60,,
0.0000256,72,9,56,,
0.000026,82,14,57,,
0.0000255,55,25,57,,
0.0000258,74,24,58,,
0.0000302,61,1,59,,
0.0000263,57,34,59,,
0.0000284,46,19,57,,
0.000041,68,25,58,,
0.0000393,63,2,58,,
0.0000357,56,50,58,,
0.0000435,78,16,59,,
0.0000393,55,54,59,,
0.0000408,50,43,59,,
0.0000278,88,44,59,,
0.0000271,55,20,59,,
0.0000311,73,27,59,,
0.000032,72,43,59,,
0.0000255,75,54,60,,
0.0000254,81,56,62,,
0.0000257,79,4,62,,
0.0000257,76,26,62,,
0.000026,63,51,62,,
0.0000256,90,23,62,,
0.0000256,61,23,61,,
0.0000256,76,2,61,,
0.0000255,80,38,60,,
0.0000375,72,38,60,,
0.0000276,41,8,61,,
0.0000263,77,4,60,,
0.0000258,90,22,60,,
0.0000255,57,10,62,,
0.0000253,50,55,61,,
0.0000254,57,4,62,,
0.0000253,62,14,62,,
0.000037,80,22,62,,
0.0000374,78,16,62,,
0.0000384,43,2,62,,
0.0000366,71,48,63,,
0.000035,65,31,62,,
0.000036,47,0,62,,
0.0000367,71,58,62,,
0.000036,45,10,61,,
0.0000352,83,37,61,,
0.0000361,43,16,62,,
0.0000347,60,23,63,,
0.0000396,59,48,62,,
0.0000351,48,14,62,,
0.0000261,56,44,63,,
0.0000258,53,37,63,,
0.0000256,43,32,63,,
0.0000258,81,39,63,,
0.0000257,42,45,60,,
0.0000257,55,25,61,,
0.0000256,69,46,62,,
0.0000268,89,0,58,,
0.0000458,79,33,59,,
0.0000256,86,57,60,,
0.0000259,81,48,60,,
0.0000255,57,23,62,,
0.00003,43,24,63,,
0.0000257,43,9,64,,
0.0000274,75,24,66,,
0.0000259,77,50,66,,
0.0000257,62,47,67,,
0.0000254,90,30,67,,
0.0000278,83,31,67,,
0.000027,84,34,68,,
0.0000246,56,4,68,,
0.0000252,44,13,70,,
0.0000248,45,37,71,,
0.0000247,65,54,71,,
0.0000245,65,2,69,,
0.0000247,53,17,69,,
0.0000255,43,31,70,,
0.0000247,43,57,70,,
0.0000247,81,26,69,,
0.0000248,84,22,69,,
0.0000247,64,38,68,,
0.0000247,68,22,68,,
0.0000248,84,48,68,,
0.0000247,88,58,68,,
0.0000249,87,10,65,,
0.0000242,71,0,58,,
0.0000245,60,41,58,,
0.0000299,57,23,59,,
0.0000257,43,9,59,,
0.0000255,46,19,58,,
0.000281,47,5,59,,
0.0000257,66,17,63,,
0.0000255,51,47,62,,
0.0000259,50,51,62,,
0.0000255,85,24,61,,
0.0000253,81,52,60,,
0.0000253,82,19,61,,
0.0000254,76,21,62,,
0.0000358,65,36,62,,
0.0000275,70,59,62,,
0.0000247,52,9,55,,
0.0000249,42,17,55,,
0.0000247,81,31,55,,
0.0000263,82,16,53,,
0.000027,74,23,50,,
0.0000256,72,47,49,,
0.0000262,44,49,51,,
0.0000252,83,0,51,,
0.0000256,47,12,51,,
0.0000253,80,12,51,,
0.0000442,89,26,54,,
0.0000263,86,6,52,,
0.0000296,72,32,51,,
0.00003,77,42,51,,
0.0000274,65,25,51,,
0.0000253,74,39,50,,
0.0000255,76,0,49,,
0.000037,87,5,47,,
0.000026,74,19,50,,
0.0000256,88,30,50,,
0.0000412,60,10,52,,
0.0000359,78,37,52,,
0.0000254,84,20,51,,
0.0000254,75,31,51,,
0.0000256,61,22,51,,
0.0000255,43,8,51,,
0.0000254,81,32,51,,
0.0000255,60,24,51,,
0.0000253,80,6,50,,
0.0000256,55,36,51,,
0.0000259,90,44,51,,
0.0000255,80,45,51,,
0.0000256,72,13,51,,
0.0000253,69,5,50,,
0.0000913,63,41,47,,
0.0000383,87,9,49,,
0.0000417,43,30,49,,
0.0000324,79,43,49,,
0.0000258,72,6,50,,
0.0000257,89,48,50,,
0.0000255,61,34,49,,
0.0000255,44,42,49,,
0.0000257,75,9,48,,
0.0000255,49,30,49,,
0.0000251,86,9,49,,
0.0000254,69,29,48,,
0.0000428,76,33,48,,
0.0000284,68,21,50,,
0.0000257,80,45,47,,
0.0000259,59,22,49,,
0.0000675,48,34,49,,
0.0000258,83,25,48,,
0.0000257,75,32,49,,
0.0000255,79,3,49,,
0.0000256,55,36,50,,
0.0000251,68,30,50,,
0.0000254,61,0,50,,
0.0000253,57,4,50,,
0.0000256,63,34,51,,
0.0000254,71,6,51,,
0.0000254,88,42,52,,
0.0000311,85,47,51,,
0.0000255,73,18,50,,
0.0000254,49,12,50,,
0.0000252,80,20,50,,
0.0000262,65,34,50,,
0.0000258,46,5,50,,
0.0000319,73,30,48,,
0.0000246,69,32,47,,
0.0000246,89,26,46,,
0.0000306,66,14,44,,
0.0000301,88,21,45,,
0.0000258,74,11,48,,
0.0000259,50,41,47,,
0.0000265,56,30,47,,
0.0000259,60,20,46,,
0.0000257,53,7,47,,
0.0000322,62,29,44,,
0.0000261,77,10,44,,
0.0000398,55,35,44,,
0.0000265,44,2,43,,
0.0000255,70,19,44,,
0.0000255,78,39,45,,
0.0000255,44,39,44,,
0.0000253,75,16,43,,
0.0000345,50,20,43,,
0.0000254,89,7,43,,
0.0000255,51,34,41,,
0.0000297,75,9,42,,
0.0000259,74,23,42,,
0.000026,61,38,42,,
0.0000417,85,3,42,,
0.0000282,51,11,42,,
0.0000256,48,27,40,,
0.0000254,56,10,40,,
0.0000258,42,14,41,,
0.0000257,48,15,41,,
0.0000257,64,22,41,,
0.0000255,81,23,41,,
0.0000295,50,27,40,,
0.0000255,79,0,40,,
0.0000257,85,1,40,,
0.0000256,89,34,40,,
0.0000257,66,6,40,,
0.0000254,51,9,39,,
0.0000403,75,15,39,,
0.0000286,90,15,40,,
0.0000256,76,0,40,,
0.0000255,58,17,39,,
0.0000254,88,30,39,,
0.0000555,69,23,39,,
0.0000296,68,24,39,,
0.0000255,63,4,38,,
0.0000257,45,33,40,,
0.0000297,58,10,38,,
0.0000256,66,35,37,,
0.0000254,55,32,37,,
0.0000254,52,4,37,,
0.0000259,81,18,41,,
0.0000258,58,11,41,,
0.0000257,57,23,40,,
0.0000259,59,17,41,,
0.0000271,70,39,41,,
0.0000257,60,36,41,,
0.0000271,76,13,41,,
0.0000406,76,38,40,,
0.00004,45,13,42,,
0.0000255,76,39,42,,
0.0000257,44,24,42,,
0.0000258,75,16,42,,
0.0000262,89,29,42,,
0.0000276,79,7,44,,
