cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,,sum,pocet
4.45E-05,24,295,296,,,,
1.84E-05,35,295,296,,,,
1.79E-05,15,295,296,,,,
1.82E-05,2,296,297,,,,
1.72E-05,3,296,297,,,,
1.69E-05,34,298,299,,,,
3.08E-05,10,298,299,,,,
1.72E-05,2,297,298,,,,
2.60E-05,39,300,301,,,,
1.74E-05,12,300,301,,,,
1.73E-05,6,302,303,,,,
1.72E-05,17,302,303,,,,
1.74E-05,30,303,304,,,,
1.72E-05,14,298,299,,,,
1.72E-05,1,299,300,,,,
1.69E-05,19,300,301,,,,
1.70E-05,34,301,302,,,,
1.73E-05,22,302,303,,,,
2.42E-05,21,302,303,,,,
1.70E-05,38,303,304,,,,
1.72E-05,25,303,304,,,,
1.73E-05,11,299,300,,,,
1.70E-05,43,300,301,,,,
2.52E-05,40,302,303,,,,
1.83E-05,13,301,302,,,,
1.71E-05,4,302,303,,,,
1.71E-05,20,303,304,,,,
1.87E-05,38,304,305,,,,
1.70E-05,3,305,306,,,,
1.72E-05,7,302,303,,,,
2.24E-05,29,300,301,,,,
1.74E-05,40,301,302,,,,
1.75E-05,37,300,301,,,,
1.72E-05,19,301,302,,,,
1.74E-05,32,304,305,,,,
1.74E-05,35,303,304,,,,
1.70E-05,16,304,305,,,,
1.71E-05,15,306,307,,,,
1.85E-05,20,302,303,,,,
1.72E-05,30,304,305,,,,
1.81E-05,35,301,302,,,,
1.74E-05,10,301,302,,,,
1.72E-05,8,302,303,,,,
1.71E-05,16,308,309,,,,
1.69E-05,2,308,309,,,,
4.03E-05,37,310,311,,,,
1.81E-05,4,312,313,,,,
2.51E-05,36,307,308,,,,
1.70E-05,24,307,308,,,,
2.29E-05,4,307,308,,,,
1.71E-05,6,308,309,,,,
1.68E-05,14,307,308,,,,
1.91E-05,42,307,308,,,,
1.71E-05,29,308,309,,,,
1.78E-05,18,306,307,,,,
1.73E-05,13,307,308,,,,
1.73E-05,2,308,309,,,,
1.70E-05,19,312,313,,,,
1.71E-05,32,313,314,,,,
1.91E-05,32,314,315,,,,
1.71E-05,4,314,315,,,,
1.73E-05,37,315,316,,,,
1.87E-05,8,318,319,,,,
1.94E-05,12,320,321,,,,
1.81E-05,12,315,316,,,,
1.82E-05,20,314,315,,,,
1.81E-05,6,314,315,,,,
1.80E-05,35,315,316,,,,
1.80E-05,4,316,317,,,,
1.80E-05,2,316,317,,,,
1.81E-05,10,319,320,,,,
1.82E-05,25,320,321,,,,
2.39E-05,45,317,318,,,,
1.86E-05,21,317,318,,,,
1.74E-05,19,316,317,,,,
1.84E-05,18,318,319,,,,
2.25E-05,20,317,318,,,,
1.75E-05,34,318,319,,,,
1.71E-05,19,318,319,,,,
1.73E-05,30,320,321,,,,
1.73E-05,23,324,325,,,,
1.70E-05,10,324,325,,,,
1.73E-05,9,321,322,,,,
1.71E-05,18,322,323,,,,
1.70E-05,30,321,322,,,,
1.72E-05,9,322,323,,,,
1.70E-05,37,321,322,,,,
1.72E-05,28,320,321,,,,
1.71E-05,15,321,322,,,,
1.73E-05,7,322,323,,,,
1.72E-05,40,322,323,,,,
1.71E-05,9,323,324,,,,
1.70E-05,21,324,325,,,,
1.69E-05,9,324,325,,,,
1.73E-05,7,325,326,,,,
1.70E-05,18,323,324,,,,
1.69E-05,8,323,324,,,,
1.75E-05,37,322,323,,,,
1.72E-05,43,319,320,,,,
1.71E-05,13,318,319,,,,
1.71E-05,15,317,318,,,,
1.69E-05,12,317,318,,,,
1.74E-05,8,319,320,,,,
1.84E-05,7,322,323,,,,
1.75E-05,36,321,322,,,,
1.70E-05,25,320,321,,,,
1.69E-05,10,318,319,,,,
1.80E-05,17,321,322,,,,
1.79E-05,7,321,322,,,,
1.83E-05,4,319,320,,,,
1.81E-05,13,320,321,,,,
2.85E-05,4,322,323,,,,
1.80E-05,28,324,325,,,,
1.81E-05,31,324,325,,,,
2.44E-05,2,321,322,,,,
2.39E-05,44,323,324,,,,
1.79E-05,22,324,325,,,,
1.80E-05,42,325,326,,,,
1.79E-05,18,326,327,,,,
1.83E-05,6,326,327,,,,
3.33E-05,34,323,324,,,,
2.86E-05,21,325,326,,,,
2.69E-05,38,326,327,,,,
2.48E-05,7,327,328,,,,
1.84E-05,3,327,328,,,,
1.83E-05,2,330,331,,,,
3.01E-05,44,328,329,,,,
2.64E-05,20,329,330,,,,
1.83E-05,34,326,327,,,,
1.96E-05,18,327,328,,,,
1.70E-05,15,330,331,,,,
2.25E-05,28,329,330,,,,
1.74E-05,33,331,332,,,,
1.70E-05,22,329,330,,,,
1.72E-05,4,328,329,,,,
1.70E-05,25,329,330,,,,
1.70E-05,24,331,332,,,,
2.17E-05,19,334,335,,,,
1.71E-05,30,337,338,,,,
1.71E-05,6,339,340,,,,
1.74E-05,23,339,340,,,,
1.71E-05,11,340,341,,,,
1.71E-05,27,334,335,,,,
1.71E-05,30,335,336,,,,
1.71E-05,44,335,336,,,,
1.71E-05,17,332,333,,,,
1.71E-05,39,330,331,,,,
1.73E-05,19,331,332,,,,
1.71E-05,41,331,332,,,,
1.70E-05,6,334,335,,,,
1.75E-05,6,336,337,,,,
1.73E-05,26,328,329,,,,
1.72E-05,29,329,330,,,,
1.72E-05,44,325,326,,,,
1.72E-05,14,326,327,,,,
1.70E-05,6,324,325,,,,
1.71E-05,16,324,325,,,,
1.70E-05,16,320,321,,,,
1.70E-05,44,322,323,,,,
1.70E-05,24,322,323,,,,
1.73E-05,2,323,324,,,,
1.82E-05,28,321,322,,,,
1.72E-05,8,319,320,,,,
1.80E-05,7,315,316,,,,
1.73E-05,13,314,315,,,,
1.71E-05,6,314,315,,,,
1.70E-05,21,315,316,,,,
1.72E-05,7,318,319,,,,
2.42E-05,12,321,322,,,,
1.72E-05,32,316,317,,,,
1.71E-05,20,318,319,,,,
2.55E-05,21,310,311,,,,
1.69E-05,30,310,311,,,,
1.97E-05,23,314,315,,,,
1.70E-05,26,314,315,,,,
1.88E-05,23,317,318,,,,
1.70E-05,3,321,322,,,,
1.70E-05,17,320,321,,,,
1.70E-05,16,322,323,,,,
1.71E-05,17,320,321,,,,
1.72E-05,36,318,319,,,,
1.88E-05,9,316,317,,,,
1.82E-05,13,311,312,,,,
1.83E-05,27,312,313,,,,
1.72E-05,39,313,314,,,,
1.73E-05,28,315,316,,,,
1.71E-05,44,316,317,,,,
1.72E-05,13,313,314,,,,
1.76E-05,8,311,312,,,,
1.72E-05,25,311,312,,,,
1.70E-05,40,313,314,,,,
1.71E-05,7,312,313,,,,
1.76E-05,1,313,314,,,,
1.70E-05,5,315,316,,,,
1.72E-05,21,316,317,,,,
1.73E-05,17,316,317,,,,
2.91E-05,37,316,317,,,,
1.93E-05,29,317,318,,,,
1.71E-05,25,319,320,,,,
1.73E-05,36,320,321,,,,
1.70E-05,19,317,318,,,,
1.80E-05,37,315,316,,,,
1.92E-05,37,317,318,,,,
1.80E-05,14,317,318,,,,
1.72E-05,8,319,320,,,,
1.72E-05,39,319,320,,,,
1.70E-05,1,320,321,,,,
1.74E-05,41,319,320,,,,
1.75E-05,32,318,319,,,,
1.70E-05,38,315,316,,,,
1.83E-05,32,315,316,,,,
1.72E-05,36,317,318,,,,
1.70E-05,19,318,319,,,,
1.72E-05,2,320,321,,,,
1.73E-05,40,320,321,,,,
1.70E-05,29,321,322,,,,
2.51E-05,33,321,322,,,,
2.87E-05,38,323,324,,,,
2.27E-05,43,324,325,,,,
2.23E-05,12,326,327,,,,
1.84E-05,22,328,329,,,,
1.76E-05,12,327,328,,,,
1.74E-05,6,328,329,,,,
1.72E-05,42,323,324,,,,
1.81E-05,9,323,324,,,,
1.73E-05,33,323,324,,,,
1.70E-05,23,324,325,,,,
1.72E-05,36,325,326,,,,
1.71E-05,32,325,326,,,,
1.90E-05,45,326,327,,,,
3.80E-05,39,324,325,,,,
1.73E-05,19,324,325,,,,
1.72E-05,42,320,321,,,,
1.70E-05,1,321,322,,,,
1.73E-05,28,317,318,,,,
1.73E-05,31,318,319,,,,
1.70E-05,34,318,319,,,,
1.72E-05,18,319,320,,,,
1.72E-05,43,318,319,,,,
1.81E-05,38,319,320,,,,
2.24E-05,8,320,321,,,,
1.71E-05,17,318,319,,,,
1.72E-05,8,302,303,,,,
1.70E-05,33,303,304,,,,
1.71E-05,5,305,306,,,,
1.70E-05,26,304,305,,,,
1.73E-05,28,298,299,,,,
1.72E-05,26,299,300,,,,
1.73E-05,15,300,301,,,,
1.72E-05,12,301,302,,,,
2.27E-05,43,299,300,,,,
1.76E-05,44,300,301,,,,
1.74E-05,15,302,303,,,,
1.71E-05,14,304,305,,,,
1.73E-05,27,305,306,,,,
1.71E-05,3,306,307,,,,
1.70E-05,15,300,301,,,,
1.70E-05,9,302,303,,,,
1.71E-05,29,302,303,,,,
1.71E-05,36,302,303,,,,
1.70E-05,44,300,301,,,,
2.35E-05,4,301,302,,,,
1.73E-05,6,303,304,,,,
1.70E-05,43,303,304,,,,
1.71E-05,21,302,303,,,,
4.39E-05,34,301,302,,,,
3.09E-05,13,297,298,,,,
3.14E-05,30,299,300,,,,
2.20E-05,42,299,300,,,,
1.76E-05,7,300,301,,,,
1.72E-05,44,299,300,,,,
1.98E-05,11,301,302,,,,
1.83E-05,14,302,303,,,,
1.82E-05,23,303,304,,,,
1.81E-05,15,300,301,,,,
1.78E-05,6,300,301,,,,
2.45E-05,28,300,301,,,,
2.22E-05,10,303,304,,,,
1.86E-05,23,304,305,,,,
1.80E-05,27,306,307,,,,
1.76E-05,36,307,308,,,,
1.69E-05,10,305,306,,,,
1.71E-05,7,304,305,,,,
2.23E-05,35,306,307,,,,
1.75E-05,21,307,308,,,,
1.72E-05,29,308,309,,,,
1.74E-05,8,308,309,,,,
1.69E-05,15,303,304,,,,
1.71E-05,11,302,303,,,,
1.71E-05,17,301,302,,,,
1.70E-05,42,288,289,,,,
1.68E-05,14,288,289,,,,
1.74E-05,16,287,288,,,,
1.72E-05,17,288,289,,,,
2.34E-05,13,288,289,,,,
1.76E-05,8,287,288,,,,
1.71E-05,15,288,289,,,,
1.71E-05,39,290,291,,,,
1.70E-05,2,292,293,,,,
1.70E-05,5,292,293,,,,
1.71E-05,30,293,294,,,,
1.70E-05,15,295,296,,,,
1.74E-05,29,295,296,,,,
1.71E-05,25,294,295,,,,
1.71E-05,40,294,295,,,,
1.70E-05,17,294,295,,,,
2.44E-05,2,283,284,,,,
1.72E-05,35,283,284,,,,
1.72E-05,10,285,286,,,,
1.70E-05,25,287,288,,,,
1.71E-05,22,289,290,,,,
1.71E-05,21,293,294,,,,
1.73E-05,27,296,297,,,,
1.89E-05,16,293,294,,,,
1.79E-05,9,295,296,,,,
1.74E-05,39,295,296,,,,
1.71E-05,5,297,298,,,,
2.34E-05,43,288,289,,,,
2.02E-05,41,289,290,,,,
2.14E-05,32,291,292,,,,
1.71E-05,23,292,293,,,,
1.72E-05,20,293,294,,,,
1.77E-05,45,288,289,,,,
1.73E-05,43,289,290,,,,
1.68E-05,8,287,288,,,,
1.72E-05,40,287,288,,,,
1.71E-05,40,289,290,,,,
1.70E-05,4,290,291,,,,
1.77E-05,38,288,289,,,,
2.56E-05,16,289,290,,,,
1.72E-05,18,290,291,,,,
1.70E-05,32,289,290,,,,
1.71E-05,27,285,286,,,,
1.71E-05,28,285,286,,,,
1.85E-05,39,287,288,,,,
1.78E-05,32,284,285,,,,
1.82E-05,37,285,286,,,,
1.80E-05,23,283,284,,,,
2.20E-05,9,284,285,,,,
1.79E-05,3,284,285,,,,
1.84E-05,14,284,285,,,,
1.80E-05,9,285,286,,,,
1.81E-05,15,286,287,,,,
1.82E-05,18,290,291,,,,
1.80E-05,20,289,290,,,,
1.80E-05,37,285,286,,,,
1.79E-05,32,287,288,,,,
1.79E-05,1,287,288,,,,
1.79E-05,9,284,285,,,,
1.78E-05,34,286,287,,,,
1.88E-05,25,278,279,,,,
1.78E-05,9,276,277,,,,
1.83E-05,45,279,280,,,,
2.07E-05,31,275,276,,,,
1.95E-05,21,276,277,,,,
1.84E-05,14,276,277,,,,
1.81E-05,9,274,275,,,,
1.82E-05,20,273,274,,,,
1.83E-05,36,276,277,,,,
1.72E-05,34,279,280,,,,
1.74E-05,1,281,282,,,,
1.72E-05,3,280,281,,,,
1.74E-05,19,282,283,,,,
1.74E-05,3,284,285,,,,
1.71E-05,22,286,287,,,,
1.78E-05,37,285,286,,,,
1.72E-05,11,284,285,,,,
1.70E-05,14,282,283,,,,
1.70E-05,44,278,279,,,,
1.83E-05,18,276,277,,,,
1.94E-05,35,279,280,,,,
1.80E-05,25,276,277,,,,
1.80E-05,26,275,276,,,,
1.74E-05,21,277,278,,,,
1.82E-05,40,279,280,,,,
2.14E-05,36,279,280,,,,
2.57E-05,1,276,277,,,,
1.82E-05,31,278,279,,,,
3.19E-05,44,279,280,,,,
3.04E-05,1,280,281,,,,
1.85E-05,20,281,282,,,,
2.81E-05,41,283,284,,,,
1.71E-05,23,283,284,,,,
1.70E-05,42,287,288,,,,
1.72E-05,22,289,290,,,,
1.82E-05,18,290,291,,,,
1.79E-05,2,288,289,,,,
1.99E-05,22,291,292,,,,
1.75E-05,40,292,293,,,,
2.26E-05,39,293,294,,,,
1.85E-05,24,292,293,,,,
1.85E-05,11,293,294,,,,
1.75E-05,9,286,287,,,,
1.92E-05,37,288,289,,,,
1.70E-05,41,291,292,,,,
2.19E-05,18,290,291,,,,
2.65E-05,34,293,294,,,,
1.71E-05,23,292,293,,,,
1.72E-05,2,290,291,,,,
1.75E-05,11,290,291,,,,
1.70E-05,3,292,293,,,,
1.71E-05,17,293,294,,,,
1.74E-05,26,294,295,,,,
1.74E-05,4,294,295,,,,
1.72E-05,34,294,295,,,,
1.70E-05,4,288,289,,,,
1.74E-05,4,289,290,,,,
1.70E-05,17,285,286,,,,
2.00E-05,30,283,284,,,,
1.71E-05,29,283,284,,,,
1.87E-05,17,283,284,,,,
1.70E-05,35,283,284,,,,
1.71E-05,13,285,286,,,,
1.73E-05,32,286,287,,,,
2.47E-05,23,285,286,,,,
1.93E-05,14,287,288,,,,
2.72E-05,34,288,289,,,,
1.70E-05,1,284,285,,,,
1.72E-05,13,284,285,,,,
1.72E-05,44,285,286,,,,
1.70E-05,1,286,287,,,,
1.73E-05,28,287,288,,,,
1.70E-05,1,288,289,,,,
1.73E-05,45,288,289,,,,
1.71E-05,11,288,289,,,,
2.00E-05,19,289,290,,,,
1.85E-05,5,290,291,,,,
1.73E-05,22,291,292,,,,
1.71E-05,17,289,290,,,,
1.70E-05,10,289,290,,,,
1.71E-05,3,291,292,,,,
1.69E-05,18,289,290,,,,
1.74E-05,37,288,289,,,,
1.70E-05,37,288,289,,,,
1.72E-05,28,288,289,,,,
1.71E-05,45,279,280,,,,
1.70E-05,17,278,279,,,,
1.70E-05,18,276,277,,,,
1.70E-05,32,275,276,,,,
1.69E-05,41,275,276,,,,
1.71E-05,5,278,279,,,,
1.70E-05,6,279,280,,,,
1.70E-05,28,275,276,,,,
1.71E-05,8,276,277,,,,
1.76E-05,45,278,279,,,,
1.73E-05,26,279,280,,,,
1.71E-05,6,279,280,,,,
1.71E-05,22,281,282,,,,
1.71E-05,42,280,281,,,,
1.70E-05,35,278,279,,,,
2.38E-05,25,275,276,,,,
1.71E-05,12,272,273,,,,
1.70E-05,16,275,276,,,,
1.69E-05,31,274,275,,,,
1.71E-05,29,275,276,,,,
1.85E-05,44,273,274,,,,
2.51E-05,43,274,275,,,,
1.75E-05,40,273,274,,,,
1.69E-05,35,272,273,,,,
1.70E-05,1,270,271,,,,
1.71E-05,16,268,269,,,,
2.44E-05,18,265,266,,,,
2.57E-05,36,264,265,,,,
2.40E-05,15,263,264,,,,
2.57E-05,17,263,264,,,,
1.83E-05,5,262,263,,,,
1.78E-05,9,259,260,,,,
2.87E-05,5,259,260,,,,
1.82E-05,6,260,261,,,,
2.13E-05,32,259,260,,,,
1.79E-05,8,252,253,,,,
1.85E-05,26,251,252,,,,
1.82E-05,22,252,253,,,,
2.38E-05,19,247,248,,,,
2.78E-05,34,245,246,,,,
2.75E-05,23,246,247,,,,
2.51E-05,16,248,249,,,,
4.55E-05,10,248,249,,,,
2.89E-05,45,250,251,,,,
3.64E-05,40,250,251,,,,
3.12E-05,38,251,252,,,,
2.30E-05,22,249,250,,,,
2.48E-05,19,248,249,,,,
2.41E-05,3,248,249,,,,
2.76E-05,12,246,247,,,,
2.39E-05,37,246,247,,,,
2.46E-05,13,245,246,,,,
1.81E-05,1,243,244,,,,
1.84E-05,43,244,245,,,,
1.80E-05,17,244,245,,,,
1.82E-05,19,245,246,,,,
2.36E-05,35,246,247,,,,
2.40E-05,36,247,248,,,,
2.41E-05,25,248,249,,,,
1.71E-05,45,248,249,,,,
1.81E-05,43,248,249,,,,
1.76E-05,40,249,250,,,,
1.76E-05,36,250,251,,,,
1.71E-05,1,251,252,,,,
1.71E-05,37,252,253,,,,
1.70E-05,43,247,248,,,,
1.71E-05,17,250,251,,,,
1.74E-05,4,254,255,,,,
1.70E-05,20,257,258,,,,
1.70E-05,13,255,256,,,,
2.40E-05,41,256,257,,,,
1.72E-05,37,250,251,,,,
1.71E-05,21,250,251,,,,
1.70E-05,22,251,252,,,,
1.72E-05,11,252,253,,,,
2.08E-05,43,256,257,,,,
1.74E-05,7,259,260,,,,
1.71E-05,29,259,260,,,,
1.70E-05,6,256,257,,,,
1.78E-05,44,255,256,,,,
1.70E-05,34,252,253,,,,
1.74E-05,2,251,252,,,,
1.71E-05,30,252,253,,,,
1.86E-05,40,247,248,,,,
2.42E-05,39,248,249,,,,
2.15E-05,3,247,248,,,,
1.95E-05,5,245,246,,,,
1.71E-05,8,246,247,,,,
1.69E-05,15,246,247,,,,
1.73E-05,39,246,247,,,,
1.70E-05,41,246,247,,,,
1.69E-05,27,247,248,,,,
1.71E-05,3,247,248,,,,
1.71E-05,21,248,249,,,,
0.0001258,26,248,249,,,,
2.54E-05,26,250,251,,,,
1.80E-05,18,250,251,,,,
1.70E-05,16,250,251,,,,
1.86E-05,31,253,254,,,,
1.77E-05,5,252,253,,,,
5.03E-05,10,256,257,,,,
1.71E-05,22,257,258,,,,
1.72E-05,41,256,257,,,,
1.70E-05,32,256,257,,,,
1.70E-05,3,257,258,,,,
1.72E-05,34,250,251,,,,
1.72E-05,5,251,252,,,,
1.72E-05,45,253,254,,,,
1.70E-05,8,255,256,,,,
1.71E-05,17,258,259,,,,
2.20E-05,2,257,258,,,,
1.72E-05,4,257,258,,,,
1.74E-05,14,257,258,,,,
1.77E-05,20,260,261,,,,
1.72E-05,14,261,262,,,,
1.76E-05,40,262,263,,,,
1.70E-05,11,263,264,,,,
1.70E-05,42,259,260,,,,
1.71E-05,12,260,261,,,,
1.70E-05,32,261,262,,,,
1.69E-05,11,261,262,,,,
1.82E-05,20,260,261,,,,
1.72E-05,33,258,259,,,,
1.71E-05,43,260,261,,,,
1.72E-05,37,264,265,,,,
1.72E-05,14,263,264,,,,
1.71E-05,24,262,263,,,,
1.72E-05,10,263,264,,,,
1.71E-05,11,263,264,,,,
1.71E-05,13,270,271,,,,
1.73E-05,10,273,274,,,,
1.72E-05,34,275,276,,,,
1.71E-05,34,274,275,,,,
1.72E-05,38,275,276,,,,
1.74E-05,5,275,276,,,,
1.71E-05,3,277,278,,,,
1.70E-05,9,275,276,,,,
1.70E-05,24,277,278,,,,
1.72E-05,35,275,276,,,,
1.73E-05,39,276,277,,,,
1.76E-05,5,274,275,,,,
1.73E-05,11,275,276,,,,
1.70E-05,22,276,277,,,,
1.72E-05,19,270,271,,,,
1.72E-05,14,269,270,,,,
1.72E-05,29,270,271,,,,
1.72E-05,40,272,273,,,,
1.71E-05,44,274,275,,,,
1.71E-05,44,273,274,,,,
1.70E-05,9,284,285,,,,
1.69E-05,18,281,282,,,,
1.90E-05,28,283,284,,,,
1.72E-05,21,275,276,,,,
1.71E-05,40,276,277,,,,
1.70E-05,10,275,276,,,,
1.71E-05,11,277,278,,,,
1.70E-05,42,276,277,,,,
1.82E-05,29,277,278,,,,
2.42E-05,1,278,279,,,,
2.48E-05,39,279,280,,,,
1.72E-05,45,282,283,,,,
1.72E-05,12,284,285,,,,
1.95E-05,45,286,287,,,,
1.80E-05,36,285,286,,,,
1.80E-05,34,283,284,,,,
1.80E-05,40,283,284,,,,
1.80E-05,9,284,285,,,,
1.83E-05,23,285,286,,,,
1.83E-05,40,287,288,,,,
1.84E-05,23,288,289,,,,
2.37E-05,16,286,287,,,,
2.33E-05,15,288,289,,,,
1.84E-05,8,289,290,,,,
1.80E-05,7,291,292,,,,
1.80E-05,24,290,291,,,,
2.59E-05,15,292,293,,,,
2.27E-05,2,293,294,,,,
2.07E-05,36,294,295,,,,
1.80E-05,33,295,296,,,,
1.80E-05,43,292,293,,,,
1.80E-05,29,294,295,,,,
1.79E-05,29,295,296,,,,
1.78E-05,23,293,294,,,,
2.01E-05,7,293,294,,,,
1.80E-05,32,290,291,,,,
1.76E-05,44,292,293,,,,
2.26E-05,45,295,296,,,,
3.28E-05,30,295,296,,,,
1.74E-05,28,295,296,,,,
2.26E-05,38,289,290,,,,
1.88E-05,38,291,292,,,,
1.80E-05,11,294,295,,,,
1.80E-05,28,296,297,,,,
2.54E-05,16,298,299,,,,
2.27E-05,22,299,300,,,,
1.87E-05,43,300,301,,,,
1.82E-05,22,302,303,,,,
1.71E-05,9,304,305,,,,
1.94E-05,9,303,304,,,,
1.75E-05,10,304,305,,,,
1.71E-05,30,301,302,,,,
1.71E-05,36,296,297,,,,
1.72E-05,11,298,299,,,,
1.69E-05,2,297,298,,,,
1.71E-05,16,296,297,,,,
1.71E-05,6,297,298,,,,
1.72E-05,18,297,298,,,,
1.82E-05,4,290,291,,,,
2.38E-05,38,289,290,,,,
1.71E-05,20,290,291,,,,
1.72E-05,37,295,296,,,,
2.19E-05,5,299,300,,,,
1.75E-05,42,299,300,,,,
1.71E-05,12,295,296,,,,
1.70E-05,20,296,297,,,,
1.82E-05,39,300,301,,,,
1.74E-05,30,300,301,,,,
1.72E-05,11,299,300,,,,
1.73E-05,42,298,299,,,,
1.70E-05,1,297,298,,,,
1.99E-05,27,291,292,,,,
1.80E-05,4,293,294,,,,
1.83E-05,2,292,293,,,,
1.84E-05,29,293,294,,,,
2.49E-05,40,290,291,,,,
1.85E-05,2,291,292,,,,
1.70E-05,10,294,295,,,,
1.72E-05,34,292,293,,,,
1.88E-05,3,288,289,,,,
1.72E-05,13,288,289,,,,
1.83E-05,9,287,288,,,,
1.72E-05,25,286,287,,,,
1.70E-05,33,282,283,,,,
1.73E-05,22,283,284,,,,
1.71E-05,42,284,285,,,,
1.70E-05,17,285,286,,,,
1.72E-05,8,286,287,,,,
1.74E-05,16,283,284,,,,
1.72E-05,43,282,283,,,,
1.73E-05,17,282,283,,,,
1.73E-05,25,274,275,,,,
1.71E-05,17,275,276,,,,
1.75E-05,13,277,278,,,,
1.70E-05,5,276,277,,,,
1.71E-05,31,275,276,,,,
1.71E-05,12,276,277,,,,
1.69E-05,21,277,278,,,,
1.71E-05,16,277,278,,,,
1.72E-05,33,278,279,,,,
1.71E-05,1,277,278,,,,
1.70E-05,23,277,278,,,,
1.72E-05,36,279,280,,,,
1.73E-05,42,277,278,,,,
1.83E-05,3,273,274,,,,
2.26E-05,39,272,273,,,,
1.84E-05,8,270,271,,,,
1.94E-05,4,270,271,,,,
1.71E-05,30,266,267,,,,
1.72E-05,20,263,264,,,,
1.71E-05,36,265,266,,,,
1.72E-05,42,269,270,,,,
2.40E-05,8,270,271,,,,
1.72E-05,43,263,264,,,,
1.98E-05,22,263,264,,,,
1.89E-05,41,266,267,,,,
1.71E-05,15,262,263,,,,
1.72E-05,20,263,264,,,,
1.71E-05,9,263,264,,,,
1.70E-05,22,263,264,,,,
1.73E-05,28,264,265,,,,
2.26E-05,25,266,267,,,,
1.74E-05,11,266,267,,,,
1.73E-05,27,267,268,,,,
2.31E-05,44,269,270,,,,
2.08E-05,27,266,267,,,,
2.62E-05,36,268,269,,,,
9.03E-05,7,270,271,,,,
2.19E-05,13,271,272,,,,
1.78E-05,1,270,271,,,,
1.79E-05,25,271,272,,,,
1.79E-05,43,270,271,,,,
1.78E-05,10,271,272,,,,
2.05E-05,7,271,272,,,,
1.81E-05,11,271,272,,,,
1.82E-05,20,271,272,,,,
1.79E-05,12,270,271,,,,
1.79E-05,28,266,267,,,,
1.78E-05,37,264,265,,,,
1.77E-05,11,256,257,,,,
2.45E-05,8,257,258,,,,
2.25E-05,44,259,260,,,,
1.78E-05,28,259,260,,,,
1.79E-05,23,260,261,,,,
1.92E-05,33,261,262,,,,
1.71E-05,11,262,263,,,,
1.76E-05,45,258,259,,,,
1.71E-05,28,256,257,,,,
1.72E-05,38,254,255,,,,
1.71E-05,41,258,259,,,,
1.73E-05,40,255,256,,,,
1.72E-05,24,255,256,,,,
1.73E-05,18,257,258,,,,
1.79E-05,40,258,259,,,,
1.79E-05,36,258,259,,,,
1.82E-05,20,259,260,,,,
1.78E-05,20,262,263,,,,
1.80E-05,9,261,262,,,,
1.79E-05,38,262,263,,,,
2.32E-05,29,265,266,,,,
1.83E-05,32,267,268,,,,
1.82E-05,14,267,268,,,,
1.83E-05,37,268,269,,,,
1.82E-05,17,269,270,,,,
1.80E-05,41,270,271,,,,
1.80E-05,9,270,271,,,,
1.82E-05,23,268,269,,,,
2.37E-05,14,270,271,,,,
1.72E-05,38,270,271,,,,
1.70E-05,39,270,271,,,,
1.79E-05,5,267,268,,,,
1.71E-05,13,266,267,,,,
1.71E-05,43,262,263,,,,
1.72E-05,32,263,264,,,,
1.72E-05,27,263,264,,,,
1.82E-05,27,266,267,,,,
1.73E-05,34,269,270,,,,
2.31E-05,37,270,271,,,,
1.72E-05,36,269,270,,,,
1.74E-05,21,270,271,,,,
1.74E-05,37,272,273,,,,
1.74E-05,10,271,272,,,,
1.72E-05,7,272,273,,,,
3.81E-05,32,273,274,,,,
2.41E-05,25,270,271,,,,
2.79E-05,35,271,272,,,,
1.72E-05,42,272,273,,,,
1.78E-05,1,273,274,,,,
1.80E-05,15,269,270,,,,
2.60E-05,28,269,270,,,,
1.70E-05,3,268,269,,,,
1.73E-05,20,266,267,,,,
2.70E-05,45,265,266,,,,
1.92E-05,40,264,265,,,,
1.78E-05,1,264,265,,,,
1.70E-05,45,258,259,,,,
1.73E-05,18,258,259,,,,
1.72E-05,11,259,260,,,,
1.70E-05,37,258,259,,,,
1.72E-05,31,260,261,,,,
1.69E-05,1,258,259,,,,
1.71E-05,36,259,260,,,,
1.86E-05,41,254,255,,,,
2.54E-05,43,255,256,,,,
1.92E-05,39,256,257,,,,
1.72E-05,35,250,251,,,,
1.71E-05,43,248,249,,,,
1.81E-05,7,248,249,,,,
1.72E-05,25,248,249,,,,
1.69E-05,23,246,247,,,,
1.70E-05,10,248,249,,,,
1.73E-05,43,250,251,,,,
1.73E-05,11,249,250,,,,
1.73E-05,2,250,251,,,,
1.70E-05,8,252,253,,,,
1.75E-05,15,248,249,,,,
1.73E-05,39,248,249,,,,
2.53E-05,34,236,237,,,,
1.71E-05,15,227,228,,,,
1.72E-05,9,228,229,,,,
1.70E-05,38,229,230,,,,
1.88E-05,10,229,230,,,,
2.38E-05,18,230,231,,,,
1.74E-05,1,228,229,,,,
1.71E-05,30,228,229,,,,
1.71E-05,15,230,231,,,,
1.71E-05,40,225,226,,,,
1.72E-05,10,224,225,,,,
1.72E-05,11,222,223,,,,
1.73E-05,27,217,218,,,,
1.71E-05,17,213,214,,,,
2.61E-05,26,210,211,,,,
1.99E-05,9,211,212,,,,
1.87E-05,15,211,212,,,,
2.62E-05,27,213,214,,,,
1.73E-05,36,212,213,,,,
1.75E-05,26,213,214,,,,
