cas operacie,index prvku,dlzka zoznamu,,,sum,pocet
2.46E-05,25,25,,,,
3.11E-05,27,27,,,,
2.45E-05,30,30,,,,
2.45E-05,30,30,,,,
2.47E-05,29,29,,,,
2.48E-05,27,27,,,,
2.44E-05,37,37,,,,
2.52E-05,38,38,,,,
2.47E-05,37,37,,,,
2.49E-05,37,37,,,,
2.55E-05,36,36,,,,
2.46E-05,36,36,,,,
2.48E-05,36,36,,,,
2.46E-05,35,35,,,,
2.47E-05,34,34,,,,
3.12E-05,35,35,,,,
2.73E-05,35,35,,,,
2.47E-05,37,37,,,,
2.45E-05,38,38,,,,
2.46E-05,40,40,,,,
2.47E-05,43,43,,,,
2.45E-05,42,42,,,,
2.92E-05,42,42,,,,
2.52E-05,41,41,,,,
2.49E-05,40,40,,,,
2.49E-05,39,39,,,,
2.49E-05,39,39,,,,
2.62E-05,48,48,,,,
2.69E-05,48,48,,,,
2.46E-05,48,48,,,,
2.46E-05,44,44,,,,
2.49E-05,43,43,,,,
3.10E-05,46,46,,,,
3.45E-05,43,43,,,,
2.56E-05,42,42,,,,
2.56E-05,41,41,,,,
2.46E-05,38,38,,,,
2.48E-05,38,38,,,,
3.29E-05,43,43,,,,
2.59E-05,42,42,,,,
2.46E-05,42,42,,,,
2.49E-05,42,42,,,,
2.46E-05,40,40,,,,
2.48E-05,39,39,,,,
2.49E-05,38,38,,,,
3.13E-05,37,37,,,,
4.55E-05,36,36,,,,
2.47E-05,37,37,,,,
2.48E-05,37,37,,,,
3.13E-05,34,34,,,,
2.49E-05,33,33,,,,
2.52E-05,32,32,,,,
2.48E-05,29,29,,,,
2.85E-05,28,28,,,,
2.46E-05,25,25,,,,
2.50E-05,25,25,,,,
2.47E-05,25,25,,,,
3.19E-05,27,27,,,,
2.54E-05,26,26,,,,
3.28E-05,29,29,,,,
2.45E-05,26,26,,,,
2.47E-05,25,25,,,,
2.48E-05,24,24,,,,
2.47E-05,22,22,,,,
2.50E-05,20,20,,,,
2.48E-05,24,24,,,,
2.47E-05,23,23,,,,
2.47E-05,27,27,,,,
2.95E-05,26,26,,,,
2.47E-05,25,25,,,,
2.48E-05,22,22,,,,
2.49E-05,20,20,,,,
2.48E-05,20,20,,,,
2.47E-05,22,22,,,,
2.46E-05,21,21,,,,
3.14E-05,18,18,,,,
2.58E-05,23,23,,,,
2.47E-05,22,22,,,,
3.08E-05,21,21,,,,
2.56E-05,20,20,,,,
2.46E-05,15,15,,,,
2.47E-05,13,13,,,,
2.97E-05,14,14,,,,
2.49E-05,15,15,,,,
2.48E-05,16,16,,,,
2.51E-05,15,15,,,,
2.47E-05,15,15,,,,
2.49E-05,19,19,,,,
2.49E-05,17,17,,,,
2.54E-05,13,13,,,,
2.56E-05,11,11,,,,
2.47E-05,11,11,,,,
2.48E-05,9,9,,,,
2.45E-05,9,9,,,,
2.62E-05,7,7,,,,
2.44E-05,15,15,,,,
2.45E-05,13,13,,,,
2.48E-05,10,10,,,,
2.47E-05,8,8,,,,
2.43E-05,8,8,,,,
2.76E-05,8,8,,,,
3.41E-05,7,7,,,,
2.58E-05,4,4,,,,
2.58E-05,6,6,,,,
3.52E-05,4,4,,,,
3.56E-05,3,3,,,,
2.47E-05,9,9,,,,
2.44E-05,10,10,,,,
2.51E-05,10,10,,,,
2.48E-05,10,10,,,,
2.57E-05,6,6,,,,
2.56E-05,5,5,,,,
3.64E-05,3,3,,,,
2.59E-05,17,17,,,,
2.48E-05,16,16,,,,
2.46E-05,15,15,,,,
2.50E-05,13,13,,,,
2.48E-05,12,12,,,,
2.48E-05,13,13,,,,
2.46E-05,12,12,,,,
2.48E-05,12,12,,,,
2.48E-05,11,11,,,,
3.20E-05,8,8,,,,
2.47E-05,12,12,,,,
2.47E-05,9,9,,,,
2.46E-05,9,9,,,,
2.47E-05,8,8,,,,
2.47E-05,11,11,,,,
3.09E-05,9,9,,,,
2.47E-05,7,7,,,,
2.48E-05,7,7,,,,
2.46E-05,3,3,,,,
2.49E-05,2,2,,,,
2.47E-05,1,1,,,,
2.49E-05,2,2,,,,
2.46E-05,1,1,,,,
2.49E-05,1,1,,,,
2.46E-05,0,0,,,,
2.43E-05,3,3,,,,
2.53E-05,2,2,,,,
2.45E-05,1,1,,,,
2.54E-05,1,1,,,,
2.43E-05,0,0,,,,
2.48E-05,6,6,,,,
2.69E-05,4,4,,,,
2.45E-05,3,3,,,,
2.44E-05,2,2,,,,
2.46E-05,1,1,,,,
2.47E-05,0,0,,,,
2.47E-05,0,0,,,,
2.51E-05,2,2,,,,
2.48E-05,1,1,,,,
2.45E-05,0,0,,,,
2.69E-05,2,2,,,,
3.14E-05,0,0,,,,
2.50E-05,1,1,,,,
2.49E-05,0,0,,,,
2.46E-05,0,0,,,,
2.44E-05,1,1,,,,
2.44E-05,0,0,,,,
2.45E-05,0,0,,,,
2.60E-05,1,1,,,,
2.61E-05,4,4,,,,
4.31E-05,8,8,,,,
3.60E-05,7,7,,,,
2.97E-05,5,5,,,,
2.64E-05,3,3,,,,
2.58E-05,2,2,,,,
3.31E-05,1,1,,,,
2.72E-05,1,1,,,,
2.58E-05,1,1,,,,
2.58E-05,4,4,,,,
2.58E-05,5,5,,,,
2.60E-05,5,5,,,,
2.60E-05,9,9,,,,
2.57E-05,6,6,,,,
9.22E-05,4,4,,,,
3.88E-05,3,3,,,,
2.47E-05,8,8,,,,
2.49E-05,9,9,,,,
2.52E-05,16,16,,,,
2.47E-05,15,15,,,,
2.46E-05,15,15,,,,
2.49E-05,14,14,,,,
2.46E-05,15,15,,,,
2.47E-05,20,20,,,,
3.13E-05,18,18,,,,
2.49E-05,16,16,,,,
2.48E-05,15,15,,,,
4.44E-05,14,14,,,,
2.48E-05,14,14,,,,
2.44E-05,12,12,,,,
2.44E-05,14,14,,,,
2.47E-05,12,12,,,,
2.50E-05,11,11,,,,
2.50E-05,10,10,,,,
2.45E-05,11,11,,,,
2.46E-05,10,10,,,,
2.45E-05,12,12,,,,
2.45E-05,10,10,,,,
2.46E-05,9,9,,,,
2.61E-05,11,11,,,,
2.46E-05,10,10,,,,
2.65E-05,12,12,,,,
2.49E-05,15,15,,,,
2.51E-05,15,15,,,,
2.48E-05,14,14,,,,
2.46E-05,13,13,,,,
3.29E-05,14,14,,,,
2.72E-05,13,13,,,,
2.65E-05,12,12,,,,
2.49E-05,9,9,,,,
2.50E-05,8,8,,,,
2.47E-05,7,7,,,,
2.45E-05,11,11,,,,
2.72E-05,15,15,,,,
2.82E-05,13,13,,,,
2.69E-05,16,16,,,,
2.48E-05,19,19,,,,
2.47E-05,18,18,,,,
2.45E-05,17,17,,,,
4.45E-05,25,25,,,,
2.76E-05,25,25,,,,
2.49E-05,26,26,,,,
3.04E-05,21,21,,,,
2.50E-05,22,22,,,,
2.47E-05,25,25,,,,
2.47E-05,24,24,,,,
2.51E-05,27,27,,,,
2.49E-05,28,28,,,,
2.44E-05,27,27,,,,
2.48E-05,28,28,,,,
2.46E-05,24,24,,,,
2.47E-05,24,24,,,,
2.47E-05,24,24,,,,
2.47E-05,30,30,,,,
2.61E-05,33,33,,,,
2.48E-05,36,36,,,,
2.50E-05,37,37,,,,
2.45E-05,37,37,,,,
2.50E-05,39,39,,,,
2.49E-05,38,38,,,,
2.47E-05,40,40,,,,
2.47E-05,39,39,,,,
2.50E-05,39,39,,,,
2.45E-05,38,38,,,,
2.48E-05,37,37,,,,
2.47E-05,38,38,,,,
2.49E-05,43,43,,,,
2.49E-05,43,43,,,,
2.53E-05,46,46,,,,
3.19E-05,45,45,,,,
2.48E-05,46,46,,,,
3.19E-05,47,47,,,,
2.47E-05,44,44,,,,
2.54E-05,42,42,,,,
2.47E-05,40,40,,,,
2.46E-05,41,41,,,,
3.12E-05,41,41,,,,
3.01E-05,44,44,,,,
2.58E-05,46,46,,,,
2.56E-05,46,46,,,,
4.04E-05,43,43,,,,
3.69E-05,43,43,,,,
4.03E-05,42,42,,,,
2.97E-05,44,44,,,,
2.58E-05,43,43,,,,
3.07E-05,42,42,,,,
2.48E-05,46,46,,,,
2.46E-05,46,46,,,,
2.48E-05,45,45,,,,
2.54E-05,45,45,,,,
2.47E-05,48,48,,,,
2.62E-05,51,51,,,,
3.37E-05,51,51,,,,
2.48E-05,51,51,,,,
2.60E-05,53,53,,,,
2.51E-05,51,51,,,,
2.50E-05,52,52,,,,
2.46E-05,50,50,,,,
2.47E-05,48,48,,,,
2.49E-05,49,49,,,,
2.47E-05,48,48,,,,
2.47E-05,47,47,,,,
2.47E-05,45,45,,,,
2.45E-05,45,45,,,,
5.32E-05,43,43,,,,
2.61E-05,41,41,,,,
2.48E-05,41,41,,,,
2.47E-05,46,46,,,,
2.47E-05,45,45,,,,
2.66E-05,46,46,,,,
2.59E-05,46,46,,,,
3.13E-05,45,45,,,,
2.49E-05,47,47,,,,
2.50E-05,49,49,,,,
2.46E-05,50,50,,,,
2.48E-05,50,50,,,,
2.45E-05,49,49,,,,
2.47E-05,51,51,,,,
3.26E-05,55,55,,,,
2.62E-05,58,58,,,,
2.46E-05,57,57,,,,
2.45E-05,56,56,,,,
2.50E-05,58,58,,,,
2.75E-05,57,57,,,,
2.42E-05,55,55,,,,
2.48E-05,58,58,,,,
2.56E-05,59,59,,,,
2.51E-05,59,59,,,,
2.52E-05,58,58,,,,
2.48E-05,58,58,,,,
2.48E-05,61,61,,,,
2.47E-05,59,59,,,,
2.50E-05,64,64,,,,
2.46E-05,61,61,,,,
2.47E-05,66,66,,,,
2.61E-05,69,69,,,,
2.50E-05,68,68,,,,
2.46E-05,64,64,,,,
2.46E-05,68,68,,,,
2.49E-05,59,59,,,,
2.46E-05,57,57,,,,
2.44E-05,55,55,,,,
2.49E-05,51,51,,,,
3.22E-05,50,50,,,,
2.84E-05,49,49,,,,
2.47E-05,52,52,,,,
2.51E-05,51,51,,,,
2.50E-05,50,50,,,,
2.49E-05,53,53,,,,
2.46E-05,53,53,,,,
2.47E-05,52,52,,,,
2.45E-05,54,54,,,,
6.14E-05,54,54,,,,
2.46E-05,53,53,,,,
2.51E-05,54,54,,,,
2.47E-05,52,52,,,,
2.47E-05,50,50,,,,
2.62E-05,48,48,,,,
2.87E-05,51,51,,,,
2.53E-05,57,57,,,,
2.48E-05,56,56,,,,
2.48E-05,57,57,,,,
2.58E-05,58,58,,,,
2.49E-05,57,57,,,,
7.50E-05,60,60,,,,
2.49E-05,59,59,,,,
5.29E-05,57,57,,,,
3.07E-05,57,57,,,,
2.95E-05,55,55,,,,
2.58E-05,56,56,,,,
2.58E-05,55,55,,,,
2.58E-05,53,53,,,,
2.56E-05,52,52,,,,
2.60E-05,52,52,,,,
2.60E-05,51,51,,,,
2.59E-05,51,51,,,,
2.58E-05,53,53,,,,
2.58E-05,53,53,,,,
2.58E-05,52,52,,,,
2.55E-05,51,51,,,,
2.61E-05,49,49,,,,
2.58E-05,50,50,,,,
2.57E-05,51,51,,,,
2.56E-05,49,49,,,,
2.72E-05,52,52,,,,
2.47E-05,53,53,,,,
2.46E-05,53,53,,,,
2.46E-05,51,51,,,,
2.48E-05,53,53,,,,
3.50E-05,55,55,,,,
2.62E-05,54,54,,,,
2.59E-05,53,53,,,,
2.47E-05,58,58,,,,
2.49E-05,57,57,,,,
2.47E-05,58,58,,,,
3.17E-05,57,57,,,,
3.25E-05,55,55,,,,
2.48E-05,53,53,,,,
2.52E-05,52,52,,,,
2.84E-05,46,46,,,,
2.46E-05,46,46,,,,
2.46E-05,45,45,,,,
2.46E-05,44,44,,,,
2.46E-05,47,47,,,,
3.13E-05,48,48,,,,
2.45E-05,39,39,,,,
2.59E-05,38,38,,,,
2.46E-05,37,37,,,,
2.46E-05,38,38,,,,
2.49E-05,37,37,,,,
2.50E-05,36,36,,,,
2.43E-05,31,31,,,,
2.66E-05,29,29,,,,
2.63E-05,31,31,,,,
2.49E-05,34,34,,,,
2.45E-05,35,35,,,,
2.46E-05,35,35,,,,
2.47E-05,32,32,,,,
2.49E-05,32,32,,,,
3.00E-05,30,30,,,,
2.51E-05,31,31,,,,
2.64E-05,29,29,,,,
3.31E-05,28,28,,,,
2.53E-05,27,27,,,,
2.64E-05,23,23,,,,
2.47E-05,22,22,,,,
3.93E-05,22,22,,,,
3.77E-05,23,23,,,,
3.99E-05,22,22,,,,
2.66E-05,22,22,,,,
2.64E-05,21,21,,,,
3.32E-05,33,33,,,,
3.28E-05,31,31,,,,
2.67E-05,33,33,,,,
2.61E-05,33,33,,,,
2.58E-05,32,32,,,,
2.58E-05,31,31,,,,
2.60E-05,34,34,,,,
2.49E-05,38,38,,,,
2.48E-05,36,36,,,,
2.74E-05,39,39,,,,
2.48E-05,38,38,,,,
2.47E-05,36,36,,,,
2.45E-05,35,35,,,,
2.47E-05,34,34,,,,
2.46E-05,33,33,,,,
2.47E-05,32,32,,,,
2.48E-05,30,30,,,,
2.47E-05,28,28,,,,
2.64E-05,26,26,,,,
3.29E-05,24,24,,,,
2.50E-05,23,23,,,,
2.56E-05,24,24,,,,
2.46E-05,21,21,,,,
2.59E-05,23,23,,,,
2.57E-05,25,25,,,,
2.47E-05,22,22,,,,
2.53E-05,22,22,,,,
2.50E-05,23,23,,,,
2.46E-05,25,25,,,,
3.11E-05,25,25,,,,
2.70E-05,24,24,,,,
2.88E-05,24,24,,,,
2.52E-05,25,25,,,,
2.50E-05,21,21,,,,
2.48E-05,19,19,,,,
2.47E-05,17,17,,,,
2.49E-05,18,18,,,,
2.53E-05,15,15,,,,
2.48E-05,13,13,,,,
2.48E-05,14,14,,,,
2.97E-05,9,9,,,,
2.47E-05,7,7,,,,
2.46E-05,6,6,,,,
2.47E-05,2,2,,,,
2.47E-05,1,1,,,,
2.48E-05,0,0,,,,
2.45E-05,2,2,,,,
2.46E-05,1,1,,,,
2.59E-05,1,1,,,,
2.49E-05,2,2,,,,
2.47E-05,4,4,,,,
2.47E-05,5,5,,,,
2.51E-05,5,5,,,,
2.48E-05,4,4,,,,
2.46E-05,5,5,,,,
2.48E-05,5,5,,,,
2.50E-05,6,6,,,,
2.44E-05,4,4,,,,
2.47E-05,2,2,,,,
2.48E-05,5,5,,,,
3.11E-05,5,5,,,,
2.48E-05,7,7,,,,
2.45E-05,7,7,,,,
3.06E-05,7,7,,,,
2.59E-05,4,4,,,,
2.57E-05,1,1,,,,
2.62E-05,1,1,,,,
2.72E-05,4,4,,,,
2.56E-05,2,2,,,,
2.79E-05,4,4,,,,
2.56E-05,9,9,,,,
2.57E-05,12,12,,,,
2.69E-05,20,20,,,,
2.49E-05,27,27,,,,
2.45E-05,26,26,,,,
2.47E-05,25,25,,,,
2.53E-05,23,23,,,,
2.46E-05,25,25,,,,
2.48E-05,25,25,,,,
2.46E-05,24,24,,,,
2.50E-05,23,23,,,,
2.44E-05,22,22,,,,
2.46E-05,22,22,,,,
2.47E-05,26,26,,,,
2.46E-05,27,27,,,,
2.47E-05,26,26,,,,
2.95E-05,23,23,,,,
2.79E-05,26,26,,,,
2.49E-05,24,24,,,,
3.24E-05,29,29,,,,
2.77E-05,29,29,,,,
2.49E-05,26,26,,,,
2.46E-05,26,26,,,,
2.49E-05,28,28,,,,
2.50E-05,30,30,,,,
2.55E-05,30,30,,,,
2.48E-05,29,29,,,,
2.47E-05,25,25,,,,
5.89E-05,27,27,,,,
2.50E-05,26,26,,,,
2.47E-05,31,31,,,,
2.91E-05,35,35,,,,
2.48E-05,34,34,,,,
2.50E-05,38,38,,,,
2.49E-05,36,36,,,,
2.48E-05,34,34,,,,
2.50E-05,38,38,,,,
2.45E-05,38,38,,,,
6.07E-05,37,37,,,,
2.57E-05,36,36,,,,
3.01E-05,39,39,,,,
2.47E-05,40,40,,,,
2.44E-05,39,39,,,,
2.47E-05,38,38,,,,
2.45E-05,37,37,,,,
2.51E-05,39,39,,,,
2.48E-05,38,38,,,,
2.47E-05,38,38,,,,
2.66E-05,37,37,,,,
2.47E-05,36,36,,,,
2.94E-05,41,41,,,,
2.46E-05,42,42,,,,
2.47E-05,40,40,,,,
2.48E-05,38,38,,,,
2.45E-05,38,38,,,,
2.54E-05,40,40,,,,
2.47E-05,39,39,,,,
2.51E-05,38,38,,,,
3.91E-05,37,37,,,,
2.85E-05,37,37,,,,
2.47E-05,38,38,,,,
2.46E-05,38,38,,,,
2.49E-05,36,36,,,,
2.45E-05,34,34,,,,
2.48E-05,33,33,,,,
3.30E-05,31,31,,,,
2.45E-05,35,35,,,,
2.43E-05,32,32,,,,
2.49E-05,33,33,,,,
2.47E-05,33,33,,,,
2.61E-05,34,34,,,,
2.47E-05,35,35,,,,
2.48E-05,40,40,,,,
2.47E-05,39,39,,,,
2.63E-05,46,46,,,,
2.53E-05,52,52,,,,
2.48E-05,51,51,,,,
2.48E-05,52,52,,,,
2.46E-05,52,52,,,,
2.54E-05,52,52,,,,
2.48E-05,51,51,,,,
2.69E-05,49,49,,,,
3.42E-05,48,48,,,,
2.55E-05,47,47,,,,
2.48E-05,46,46,,,,
2.47E-05,44,44,,,,
2.48E-05,46,46,,,,
2.89E-05,50,50,,,,
2.50E-05,49,49,,,,
2.46E-05,48,48,,,,
2.69E-05,47,47,,,,
3.35E-05,46,46,,,,
5.07E-05,45,45,,,,
4.29E-05,45,45,,,,
2.90E-05,43,43,,,,
2.48E-05,42,42,,,,
2.47E-05,39,39,,,,
2.50E-05,41,41,,,,
2.62E-05,39,39,,,,
2.47E-05,39,39,,,,
2.46E-05,33,33,,,,
2.48E-05,32,32,,,,
2.60E-05,35,35,,,,
4.24E-05,35,35,,,,
2.67E-05,34,34,,,,
2.48E-05,33,33,,,,
2.46E-05,37,37,,,,
2.45E-05,37,37,,,,
2.48E-05,36,36,,,,
2.80E-05,41,41,,,,
2.49E-05,38,38,,,,
2.46E-05,37,37,,,,
2.45E-05,35,35,,,,
2.50E-05,32,32,,,,
2.49E-05,32,32,,,,
2.48E-05,32,32,,,,
2.54E-05,34,34,,,,
2.47E-05,33,33,,,,
2.49E-05,35,35,,,,
2.47E-05,34,34,,,,
2.46E-05,33,33,,,,
2.47E-05,32,32,,,,
2.46E-05,31,31,,,,
2.60E-05,29,29,,,,
2.49E-05,29,29,,,,
2.46E-05,28,28,,,,
2.50E-05,34,34,,,,
2.53E-05,33,33,,,,
2.48E-05,37,37,,,,
2.74E-05,31,31,,,,
6.06E-05,30,30,,,,
2.47E-05,30,30,,,,
2.44E-05,34,34,,,,
2.59E-05,40,40,,,,
2.46E-05,43,43,,,,
2.46E-05,39,39,,,,
2.45E-05,38,38,,,,
2.48E-05,40,40,,,,
2.91E-05,39,39,,,,
2.49E-05,39,39,,,,
2.46E-05,39,39,,,,
2.50E-05,38,38,,,,
2.55E-05,39,39,,,,
2.46E-05,39,39,,,,
2.49E-05,39,39,,,,
2.46E-05,37,37,,,,
2.49E-05,36,36,,,,
2.45E-05,34,34,,,,
2.53E-05,33,33,,,,
2.49E-05,36,36,,,,
3.32E-05,33,33,,,,
3.02E-05,33,33,,,,
3.21E-05,31,31,,,,
2.48E-05,30,30,,,,
6.91E-05,29,29,,,,
2.48E-05,28,28,,,,
2.46E-05,27,27,,,,
2.47E-05,26,26,,,,
2.97E-05,25,25,,,,
4.74E-05,29,29,,,,
3.55E-05,28,28,,,,
2.49E-05,35,35,,,,
2.50E-05,35,35,,,,
2.46E-05,46,46,,,,
2.47E-05,48,48,,,,
2.46E-05,47,47,,,,
2.48E-05,48,48,,,,
2.47E-05,51,51,,,,
2.54E-05,50,50,,,,
3.03E-05,51,51,,,,
3.09E-05,52,52,,,,
2.55E-05,51,51,,,,
2.45E-05,56,56,,,,
2.49E-05,56,56,,,,
2.48E-05,58,58,,,,
2.45E-05,57,57,,,,
2.46E-05,56,56,,,,
2.52E-05,55,55,,,,
2.49E-05,57,57,,,,
2.50E-05,56,56,,,,
2.47E-05,56,56,,,,
2.85E-05,45,45,,,,
2.49E-05,44,44,,,,
2.46E-05,42,42,,,,
2.48E-05,41,41,,,,
2.47E-05,42,42,,,,
2.47E-05,41,41,,,,
2.53E-05,43,43,,,,
3.18E-05,42,42,,,,
2.46E-05,45,45,,,,
2.47E-05,46,46,,,,
2.47E-05,42,42,,,,
2.46E-05,43,43,,,,
2.51E-05,44,44,,,,
2.44E-05,53,53,,,,
2.50E-05,52,52,,,,
3.22E-05,61,61,,,,
2.48E-05,65,65,,,,
2.64E-05,66,66,,,,
7.34E-05,65,65,,,,
2.51E-05,64,64,,,,
2.47E-05,62,62,,,,
2.48E-05,60,60,,,,
2.46E-05,59,59,,,,
2.68E-05,59,59,,,,
3.18E-05,61,61,,,,
2.61E-05,59,59,,,,
2.56E-05,58,58,,,,
2.59E-05,56,56,,,,
2.59E-05,62,62,,,,
3.48E-05,62,62,,,,
2.49E-05,61,61,,,,
2.48E-05,59,59,,,,
2.97E-05,62,62,,,,
2.64E-05,63,63,,,,
2.58E-05,60,60,,,,
2.58E-05,59,59,,,,
4.65E-05,57,57,,,,
2.63E-05,56,56,,,,
3.04E-05,61,61,,,,
2.48E-05,65,65,,,,
2.46E-05,64,64,,,,
2.47E-05,63,63,,,,
2.50E-05,62,62,,,,
2.47E-05,64,64,,,,
2.48E-05,64,64,,,,
2.79E-05,66,66,,,,
2.47E-05,64,64,,,,
2.46E-05,63,63,,,,
2.47E-05,63,63,,,,
2.46E-05,68,68,,,,
2.46E-05,67,67,,,,
2.46E-05,67,67,,,,
2.97E-05,65,65,,,,
2.53E-05,64,64,,,,
2.45E-05,61,61,,,,
2.46E-05,63,63,,,,
3.25E-05,66,66,,,,
2.47E-05,68,68,,,,
2.48E-05,66,66,,,,
2.47E-05,67,67,,,,
2.48E-05,66,66,,,,
2.46E-05,65,65,,,,
2.49E-05,66,66,,,,
2.48E-05,65,65,,,,
2.52E-05,65,65,,,,
3.13E-05,70,70,,,,
2.48E-05,73,73,,,,
2.49E-05,72,72,,,,
2.48E-05,74,74,,,,
0.0001023,73,73,,,,
2.47E-05,74,74,,,,
2.49E-05,77,77,,,,
2.48E-05,78,78,,,,
2.50E-05,78,78,,,,
2.48E-05,79,79,,,,
2.47E-05,79,79,,,,
2.47E-05,80,80,,,,
2.46E-05,78,78,,,,
2.47E-05,77,77,,,,
2.86E-05,79,79,,,,
2.58E-05,80,80,,,,
2.59E-05,84,84,,,,
2.57E-05,83,83,,,,
2.54E-05,83,83,,,,
2.59E-05,83,83,,,,
2.46E-05,82,82,,,,
2.61E-05,82,82,,,,
2.48E-05,81,81,,,,
5.27E-05,80,80,,,,
2.50E-05,83,83,,,,
2.59E-05,84,84,,,,
3.20E-05,86,86,,,,
3.13E-05,86,86,,,,
3.08E-05,90,90,,,,
2.58E-05,87,87,,,,
2.59E-05,89,89,,,,
2.57E-05,88,88,,,,
2.57E-05,92,92,,,,
2.60E-05,91,91,,,,
2.57E-05,89,89,,,,
2.64E-05,88,88,,,,
2.59E-05,88,88,,,,
2.57E-05,90,90,,,,
3.62E-05,89,89,,,,
2.62E-05,91,91,,,,
3.08E-05,91,91,,,,
3.52E-05,94,94,,,,
3.74E-05,95,95,,,,
4.11E-05,94,94,,,,
2.57E-05,95,95,,,,
2.53E-05,94,94,,,,
2.57E-05,94,94,,,,
2.53E-05,93,93,,,,
2.55E-05,92,92,,,,
2.59E-05,93,93,,,,
3.24E-05,91,91,,,,
2.59E-05,90,90,,,,
2.56E-05,90,90,,,,
2.56E-05,89,89,,,,
2.55E-05,87,87,,,,
2.88E-05,89,89,,,,
2.60E-05,94,94,,,,
2.48E-05,94,94,,,,
2.45E-05,96,96,,,,
2.52E-05,93,93,,,,
2.46E-05,93,93,,,,
2.43E-05,95,95,,,,
2.59E-05,97,97,,,,
2.51E-05,99,99,,,,
2.47E-05,98,98,,,,
2.46E-05,97,97,,,,
2.48E-05,97,97,,,,
2.48E-05,95,95,,,,
2.48E-05,94,94,,,,
2.50E-05,97,97,,,,
2.52E-05,95,95,,,,
2.67E-05,94,94,,,,
2.48E-05,91,91,,,,
2.45E-05,92,92,,,,
2.45E-05,95,95,,,,
2.44E-05,92,92,,,,
2.53E-05,91,91,,,,
2.46E-05,92,92,,,,
2.47E-05,94,94,,,,
2.47E-05,94,94,,,,
2.48E-05,93,93,,,,
3.29E-05,94,94,,,,
2.49E-05,95,95,,,,
2.46E-05,94,94,,,,
2.48E-05,94,94,,,,
2.48E-05,96,96,,,,
2.49E-05,97,97,,,,
2.46E-05,96,96,,,,
2.48E-05,96,96,,,,
2.46E-05,95,95,,,,
2.46E-05,94,94,,,,
2.46E-05,95,95,,,,
2.49E-05,96,96,,,,
2.50E-05,99,99,,,,
2.46E-05,101,101,,,,
2.47E-05,98,98,,,,
2.57E-05,97,97,,,,
2.60E-05,95,95,,,,
2.61E-05,94,94,,,,
2.59E-05,97,97,,,,
2.57E-05,94,94,,,,
2.72E-05,98,98,,,,
2.48E-05,98,98,,,,
2.47E-05,97,97,,,,
3.37E-05,96,96,,,,
2.62E-05,96,96,,,,
2.59E-05,97,97,,,,
2.57E-05,95,95,,,,
3.44E-05,94,94,,,,
0.0001048,91,91,,,,
2.59E-05,90,90,,,,
2.59E-05,89,89,,,,
2.48E-05,90,90,,,,
2.47E-05,88,88,,,,
2.46E-05,87,87,,,,
2.49E-05,88,88,,,,
2.49E-05,85,85,,,,
2.48E-05,88,88,,,,
2.46E-05,87,87,,,,
2.46E-05,92,92,,,,
2.44E-05,95,95,,,,
3.06E-05,98,98,,,,
2.50E-05,100,100,,,,
2.46E-05,101,101,,,,
2.47E-05,104,104,,,,
2.47E-05,118,118,,,,
2.48E-05,114,114,,,,
2.46E-05,114,114,,,,
2.46E-05,114,114,,,,
2.68E-05,115,115,,,,
2.44E-05,118,118,,,,
2.48E-05,120,120,,,,
2.45E-05,122,122,,,,
2.53E-05,121,121,,,,
2.78E-05,121,121,,,,
2.50E-05,119,119,,,,
2.47E-05,118,118,,,,
2.47E-05,117,117,,,,
2.64E-05,116,116,,,,
3.61E-05,117,117,,,,
3.91E-05,113,113,,,,
2.48E-05,115,115,,,,
2.57E-05,117,117,,,,
3.11E-05,117,117,,,,
2.48E-05,113,113,,,,
2.49E-05,112,112,,,,
2.53E-05,113,113,,,,
2.45E-05,110,110,,,,
2.46E-05,111,111,,,,
2.44E-05,111,111,,,,
2.46E-05,111,111,,,,
2.47E-05,110,110,,,,
2.46E-05,110,110,,,,
2.47E-05,110,110,,,,
2.44E-05,109,109,,,,
2.45E-05,108,108,,,,
2.47E-05,111,111,,,,
2.51E-05,114,114,,,,
2.48E-05,114,114,,,,
2.50E-05,113,113,,,,
2.46E-05,112,112,,,,
3.20E-05,111,111,,,,
2.51E-05,110,110,,,,
2.53E-05,109,109,,,,
2.49E-05,109,109,,,,
2.48E-05,109,109,,,,
2.47E-05,113,113,,,,
2.48E-05,112,112,,,,
2.46E-05,111,111,,,,
2.55E-05,111,111,,,,
3.18E-05,112,112,,,,
2.49E-05,112,112,,,,
3.24E-05,112,112,,,,
2.68E-05,110,110,,,,
2.49E-05,112,112,,,,
2.47E-05,112,112,,,,
2.49E-05,116,116,,,,
2.47E-05,121,121,,,,
2.47E-05,120,120,,,,
2.47E-05,117,117,,,,
2.46E-05,117,117,,,,
2.47E-05,116,116,,,,
2.46E-05,114,114,,,,
2.53E-05,113,113,,,,
2.47E-05,116,116,,,,
2.44E-05,118,118,,,,
2.47E-05,117,117,,,,
3.21E-05,119,119,,,,
2.49E-05,116,116,,,,
2.46E-05,115,115,,,,
2.47E-05,114,114,,,,
2.67E-05,113,113,,,,
2.47E-05,115,115,,,,
2.47E-05,114,114,,,,
2.46E-05,112,112,,,,
2.51E-05,115,115,,,,
2.46E-05,111,111,,,,
2.48E-05,114,114,,,,
2.48E-05,113,113,,,,
2.47E-05,113,113,,,,
2.51E-05,109,109,,,,
3.35E-05,108,108,,,,
