cas operacie,index prvku,dlzka zoznamu,,,sum,pocet
8.43E-05,2,19,,,,
8.38E-05,8,24,,,,
8.38E-05,18,23,,,,
0.0001617,4,23,,,,
0.0001693,14,23,,,,
9.76E-05,12,23,,,,
0.0001175,15,27,,,,
0.0001212,4,27,,,,
0.0001049,13,22,,,,
9.22E-05,2,20,,,,
0.0001595,18,19,,,,
0.0001189,9,23,,,,
0.0001151,16,21,,,,
0.0001681,18,25,,,,
0.000165,16,25,,,,
8.55E-05,12,14,,,,
9.67E-05,12,16,,,,
8.64E-05,11,15,,,,
8.48E-05,2,14,,,,
8.45E-05,8,15,,,,
8.44E-05,2,14,,,,
0.0001226,9,12,,,,
0.0001187,10,11,,,,
8.73E-05,0,8,,,,
8.45E-05,3,11,,,,
8.50E-05,8,10,,,,
8.54E-05,2,12,,,,
8.53E-05,15,17,,,,
8.47E-05,2,14,,,,
8.44E-05,11,15,,,,
0.0001225,4,15,,,,
8.94E-05,12,19,,,,
8.54E-05,14,22,,,,
8.53E-05,2,21,,,,
0.0001123,0,20,,,,
8.61E-05,18,19,,,,
8.53E-05,18,21,,,,
8.49E-05,1,19,,,,
8.52E-05,13,19,,,,
8.41E-05,8,16,,,,
8.41E-05,3,21,,,,
8.42E-05,13,16,,,,
8.39E-05,6,25,,,,
8.87E-05,25,26,,,,
8.42E-05,17,25,,,,
8.80E-05,6,23,,,,
8.41E-05,11,24,,,,
8.39E-05,21,24,,,,
8.40E-05,22,23,,,,
9.23E-05,7,21,,,,
8.47E-05,4,20,,,,
8.41E-05,15,18,,,,
8.40E-05,16,18,,,,
8.41E-05,13,19,,,,
8.48E-05,11,17,,,,
8.54E-05,19,22,,,,
8.41E-05,17,21,,,,
8.35E-05,11,17,,,,
8.44E-05,12,16,,,,
8.40E-05,8,16,,,,
9.18E-05,4,16,,,,
8.40E-05,7,14,,,,
8.39E-05,10,12,,,,
8.42E-05,1,9,,,,
9.13E-05,3,8,,,,
8.41E-05,5,8,,,,
8.37E-05,6,7,,,,
9.25E-05,1,7,,,,
8.52E-05,3,6,,,,
8.37E-05,0,5,,,,
8.59E-05,0,4,,,,
8.42E-05,3,5,,,,
8.63E-05,2,6,,,,
8.41E-05,3,8,,,,
8.39E-05,0,16,,,,
8.31E-05,17,24,,,,
8.32E-05,16,23,,,,
0.0001236,16,31,,,,
8.44E-05,19,29,,,,
9.33E-05,26,32,,,,
9.51E-05,29,32,,,,
8.41E-05,3,34,,,,
8.29E-05,8,33,,,,
8.33E-05,0,34,,,,
0.0001675,28,40,,,,
0.0001173,17,36,,,,
9.11E-05,5,35,,,,
0.0001062,0,36,,,,
0.0001752,19,35,,,,
8.79E-05,2,40,,,,
0.0001179,1,41,,,,
0.0001147,2,40,,,,
0.0001143,1,39,,,,
0.0001018,7,41,,,,
0.0001197,44,45,,,,
8.63E-05,28,46,,,,
0.0001601,36,45,,,,
0.0001188,46,47,,,,
0.0001662,8,47,,,,
0.0001204,42,46,,,,
0.0001938,19,46,,,,
8.52E-05,45,48,,,,
9.15E-05,27,48,,,,
0.0001608,26,45,,,,
9.09E-05,5,44,,,,
9.01E-05,11,43,,,,
8.43E-05,18,44,,,,
8.41E-05,37,44,,,,
8.40E-05,16,40,,,,
8.39E-05,32,40,,,,
0.0001059,24,40,,,,
9.14E-05,12,41,,,,
8.51E-05,8,40,,,,
8.43E-05,7,39,,,,
8.41E-05,31,38,,,,
0.000107,22,38,,,,
8.81E-05,12,37,,,,
9.48E-05,40,41,,,,
8.53E-05,28,40,,,,
8.43E-05,14,47,,,,
8.42E-05,37,44,,,,
8.40E-05,7,43,,,,
8.45E-05,29,43,,,,
8.47E-05,25,41,,,,
0.0001258,30,37,,,,
8.96E-05,22,35,,,,
8.42E-05,4,33,,,,
8.39E-05,9,31,,,,
8.42E-05,32,36,,,,
8.38E-05,21,36,,,,
0.0001775,26,35,,,,
8.42E-05,9,40,,,,
8.53E-05,27,39,,,,
8.88E-05,10,38,,,,
8.42E-05,35,39,,,,
8.81E-05,17,36,,,,
8.77E-05,34,36,,,,
9.13E-05,12,38,,,,
0.000119,8,39,,,,
8.63E-05,11,38,,,,
8.53E-05,10,39,,,,
8.47E-05,26,41,,,,
8.42E-05,20,40,,,,
8.52E-05,27,38,,,,
8.52E-05,35,36,,,,
8.42E-05,16,35,,,,
8.41E-05,17,34,,,,
9.18E-05,0,35,,,,
8.57E-05,38,39,,,,
8.39E-05,2,41,,,,
8.55E-05,14,39,,,,
8.39E-05,23,32,,,,
0.0001629,6,30,,,,
8.42E-05,24,37,,,,
8.40E-05,0,34,,,,
8.38E-05,13,33,,,,
8.95E-05,16,35,,,,
8.38E-05,31,35,,,,
8.42E-05,3,33,,,,
8.38E-05,9,32,,,,
8.37E-05,24,31,,,,
8.36E-05,20,31,,,,
8.33E-05,25,29,,,,
8.47E-05,0,26,,,,
0.0001072,18,23,,,,
8.42E-05,16,23,,,,
9.03E-05,15,22,,,,
8.42E-05,10,21,,,,
8.39E-05,2,20,,,,
8.40E-05,18,21,,,,
8.57E-05,2,22,,,,
8.52E-05,10,21,,,,
8.52E-05,17,20,,,,
8.38E-05,11,21,,,,
8.35E-05,14,19,,,,
0.000192,8,18,,,,
8.97E-05,11,17,,,,
8.43E-05,16,18,,,,
8.41E-05,6,17,,,,
8.73E-05,3,17,,,,
8.32E-05,10,11,,,,
9.42E-05,2,13,,,,
8.86E-05,0,10,,,,
8.84E-05,6,9,,,,
8.45E-05,1,10,,,,
8.35E-05,3,11,,,,
8.42E-05,1,10,,,,
9.09E-05,10,12,,,,
8.38E-05,4,11,,,,
8.39E-05,8,20,,,,
8.38E-05,13,19,,,,
8.37E-05,11,17,,,,
8.35E-05,11,16,,,,
8.38E-05,5,17,,,,
8.39E-05,10,16,,,,
8.49E-05,1,17,,,,
8.39E-05,1,15,,,,
8.40E-05,7,8,,,,
0.0001004,1,8,,,,
8.35E-05,1,7,,,,
8.44E-05,2,3,,,,
8.39E-05,0,2,,,,
2.46E-05,0,0,,,,
8.39E-05,1,2,,,,
2.48E-05,0,0,,,,
2.47E-05,0,0,,,,
8.39E-05,1,6,,,,
8.45E-05,3,8,,,,
8.92E-05,2,8,,,,
8.38E-05,4,9,,,,
8.78E-05,6,7,,,,
0.0001579,0,5,,,,
0.0001159,0,6,,,,
0.0001613,4,6,,,,
0.0001158,2,8,,,,
0.0001178,4,9,,,,
0.0002449,8,17,,,,
0.0004486,10,15,,,,
0.0004976,7,18,,,,
0.0001249,2,17,,,,
0.0001271,5,17,,,,
8.97E-05,7,17,,,,
8.43E-05,1,23,,,,
8.39E-05,2,23,,,,
8.39E-05,3,23,,,,
9.30E-05,17,22,,,,
0.000105,13,24,,,,
8.32E-05,9,22,,,,
8.34E-05,10,20,,,,
8.30E-05,10,25,,,,
8.28E-05,11,24,,,,
8.35E-05,2,23,,,,
8.34E-05,5,23,,,,
8.30E-05,5,21,,,,
8.29E-05,5,20,,,,
8.29E-05,1,19,,,,
8.34E-05,5,18,,,,
8.31E-05,3,17,,,,
8.55E-05,8,21,,,,
8.41E-05,12,20,,,,
9.82E-05,5,19,,,,
9.60E-05,15,18,,,,
9.16E-05,7,19,,,,
8.46E-05,13,18,,,,
8.41E-05,15,19,,,,
8.39E-05,17,18,,,,
8.40E-05,5,15,,,,
8.40E-05,5,13,,,,
8.98E-05,5,12,,,,
9.17E-05,24,25,,,,
8.37E-05,10,25,,,,
8.43E-05,1,27,,,,
8.37E-05,5,31,,,,
8.41E-05,8,30,,,,
8.46E-05,15,32,,,,
8.50E-05,21,37,,,,
8.38E-05,21,42,,,,
9.12E-05,29,43,,,,
8.65E-05,39,43,,,,
0.0001564,28,46,,,,
9.03E-05,32,46,,,,
0.0001243,6,45,,,,
0.0001236,15,44,,,,
0.000139,40,43,,,,
8.41E-05,35,49,,,,
0.0001137,25,47,,,,
0.0001311,15,48,,,,
0.0001,2,46,,,,
9.11E-05,34,45,,,,
9.12E-05,3,46,,,,
8.42E-05,43,48,,,,
8.39E-05,10,48,,,,
0.000123,47,49,,,,
8.91E-05,20,48,,,,
8.44E-05,13,47,,,,
9.32E-05,23,47,,,,
9.00E-05,2,48,,,,
8.45E-05,0,50,,,,
8.38E-05,20,49,,,,
8.40E-05,16,47,,,,
8.38E-05,48,49,,,,
8.46E-05,12,51,,,,
8.39E-05,49,51,,,,
9.21E-05,37,52,,,,
8.46E-05,45,51,,,,
8.37E-05,9,49,,,,
8.38E-05,5,48,,,,
8.54E-05,27,46,,,,
8.59E-05,18,44,,,,
8.46E-05,37,43,,,,
8.37E-05,7,42,,,,
8.42E-05,24,44,,,,
8.57E-05,22,42,,,,
8.44E-05,31,42,,,,
8.41E-05,27,42,,,,
8.37E-05,10,38,,,,
8.37E-05,35,37,,,,
8.37E-05,11,35,,,,
8.43E-05,22,34,,,,
8.69E-05,20,33,,,,
8.95E-05,12,32,,,,
8.36E-05,22,34,,,,
8.34E-05,4,33,,,,
8.40E-05,18,37,,,,
8.91E-05,11,39,,,,
8.54E-05,6,39,,,,
8.43E-05,31,38,,,,
8.38E-05,34,37,,,,
8.41E-05,8,38,,,,
8.44E-05,2,39,,,,
8.44E-05,4,45,,,,
8.41E-05,9,43,,,,
8.46E-05,31,43,,,,
8.42E-05,33,41,,,,
8.44E-05,21,40,,,,
8.37E-05,19,43,,,,
8.41E-05,14,42,,,,
0.0001072,20,43,,,,
0.0001133,11,42,,,,
0.0002975,11,42,,,,
0.0001217,41,43,,,,
0.0001088,36,40,,,,
9.36E-05,22,37,,,,
0.0001652,38,39,,,,
0.0001699,23,39,,,,
0.0001148,19,37,,,,
9.12E-05,33,37,,,,
0.0001201,35,36,,,,
9.08E-05,33,35,,,,
0.0001552,3,33,,,,
0.000111,3,32,,,,
0.0001011,3,30,,,,
9.29E-05,4,30,,,,
8.67E-05,22,28,,,,
8.67E-05,13,28,,,,
0.0001103,17,27,,,,
0.0002942,25,28,,,,
9.52E-05,22,30,,,,
8.43E-05,29,30,,,,
8.41E-05,26,28,,,,
8.36E-05,8,27,,,,
8.40E-05,9,34,,,,
8.39E-05,6,33,,,,
8.42E-05,16,38,,,,
8.38E-05,13,38,,,,
8.80E-05,2,37,,,,
8.40E-05,15,42,,,,
8.86E-05,8,41,,,,
9.11E-05,31,42,,,,
8.38E-05,14,41,,,,
8.39E-05,3,40,,,,
8.41E-05,30,41,,,,
8.41E-05,11,43,,,,
9.50E-05,12,43,,,,
8.37E-05,37,42,,,,
8.38E-05,14,43,,,,
8.35E-05,21,43,,,,
8.40E-05,26,43,,,,
8.42E-05,31,41,,,,
8.36E-05,38,40,,,,
9.25E-05,16,40,,,,
8.40E-05,10,43,,,,
0.0001135,30,39,,,,
0.0001127,12,38,,,,
8.32E-05,28,43,,,,
8.32E-05,23,40,,,,
8.98E-05,6,41,,,,
8.41E-05,1,38,,,,
8.89E-05,37,45,,,,
8.36E-05,18,49,,,,
8.45E-05,6,53,,,,
8.29E-05,38,56,,,,
8.30E-05,23,53,,,,
8.40E-05,8,56,,,,
8.39E-05,17,56,,,,
8.36E-05,48,55,,,,
8.36E-05,42,53,,,,
8.94E-05,2,52,,,,
8.40E-05,15,49,,,,
8.41E-05,40,51,,,,
8.42E-05,13,50,,,,
8.54E-05,4,58,,,,
8.40E-05,24,58,,,,
8.41E-05,17,60,,,,
8.40E-05,14,59,,,,
8.55E-05,22,62,,,,
8.37E-05,59,61,,,,
8.34E-05,11,60,,,,
8.56E-05,43,59,,,,
8.34E-05,33,57,,,,
9.15E-05,45,56,,,,
8.45E-05,5,62,,,,
9.16E-05,31,62,,,,
8.40E-05,55,61,,,,
8.42E-05,59,63,,,,
8.56E-05,54,68,,,,
8.34E-05,59,69,,,,
0.0001737,58,68,,,,
8.57E-05,11,68,,,,
8.67E-05,47,67,,,,
8.65E-05,2,66,,,,
9.43E-05,19,65,,,,
8.93E-05,36,63,,,,
8.60E-05,28,60,,,,
8.43E-05,4,61,,,,
8.39E-05,32,60,,,,
8.30E-05,16,56,,,,
8.36E-05,45,54,,,,
8.29E-05,4,53,,,,
8.32E-05,42,53,,,,
8.32E-05,17,54,,,,
8.50E-05,42,49,,,,
8.66E-05,2,49,,,,
8.38E-05,20,47,,,,
9.22E-05,7,48,,,,
0.0001021,28,48,,,,
9.14E-05,46,48,,,,
0.0001035,1,46,,,,
0.0001387,44,45,,,,
0.0001586,2,45,,,,
0.0001347,23,44,,,,
8.69E-05,21,43,,,,
9.00E-05,31,42,,,,
8.50E-05,41,46,,,,
9.12E-05,19,46,,,,
8.46E-05,19,45,,,,
8.40E-05,31,49,,,,
0.0001835,21,47,,,,
8.68E-05,1,51,,,,
8.33E-05,6,50,,,,
8.35E-05,39,49,,,,
9.27E-05,8,49,,,,
8.40E-05,0,48,,,,
8.53E-05,20,47,,,,
9.25E-05,3,47,,,,
8.41E-05,8,46,,,,
8.36E-05,22,45,,,,
8.43E-05,34,41,,,,
8.41E-05,6,40,,,,
8.40E-05,6,37,,,,
9.04E-05,29,37,,,,
8.34E-05,39,44,,,,
0.0001254,21,45,,,,
8.31E-05,37,43,,,,
0.0001011,21,48,,,,
8.37E-05,33,52,,,,
8.39E-05,12,50,,,,
8.81E-05,32,52,,,,
8.50E-05,30,49,,,,
8.46E-05,39,54,,,,
8.53E-05,15,51,,,,
8.95E-05,40,51,,,,
8.64E-05,10,50,,,,
8.48E-05,48,50,,,,
8.41E-05,34,50,,,,
8.39E-05,20,49,,,,
8.40E-05,33,49,,,,
9.19E-05,36,52,,,,
9.07E-05,39,52,,,,
8.45E-05,25,52,,,,
8.40E-05,27,45,,,,
8.35E-05,3,44,,,,
8.59E-05,39,43,,,,
8.48E-05,11,42,,,,
8.41E-05,2,39,,,,
9.16E-05,28,39,,,,
8.40E-05,25,39,,,,
8.39E-05,13,35,,,,
8.40E-05,4,35,,,,
8.37E-05,27,34,,,,
8.40E-05,11,33,,,,
8.40E-05,22,33,,,,
8.36E-05,5,32,,,,
8.39E-05,31,33,,,,
8.32E-05,14,32,,,,
8.37E-05,9,31,,,,
8.36E-05,17,30,,,,
8.37E-05,31,33,,,,
8.39E-05,4,33,,,,
8.37E-05,4,30,,,,
8.37E-05,14,29,,,,
8.37E-05,20,30,,,,
9.00E-05,27,31,,,,
9.13E-05,22,31,,,,
9.30E-05,2,30,,,,
0.0001579,14,31,,,,
0.0001121,6,30,,,,
8.66E-05,29,32,,,,
8.37E-05,1,36,,,,
8.37E-05,23,36,,,,
8.41E-05,8,34,,,,
8.36E-05,3,32,,,,
8.39E-05,28,31,,,,
0.0001314,6,28,,,,
0.0001163,10,26,,,,
8.54E-05,5,23,,,,
0.000182,18,21,,,,
8.49E-05,13,20,,,,
8.51E-05,3,15,,,,
8.49E-05,8,14,,,,
9.24E-05,12,14,,,,
8.51E-05,15,16,,,,
8.49E-05,13,15,,,,
8.47E-05,10,15,,,,
8.50E-05,3,14,,,,
0.0001334,0,13,,,,
8.42E-05,3,14,,,,
8.42E-05,2,13,,,,
8.42E-05,8,15,,,,
8.45E-05,7,20,,,,
8.38E-05,0,20,,,,
8.82E-05,12,19,,,,
8.36E-05,10,18,,,,
8.38E-05,9,19,,,,
8.35E-05,13,19,,,,
8.37E-05,3,19,,,,
8.94E-05,10,19,,,,
8.42E-05,9,18,,,,
8.38E-05,15,20,,,,
8.95E-05,13,17,,,,
8.39E-05,5,11,,,,
8.90E-05,13,14,,,,
8.39E-05,1,14,,,,
0.0001621,7,14,,,,
8.37E-05,2,10,,,,
8.42E-05,5,8,,,,
8.56E-05,2,6,,,,
8.39E-05,4,5,,,,
8.42E-05,0,3,,,,
8.39E-05,0,2,,,,
2.58E-05,0,0,,,,
2.52E-05,0,0,,,,
8.39E-05,0,3,,,,
8.50E-05,3,4,,,,
8.50E-05,2,3,,,,
8.58E-05,0,1,,,,
8.41E-05,9,10,,,,
8.38E-05,3,9,,,,
8.40E-05,0,8,,,,
8.39E-05,0,12,,,,
8.41E-05,5,12,,,,
8.36E-05,1,11,,,,
8.61E-05,7,11,,,,
0.0001875,7,11,,,,
0.0001384,3,10,,,,
0.0001275,7,8,,,,
8.45E-05,3,6,,,,
9.01E-05,2,5,,,,
0.0001222,2,3,,,,
0.0001286,0,2,,,,
3.73E-05,0,0,,,,
8.45E-05,0,3,,,,
8.69E-05,0,1,,,,
2.56E-05,0,0,,,,
2.66E-05,0,0,,,,
8.52E-05,0,1,,,,
8.53E-05,0,1,,,,
8.49E-05,1,2,,,,
8.46E-05,0,2,,,,
2.99E-05,0,0,,,,
2.55E-05,0,0,,,,
0.0001703,1,2,,,,
0.0001235,0,1,,,,
8.49E-05,1,3,,,,
0.0001171,0,2,,,,
9.12E-05,1,2,,,,
8.45E-05,4,5,,,,
8.51E-05,1,3,,,,
8.43E-05,1,2,,,,
2.56E-05,0,0,,,,
2.55E-05,0,0,,,,
8.35E-05,4,7,,,,
8.32E-05,1,9,,,,
8.32E-05,6,8,,,,
8.34E-05,2,8,,,,
8.34E-05,2,6,,,,
8.34E-05,3,5,,,,
8.32E-05,0,4,,,,
8.31E-05,1,2,,,,
8.77E-05,1,2,,,,
8.42E-05,3,4,,,,
8.42E-05,2,3,,,,
8.43E-05,0,4,,,,
8.89E-05,3,4,,,,
8.41E-05,2,3,,,,
2.47E-05,0,0,,,,
8.38E-05,1,4,,,,
2.46E-05,0,0,,,,
8.35E-05,2,8,,,,
8.37E-05,5,7,,,,
8.32E-05,2,5,,,,
8.36E-05,5,7,,,,
9.22E-05,3,9,,,,
8.64E-05,6,8,,,,
8.36E-05,3,4,,,,
8.40E-05,1,4,,,,
8.34E-05,0,1,,,,
8.35E-05,0,5,,,,
9.50E-05,3,5,,,,
8.36E-05,0,4,,,,
8.41E-05,0,3,,,,
8.62E-05,0,1,,,,
2.50E-05,0,0,,,,
8.40E-05,1,2,,,,
2.95E-05,0,0,,,,
8.40E-05,1,3,,,,
8.39E-05,1,2,,,,
8.40E-05,3,5,,,,
0.0001707,0,10,,,,
8.40E-05,4,10,,,,
0.0001017,9,10,,,,
8.38E-05,6,13,,,,
8.37E-05,2,12,,,,
8.36E-05,5,10,,,,
8.38E-05,1,10,,,,
8.37E-05,5,9,,,,
0.000116,2,8,,,,
8.46E-05,5,11,,,,
8.37E-05,0,9,,,,
8.39E-05,6,7,,,,
8.37E-05,0,2,,,,
8.43E-05,0,1,,,,
2.48E-05,0,0,,,,
8.36E-05,0,1,,,,
8.40E-05,0,1,,,,
4.21E-05,0,0,,,,
2.49E-05,0,0,,,,
8.37E-05,0,1,,,,
8.41E-05,0,2,,,,
8.41E-05,1,5,,,,
8.54E-05,5,8,,,,
8.75E-05,6,9,,,,
8.49E-05,0,9,,,,
8.39E-05,5,10,,,,
8.38E-05,6,9,,,,
8.39E-05,4,8,,,,
9.37E-05,0,10,,,,
8.27E-05,11,13,,,,
8.34E-05,1,14,,,,
8.36E-05,10,13,,,,
9.05E-05,10,14,,,,
8.40E-05,8,14,,,,
8.49E-05,5,13,,,,
8.53E-05,4,13,,,,
9.18E-05,9,12,,,,
8.38E-05,6,13,,,,
8.61E-05,0,13,,,,
8.45E-05,6,15,,,,
8.41E-05,1,13,,,,
8.48E-05,10,11,,,,
9.08E-05,5,10,,,,
8.43E-05,14,15,,,,
8.41E-05,1,16,,,,
8.37E-05,7,15,,,,
9.45E-05,14,20,,,,
8.57E-05,6,22,,,,
8.38E-05,0,19,,,,
8.39E-05,11,17,,,,
8.41E-05,14,17,,,,
8.37E-05,1,15,,,,
8.64E-05,9,15,,,,
8.37E-05,3,20,,,,
8.42E-05,13,22,,,,
8.36E-05,8,20,,,,
8.37E-05,5,18,,,,
0.0001203,7,18,,,,
8.46E-05,18,19,,,,
8.38E-05,17,18,,,,
0.0001363,8,20,,,,
8.43E-05,20,21,,,,
8.38E-05,4,20,,,,
8.54E-05,17,19,,,,
8.49E-05,1,19,,,,
8.51E-05,10,18,,,,
8.54E-05,15,19,,,,
8.37E-05,16,19,,,,
8.37E-05,10,19,,,,
8.36E-05,5,17,,,,
8.40E-05,7,20,,,,
8.38E-05,1,22,,,,
8.39E-05,10,21,,,,
8.38E-05,3,14,,,,
8.37E-05,0,11,,,,
8.37E-05,9,10,,,,
8.44E-05,5,11,,,,
8.42E-05,2,18,,,,
8.39E-05,10,15,,,,
8.57E-05,0,14,,,,
8.35E-05,7,14,,,,
8.31E-05,12,17,,,,
8.27E-05,3,16,,,,
8.94E-05,14,16,,,,
8.35E-05,5,14,,,,
8.34E-05,10,12,,,,
8.86E-05,1,11,,,,
8.40E-05,1,17,,,,
8.40E-05,8,16,,,,
8.87E-05,4,15,,,,
8.48E-05,6,14,,,,
8.46E-05,5,19,,,,
8.46E-05,20,22,,,,
8.44E-05,16,30,,,,
8.37E-05,0,30,,,,
8.44E-05,9,28,,,,
8.37E-05,19,24,,,,
8.57E-05,5,24,,,,
8.37E-05,5,22,,,,
8.58E-05,13,20,,,,
8.40E-05,2,19,,,,
8.40E-05,1,18,,,,
8.50E-05,4,23,,,,
8.47E-05,11,26,,,,
8.40E-05,19,25,,,,
8.37E-05,36,39,,,,
8.37E-05,25,37,,,,
8.41E-05,38,44,,,,
0.0002067,32,47,,,,
8.50E-05,37,49,,,,
8.50E-05,34,48,,,,
8.45E-05,22,47,,,,
8.42E-05,43,48,,,,
8.40E-05,39,50,,,,
8.80E-05,38,53,,,,
9.16E-05,48,57,,,,
9.54E-05,46,55,,,,
8.50E-05,24,53,,,,
8.43E-05,50,51,,,,
8.39E-05,24,52,,,,
9.19E-05,22,49,,,,
8.41E-05,43,48,,,,
8.38E-05,17,48,,,,
8.40E-05,45,46,,,,
8.58E-05,42,45,,,,
9.22E-05,18,52,,,,
8.37E-05,41,53,,,,
8.41E-05,2,48,,,,
8.38E-05,45,48,,,,
8.40E-05,45,47,,,,
8.39E-05,31,47,,,,
8.41E-05,13,46,,,,
8.49E-05,10,46,,,,
8.38E-05,17,44,,,,
8.34E-05,14,43,,,,
8.38E-05,14,42,,,,
8.37E-05,0,37,,,,
0.0001344,26,35,,,,
8.87E-05,14,33,,,,
8.46E-05,17,32,,,,
8.40E-05,3,35,,,,
9.14E-05,32,34,,,,
0.0002329,3,35,,,,
8.40E-05,27,32,,,,
8.42E-05,6,30,,,,
9.13E-05,6,29,,,,
8.39E-05,14,27,,,,
8.38E-05,20,25,,,,
8.38E-05,11,18,,,,
8.38E-05,9,20,,,,
8.41E-05,3,18,,,,
8.39E-05,9,18,,,,
8.38E-05,13,15,,,,
8.43E-05,7,10,,,,
8.62E-05,3,17,,,,
8.58E-05,5,16,,,,
8.41E-05,16,18,,,,
8.42E-05,14,15,,,,
8.55E-05,9,11,,,,
8.40E-05,10,12,,,,
8.38E-05,0,11,,,,
8.38E-05,4,7,,,,
9.50E-05,5,6,,,,
8.41E-05,2,5,,,,
8.39E-05,0,3,,,,
8.38E-05,0,3,,,,
8.90E-05,1,2,,,,
8.53E-05,0,1,,,,
4.83E-05,0,0,,,,
8.41E-05,1,2,,,,
8.41E-05,0,1,,,,
2.51E-05,0,0,,,,
8.80E-05,4,5,,,,
0.0001652,5,6,,,,
8.39E-05,4,6,,,,
8.38E-05,1,4,,,,
9.12E-05,0,4,,,,
8.55E-05,1,2,,,,
2.54E-05,0,0,,,,
8.43E-05,0,1,,,,
8.36E-05,1,2,,,,
8.54E-05,0,2,,,,
9.18E-05,0,1,,,,
2.57E-05,0,0,,,,
8.36E-05,0,5,,,,
8.40E-05,3,9,,,,
8.55E-05,5,8,,,,
8.35E-05,0,7,,,,
0.000141,2,8,,,,
8.56E-05,1,7,,,,
8.40E-05,1,7,,,,
8.40E-05,1,8,,,,
8.41E-05,0,6,,,,
0.0001026,2,6,,,,
8.53E-05,7,10,,,,
8.63E-05,10,12,,,,
8.36E-05,3,8,,,,
8.96E-05,3,10,,,,
8.40E-05,4,10,,,,
8.36E-05,1,9,,,,
8.38E-05,2,8,,,,
8.42E-05,1,7,,,,
8.71E-05,0,7,,,,
8.40E-05,2,3,,,,
8.60E-05,1,2,,,,
8.42E-05,1,3,,,,
9.27E-05,1,7,,,,
8.63E-05,4,6,,,,
8.31E-05,1,7,,,,
8.33E-05,3,7,,,,
8.37E-05,6,7,,,,
8.40E-05,8,10,,,,
8.41E-05,4,10,,,,
8.41E-05,4,10,,,,
8.39E-05,1,8,,,,
8.45E-05,3,7,,,,
8.37E-05,4,10,,,,
8.34E-05,5,11,,,,
8.32E-05,6,11,,,,
9.17E-05,2,9,,,,
8.32E-05,2,6,,,,
8.45E-05,0,4,,,,
8.40E-05,6,9,,,,
8.40E-05,3,8,,,,
8.42E-05,1,5,,,,
8.55E-05,0,4,,,,
8.40E-05,1,4,,,,
8.76E-05,1,4,,,,
0.000138,0,3,,,,
0.0001145,2,4,,,,
8.64E-05,1,3,,,,
8.35E-05,1,2,,,,
9.21E-05,1,2,,,,
8.42E-05,0,2,,,,
8.39E-05,1,2,,,,
8.44E-05,4,8,,,,
9.20E-05,2,8,,,,
9.12E-05,5,9,,,,
8.39E-05,2,9,,,,
0.0001132,1,6,,,,
9.33E-05,2,5,,,,
9.17E-05,5,9,,,,
0.0001052,5,7,,,,
8.43E-05,0,6,,,,
8.38E-05,3,6,,,,
8.42E-05,4,6,,,,
8.44E-05,4,5,,,,
8.92E-05,2,4,,,,
8.45E-05,0,4,,,,
8.60E-05,6,9,,,,
8.62E-05,3,9,,,,
8.48E-05,3,11,,,,
0.0001118,8,10,,,,
8.58E-05,8,9,,,,
9.30E-05,2,10,,,,
8.44E-05,0,10,,,,
8.40E-05,3,5,,,,
8.91E-05,3,4,,,,
8.39E-05,3,6,,,,
8.38E-05,3,4,,,,
8.40E-05,2,5,,,,
8.40E-05,0,4,,,,
8.40E-05,1,2,,,,
9.11E-05,0,2,,,,
8.41E-05,0,2,,,,
8.42E-05,3,4,,,,
2.62E-05,0,0,,,,
2.63E-05,0,0,,,,
2.51E-05,0,0,,,,
8.43E-05,2,3,,,,
8.40E-05,0,1,,,,
8.41E-05,0,1,,,,
8.38E-05,0,3,,,,
9.37E-05,1,2,,,,
8.44E-05,0,1,,,,
8.53E-05,4,7,,,,
8.44E-05,5,6,,,,
8.39E-05,1,6,,,,
8.40E-05,4,5,,,,
8.38E-05,0,4,,,,
8.37E-05,3,4,,,,
8.32E-05,4,6,,,,
8.32E-05,5,7,,,,
8.34E-05,0,6,,,,
8.30E-05,0,7,,,,
8.48E-05,1,7,,,,
8.41E-05,2,7,,,,
8.42E-05,1,4,,,,
8.48E-05,0,10,,,,
8.47E-05,4,10,,,,
8.83E-05,14,16,,,,
8.82E-05,1,15,,,,
8.44E-05,3,14,,,,
9.41E-05,7,12,,,,
8.42E-05,2,9,,,,
8.39E-05,5,8,,,,
8.39E-05,0,7,,,,
8.59E-05,7,8,,,,
9.42E-05,4,6,,,,
8.40E-05,1,6,,,,
0.0001216,1,5,,,,
0.0001251,1,3,,,,
0.0001068,0,3,,,,
8.71E-05,1,3,,,,
8.51E-05,0,3,,,,
0.0001378,1,4,,,,
8.56E-05,1,4,,,,
8.54E-05,0,3,,,,
8.54E-05,1,5,,,,
8.49E-05,1,2,,,,
8.55E-05,0,1,,,,
0.0002304,3,4,,,,
8.59E-05,4,8,,,,
8.47E-05,9,10,,,,
8.42E-05,2,10,,,,
8.39E-05,2,10,,,,
9.07E-05,0,8,,,,
8.97E-05,1,12,,,,
0.0001346,8,11,,,,
8.40E-05,8,10,,,,
8.42E-05,6,10,,,,
8.40E-05,9,10,,,,
8.38E-05,9,10,,,,
8.42E-05,6,9,,,,
8.73E-05,6,10,,,,
9.07E-05,9,12,,,,
9.67E-05,5,11,,,,
8.32E-05,5,10,,,,
0.0002962,7,8,,,,
8.51E-05,4,6,,,,
8.43E-05,1,3,,,,
2.49E-05,0,0,,,,
