cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,,
1.90E-05,21,39,73,,,
1.92E-05,34,50,73,,,
1.84E-05,17,28,72,,,
1.77E-05,16,1,74,,,
1.84E-05,9,20,74,,,
2.01E-05,45,69,75,,,
2.19E-05,18,69,78,,,
2.86E-05,11,39,78,,,
4.32E-05,3,8,79,,,
1.78E-05,16,0,78,,,
3.40E-05,24,51,80,,,
1.85E-05,6,19,82,,,
1.84E-05,19,21,84,,,
2.01E-05,42,72,89,,,
2.02E-05,44,78,88,,,
2.04E-05,26,79,89,,,
1.79E-05,16,8,90,,,
2.28E-05,43,87,90,,,
1.88E-05,38,33,91,,,
1.76E-05,23,3,88,,,
2.88E-05,38,39,82,,,
3.12E-05,20,61,84,,,
2.00E-05,23,24,85,,,
1.97E-05,12,26,82,,,
2.03E-05,41,55,82,,,
1.93E-05,14,27,82,,,
2.10E-05,36,73,81,,,
2.43E-05,23,69,82,,,
2.01E-05,9,34,80,,,
1.88E-05,4,6,81,,,
1.96E-05,7,31,84,,,
2.07E-05,38,53,83,,,
1.92E-05,14,16,85,,,
1.87E-05,32,1,86,,,
1.98E-05,28,40,87,,,
2.00E-05,18,4,86,,,
2.23E-05,4,78,87,,,
2.10E-05,32,56,88,,,
1.99E-05,5,40,89,,,
1.94E-05,33,25,89,,,
2.04E-05,14,55,90,,,
1.91E-05,37,25,91,,,
1.95E-05,42,31,90,,,
2.60E-05,37,6,87,,,
1.92E-05,15,14,92,,,
1.93E-05,18,25,92,,,
1.82E-05,33,13,82,,,
1.83E-05,44,20,83,,,
1.85E-05,10,5,75,,,
1.97E-05,7,49,75,,,
1.84E-05,3,26,77,,,
1.81E-05,18,14,79,,,
1.85E-05,5,23,83,,,
1.78E-05,17,8,82,,,
1.93E-05,33,36,79,,,
1.75E-05,7,4,77,,,
1.97E-05,40,67,76,,,
1.91E-05,15,44,75,,,
2.26E-05,10,65,78,,,
1.81E-05,10,14,77,,,
1.97E-05,19,57,78,,,
1.89E-05,25,41,79,,,
1.90E-05,37,37,80,,,
2.02E-05,26,68,83,,,
1.79E-05,9,17,83,,,
2.00E-05,16,77,83,,,
1.89E-05,26,25,83,,,
1.83E-05,7,10,85,,,
1.77E-05,25,8,86,,,
1.91E-05,44,46,82,,,
1.93E-05,32,47,81,,,
1.84E-05,41,31,80,,,
1.83E-05,30,18,78,,,
1.95E-05,27,54,77,,,
1.93E-05,24,48,72,,,
1.00E-05,13,0,72,,,
1.79E-05,33,1,77,,,
1.89E-05,5,33,80,,,
0.0001071,30,37,80,,,
1.93E-05,23,34,80,,,
1.82E-05,13,18,81,,,
2.02E-05,14,74,80,,,
2.02E-05,8,71,81,,,
1.83E-05,41,21,81,,,
1.92E-05,2,48,82,,,
2.13E-05,43,74,80,,,
3.31E-05,1,71,79,,,
3.20E-05,37,39,79,,,
2.05E-05,8,53,80,,,
2.18E-05,3,45,79,,,
2.14E-05,7,22,81,,,
2.07E-05,11,65,76,,,
2.00E-05,44,45,77,,,
3.33E-05,5,59,75,,,
2.45E-05,37,11,74,,,
1.77E-05,28,6,70,,,
1.79E-05,2,7,73,,,
1.96E-05,40,57,74,,,
1.81E-05,20,18,75,,,
1.88E-05,2,12,77,,,
1.85E-05,45,19,76,,,
2.06E-05,25,60,77,,,
1.77E-05,12,1,74,,,
1.96E-05,7,51,74,,,
1.94E-05,9,42,74,,,
2.00E-05,7,65,74,,,
1.91E-05,32,36,77,,,
1.79E-05,9,4,78,,,
2.08E-05,40,66,79,,,
1.97E-05,40,55,77,,,
1.84E-05,15,20,76,,,
1.88E-05,30,37,77,,,
1.79E-05,31,16,78,,,
1.89E-05,11,43,78,,,
1.83E-05,43,26,80,,,
1.77E-05,6,6,80,,,
1.96E-05,8,26,81,,,
2.03E-05,9,54,81,,,
1.88E-05,16,9,82,,,
2.58E-05,26,46,83,,,
2.17E-05,8,19,82,,,
1.94E-05,37,46,83,,,
2.27E-05,44,30,84,,,
1.76E-05,13,5,83,,,
2.31E-05,28,3,85,,,
1.91E-05,37,40,86,,,
2.01E-05,18,73,87,,,
1.75E-05,8,4,89,,,
1.94E-05,25,5,88,,,
1.79E-05,2,14,85,,,
1.81E-05,5,22,86,,,
2.46E-05,6,23,87,,,
1.82E-05,20,7,91,,,
1.79E-05,35,13,93,,,
1.98E-05,35,31,91,,,
2.25E-05,8,41,89,,,
2.07E-05,26,68,89,,,
1.96E-05,20,38,89,,,
2.00E-05,44,44,90,,,
2.08E-05,21,70,91,,,
2.04E-05,41,79,89,,,
2.80E-05,17,27,86,,,
2.13E-05,26,72,88,,,
1.82E-05,6,13,88,,,
2.05E-05,24,81,89,,,
2.04E-05,10,85,89,,,
1.97E-05,1,53,91,,,
1.91E-05,14,43,84,,,
1.93E-05,25,50,85,,,
1.80E-05,15,10,87,,,
1.90E-05,1,35,85,,,
1.99E-05,37,68,86,,,
1.90E-05,39,38,87,,,
1.94E-05,2,60,88,,,
1.91E-05,26,43,89,,,
1.90E-05,28,43,89,,,
1.79E-05,34,11,84,,,
1.79E-05,4,15,82,,,
2.64E-05,20,58,83,,,
2.01E-05,44,55,84,,,
2.01E-05,3,41,86,,,
1.87E-05,17,13,85,,,
1.87E-05,19,39,85,,,
1.78E-05,30,4,84,,,
1.92E-05,5,45,84,,,
1.96E-05,26,49,91,,,
2.70E-05,1,47,97,,,
1.86E-05,32,31,98,,,
2.07E-05,12,87,99,,,
1.87E-05,1,33,101,,,
5.87E-05,12,69,101,,,
2.17E-05,7,51,102,,,
1.95E-05,42,47,100,,,
1.97E-05,22,66,97,,,
2.04E-05,37,87,98,,,
1.86E-05,40,34,95,,,
2.64E-05,14,41,99,,,
1.93E-05,30,45,102,,,
2.03E-05,29,62,104,,,
1.83E-05,5,22,104,,,
2.15E-05,8,72,106,,,
1.86E-05,2,30,104,,,
1.91E-05,45,40,106,,,
2.10E-05,36,103,107,,,
2.03E-05,16,82,108,,,
2.19E-05,18,81,109,,,
7.94E-05,23,103,106,,,
2.30E-05,41,19,106,,,
1.84E-05,17,15,107,,,
2.44E-05,12,43,112,,,
2.13E-05,42,103,112,,,
1.80E-05,43,15,110,,,
1.85E-05,26,26,111,,,
1.08E-05,41,0,114,,,
2.12E-05,7,89,115,,,
1.84E-05,32,6,113,,,
1.81E-05,28,1,117,,,
2.01E-05,45,16,115,,,
2.38E-05,19,102,114,,,
2.17E-05,40,89,109,,,
2.00E-05,5,31,107,,,
2.03E-05,6,46,109,,,
2.16E-05,41,96,103,,,
2.09E-05,34,70,104,,,
2.04E-05,9,63,105,,,
1.86E-05,21,15,105,,,
1.95E-05,4,18,104,,,
1.96E-05,23,27,106,,,
1.88E-05,36,34,107,,,
1.95E-05,19,55,106,,,
2.06E-05,35,88,105,,,
1.82E-05,2,22,105,,,
1.76E-05,31,6,104,,,
1.99E-05,28,68,102,,,
1.84E-05,42,24,101,,,
1.90E-05,21,42,101,,,
1.99E-05,19,69,102,,,
2.13E-05,22,79,104,,,
1.80E-05,6,6,105,,,
1.79E-05,33,8,102,,,
2.00E-05,12,72,103,,,
2.39E-05,30,8,108,,,
2.90E-05,1,49,109,,,
2.22E-05,18,87,112,,,
3.42E-05,40,10,108,,,
2.03E-05,25,21,109,,,
1.84E-05,27,8,109,,,
1.02E-05,10,0,110,,,
2.54E-05,10,18,112,,,
3.49E-05,44,93,113,,,
1.96E-05,2,59,112,,,
2.47E-05,33,42,115,,,
2.16E-05,19,112,117,,,
1.97E-05,28,54,116,,,
1.95E-05,3,56,116,,,
2.18E-05,42,114,120,,,
2.04E-05,23,88,119,,,
1.85E-05,24,32,111,,,
1.90E-05,23,38,112,,,
2.02E-05,43,44,113,,,
1.98E-05,43,55,114,,,
2.06E-05,21,82,115,,,
1.76E-05,30,1,113,,,
2.07E-05,29,96,115,,,
1.81E-05,45,12,116,,,
2.14E-05,19,108,117,,,
2.14E-05,25,25,118,,,
2.44E-05,9,13,119,,,
1.99E-05,40,47,123,,,
2.32E-05,8,116,123,,,
1.84E-05,22,20,124,,,
2.17E-05,26,116,125,,,
1.98E-05,15,64,125,,,
2.03E-05,29,78,122,,,
2.03E-05,30,77,120,,,
2.12E-05,9,97,122,,,
2.06E-05,10,51,122,,,
2.08E-05,31,54,121,,,
2.41E-05,12,5,120,,,
2.16E-05,18,91,121,,,
1.99E-05,4,66,119,,,
1.97E-05,34,66,119,,,
1.85E-05,10,28,119,,,
2.21E-05,39,50,117,,,
2.28E-05,21,109,118,,,
2.45E-05,33,34,118,,,
1.93E-05,26,44,121,,,
1.88E-05,38,31,122,,,
1.78E-05,41,5,122,,,
2.30E-05,31,109,121,,,
2.25E-05,33,5,122,,,
1.93E-05,6,48,122,,,
2.18E-05,40,111,125,,,
2.10E-05,10,34,126,,,
2.06E-05,6,88,127,,,
1.89E-05,44,37,128,,,
1.90E-05,33,39,130,,,
2.03E-05,41,78,125,,,
2.69E-05,42,69,124,,,
2.15E-05,45,113,123,,,
2.15E-05,45,117,124,,,
2.09E-05,28,47,123,,,
1.92E-05,23,49,124,,,
1.94E-05,21,54,124,,,
2.11E-05,19,107,125,,,
1.77E-05,25,8,125,,,
2.01E-05,31,55,125,,,
2.08E-05,13,95,124,,,
2.39E-05,35,8,125,,,
1.93E-05,16,53,126,,,
2.18E-05,28,122,127,,,
1.89E-05,24,32,127,,,
2.41E-05,3,31,125,,,
4.17E-05,22,83,128,,,
4.00E-05,16,90,128,,,
3.27E-05,1,72,128,,,
1.89E-05,41,26,127,,,
2.09E-05,4,97,125,,,
1.78E-05,31,5,126,,,
1.91E-05,2,48,126,,,
1.89E-05,41,40,128,,,
2.11E-05,20,70,129,,,
2.20E-05,24,123,125,,,
2.13E-05,25,103,126,,,
1.94E-05,20,21,120,,,
2.09E-05,45,97,123,,,
2.09E-05,45,90,121,,,
1.81E-05,32,16,122,,,
1.93E-05,16,43,116,,,
1.97E-05,16,58,106,,,
1.99E-05,32,71,107,,,
1.94E-05,26,30,107,,,
2.15E-05,18,5,108,,,
1.81E-05,34,1,110,,,
2.01E-05,26,68,103,,,
1.83E-05,9,31,102,,,
1.81E-05,32,20,103,,,
2.02E-05,36,68,102,,,
2.36E-05,29,60,101,,,
1.96E-05,44,48,100,,,
1.83E-05,24,15,101,,,
1.92E-05,28,40,101,,,
1.97E-05,41,62,102,,,
1.80E-05,35,13,103,,,
1.86E-05,21,26,104,,,
1.91E-05,7,39,104,,,
2.10E-05,5,60,92,,,
1.88E-05,45,37,94,,,
1.96E-05,30,61,95,,,
1.89E-05,33,41,95,,,
2.05E-05,15,59,97,,,
2.18E-05,33,95,97,,,
1.80E-05,6,13,97,,,
1.98E-05,36,53,96,,,
1.91E-05,41,38,97,,,
1.89E-05,20,36,98,,,
1.85E-05,33,31,98,,,
2.06E-05,17,86,92,,,
2.53E-05,27,38,93,,,
2.65E-05,14,61,94,,,
2.03E-05,36,35,93,,,
1.92E-05,4,38,95,,,
1.82E-05,8,15,96,,,
1.78E-05,45,9,97,,,
1.98E-05,41,63,99,,,
1.95E-05,28,54,100,,,
1.83E-05,43,18,102,,,
1.77E-05,15,15,103,,,
1.78E-05,13,5,105,,,
1.87E-05,39,37,105,,,
1.91E-05,27,43,100,,,
1.76E-05,19,2,101,,,
2.00E-05,28,69,103,,,
1.91E-05,1,15,103,,,
3.06E-05,35,98,103,,,
1.99E-05,42,55,105,,,
1.80E-05,36,13,104,,,
1.90E-05,7,37,109,,,
1.90E-05,8,27,110,,,
2.00E-05,27,69,111,,,
1.89E-05,37,42,112,,,
1.88E-05,10,42,111,,,
2.81E-05,19,85,111,,,
2.10E-05,16,104,112,,,
1.78E-05,15,3,112,,,
2.17E-05,38,113,115,,,
2.00E-05,4,72,116,,,
3.84E-05,30,100,118,,,
2.25E-05,40,112,117,,,
2.07E-05,33,77,115,,,
2.18E-05,4,40,113,,,
2.12E-05,11,59,114,,,
1.90E-05,17,17,115,,,
2.15E-05,15,87,116,,,
2.01E-05,11,15,117,,,
2.08E-05,18,91,114,,,
1.94E-05,10,56,115,,,
2.03E-05,21,73,112,,,
1.99E-05,17,75,113,,,
2.94E-05,24,72,115,,,
2.27E-05,15,115,119,,,
2.14E-05,40,113,121,,,
1.95E-05,39,61,117,,,
2.02E-05,2,76,118,,,
1.98E-05,16,68,119,,,
2.06E-05,36,95,119,,,
1.98E-05,34,68,119,,,
2.55E-05,28,67,118,,,
2.86E-05,3,12,114,,,
2.45E-05,3,102,115,,,
1.82E-05,45,14,115,,,
2.62E-05,37,42,112,,,
1.93E-05,2,51,113,,,
2.01E-05,10,77,114,,,
2.16E-05,38,113,115,,,
2.07E-05,31,83,114,,,
1.89E-05,32,40,114,,,
1.90E-05,38,46,114,,,
1.91E-05,24,51,105,,,
1.80E-05,24,8,100,,,
1.83E-05,17,18,92,,,
2.05E-05,42,68,92,,,
1.95E-05,6,56,92,,,
2.54E-05,20,56,92,,,
2.03E-05,37,41,93,,,
2.09E-05,34,59,93,,,
1.99E-05,14,33,94,,,
2.53E-05,24,13,89,,,
1.78E-05,42,9,89,,,
1.88E-05,18,32,92,,,
1.89E-05,20,45,93,,,
1.98E-05,44,21,93,,,
1.83E-05,9,17,94,,,
2.01E-05,27,44,96,,,
2.83E-05,30,35,90,,,
3.19E-05,28,52,92,,,
3.49E-05,21,87,93,,,
2.53E-05,42,46,93,,,
3.18E-05,1,63,94,,,
2.88E-05,32,33,96,,,
2.85E-05,24,32,97,,,
2.53E-05,11,84,94,,,
1.93E-05,15,30,94,,,
1.99E-05,39,65,97,,,
1.95E-05,36,50,96,,,
1.89E-05,16,31,97,,,
2.06E-05,26,88,95,,,
1.95E-05,43,45,99,,,
1.99E-05,28,59,92,,,
1.81E-05,5,8,93,,,
2.06E-05,36,88,92,,,
6.37E-05,32,13,83,,,
2.00E-05,30,68,86,,,
1.99E-05,14,66,83,,,
2.20E-05,9,61,81,,,
3.24E-05,16,67,78,,,
2.02E-05,17,34,78,,,
1.83E-05,14,23,64,,,
2.13E-05,32,57,67,,,
1.83E-05,27,21,69,,,
1.82E-05,13,20,70,,,
3.24E-05,41,60,65,,,
1.86E-05,15,31,66,,,
1.81E-05,38,20,67,,,
1.78E-05,1,3,66,,,
1.92E-05,34,58,67,,,
2.84E-05,38,30,66,,,
1.99E-05,30,58,63,,,
1.92E-05,17,48,63,,,
1.96E-05,30,36,62,,,
1.94E-05,12,53,62,,,
1.90E-05,3,20,64,,,
1.81E-05,26,15,62,,,
1.94E-05,28,53,63,,,
1.87E-05,8,2,56,,,
1.83E-05,29,24,57,,,
2.05E-05,36,52,55,,,
2.00E-05,7,49,55,,,
2.01E-05,35,46,56,,,
1.92E-05,38,20,59,,,
2.03E-05,20,34,60,,,
1.91E-05,11,20,60,,,
1.94E-05,23,25,61,,,
1.92E-05,31,22,59,,,
1.99E-05,9,38,60,,,
1.98E-05,43,38,61,,,
2.47E-05,39,52,62,,,
1.94E-05,42,49,63,,,
1.84E-05,1,14,64,,,
2.05E-05,16,50,63,,,
2.00E-05,17,40,64,,,
1.94E-05,44,31,63,,,
2.32E-05,35,6,60,,,
2.55E-05,35,32,61,,,
2.04E-05,29,30,60,,,
1.93E-05,4,15,60,,,
1.82E-05,28,1,58,,,
1.96E-05,41,29,57,,,
1.95E-05,40,32,58,,,
0.0001087,7,34,59,,,
2.17E-05,17,12,60,,,
1.89E-05,19,30,61,,,
1.87E-05,24,31,56,,,
1.85E-05,4,31,59,,,
2.06E-05,5,32,60,,,
1.76E-05,5,1,57,,,
1.84E-05,12,20,58,,,
1.78E-05,40,6,59,,,
1.89E-05,29,2,60,,,
1.98E-05,20,50,61,,,
1.94E-05,4,57,61,,,
1.85E-05,12,30,62,,,
1.96E-05,9,54,62,,,
1.91E-05,35,40,62,,,
2.08E-05,18,41,56,,,
2.07E-05,1,43,55,,,
1.89E-05,20,41,56,,,
1.89E-05,21,33,55,,,
1.92E-05,31,49,56,,,
1.88E-05,10,38,48,,,
2.15E-05,45,43,49,,,
1.80E-05,4,17,46,,,
1.79E-05,25,8,47,,,
3.05E-05,26,36,48,,,
2.10E-05,19,13,48,,,
2.23E-05,31,20,49,,,
2.01E-05,3,38,48,,,
1.97E-05,34,36,50,,,
1.87E-05,9,13,51,,,
1.86E-05,42,5,53,,,
1.96E-05,39,27,55,,,
1.98E-05,2,36,58,,,
1.87E-05,7,5,59,,,
1.90E-05,32,15,60,,,
1.86E-05,44,8,51,,,
1.93E-05,34,12,47,,,
1.96E-05,23,33,43,,,
1.89E-05,24,21,44,,,
2.01E-05,23,40,43,,,
1.94E-05,18,20,46,,,
1.99E-05,42,46,48,,,
3.97E-05,6,29,51,,,
2.14E-05,1,34,53,,,
2.14E-05,10,26,54,,,
1.86E-05,36,10,54,,,
2.61E-05,23,12,54,,,
1.94E-05,17,30,55,,,
1.89E-05,41,17,57,,,
2.01E-05,35,48,58,,,
1.94E-05,7,29,58,,,
1.85E-05,45,2,59,,,
3.52E-05,14,10,61,,,
2.22E-05,4,56,62,,,
1.95E-05,12,44,62,,,
1.95E-05,33,53,63,,,
1.87E-05,12,21,65,,,
1.87E-05,38,33,66,,,
2.21E-05,17,13,69,,,
1.91E-05,16,37,69,,,
1.91E-05,10,30,69,,,
1.84E-05,19,26,61,,,
1.96E-05,10,41,64,,,
1.93E-05,35,53,65,,,
1.87E-05,3,29,63,,,
1.87E-05,18,36,64,,,
1.96E-05,40,52,60,,,
1.80E-05,38,14,60,,,
1.84E-05,40,15,62,,,
1.77E-05,45,7,62,,,
1.92E-05,12,49,60,,,
8.83E-05,36,20,62,,,
1.96E-05,21,12,63,,,
1.92E-05,16,11,61,,,
2.20E-05,26,52,60,,,
2.03E-05,20,58,62,,,
1.88E-05,3,9,64,,,
1.85E-05,41,9,64,,,
1.92E-05,14,29,65,,,
2.61E-05,5,59,66,,,
1.91E-05,39,13,62,,,
1.93E-05,30,27,63,,,
1.90E-05,21,13,63,,,
2.02E-05,40,51,64,,,
1.96E-05,45,31,61,,,
2.63E-05,28,21,63,,,
2.79E-05,12,26,64,,,
2.05E-05,29,56,60,,,
1.86E-05,13,5,61,,,
1.86E-05,12,3,60,,,
1.86E-05,33,6,60,,,
2.18E-05,27,15,60,,,
1.82E-05,10,15,60,,,
1.85E-05,10,19,56,,,
1.84E-05,18,25,55,,,
2.51E-05,42,49,54,,,
1.80E-05,40,3,55,,,
1.95E-05,25,56,59,,,
1.96E-05,32,57,61,,,
3.44E-05,38,54,59,,,
1.87E-05,35,30,56,,,
2.02E-05,40,55,57,,,
3.48E-05,26,46,53,,,
2.05E-05,38,6,55,,,
1.94E-05,36,5,52,,,
1.96E-05,44,38,53,,,
1.97E-05,7,32,54,,,
1.95E-05,39,34,54,,,
1.93E-05,6,25,55,,,
1.94E-05,38,17,57,,,
3.73E-05,32,49,60,,,
2.05E-05,15,42,61,,,
1.98E-05,45,31,58,,,
1.92E-05,42,35,51,,,
1.78E-05,19,7,52,,,
1.95E-05,13,47,55,,,
2.06E-05,42,42,54,,,
2.57E-05,23,33,55,,,
1.86E-05,33,28,59,,,
1.83E-05,32,27,56,,,
1.90E-05,21,49,57,,,
1.91E-05,23,48,55,,,
1.93E-05,14,52,58,,,
1.91E-05,26,33,55,,,
1.82E-05,44,21,56,,,
1.93E-05,39,49,57,,,
1.93E-05,21,46,59,,,
1.87E-05,19,31,60,,,
9.90E-06,10,0,61,,,
1.85E-05,24,29,60,,,
1.90E-05,40,47,57,,,
1.92E-05,11,54,58,,,
1.92E-05,23,39,50,,,
1.98E-05,19,48,50,,,
1.79E-05,38,9,50,,,
2.50E-05,21,25,48,,,
1.84E-05,40,10,51,,,
1.86E-05,5,31,52,,,
1.84E-05,8,24,51,,,
1.78E-05,44,7,48,,,
1.88E-05,20,33,49,,,
1.91E-05,20,46,50,,,
1.83E-05,31,27,47,,,
1.83E-05,40,19,49,,,
1.91E-05,40,39,45,,,
1.84E-05,1,22,42,,,
1.84E-05,38,20,43,,,
1.96E-05,43,15,40,,,
1.98E-05,6,21,41,,,
3.48E-05,9,25,43,,,
2.00E-05,28,11,44,,,
2.28E-05,28,39,47,,,
1.81E-05,11,16,47,,,
1.80E-05,6,11,46,,,
1.93E-05,34,39,45,,,
1.80E-05,19,10,46,,,
1.76E-05,22,3,46,,,
1.76E-05,31,2,45,,,
1.82E-05,10,15,47,,,
1.88E-05,27,40,47,,,
1.83E-05,30,19,50,,,
1.88E-05,24,31,51,,,
2.16E-05,12,46,49,,,
1.90E-05,44,21,47,,,
1.92E-05,36,45,48,,,
1.79E-05,14,15,48,,,
1.88E-05,34,35,48,,,
1.78E-05,15,11,49,,,
1.98E-05,15,33,51,,,
2.50E-05,3,41,50,,,
1.94E-05,16,21,54,,,
1.95E-05,31,37,56,,,
1.96E-05,38,19,52,,,
1.99E-05,30,37,53,,,
1.89E-05,4,13,54,,,
1.89E-05,25,11,54,,,
1.96E-05,9,41,52,,,
2.47E-05,44,27,43,,,
2.03E-05,40,39,41,,,
2.12E-05,41,39,43,,,
1.97E-05,19,37,44,,,
1.91E-05,27,16,44,,,
1.89E-05,23,13,41,,,
2.66E-05,3,36,40,,,
1.82E-05,27,8,36,,,
1.94E-05,8,25,37,,,
1.89E-05,44,12,39,,,
1.91E-05,17,24,40,,,
2.44E-05,44,30,40,,,
3.23E-05,29,21,42,,,
1.92E-05,22,28,41,,,
2.71E-05,12,36,41,,,
1.87E-05,16,9,39,,,
1.93E-05,43,18,35,,,
1.89E-05,28,10,35,,,
2.36E-05,3,28,36,,,
1.97E-05,42,34,37,,,
1.92E-05,35,2,37,,,
1.94E-05,7,28,37,,,
1.85E-05,3,6,29,,,
1.90E-05,8,13,29,,,
2.47E-05,21,20,32,,,
1.92E-05,18,19,31,,,
1.09E-05,11,0,34,,,
1.85E-05,16,13,35,,,
1.96E-05,35,20,36,,,
2.34E-05,24,11,38,,,
2.09E-05,38,23,39,,,
2.01E-05,15,38,40,,,
1.89E-05,41,7,39,,,
1.85E-05,39,6,39,,,
1.88E-05,14,15,41,,,
1.94E-05,10,27,42,,,
2.39E-05,6,18,35,,,
3.23E-05,43,1,36,,,
1.97E-05,43,32,35,,,
1.95E-05,24,20,39,,,
1.87E-05,35,2,34,,,
1.87E-05,5,6,34,,,
1.85E-05,27,2,30,,,
1.94E-05,8,16,25,,,
1.91E-05,2,19,27,,,
1.90E-05,20,9,28,,,
1.90E-05,17,18,26,,,
1.88E-05,2,16,27,,,
1.83E-05,23,2,22,,,
1.84E-05,26,5,22,,,
0.0001933,18,3,18,,,
1.86E-05,45,6,20,,,
1.87E-05,38,3,22,,,
1.84E-05,45,7,23,,,
1.91E-05,10,9,25,,,
1.86E-05,3,10,25,,,
1.94E-05,18,15,27,,,
1.90E-05,29,19,23,,,
1.09E-05,39,0,23,,,
1.83E-05,28,2,18,,,
3.02E-05,8,15,19,,,
1.11E-05,8,0,20,,,
1.85E-05,25,4,20,,,
1.86E-05,45,7,14,,,
1.86E-05,9,6,15,,,
1.87E-05,12,4,14,,,
1.85E-05,41,2,16,,,
2.27E-05,43,6,10,,,
1.07E-05,23,0,8,,,
1.85E-05,7,3,9,,,
1.86E-05,29,3,7,,,
1.87E-05,31,5,8,,,
2.51E-05,26,6,8,,,
2.40E-05,45,4,9,,,
2.49E-05,11,2,7,,,
2.24E-05,43,4,8,,,
1.85E-05,42,4,10,,,
1.08E-05,31,0,11,,,
1.86E-05,31,7,12,,,
1.85E-05,11,7,12,,,
1.89E-05,39,9,13,,,
1.87E-05,31,7,15,,,
1.86E-05,13,6,9,,,
1.85E-05,24,2,11,,,
1.82E-05,22,4,7,,,
1.83E-05,22,4,10,,,
1.87E-05,18,11,14,,,
2.95E-05,36,14,20,,,
2.24E-05,45,9,19,,,
1.87E-05,14,1,20,,,
1.88E-05,3,6,22,,,
1.88E-05,6,17,22,,,
2.54E-05,28,17,22,,,
1.84E-05,22,4,23,,,
1.84E-05,11,4,24,,,
1.94E-05,45,23,31,,,
1.94E-05,17,16,31,,,
1.93E-05,2,26,30,,,
1.86E-05,1,7,30,,,
4.27E-05,40,23,34,,,
8.89E-05,40,27,33,,,
2.16E-05,28,3,30,,,
2.09E-05,34,10,31,,,
2.40E-05,9,5,32,,,
2.39E-05,44,27,30,,,
1.87E-05,25,6,24,,,
1.83E-05,6,3,24,,,
1.08E-05,22,0,26,,,
2.67E-05,22,22,27,,,
1.94E-05,14,6,27,,,
2.16E-05,29,26,28,,,
1.38E-05,36,0,33,,,
1.95E-05,12,20,33,,,
1.85E-05,41,7,32,,,
1.87E-05,29,5,32,,,
1.83E-05,35,2,36,,,
2.43E-05,26,32,35,,,
1.90E-05,1,3,37,,,
1.92E-05,2,26,36,,,
1.88E-05,39,11,37,,,
1.07E-05,27,0,31,,,
1.88E-05,20,3,33,,,
1.93E-05,26,27,37,,,
1.90E-05,31,17,37,,,
1.87E-05,27,9,38,,,
1.94E-05,24,32,39,,,
1.95E-05,6,34,40,,,
1.96E-05,6,33,41,,,
1.94E-05,23,38,42,,,
2.98E-05,2,19,43,,,
1.12E-05,32,0,41,,,
1.97E-05,25,33,42,,,
1.90E-05,15,4,40,,,
1.97E-05,17,33,40,,,
2.15E-05,26,32,41,,,
2.94E-05,30,37,43,,,
2.64E-05,25,12,44,,,
0.0001162,19,11,44,,,
1.89E-05,22,5,45,,,
1.96E-05,12,40,43,,,
1.89E-05,34,9,45,,,
1.94E-05,23,36,44,,,
1.96E-05,9,34,47,,,
1.94E-05,23,25,49,,,
1.90E-05,16,5,48,,,
2.04E-05,32,43,50,,,
1.94E-05,5,25,51,,,
2.01E-05,9,48,53,,,
2.66E-05,13,3,53,,,
3.13E-05,17,14,54,,,
2.06E-05,22,45,54,,,
2.12E-05,6,51,55,,,
1.98E-05,35,27,64,,,
2.07E-05,25,61,63,,,
1.85E-05,45,3,64,,,
1.84E-05,42,2,67,,,
1.98E-05,41,31,68,,,
2.50E-05,41,42,70,,,
2.67E-05,7,50,71,,,
1.96E-05,43,19,68,,,
2.57E-05,24,30,71,,,
2.78E-05,40,63,71,,,
2.45E-05,19,25,72,,,
3.79E-05,20,29,71,,,
2.01E-05,29,41,66,,,
1.98E-05,17,41,69,,,
1.99E-05,32,34,70,,,
3.04E-05,12,64,71,,,
2.05E-05,10,14,74,,,
2.09E-05,23,5,74,,,
1.94E-05,45,24,71,,,
1.94E-05,43,22,70,,,
1.98E-05,37,40,72,,,
2.62E-05,39,16,71,,,
2.06E-05,39,67,72,,,
2.94E-05,15,10,72,,,
2.58E-05,30,4,72,,,
1.60E-05,13,0,72,,,
3.51E-05,33,2,71,,,
2.94E-05,23,5,72,,,
2.17E-05,44,70,72,,,
1.92E-05,25,18,73,,,
1.97E-05,26,44,74,,,
3.40E-05,6,29,75,,,
3.57E-05,21,72,76,,,
2.74E-05,27,47,76,,,
3.67E-05,32,45,77,,,
2.04E-05,7,42,78,,,
2.48E-05,17,59,77,,,
3.36E-05,36,23,79,,,
2.81E-05,24,68,83,,,
1.95E-05,20,27,82,,,
2.32E-05,42,3,83,,,
2.72E-05,40,50,83,,,
2.20E-05,18,37,84,,,
2.14E-05,28,78,84,,,
2.23E-05,41,76,85,,,
2.10E-05,44,76,86,,,
1.90E-05,41,13,86,,,
1.95E-05,16,31,87,,,
3.11E-05,13,81,84,,,
2.85E-05,42,65,84,,,
3.36E-05,11,82,85,,,
3.01E-05,18,46,83,,,
2.31E-05,34,64,79,,,
1.85E-05,24,1,79,,,
4.19E-05,22,9,81,,,
3.40E-05,20,74,78,,,
3.97E-05,4,55,78,,,
3.16E-05,32,70,78,,,
3.26E-05,15,60,77,,,
2.08E-05,45,60,78,,,
2.58E-05,20,35,79,,,
2.00E-05,6,10,80,,,
3.49E-05,11,52,81,,,
2.36E-05,6,36,82,,,
1.87E-05,31,8,82,,,
