cas operacie,cislo,velkost frontu,,,
2.00E-07,21,5418,,,
1.00E-07,38,5417,,,
2.00E-07,33,5415,,,
2.00E-07,22,5421,,,
2.00E-07,29,5419,,,
2.00E-07,16,5421,,,
2.00E-07,16,5421,,,
2.00E-07,32,5422,,,
2.00E-07,1,5421,,,
2.00E-07,1,5422,,,
2.00E-07,20,5425,,,
2.00E-07,5,5425,,,
2.00E-07,23,5424,,,
1.00E-07,23,5425,,,
1.00E-07,23,5425,,,
2.00E-07,23,5425,,,
2.00E-07,41,5428,,,
2.00E-07,20,5429,,,
2.00E-07,39,5426,,,
2.00E-07,27,5425,,,
1.00E-07,27,5425,,,
2.00E-07,27,5425,,,
2.00E-07,29,5424,,,
2.00E-07,29,5424,,,
2.00E-07,21,5421,,,
1.00E-07,21,5421,,,
3.00E-07,25,5427,,,
3.00E-07,40,5427,,,
2.00E-07,7,5432,,,
2.00E-07,7,5433,,,
2.00E-07,7,5433,,,
1.00E-07,44,5435,,,
2.00E-07,7,5435,,,
1.00E-07,7,5435,,,
2.00E-07,7,5435,,,
1.00E-07,21,5434,,,
2.00E-07,11,5434,,,
2.00E-07,11,5434,,,
1.00E-07,41,5431,,,
1.00E-07,41,5432,,,
2.00E-07,42,5433,,,
2.00E-07,42,5433,,,
2.00E-07,41,5433,,,
2.00E-07,44,5435,,,
1.00E-07,44,5436,,,
2.00E-07,15,5436,,,
2.00E-07,15,5437,,,
1.00E-07,18,5439,,,
2.00E-07,18,5443,,,
1.00E-07,27,5443,,,
1.00E-07,27,5444,,,
2.00E-07,27,5445,,,
2.00E-07,9,5446,,,
2.00E-07,4,5446,,,
1.00E-07,32,5447,,,
2.00E-07,48,5443,,,
2.00E-07,34,5448,,,
2.00E-07,34,5448,,,
1.00E-07,43,5448,,,
2.00E-07,43,5448,,,
1.00E-07,43,5448,,,
1.00E-07,6,5451,,,
2.00E-07,31,5450,,,
2.00E-07,43,5453,,,
1.00E-07,49,5457,,,
1.00E-07,43,5461,,,
1.00E-07,43,5461,,,
1.00E-07,16,5462,,,
1.00E-07,43,5463,,,
1.60E-06,32,5463,,,
1.00E-07,32,5464,,,
1.00E-07,32,5464,,,
2.00E-07,7,5465,,,
2.00E-07,29,5478,,,
2.00E-07,23,5483,,,
2.00E-07,23,5483,,,
1.00E-07,17,5488,,,
1.00E-07,17,5488,,,
1.00E-07,17,5491,,,
1.00E-07,6,5491,,,
1.00E-07,6,5491,,,
1.00E-07,48,5500,,,
1.00E-07,48,5500,,,
2.00E-07,45,5498,,,
1.00E-07,38,5499,,,
2.00E-07,9,5499,,,
2.00E-07,9,5499,,,
1.00E-07,37,5497,,,
2.00E-07,29,5499,,,
2.00E-07,29,5502,,,
1.00E-07,40,5504,,,
2.00E-07,4,5507,,,
2.00E-07,4,5510,,,
2.00E-07,4,5511,,,
1.00E-07,5,5513,,,
1.00E-07,8,5512,,,
1.00E-07,23,5509,,,
2.00E-07,49,5513,,,
2.00E-07,34,5513,,,
1.00E-07,34,5513,,,
1.00E-07,29,5516,,,
2.00E-07,32,5516,,,
1.00E-07,32,5516,,,
1.00E-07,32,5517,,,
2.00E-07,28,5519,,,
2.00E-07,37,5523,,,
2.00E-07,37,5523,,,
1.00E-07,47,5525,,,
1.00E-07,47,5525,,,
2.00E-07,47,5525,,,
2.00E-07,28,5524,,,
1.00E-07,28,5524,,,
2.00E-07,28,5525,,,
1.00E-07,28,5525,,,
1.00E-07,28,5525,,,
2.00E-07,28,5525,,,
2.00E-07,49,5528,,,
1.00E-07,27,5527,,,
1.00E-07,27,5528,,,
2.00E-07,27,5530,,,
1.00E-07,27,5531,,,
1.00E-07,8,5533,,,
2.00E-07,27,5532,,,
2.00E-07,31,5538,,,
2.00E-07,28,5539,,,
2.00E-07,28,5539,,,
2.00E-07,31,5540,,,
2.00E-07,6,5541,,,
2.00E-07,39,5541,,,
1.00E-07,22,5544,,,
1.00E-07,22,5545,,,
2.00E-07,39,5544,,,
1.00E-07,11,5543,,,
2.00E-07,11,5544,,,
2.00E-07,25,5548,,,
2.00E-07,25,5548,,,
2.00E-07,7,5550,,,
2.00E-07,7,5550,,,
2.00E-07,36,5553,,,
1.00E-07,47,5557,,,
2.00E-07,47,5559,,,
2.00E-07,47,5560,,,
1.00E-07,41,5564,,,
1.00E-07,49,5564,,,
2.00E-07,22,5564,,,
2.00E-07,22,5564,,,
1.00E-07,22,5564,,,
2.00E-07,49,5567,,,
2.00E-07,3,5568,,,
2.00E-07,15,5566,,,
2.00E-07,27,5564,,,
1.00E-07,27,5565,,,
1.00E-07,15,5566,,,
1.00E-07,3,5565,,,
2.00E-07,3,5566,,,
2.00E-07,1,5569,,,
1.00E-07,1,5569,,,
2.00E-07,4,5569,,,
2.00E-07,5,5568,,,
2.00E-07,28,5569,,,
2.00E-07,41,5568,,,
1.00E-07,39,5567,,,
2.00E-07,39,5567,,,
1.00E-07,16,5567,,,
1.00E-07,23,5569,,,
2.00E-07,23,5569,,,
1.00E-07,23,5569,,,
2.00E-07,23,5570,,,
2.00E-07,23,5570,,,
1.00E-07,23,5570,,,
2.00E-07,43,5571,,,
1.00E-07,43,5572,,,
1.00E-07,43,5573,,,
2.00E-07,43,5573,,,
3.00E-07,22,5572,,,
1.00E-07,17,5568,,,
2.00E-07,17,5569,,,
2.00E-07,23,5570,,,
2.00E-07,19,5574,,,
1.00E-07,41,5576,,,
2.00E-07,41,5577,,,
1.00E-07,49,5579,,,
1.00E-07,49,5586,,,
2.00E-07,17,5585,,,
2.00E-07,17,5586,,,
4.00E-07,37,5587,,,
1.00E-07,32,5588,,,
1.00E-07,32,5591,,,
1.00E-07,45,5592,,,
1.00E-07,4,5592,,,
2.00E-07,4,5592,,,
2.00E-07,12,5594,,,
2.00E-07,50,5594,,,
2.00E-07,3,5595,,,
2.00E-07,33,5595,,,
1.00E-07,34,5593,,,
1.00E-07,34,5593,,,
2.00E-07,40,5592,,,
1.00E-07,44,5592,,,
2.00E-07,39,5595,,,
3.00E-07,44,5598,,,
3.00E-07,36,5603,,,
2.00E-07,22,5602,,,
2.00E-07,22,5602,,,
1.00E-07,34,5604,,,
2.00E-07,6,5611,,,
1.00E-07,34,5610,,,
2.00E-07,9,5613,,,
2.00E-07,34,5612,,,
2.00E-07,33,5618,,,
2.00E-07,15,5620,,,
2.00E-07,33,5618,,,
2.00E-07,33,5618,,,
2.00E-07,48,5618,,,
2.00E-07,5,5615,,,
2.00E-07,5,5615,,,
2.00E-07,38,5616,,,
2.00E-07,2,5616,,,
1.00E-07,18,5617,,,
1.00E-07,19,5621,,,
2.00E-07,19,5621,,,
2.00E-07,2,5620,,,
2.00E-07,46,5624,,,
2.00E-07,28,5628,,,
1.00E-07,42,5627,,,
1.00E-07,42,5628,,,
1.00E-07,6,5629,,,
2.00E-07,3,5629,,,
1.00E-07,37,5632,,,
2.00E-07,37,5632,,,
2.00E-07,37,5632,,,
1.00E-07,18,5634,,,
2.00E-07,6,5638,,,
2.00E-07,6,5638,,,
2.00E-07,36,5645,,,
2.00E-07,42,5645,,,
2.00E-07,42,5645,,,
2.00E-07,42,5651,,,
2.00E-07,42,5652,,,
1.00E-07,2,5655,,,
2.00E-07,30,5654,,,
1.00E-07,17,5656,,,
1.00E-07,29,5654,,,
2.00E-07,29,5654,,,
1.00E-07,8,5661,,,
2.00E-07,8,5663,,,
1.00E-07,8,5663,,,
2.00E-07,29,5662,,,
2.00E-07,5,5661,,,
2.00E-07,34,5662,,,
1.00E-07,34,5662,,,
2.00E-07,5,5661,,,
2.00E-07,45,5665,,,
2.00E-07,45,5671,,,
2.00E-07,45,5671,,,
2.00E-07,6,5670,,,
1.00E-07,30,5671,,,
1.00E-07,33,5672,,,
1.00E-07,33,5674,,,
1.00E-07,32,5677,,,
2.00E-07,7,5678,,,
2.00E-07,13,5679,,,
2.00E-07,13,5680,,,
2.00E-07,13,5681,,,
1.00E-07,22,5683,,,
2.00E-07,3,5686,,,
2.00E-07,13,5687,,,
1.00E-07,14,5686,,,
2.00E-07,43,5687,,,
2.00E-07,43,5687,,,
2.00E-07,14,5686,,,
2.00E-07,14,5686,,,
2.00E-07,14,5686,,,
2.00E-07,36,5688,,,
2.00E-07,36,5688,,,
2.00E-07,36,5688,,,
2.00E-07,36,5688,,,
1.00E-07,36,5688,,,
2.00E-07,36,5688,,,
2.00E-07,30,5688,,,
2.00E-07,30,5689,,,
2.00E-07,31,5688,,,
2.00E-07,13,5685,,,
2.00E-07,16,5684,,,
1.00E-07,40,5685,,,
2.00E-07,40,5685,,,
2.00E-07,40,5685,,,
1.00E-07,16,5685,,,
2.00E-07,16,5685,,,
2.00E-07,40,5683,,,
1.00E-07,40,5683,,,
2.00E-07,13,5684,,,
1.00E-07,13,5685,,,
2.00E-07,13,5686,,,
1.00E-07,13,5688,,,
1.00E-07,13,5688,,,
2.00E-07,13,5689,,,
2.00E-07,13,5691,,,
2.00E-07,14,5689,,,
1.00E-07,14,5689,,,
2.00E-07,26,5690,,,
1.00E-07,24,5692,,,
2.00E-07,24,5693,,,
2.00E-07,3,5694,,,
1.00E-07,18,5695,,,
2.00E-07,18,5695,,,
1.00E-07,3,5694,,,
2.00E-07,24,5695,,,
2.00E-07,26,5694,,,
2.00E-07,43,5696,,,
2.00E-07,38,5695,,,
1.00E-07,38,5695,,,
2.00E-07,38,5695,,,
2.00E-07,38,5695,,,
2.00E-07,38,5695,,,
2.00E-07,38,5695,,,
1.00E-07,38,5697,,,
2.00E-07,38,5700,,,
2.00E-07,29,5702,,,
2.00E-07,29,5706,,,
2.00E-07,29,5706,,,
2.00E-07,29,5706,,,
2.00E-07,31,5705,,,
2.00E-07,46,5704,,,
2.00E-07,46,5706,,,
2.00E-07,33,5704,,,
2.00E-07,37,5703,,,
2.00E-07,29,5704,,,
1.00E-07,35,5705,,,
2.00E-07,2,5709,,,
2.00E-07,7,5707,,,
2.00E-07,7,5707,,,
2.00E-07,11,5708,,,
2.00E-07,11,5711,,,
1.00E-07,46,5712,,,
1.00E-07,7,5712,,,
2.00E-07,7,5713,,,
2.00E-07,17,5710,,,
1.00E-07,17,5712,,,
2.00E-07,41,5719,,,
1.00E-07,28,5714,,,
2.00E-07,5,5711,,,
1.00E-07,5,5711,,,
1.00E-07,5,5712,,,
2.00E-07,33,5715,,,
2.00E-07,8,5716,,,
2.00E-07,33,5716,,,
2.00E-07,44,5716,,,
2.00E-07,30,5717,,,
1.00E-07,23,5719,,,
2.00E-07,42,5718,,,
2.00E-07,38,5719,,,
2.00E-07,38,5720,,,
2.00E-07,50,5728,,,
2.00E-07,18,5733,,,
1.00E-07,19,5733,,,
2.00E-07,37,5735,,,
2.00E-07,45,5736,,,
2.00E-07,14,5736,,,
2.00E-07,14,5736,,,
2.00E-07,12,5738,,,
2.00E-07,24,5737,,,
1.00E-07,24,5737,,,
2.00E-07,14,5736,,,
2.00E-07,16,5735,,,
2.00E-07,6,5736,,,
2.00E-07,6,5736,,,
2.00E-07,6,5742,,,
2.00E-07,6,5742,,,
1.00E-07,11,5743,,,
1.00E-07,11,5743,,,
1.00E-07,27,5744,,,
2.00E-07,4,5744,,,
1.00E-07,7,5746,,,
2.00E-07,30,5749,,,
1.00E-07,30,5752,,,
2.00E-07,30,5752,,,
2.00E-07,7,5759,,,
2.00E-07,21,5761,,,
2.00E-07,8,5758,,,
2.00E-07,2,5758,,,
1.00E-07,9,5763,,,
2.00E-07,1,5764,,,
2.00E-07,32,5765,,,
1.00E-07,1,5769,,,
1.00E-07,38,5774,,,
2.00E-07,1,5777,,,
2.00E-07,22,5780,,,
1.00E-07,4,5781,,,
2.00E-07,4,5783,,,
2.00E-07,22,5786,,,
1.00E-07,2,5785,,,
2.00E-07,2,5785,,,
2.00E-07,3,5788,,,
1.00E-07,3,5788,,,
1.00E-07,3,5789,,,
2.00E-07,5,5788,,,
2.00E-07,42,5789,,,
1.00E-07,42,5789,,,
1.00E-07,42,5789,,,
2.00E-07,42,5793,,,
2.00E-07,6,5794,,,
2.00E-07,41,5794,,,
2.00E-07,47,5795,,,
2.00E-07,31,5797,,,
2.00E-07,3,5800,,,
2.00E-07,48,5801,,,
1.00E-07,32,5801,,,
1.00E-07,5,5804,,,
1.00E-07,33,5808,,,
2.00E-07,33,5810,,,
2.00E-07,33,5810,,,
2.00E-07,24,5811,,,
2.00E-07,13,5811,,,
1.00E-07,17,5810,,,
2.00E-07,27,5813,,,
1.00E-07,27,5814,,,
2.00E-07,4,5817,,,
1.00E-07,14,5828,,,
2.00E-07,14,5828,,,
2.00E-07,21,5833,,,
2.00E-07,17,5833,,,
1.00E-07,17,5834,,,
2.00E-07,17,5836,,,
1.00E-07,17,5838,,,
2.00E-07,25,5840,,,
2.00E-07,25,5840,,,
2.00E-07,25,5842,,,
1.00E-07,25,5843,,,
1.00E-07,49,5844,,,
2.00E-07,42,5844,,,
2.00E-07,40,5843,,,
2.00E-07,17,5844,,,
2.00E-07,7,5844,,,
1.00E-07,7,5844,,,
2.00E-07,7,5848,,,
2.00E-07,41,5847,,,
2.00E-07,44,5850,,,
1.00E-07,25,5850,,,
1.00E-07,26,5850,,,
2.00E-07,40,5853,,,
2.00E-07,23,5857,,,
2.00E-07,46,5861,,,
2.00E-07,46,5863,,,
2.00E-07,14,5861,,,
1.00E-07,14,5861,,,
2.00E-07,14,5863,,,
2.00E-07,14,5864,,,
2.00E-07,37,5867,,,
2.00E-07,50,5868,,,
2.00E-07,4,5873,,,
1.00E-07,50,5873,,,
1.00E-07,50,5873,,,
2.00E-07,7,5874,,,
1.00E-07,15,5885,,,
1.00E-07,28,5886,,,
2.00E-07,48,5885,,,
2.00E-07,48,5885,,,
1.00E-07,2,5884,,,
1.00E-07,2,5885,,,
1.00E-07,23,5886,,,
1.00E-07,23,5886,,,
2.00E-07,16,5889,,,
1.00E-07,16,5889,,,
1.00E-07,20,5891,,,
2.00E-07,5,5890,,,
1.00E-07,14,5890,,,
2.00E-07,28,5893,,,
1.00E-07,34,5892,,,
1.00E-07,14,5893,,,
1.00E-07,16,5894,,,
1.00E-07,43,5897,,,
2.00E-07,43,5898,,,
2.00E-07,43,5899,,,
1.00E-07,45,5896,,,
2.00E-07,21,5895,,,
2.00E-07,37,5895,,,
2.00E-07,9,5893,,,
2.00E-07,22,5894,,,
2.00E-07,7,5894,,,
2.00E-07,43,5894,,,
2.00E-07,40,5893,,,
1.00E-07,14,5890,,,
2.00E-07,44,5889,,,
1.00E-07,11,5891,,,
2.00E-07,11,5891,,,
2.00E-07,14,5890,,,
2.00E-07,14,5890,,,
2.00E-07,33,5889,,,
1.00E-07,28,5903,,,
1.00E-07,2,5906,,,
1.00E-07,2,5906,,,
1.00E-07,37,5905,,,
2.00E-07,47,5910,,,
2.00E-07,24,5912,,,
1.00E-07,24,5912,,,
2.00E-07,37,5912,,,
2.00E-07,24,5912,,,
2.00E-07,26,5912,,,
2.00E-07,29,5912,,,
1.00E-07,29,5912,,,
2.00E-07,36,5913,,,
1.00E-07,36,5913,,,
3.00E-07,15,5921,,,
2.00E-07,15,5921,,,
2.00E-07,15,5921,,,
1.00E-07,11,5921,,,
2.00E-07,11,5924,,,
1.00E-07,6,5923,,,
2.00E-07,16,5919,,,
2.00E-07,16,5920,,,
2.00E-07,16,5919,,,
2.00E-07,8,5921,,,
1.00E-07,20,5920,,,
2.00E-07,5,5923,,,
1.00E-07,20,5922,,,
2.00E-07,15,5924,,,
2.00E-07,15,5924,,,
2.00E-07,15,5925,,,
2.00E-07,15,5925,,,
1.00E-07,4,5925,,,
2.00E-07,46,5924,,,
1.00E-07,25,5925,,,
2.00E-07,46,5924,,,
2.00E-07,42,5925,,,
2.00E-07,42,5925,,,
3.00E-07,42,5925,,,
2.00E-07,34,5928,,,
2.00E-07,8,5929,,,
2.00E-07,1,5930,,,
1.00E-07,1,5932,,,
2.00E-07,12,5934,,,
2.00E-07,12,5934,,,
2.00E-07,12,5934,,,
2.00E-07,8,5933,,,
2.00E-07,16,5934,,,
1.00E-07,18,5937,,,
2.00E-07,1,5937,,,
2.00E-07,5,5939,,,
2.00E-07,34,5940,,,
2.00E-07,34,5940,,,
1.00E-07,34,5941,,,
2.00E-07,48,5948,,,
2.00E-07,48,5951,,,
2.00E-07,48,5951,,,
2.00E-07,48,5952,,,
1.00E-07,10,5957,,,
2.00E-07,39,5959,,,
1.00E-07,2,5957,,,
2.00E-07,2,5957,,,
1.00E-07,2,5957,,,
2.00E-07,32,5956,,,
2.00E-07,50,5959,,,
2.00E-07,50,5962,,,
2.00E-07,50,5962,,,
2.00E-07,25,5965,,,
2.00E-07,25,5968,,,
1.00E-07,42,5970,,,
2.00E-07,15,5970,,,
2.00E-07,15,5970,,,
2.00E-07,49,5969,,,
2.00E-07,38,5967,,,
2.00E-07,38,5967,,,
1.00E-07,11,5968,,,
2.00E-07,44,5969,,,
1.00E-07,43,5973,,,
1.00E-07,43,5976,,,
2.00E-07,6,5978,,,
2.00E-07,6,5978,,,
1.00E-07,43,5977,,,
3.00E-07,45,5979,,,
2.00E-07,45,5979,,,
2.00E-07,23,5979,,,
1.00E-07,23,5979,,,
1.00E-07,6,5977,,,
2.00E-07,6,5979,,,
2.00E-07,3,5977,,,
2.00E-07,3,5978,,,
1.00E-07,3,5978,,,
2.00E-07,2,5982,,,
1.00E-07,2,5982,,,
2.00E-07,7,5981,,,
2.00E-07,31,5987,,,
1.00E-07,48,5989,,,
2.00E-07,48,5989,,,
1.00E-07,3,5989,,,
2.00E-07,6,5991,,,
2.00E-07,12,5990,,,
2.00E-07,22,5990,,,
2.00E-07,22,5990,,,
1.00E-07,19,5996,,,
2.00E-07,20,5994,,,
2.00E-07,20,5994,,,
2.00E-07,21,5995,,,
2.00E-07,46,5995,,,
2.00E-07,46,5996,,,
2.00E-07,46,5998,,,
2.00E-07,46,5999,,,
1.00E-07,46,6002,,,
2.00E-07,1,6002,,,
2.00E-07,5,6000,,,
1.00E-07,5,6000,,,
2.00E-07,45,6001,,,
2.00E-07,45,6001,,,
1.00E-07,45,6001,,,
2.00E-07,45,6001,,,
2.00E-07,45,6002,,,
1.00E-07,39,6000,,,
3.00E-07,47,6006,,,
1.00E-07,47,6006,,,
1.00E-07,5,6004,,,
2.00E-07,38,6005,,,
2.00E-07,38,6005,,,
2.00E-07,18,6010,,,
2.00E-07,16,6011,,,
2.00E-07,27,6013,,,
2.00E-07,14,6015,,,
1.00E-07,20,6015,,,
3.00E-07,50,6016,,,
2.00E-07,14,6017,,,
3.00E-07,41,6021,,,
2.00E-07,41,6021,,,
2.00E-07,21,6022,,,
2.00E-07,34,6021,,,
1.00E-07,34,6021,,,
2.00E-07,36,6021,,,
2.00E-07,19,6018,,,
2.00E-07,48,6018,,,
2.00E-07,16,6019,,,
1.00E-07,16,6019,,,
2.00E-07,27,6020,,,
2.00E-07,32,6019,,,
2.00E-07,32,6020,,,
2.00E-07,40,6035,,,
2.00E-07,40,6036,,,
2.00E-07,47,6036,,,
3.90E-06,22,6036,,,
1.00E-07,1,6036,,,
2.00E-07,1,6036,,,
2.00E-07,43,6037,,,
1.00E-07,2,6036,,,
1.00E-07,14,6037,,,
2.00E-07,14,6037,,,
2.00E-07,14,6038,,,
1.00E-07,37,6039,,,
1.00E-07,4,6040,,,
1.00E-07,4,6039,,,
1.00E-07,8,6039,,,
6.00E-07,6,6040,,,
2.00E-07,27,6046,,,
2.00E-07,27,6046,,,
2.00E-07,48,6046,,,
1.00E-07,26,6051,,,
2.00E-07,27,6052,,,
2.00E-07,27,6052,,,
1.00E-07,27,6052,,,
1.00E-07,9,6054,,,
2.00E-07,41,6059,,,
2.00E-07,19,6058,,,
2.00E-07,31,6059,,,
2.00E-07,42,6059,,,
1.00E-07,45,6060,,,
2.00E-07,8,6061,,,
2.00E-07,8,6062,,,
2.00E-07,12,6062,,,
2.00E-07,31,6064,,,
2.00E-07,36,6065,,,
2.00E-07,39,6065,,,
2.00E-07,4,6064,,,
1.00E-07,4,6064,,,
1.00E-07,4,6064,,,
2.00E-07,19,6065,,,
2.00E-07,8,6066,,,
1.00E-07,19,6067,,,
2.00E-07,21,6066,,,
2.00E-07,21,6066,,,
1.00E-07,21,6068,,,
2.00E-07,21,6068,,,
1.00E-07,21,6068,,,
1.00E-07,15,6069,,,
1.00E-07,46,6070,,,
2.00E-07,11,6069,,,
2.00E-07,2,6070,,,
2.00E-07,44,6071,,,
1.00E-07,10,6073,,,
2.00E-07,10,6073,,,
1.00E-07,1,6073,,,
1.00E-07,1,6076,,,
2.00E-07,34,6076,,,
2.00E-07,14,6079,,,
1.00E-07,14,6080,,,
2.00E-07,14,6080,,,
1.00E-07,20,6078,,,
2.00E-07,22,6084,,,
1.00E-07,42,6088,,,
3.00E-07,23,6087,,,
1.00E-07,34,6087,,,
1.00E-07,36,6090,,,
2.00E-07,24,6089,,,
1.00E-07,20,6088,,,
1.00E-07,19,6085,,,
2.00E-07,39,6087,,,
1.00E-07,34,6088,,,
2.00E-07,19,6090,,,
2.00E-07,39,6092,,,
2.00E-07,39,6093,,,
2.00E-07,44,6092,,,
1.00E-07,37,6092,,,
2.00E-07,14,6090,,,
1.00E-07,37,6091,,,
1.00E-07,42,6092,,,
1.00E-07,37,6091,,,
2.00E-07,44,6094,,,
2.00E-07,37,6093,,,
2.00E-07,26,6096,,,
2.00E-07,29,6099,,,
2.00E-07,29,6100,,,
2.00E-07,29,6100,,,
1.00E-07,29,6101,,,
2.00E-07,40,6101,,,
1.00E-07,40,6101,,,
2.00E-07,12,6103,,,
2.00E-07,12,6104,,,
2.00E-07,12,6104,,,
2.00E-07,13,6108,,,
1.00E-07,28,6107,,,
2.00E-07,42,6110,,,
2.00E-07,42,6110,,,
2.00E-07,29,6110,,,
2.00E-07,29,6114,,,
2.00E-07,11,6114,,,
2.00E-07,29,6112,,,
3.90E-06,45,6115,,,
2.00E-07,13,6113,,,
2.00E-07,33,6113,,,
2.00E-07,44,6112,,,
2.00E-07,44,6113,,,
2.00E-07,14,6111,,,
1.00E-07,14,6114,,,
2.00E-07,18,6115,,,
2.00E-07,30,6118,,,
2.00E-07,29,6121,,,
1.00E-07,16,6120,,,
1.00E-07,33,6122,,,
1.00E-07,14,6120,,,
2.00E-07,14,6120,,,
1.00E-07,6,6123,,,
2.00E-07,6,6123,,,
2.00E-07,6,6123,,,
2.00E-07,29,6125,,,
2.00E-07,29,6127,,,
1.00E-07,41,6128,,,
1.00E-07,41,6128,,,
2.00E-07,41,6128,,,
1.00E-07,41,6128,,,
2.00E-07,41,6129,,,
2.00E-07,29,6130,,,
2.00E-07,50,6130,,,
2.00E-07,50,6133,,,
2.00E-07,50,6134,,,
2.00E-07,48,6139,,,
2.00E-07,48,6141,,,
2.00E-07,48,6141,,,
1.00E-07,48,6144,,,
2.00E-07,48,6145,,,
1.00E-07,8,6146,,,
2.00E-07,17,6146,,,
2.00E-07,17,6146,,,
2.00E-07,31,6151,,,
2.00E-07,27,6153,,,
2.00E-07,27,6153,,,
2.00E-07,27,6154,,,
2.00E-07,16,6154,,,
2.00E-07,38,6156,,,
2.00E-07,38,6156,,,
2.00E-07,39,6160,,,
2.00E-07,39,6161,,,
1.00E-07,1,6161,,,
2.00E-07,1,6168,,,
2.00E-07,1,6169,,,
2.00E-07,34,6172,,,
2.00E-07,20,6173,,,
2.00E-07,20,6173,,,
2.00E-07,34,6175,,,
1.00E-07,28,6172,,,
2.00E-07,19,6171,,,
1.00E-07,46,6177,,,
1.00E-07,46,6177,,,
2.00E-07,10,6178,,,
2.00E-07,44,6184,,,
1.00E-07,44,6184,,,
2.00E-07,42,6184,,,
1.00E-07,36,6187,,,
2.00E-07,36,6191,,,
1.00E-07,36,6193,,,
2.00E-07,20,6193,,,
1.00E-07,42,6197,,,
2.00E-07,42,6197,,,
1.00E-07,42,6198,,,
1.00E-07,42,6199,,,
2.00E-07,42,6199,,,
1.00E-07,42,6199,,,
2.00E-07,42,6199,,,
2.00E-07,42,6199,,,
2.00E-07,42,6200,,,
1.00E-07,1,6201,,,
2.00E-07,41,6200,,,
1.00E-07,8,6203,,,
2.00E-07,17,6203,,,
2.00E-07,39,6205,,,
2.00E-07,39,6205,,,
2.00E-07,39,6205,,,
2.00E-07,39,6205,,,
1.00E-07,11,6202,,,
2.00E-07,24,6202,,,
1.00E-07,12,6204,,,
2.00E-07,12,6206,,,
2.00E-07,3,6206,,,
2.00E-07,31,6213,,,
2.00E-07,32,6214,,,
2.00E-07,2,6215,,,
2.00E-07,38,6220,,,
2.00E-07,13,6221,,,
1.00E-07,38,6221,,,
2.00E-07,40,6222,,,
2.00E-07,30,6220,,,
1.00E-07,6,6220,,,
2.00E-07,36,6221,,,
1.00E-07,14,6225,,,
1.00E-07,14,6226,,,
1.00E-07,3,6227,,,
1.00E-07,37,6226,,,
2.00E-07,36,6225,,,
2.00E-07,36,6225,,,
2.00E-07,33,6225,,,
1.00E-07,33,6225,,,
2.00E-07,8,6225,,,
2.00E-07,8,6225,,,
1.00E-07,8,6225,,,
2.00E-07,8,6224,,,
1.00E-07,2,6224,,,
1.00E-07,2,6225,,,
1.00E-07,5,6222,,,
1.00E-07,12,6223,,,
1.00E-07,3,6218,,,
1.00E-07,9,6222,,,
1.00E-07,28,6226,,,
2.00E-07,44,6227,,,
1.00E-07,47,6225,,,
1.00E-07,47,6225,,,
2.00E-07,3,6226,,,
2.00E-07,9,6229,,,
1.00E-07,9,6229,,,
2.00E-07,2,6229,,,
2.00E-07,3,6227,,,
2.00E-07,31,6231,,,
1.00E-07,31,6235,,,
2.00E-07,36,6233,,,
3.00E-07,48,6238,,,
2.00E-07,8,6237,,,
1.00E-07,43,6238,,,
1.00E-07,5,6239,,,
2.00E-07,3,6239,,,
2.00E-07,30,6240,,,
2.00E-07,30,6249,,,
2.00E-07,50,6252,,,
2.00E-07,50,6252,,,
2.00E-07,50,6252,,,
2.00E-07,50,6252,,,
2.00E-07,25,6252,,,
2.00E-07,23,6252,,,
2.00E-07,23,6256,,,
2.00E-07,23,6256,,,
2.00E-07,7,6260,,,
1.00E-07,49,6264,,,
2.00E-07,9,6271,,,
1.00E-07,9,6271,,,
2.00E-07,9,6272,,,
2.00E-07,41,6276,,,
2.00E-07,49,6282,,,
2.00E-07,49,6282,,,
2.00E-07,5,6285,,,
2.00E-07,5,6285,,,
2.00E-07,5,6285,,,
1.00E-07,5,6286,,,
1.00E-07,5,6286,,,
1.00E-07,46,6286,,,
2.00E-07,11,6285,,,
2.00E-07,14,6287,,,
2.00E-07,14,6288,,,
2.00E-07,46,6289,,,
2.00E-07,12,6289,,,
2.00E-07,13,6292,,,
1.00E-07,22,6295,,,
2.00E-07,20,6296,,,
2.00E-07,20,6297,,,
2.00E-07,20,6297,,,
2.00E-07,41,6297,,,
2.00E-07,13,6297,,,
1.00E-07,22,6298,,,
2.00E-07,22,6298,,,
2.00E-07,22,6298,,,
2.00E-07,31,6300,,,
2.00E-07,21,6299,,,
1.00E-07,46,6297,,,
1.00E-07,12,6298,,,
2.00E-07,17,6300,,,
1.00E-07,17,6300,,,
1.00E-07,47,6299,,,
1.00E-07,28,6298,,,
1.00E-07,40,6299,,,
2.00E-07,28,6301,,,
1.00E-07,3,6299,,,
2.00E-07,3,6299,,,
1.00E-07,30,6308,,,
2.00E-07,30,6311,,,
2.00E-07,24,6310,,,
2.00E-07,24,6310,,,
2.00E-07,19,6310,,,
1.00E-07,19,6310,,,
1.00E-07,19,6310,,,
1.00E-07,42,6311,,,
2.00E-07,42,6311,,,
1.00E-07,19,6311,,,
1.00E-07,19,6311,,,
2.00E-07,49,6317,,,
2.00E-07,2,6320,,,
2.00E-07,41,6323,,,
1.00E-07,13,6325,,,
2.00E-07,41,6324,,,
1.00E-07,41,6324,,,
2.00E-07,41,6325,,,
