cas operacie,vybrane cislo,velkost frontu,,,
3.00E-07,28,9757,,,
3.00E-07,12,9756,,,
3.00E-07,48,9755,,,
4.00E-07,1,9758,,,
2.00E-07,30,9757,,,
3.00E-07,26,9758,,,
4.00E-07,10,9759,,,
3.00E-07,43,9760,,,
4.00E-07,4,9762,,,
3.00E-07,44,9763,,,
3.00E-07,27,9763,,,
3.00E-07,50,9763,,,
4.00E-07,40,9762,,,
4.00E-07,44,9762,,,
3.00E-07,33,9763,,,
4.00E-07,47,9762,,,
4.00E-07,42,9761,,,
3.00E-07,38,9760,,,
4.00E-07,28,9761,,,
3.00E-07,42,9763,,,
3.00E-07,49,9762,,,
3.00E-07,41,9762,,,
4.00E-07,2,9763,,,
3.00E-07,22,9763,,,
3.00E-07,38,9763,,,
3.00E-07,40,9762,,,
3.00E-07,11,9764,,,
3.00E-07,26,9763,,,
4.00E-07,47,9762,,,
4.00E-07,1,9766,,,
4.00E-07,31,9765,,,
4.00E-07,39,9767,,,
3.00E-07,34,9767,,,
3.00E-07,29,9767,,,
4.00E-07,49,9767,,,
3.00E-07,13,9768,,,
3.00E-07,24,9768,,,
3.00E-07,30,9767,,,
3.00E-07,37,9766,,,
3.00E-07,21,9765,,,
3.00E-07,24,9766,,,
3.00E-07,3,9765,,,
3.00E-07,47,9767,,,
4.00E-07,23,9770,,,
3.00E-07,3,9770,,,
4.00E-07,27,9771,,,
3.00E-07,41,9773,,,
3.00E-07,10,9777,,,
3.00E-07,40,9776,,,
3.00E-07,30,9778,,,
3.00E-07,49,9778,,,
4.00E-07,34,9778,,,
3.00E-07,16,9780,,,
3.00E-07,43,9780,,,
4.00E-07,13,9782,,,
2.00E-07,26,9784,,,
3.00E-07,12,9786,,,
3.00E-07,38,9785,,,
4.00E-07,30,9787,,,
3.00E-07,38,9787,,,
3.00E-07,41,9786,,,
3.00E-07,26,9790,,,
3.00E-07,3,9791,,,
3.00E-07,40,9800,,,
4.00E-07,47,9800,,,
3.00E-07,39,9799,,,
3.00E-07,34,9798,,,
4.00E-07,11,9798,,,
3.00E-07,8,9797,,,
3.00E-07,4,9796,,,
3.00E-07,22,9795,,,
4.00E-07,8,9796,,,
4.00E-07,16,9797,,,
3.00E-07,32,9797,,,
2.00E-07,46,9796,,,
3.00E-07,48,9797,,,
4.00E-07,5,9799,,,
4.00E-07,25,9799,,,
4.00E-07,19,9798,,,
3.00E-07,34,9798,,,
3.00E-07,19,9798,,,
3.00E-07,40,9797,,,
3.00E-07,38,9803,,,
4.00E-07,28,9803,,,
4.00E-07,13,9803,,,
4.00E-07,24,9802,,,
3.00E-07,24,9804,,,
4.00E-07,24,9803,,,
4.00E-07,29,9803,,,
4.00E-07,46,9804,,,
3.00E-07,48,9806,,,
4.00E-07,4,9808,,,
4.00E-07,12,9810,,,
4.00E-07,19,9809,,,
4.00E-07,16,9809,,,
4.00E-07,25,9814,,,
3.00E-07,11,9817,,,
3.00E-07,7,9818,,,
4.00E-07,36,9819,,,
3.00E-07,7,9818,,,
4.00E-07,7,9821,,,
3.00E-07,40,9821,,,
3.00E-07,28,9821,,,
4.00E-07,1,9822,,,
3.00E-07,6,9824,,,
4.00E-07,34,9823,,,
3.00E-07,8,9823,,,
2.00E-07,5,9830,,,
4.00E-07,34,9829,,,
4.00E-07,47,9830,,,
4.00E-07,16,9830,,,
4.00E-07,49,9830,,,
4.00E-07,32,9835,,,
2.00E-07,38,9839,,,
3.00E-07,33,9839,,,
5.00E-07,8,9841,,,
4.00E-07,48,9841,,,
5.00E-07,10,9842,,,
4.00E-07,20,9841,,,
4.00E-07,40,9844,,,
4.00E-07,44,9845,,,
3.00E-07,2,9846,,,
3.00E-07,41,9845,,,
3.00E-07,25,9846,,,
3.00E-07,28,9845,,,
3.00E-07,43,9850,,,
3.00E-07,34,9850,,,
3.00E-07,49,9849,,,
3.00E-07,7,9848,,,
3.00E-07,2,9852,,,
4.00E-07,49,9854,,,
4.00E-07,4,9856,,,
4.00E-07,30,9857,,,
4.00E-07,1,9858,,,
3.00E-07,47,9857,,,
4.00E-07,47,9858,,,
3.00E-07,16,9857,,,
2.00E-07,24,9859,,,
3.00E-07,25,9860,,,
3.00E-07,26,9861,,,
4.00E-07,24,9862,,,
4.00E-07,4,9864,,,
3.00E-07,49,9864,,,
3.00E-07,45,9864,,,
4.00E-07,36,9863,,,
3.00E-07,31,9863,,,
3.00E-07,27,9862,,,
3.00E-07,31,9861,,,
4.00E-07,33,9860,,,
4.00E-07,33,9859,,,
4.00E-07,15,9858,,,
4.00E-07,6,9858,,,
4.00E-07,3,9859,,,
3.00E-07,43,9858,,,
3.00E-07,21,9857,,,
3.00E-07,36,9857,,,
4.00E-07,10,9860,,,
3.00E-07,49,9860,,,
4.00E-07,32,9862,,,
4.00E-07,38,9866,,,
4.00E-07,36,9868,,,
4.00E-07,43,9869,,,
3.00E-07,45,9869,,,
4.00E-07,26,9882,,,
3.00E-07,20,9881,,,
4.00E-07,8,9880,,,
4.00E-07,42,9880,,,
4.00E-07,29,9890,,,
4.00E-07,45,9889,,,
4.00E-07,40,9890,,,
3.00E-07,30,9889,,,
4.00E-07,48,9888,,,
3.00E-07,8,9889,,,
4.00E-07,34,9890,,,
4.00E-07,1,9889,,,
4.00E-07,6,9890,,,
3.00E-07,24,9890,,,
3.00E-07,38,9889,,,
4.00E-07,38,9888,,,
3.00E-07,15,9888,,,
4.00E-07,34,9888,,,
4.00E-07,48,9887,,,
3.00E-07,42,9889,,,
4.00E-07,14,9888,,,
3.00E-07,39,9893,,,
4.00E-07,7,9894,,,
4.00E-07,30,9893,,,
4.00E-07,26,9893,,,
3.00E-07,39,9893,,,
3.00E-07,6,9892,,,
4.00E-07,32,9891,,,
3.00E-07,22,9891,,,
4.00E-07,12,9891,,,
4.00E-07,18,9893,,,
3.00E-07,47,9892,,,
4.00E-07,50,9892,,,
4.00E-07,22,9891,,,
4.00E-07,11,9894,,,
4.00E-07,44,9894,,,
4.00E-07,46,9901,,,
3.00E-07,16,9900,,,
3.00E-07,48,9899,,,
3.00E-07,42,9901,,,
3.00E-07,18,9900,,,
4.00E-07,43,9900,,,
4.00E-07,50,9905,,,
3.00E-07,9,9904,,,
2.00E-07,24,9904,,,
4.00E-07,42,9903,,,
4.00E-07,9,9903,,,
4.00E-07,31,9904,,,
4.00E-07,14,9904,,,
4.00E-07,26,9908,,,
4.00E-07,37,9908,,,
4.00E-07,41,9913,,,
4.00E-07,33,9912,,,
3.00E-07,23,9921,,,
4.00E-07,5,9921,,,
4.00E-07,35,9921,,,
4.00E-07,6,9920,,,
4.00E-07,12,9925,,,
3.00E-07,7,9928,,,
4.00E-07,25,9933,,,
4.00E-07,41,9944,,,
4.00E-07,30,9943,,,
3.00E-07,6,9945,,,
4.00E-07,44,9945,,,
4.00E-07,20,9946,,,
4.00E-07,15,9952,,,
3.00E-07,25,9951,,,
4.00E-07,39,9951,,,
4.00E-07,21,9951,,,
4.00E-07,17,9951,,,
4.00E-07,13,9950,,,
4.00E-07,40,9949,,,
3.00E-07,27,9962,,,
3.00E-07,14,9961,,,
4.00E-07,12,9960,,,
4.00E-07,49,9959,,,
4.00E-07,36,9958,,,
4.00E-07,15,9959,,,
4.00E-07,47,9959,,,
4.00E-07,44,9959,,,
4.00E-07,19,9958,,,
4.00E-07,33,9957,,,
3.00E-07,16,9957,,,
4.00E-07,31,9956,,,
4.00E-07,37,9957,,,
4.00E-07,7,9960,,,
4.00E-07,30,9964,,,
3.00E-07,20,9963,,,
4.00E-07,14,9965,,,
4.00E-07,28,9964,,,
4.00E-07,5,9963,,,
4.00E-07,2,9963,,,
3.00E-07,8,9964,,,
3.00E-07,40,9972,,,
3.00E-07,9,9971,,,
3.00E-07,9,9971,,,
2.00E-07,20,9970,,,
3.00E-07,39,9971,,,
3.00E-07,1,9971,,,
4.00E-07,19,9970,,,
3.00E-07,6,9969,,,
4.00E-07,15,9969,,,
3.00E-07,17,9968,,,
4.00E-07,36,9967,,,
3.00E-07,35,9967,,,
3.00E-07,17,9966,,,
3.00E-07,16,9969,,,
3.00E-07,36,9968,,,
4.00E-07,32,9967,,,
4.00E-07,30,9970,,,
3.00E-07,48,9970,,,
3.00E-07,3,9970,,,
4.00E-07,49,9975,,,
4.00E-07,49,9975,,,
4.00E-07,27,9979,,,
3.00E-07,17,9981,,,
3.00E-07,39,9980,,,
4.00E-07,17,9979,,,
3.00E-07,19,9978,,,
4.00E-07,2,9977,,,
3.00E-07,36,9976,,,
3.00E-07,10,9979,,,
4.00E-07,28,9978,,,
3.00E-07,14,9980,,,
3.00E-07,34,9979,,,
3.00E-07,29,9980,,,
3.00E-07,30,9980,,,
3.00E-07,31,9981,,,
4.00E-07,19,9981,,,
3.00E-07,22,9983,,,
4.00E-07,33,9984,,,
4.00E-07,9,9985,,,
4.00E-07,24,9991,,,
3.00E-07,3,9990,,,
4.00E-07,24,9989,,,
4.00E-07,5,9999,,,
3.00E-07,39,9998,,,
3.00E-07,1,9997,,,
4.00E-07,41,9998,,,
4.00E-07,31,10000,,,
4.00E-07,30,10004,,,
4.00E-07,8,10007,,,
3.00E-07,10,10006,,,
3.00E-07,33,10006,,,
3.00E-07,22,10005,,,
3.00E-07,3,10004,,,
3.00E-07,4,10004,,,
3.00E-07,2,10011,,,
3.00E-07,9,10011,,,
3.00E-07,33,10010,,,
2.00E-07,23,10012,,,
3.00E-07,16,10013,,,
3.00E-07,28,10012,,,
3.00E-07,50,10013,,,
3.00E-07,31,10017,,,
3.00E-07,42,10017,,,
3.00E-07,44,10017,,,
3.00E-07,22,10020,,,
3.00E-07,12,10020,,,
3.00E-07,47,10020,,,
3.00E-07,25,10021,,,
3.00E-07,17,10020,,,
3.00E-07,23,10023,,,
3.00E-07,33,10030,,,
3.00E-07,8,10029,,,
3.00E-07,48,10028,,,
3.00E-07,8,10032,,,
3.00E-07,31,10031,,,
3.00E-07,6,10030,,,
3.00E-07,36,10029,,,
3.00E-07,45,10028,,,
3.00E-07,7,10029,,,
3.00E-07,9,10028,,,
4.00E-07,12,10027,,,
3.00E-07,39,10027,,,
3.00E-07,24,10026,,,
3.00E-07,30,10028,,,
3.00E-07,2,10027,,,
3.00E-07,21,10026,,,
3.00E-07,26,10025,,,
3.00E-07,41,10024,,,
3.00E-07,28,10023,,,
3.00E-07,15,10022,,,
3.00E-07,9,10027,,,
3.00E-07,13,10026,,,
3.00E-07,9,10034,,,
3.00E-07,38,10034,,,
3.00E-07,16,10034,,,
3.00E-07,35,10035,,,
2.00E-07,3,10034,,,
3.00E-07,37,10037,,,
3.00E-07,5,10036,,,
3.00E-07,10,10035,,,
4.00E-07,10,10036,,,
2.00E-07,37,10036,,,
3.00E-07,15,10036,,,
3.00E-07,11,10035,,,
3.00E-07,4,10034,,,
3.00E-07,43,10033,,,
3.00E-07,12,10040,,,
3.00E-07,15,10043,,,
3.00E-07,10,10043,,,
3.00E-07,14,10042,,,
3.00E-07,13,10041,,,
3.00E-07,35,10042,,,
3.00E-07,29,10045,,,
3.00E-07,22,10049,,,
4.00E-07,10,10048,,,
4.00E-07,20,10049,,,
2.30E-06,26,10049,,,
6.00E-07,18,10049,,,
3.00E-07,28,10048,,,
6.00E-07,15,10057,,,
4.00E-07,33,10056,,,
1.30E-06,40,10059,,,
5.00E-07,16,10059,,,
4.00E-07,8,10061,,,
4.00E-07,46,10062,,,
4.00E-07,43,10063,,,
4.00E-07,6,10062,,,
4.00E-07,35,10061,,,
4.00E-07,23,10060,,,
9.00E-07,45,10059,,,
4.00E-07,29,10061,,,
5.00E-07,15,10065,,,
5.00E-07,32,10065,,,
4.00E-07,22,10064,,,
4.00E-07,49,10063,,,
4.00E-07,32,10067,,,
3.00E-07,26,10070,,,
4.00E-07,3,10069,,,
1.30E-06,6,10070,,,
3.00E-07,15,10076,,,
3.00E-07,22,10076,,,
3.00E-07,9,10075,,,
3.00E-07,27,10075,,,
3.00E-07,27,10077,,,
3.00E-07,31,10076,,,
3.00E-07,36,10075,,,
3.00E-07,45,10074,,,
3.00E-07,13,10073,,,
3.00E-07,24,10072,,,
3.00E-07,26,10071,,,
3.00E-07,47,10071,,,
3.00E-07,19,10072,,,
4.00E-07,7,10074,,,
4.00E-07,43,10074,,,
4.00E-07,38,10073,,,
4.00E-07,13,10075,,,
4.00E-07,24,10076,,,
3.00E-07,40,10076,,,
3.00E-07,37,10077,,,
4.00E-07,47,10077,,,
4.00E-07,11,10076,,,
4.00E-07,8,10075,,,
3.00E-07,46,10075,,,
5.00E-07,31,10079,,,
3.00E-07,33,10079,,,
5.00E-07,31,10079,,,
4.00E-07,22,10080,,,
3.00E-07,46,10079,,,
3.00E-07,6,10078,,,
6.00E-07,25,10078,,,
4.00E-07,40,10077,,,
3.00E-07,38,10078,,,
4.00E-07,21,10077,,,
3.00E-07,7,10077,,,
3.00E-07,1,10079,,,
3.00E-07,31,10078,,,
3.00E-07,33,10078,,,
3.00E-07,8,10078,,,
3.00E-07,43,10078,,,
3.00E-07,40,10081,,,
3.00E-07,18,10086,,,
3.00E-07,35,10086,,,
4.00E-07,14,10086,,,
3.00E-07,49,10089,,,
3.00E-07,9,10089,,,
3.00E-07,16,10090,,,
3.00E-07,27,10092,,,
3.00E-07,29,10096,,,
2.00E-07,19,10095,,,
3.00E-07,48,10096,,,
3.00E-07,48,10095,,,
4.00E-07,48,10102,,,
4.00E-07,39,10101,,,
3.00E-07,48,10101,,,
3.00E-07,3,10100,,,
3.00E-07,39,10100,,,
3.00E-07,16,10102,,,
3.00E-07,28,10101,,,
4.00E-07,27,10101,,,
4.00E-07,46,10102,,,
3.00E-07,34,10101,,,
3.00E-07,45,10100,,,
4.00E-07,32,10100,,,
4.00E-07,14,10100,,,
3.00E-07,24,10104,,,
3.00E-07,31,10103,,,
3.00E-07,15,10102,,,
3.00E-07,1,10101,,,
3.00E-07,27,10100,,,
4.00E-07,43,10099,,,
3.00E-07,36,10098,,,
4.00E-07,20,10100,,,
4.00E-07,1,10099,,,
4.00E-07,46,10099,,,
3.00E-07,45,10102,,,
4.00E-07,22,10101,,,
4.00E-07,35,10110,,,
3.00E-07,38,10109,,,
4.00E-07,35,10108,,,
4.00E-07,5,10107,,,
4.00E-07,19,10107,,,
4.00E-07,39,10106,,,
4.00E-07,26,10110,,,
2.00E-07,41,10109,,,
3.00E-07,42,10109,,,
4.00E-07,31,10108,,,
4.00E-07,32,10108,,,
4.00E-07,43,10107,,,
3.00E-07,34,10111,,,
3.00E-07,34,10110,,,
3.00E-07,10,10109,,,
3.00E-07,15,10110,,,
4.00E-07,47,10111,,,
3.00E-07,16,10110,,,
3.00E-07,15,10109,,,
5.00E-07,10,10110,,,
4.00E-07,11,10112,,,
3.00E-07,33,10111,,,
3.00E-07,2,10111,,,
3.00E-07,17,10111,,,
4.00E-07,6,10114,,,
3.00E-07,28,10113,,,
4.00E-07,19,10113,,,
3.00E-07,15,10112,,,
4.00E-07,10,10111,,,
3.00E-07,13,10110,,,
3.00E-07,36,10109,,,
3.00E-07,45,10108,,,
3.00E-07,26,10109,,,
3.00E-07,40,10109,,,
5.00E-07,34,10110,,,
3.00E-07,15,10109,,,
4.00E-07,37,10111,,,
4.00E-07,6,10110,,,
4.00E-07,27,10109,,,
4.00E-07,43,10109,,,
3.00E-07,1,10111,,,
4.00E-07,40,10111,,,
4.00E-07,42,10110,,,
3.00E-07,35,10109,,,
3.00E-07,12,10108,,,
3.00E-07,38,10107,,,
4.00E-07,2,10111,,,
4.00E-07,29,10111,,,
4.00E-07,1,10112,,,
3.00E-07,40,10112,,,
4.00E-07,6,10111,,,
3.00E-07,12,10114,,,
4.00E-07,9,10114,,,
4.00E-07,36,10113,,,
4.00E-07,7,10112,,,
4.00E-07,6,10112,,,
4.00E-07,47,10114,,,
3.00E-07,8,10116,,,
4.00E-07,28,10119,,,
4.00E-07,37,10125,,,
3.00E-07,14,10125,,,
4.00E-07,23,10127,,,
3.00E-07,36,10130,,,
3.00E-07,34,10130,,,
3.00E-07,19,10130,,,
3.00E-07,3,10132,,,
4.00E-07,25,10132,,,
4.00E-07,14,10132,,,
4.00E-07,27,10133,,,
4.00E-07,37,10132,,,
3.00E-07,27,10132,,,
4.00E-07,11,10132,,,
3.00E-07,43,10133,,,
5.00E-07,19,10132,,,
4.00E-07,12,10131,,,
5.00E-07,10,10134,,,
5.00E-07,28,10133,,,
4.00E-07,1,10133,,,
4.00E-07,14,10135,,,
3.00E-07,10,10138,,,
3.00E-07,22,10137,,,
3.00E-07,34,10136,,,
4.00E-07,46,10139,,,
4.00E-07,45,10139,,,
3.00E-07,13,10138,,,
4.00E-07,16,10137,,,
3.00E-07,44,10136,,,
4.00E-07,12,10136,,,
3.00E-07,5,10137,,,
4.00E-07,35,10137,,,
4.00E-07,46,10137,,,
4.00E-07,38,10136,,,
3.00E-07,23,10135,,,
4.00E-07,7,10134,,,
4.00E-07,13,10137,,,
4.00E-07,22,10138,,,
5.00E-07,24,10139,,,
4.00E-07,7,10139,,,
4.00E-07,41,10139,,,
4.00E-07,7,10138,,,
3.00E-07,18,10137,,,
4.00E-07,37,10141,,,
3.00E-07,42,10141,,,
3.00E-07,20,10141,,,
4.00E-07,27,10140,,,
4.00E-07,26,10142,,,
4.00E-07,33,10146,,,
4.00E-07,17,10146,,,
4.00E-07,18,10145,,,
3.00E-07,39,10144,,,
3.00E-07,34,10145,,,
3.00E-07,42,10145,,,
4.00E-07,7,10144,,,
4.00E-07,49,10143,,,
4.00E-07,23,10142,,,
3.00E-07,50,10143,,,
3.00E-07,43,10142,,,
4.00E-07,7,10142,,,
3.00E-07,7,10141,,,
3.00E-07,3,10140,,,
3.00E-07,48,10142,,,
3.00E-07,26,10141,,,
3.00E-07,29,10143,,,
3.00E-07,46,10146,,,
3.00E-07,15,10147,,,
4.00E-07,27,10151,,,
4.00E-07,6,10153,,,
4.00E-07,48,10153,,,
3.00E-07,47,10153,,,
4.00E-07,36,10153,,,
3.00E-07,11,10152,,,
3.00E-07,2,10152,,,
4.00E-07,18,10151,,,
3.00E-07,28,10150,,,
3.00E-07,17,10149,,,
3.00E-07,3,10154,,,
3.00E-07,20,10154,,,
3.00E-07,26,10153,,,
3.00E-07,2,10152,,,
3.00E-07,1,10151,,,
4.00E-07,3,10152,,,
4.00E-07,36,10151,,,
3.00E-07,35,10151,,,
4.00E-07,18,10155,,,
4.00E-07,47,10154,,,
3.00E-07,44,10153,,,
4.00E-07,26,10154,,,
4.00E-07,6,10153,,,
3.00E-07,17,10153,,,
3.00E-07,10,10157,,,
3.00E-07,19,10156,,,
4.00E-07,28,10161,,,
3.00E-07,13,10161,,,
4.00E-07,18,10162,,,
3.00E-07,14,10161,,,
4.00E-07,8,10160,,,
3.00E-07,37,10161,,,
4.00E-07,40,10161,,,
3.00E-07,8,10163,,,
4.00E-07,31,10163,,,
4.00E-07,39,10165,,,
4.00E-07,26,10167,,,
4.00E-07,30,10167,,,
3.00E-07,7,10166,,,
3.00E-07,50,10165,,,
3.00E-07,47,10164,,,
3.00E-07,13,10165,,,
4.00E-07,13,10164,,,
4.00E-07,28,10164,,,
2.70E-06,11,10164,,,
4.00E-07,38,10166,,,
5.00E-07,16,10167,,,
3.00E-07,28,10170,,,
4.00E-07,45,10169,,,
4.00E-07,39,10170,,,
3.00E-07,4,10177,,,
4.00E-07,15,10178,,,
3.00E-07,33,10182,,,
4.00E-07,16,10191,,,
3.00E-07,4,10191,,,
3.00E-07,30,10191,,,
3.00E-07,14,10193,,,
3.00E-07,43,10197,,,
3.00E-07,19,10196,,,
4.00E-07,25,10196,,,
4.00E-07,13,10197,,,
3.00E-07,47,10201,,,
4.00E-07,12,10201,,,
3.00E-07,47,10203,,,
3.00E-07,18,10202,,,
3.00E-07,39,10201,,,
3.00E-07,28,10200,,,
3.00E-07,34,10200,,,
3.00E-07,8,10199,,,
3.00E-07,44,10200,,,
4.00E-07,23,10200,,,
3.00E-07,43,10202,,,
4.00E-07,22,10201,,,
3.00E-07,21,10201,,,
3.00E-07,45,10202,,,
3.00E-07,26,10201,,,
3.00E-07,17,10202,,,
3.00E-07,25,10201,,,
4.00E-07,40,10207,,,
3.00E-07,10,10214,,,
3.00E-07,32,10215,,,
3.00E-07,20,10218,,,
2.00E-07,39,10217,,,
3.00E-07,23,10217,,,
3.00E-07,5,10220,,,
3.00E-07,7,10219,,,
3.00E-07,14,10219,,,
3.00E-07,44,10218,,,
3.00E-07,26,10219,,,
4.00E-07,18,10219,,,
4.00E-07,30,10220,,,
3.00E-07,38,10220,,,
3.00E-07,6,10219,,,
3.00E-07,38,10219,,,
3.00E-07,29,10220,,,
3.00E-07,47,10220,,,
3.00E-07,15,10219,,,
3.00E-07,10,10219,,,
3.00E-07,31,10218,,,
3.00E-07,37,10217,,,
3.00E-07,17,10216,,,
3.00E-07,16,10217,,,
3.00E-07,48,10216,,,
3.00E-07,10,10215,,,
3.00E-07,50,10215,,,
3.00E-07,2,10214,,,
3.00E-07,25,10215,,,
3.00E-07,41,10215,,,
3.00E-07,12,10214,,,
4.00E-07,34,10213,,,
3.00E-07,43,10214,,,
3.00E-07,11,10213,,,
3.00E-07,17,10213,,,
3.00E-07,28,10212,,,
3.00E-07,43,10212,,,
3.00E-07,17,10215,,,
3.00E-07,35,10214,,,
2.00E-07,13,10216,,,
3.00E-07,10,10216,,,
3.00E-07,37,10215,,,
3.00E-07,47,10219,,,
3.00E-07,45,10219,,,
3.00E-07,40,10220,,,
3.00E-07,15,10221,,,
2.00E-07,32,10220,,,
3.00E-07,31,10219,,,
3.00E-07,47,10218,,,
3.00E-07,4,10218,,,
3.00E-07,5,10222,,,
3.00E-07,18,10221,,,
3.00E-07,18,10220,,,
3.00E-07,38,10219,,,
3.00E-07,9,10219,,,
3.00E-07,29,10218,,,
3.00E-07,15,10217,,,
3.00E-07,12,10219,,,
3.00E-07,27,10218,,,
3.00E-07,15,10218,,,
3.00E-07,35,10218,,,
3.00E-07,38,10218,,,
3.00E-07,9,10219,,,
3.00E-07,47,10222,,,
3.00E-07,9,10227,,,
4.00E-07,20,10231,,,
3.00E-07,18,10231,,,
3.00E-07,26,10232,,,
3.00E-07,13,10231,,,
3.00E-07,21,10231,,,
3.00E-07,28,10230,,,
3.00E-07,21,10229,,,
3.00E-07,44,10234,,,
3.00E-07,49,10240,,,
3.00E-07,11,10241,,,
3.00E-07,24,10240,,,
3.00E-07,45,10239,,,
3.00E-07,28,10238,,,
3.00E-07,41,10237,,,
3.00E-07,34,10238,,,
4.00E-07,13,10238,,,
4.00E-07,33,10238,,,
3.00E-07,14,10237,,,
2.00E-07,31,10236,,,
3.00E-07,21,10236,,,
3.00E-07,30,10237,,,
3.00E-07,21,10237,,,
4.00E-07,23,10236,,,
3.00E-07,23,10237,,,
3.00E-07,28,10237,,,
3.00E-07,25,10236,,,
3.00E-07,36,10235,,,
3.00E-07,18,10234,,,
3.00E-07,18,10233,,,
3.00E-07,45,10234,,,
3.00E-07,23,10239,,,
3.00E-07,23,10241,,,
3.00E-07,13,10244,,,
3.00E-07,23,10244,,,
2.00E-07,40,10243,,,
3.00E-07,19,10244,,,
3.00E-07,36,10244,,,
3.00E-07,11,10246,,,
3.00E-07,43,10247,,,
3.00E-07,7,10248,,,
3.00E-07,50,10250,,,
3.00E-07,34,10250,,,
3.00E-07,11,10249,,,
3.00E-07,15,10248,,,
3.00E-07,46,10247,,,
3.00E-07,29,10248,,,
3.00E-07,15,10248,,,
3.00E-07,23,10250,,,
3.00E-07,21,10250,,,
3.00E-07,12,10249,,,
2.00E-07,24,10252,,,
3.00E-07,26,10251,,,
3.00E-07,6,10250,,,
3.00E-07,18,10249,,,
3.00E-07,13,10250,,,
4.00E-07,40,10249,,,
3.00E-07,20,10253,,,
3.00E-07,24,10258,,,
3.00E-07,33,10257,,,
3.00E-07,34,10258,,,
3.00E-07,19,10262,,,
3.00E-07,42,10261,,,
3.00E-07,32,10262,,,
3.00E-07,20,10262,,,
2.00E-07,43,10261,,,
3.00E-07,18,10261,,,
3.00E-07,19,10262,,,
3.00E-07,34,10267,,,
3.00E-07,24,10269,,,
3.00E-07,41,10269,,,
3.00E-07,32,10268,,,
2.00E-07,34,10267,,,
3.00E-07,47,10271,,,
3.00E-07,14,10274,,,
4.00E-07,23,10274,,,
3.00E-07,27,10276,,,
3.00E-07,37,10276,,,
4.00E-07,3,10276,,,
2.00E-07,12,10275,,,
3.00E-07,32,10274,,,
3.00E-07,19,10274,,,
3.00E-07,41,10275,,,
3.00E-07,44,10276,,,
3.00E-07,7,10276,,,
3.00E-07,21,10276,,,
3.00E-07,26,10275,,,
3.00E-07,28,10274,,,
2.00E-07,34,10277,,,
3.00E-07,36,10276,,,
3.00E-07,37,10275,,,
3.00E-07,50,10275,,,
3.00E-07,5,10277,,,
3.00E-07,5,10277,,,
2.00E-07,8,10280,,,
3.00E-07,27,10280,,,
3.00E-07,40,10285,,,
3.00E-07,31,10284,,,
3.00E-07,7,10283,,,
2.00E-07,32,10289,,,
2.00E-07,11,10291,,,
3.00E-07,17,10290,,,
3.00E-07,49,10290,,,
4.00E-07,44,10290,,,
3.00E-07,12,10298,,,
2.00E-07,1,10297,,,
3.00E-07,5,10297,,,
2.00E-07,17,10297,,,
3.00E-07,29,10296,,,
3.00E-07,45,10301,,,
3.00E-07,4,10303,,,
2.00E-07,48,10304,,,
3.00E-07,30,10304,,,
4.00E-07,17,10305,,,
3.00E-07,46,10305,,,
3.00E-07,34,10309,,,
3.00E-07,32,10311,,,
3.00E-07,22,10314,,,
3.00E-07,15,10313,,,
3.00E-07,5,10312,,,
3.00E-07,42,10311,,,
3.00E-07,1,10323,,,
2.00E-07,36,10322,,,
3.00E-07,4,10330,,,
3.00E-07,32,10329,,,
3.00E-07,10,10331,,,
3.00E-07,45,10337,,,
3.00E-07,23,10340,,,
3.00E-07,5,10341,,,
3.00E-07,17,10343,,,
3.00E-07,33,10342,,,
3.00E-07,35,10345,,,
3.00E-07,43,10345,,,
3.00E-07,35,10345,,,
3.00E-07,43,10350,,,
3.00E-07,29,10350,,,
3.00E-07,22,10350,,,
3.00E-07,31,10349,,,
3.00E-07,33,10349,,,
3.00E-07,7,10348,,,
3.00E-07,6,10349,,,
3.00E-07,2,10348,,,
3.00E-07,13,10349,,,
3.00E-07,27,10352,,,
3.00E-07,45,10353,,,
3.00E-07,17,10352,,,
3.00E-07,24,10355,,,
3.00E-07,12,10358,,,
3.00E-07,2,10358,,,
2.00E-07,11,10362,,,
3.00E-07,49,10361,,,
3.00E-07,42,10361,,,
3.00E-07,10,10361,,,
3.00E-07,33,10361,,,
3.00E-07,25,10360,,,
3.00E-07,28,10361,,,
3.00E-07,4,10372,,,
4.00E-07,9,10374,,,
3.00E-07,31,10373,,,
4.00E-07,16,10373,,,
4.00E-07,27,10372,,,
3.00E-07,6,10371,,,
4.00E-07,29,10371,,,
3.00E-07,33,10374,,,
3.00E-07,42,10373,,,
4.00E-07,29,10374,,,
3.00E-07,34,10374,,,
3.00E-07,43,10375,,,
4.00E-07,14,10374,,,
3.00E-07,18,10373,,,
4.00E-07,8,10372,,,
3.00E-07,13,10375,,,
3.00E-07,12,10374,,,
4.00E-07,15,10373,,,
3.00E-07,3,10374,,,
4.00E-07,42,10382,,,
4.00E-07,9,10385,,,
3.00E-07,33,10385,,,
3.00E-07,7,10384,,,
3.00E-07,10,10383,,,
4.00E-07,34,10387,,,
3.00E-07,5,10386,,,
3.00E-07,27,10386,,,
4.00E-07,35,10385,,,
4.00E-07,5,10386,,,
3.00E-07,4,10386,,,
3.00E-07,34,10385,,,
3.00E-07,22,10384,,,
3.00E-07,21,10390,,,
4.00E-07,45,10398,,,
3.00E-07,50,10397,,,
3.00E-07,16,10396,,,
