cas operacie,index prvku,dlzka zoznamu,,,sum,pocet
9.24E-05,128,150,,,,
8.39E-05,112,152,,,,
9.01E-05,23,153,,,,
8.38E-05,124,152,,,,
0.0001072,123,151,,,,
8.42E-05,37,153,,,,
8.40E-05,71,151,,,,
0.0002611,59,150,,,,
0.0001302,139,150,,,,
8.60E-05,127,149,,,,
8.40E-05,40,151,,,,
8.41E-05,147,148,,,,
8.40E-05,118,147,,,,
8.45E-05,18,148,,,,
8.72E-05,112,155,,,,
9.23E-05,48,158,,,,
8.52E-05,50,157,,,,
8.43E-05,81,156,,,,
8.43E-05,122,155,,,,
8.72E-05,56,153,,,,
0.0001314,16,155,,,,
8.49E-05,89,154,,,,
8.49E-05,144,156,,,,
8.48E-05,11,155,,,,
8.52E-05,64,153,,,,
8.31E-05,101,154,,,,
9.18E-05,92,154,,,,
8.40E-05,126,151,,,,
8.42E-05,80,152,,,,
9.20E-05,127,150,,,,
8.40E-05,147,149,,,,
8.38E-05,68,149,,,,
8.44E-05,122,150,,,,
9.12E-05,79,149,,,,
8.37E-05,61,149,,,,
0.0001546,17,148,,,,
8.39E-05,107,153,,,,
8.54E-05,79,154,,,,
8.93E-05,44,155,,,,
0.0001224,119,154,,,,
8.38E-05,129,157,,,,
8.40E-05,53,156,,,,
8.42E-05,135,155,,,,
8.40E-05,54,157,,,,
8.43E-05,15,166,,,,
0.0002812,115,165,,,,
8.36E-05,41,161,,,,
8.38E-05,96,160,,,,
8.38E-05,91,159,,,,
8.35E-05,78,157,,,,
8.39E-05,84,156,,,,
8.41E-05,92,156,,,,
8.37E-05,9,155,,,,
0.0001693,6,152,,,,
8.46E-05,25,153,,,,
8.39E-05,82,152,,,,
8.50E-05,110,153,,,,
9.25E-05,119,154,,,,
8.84E-05,48,153,,,,
8.40E-05,132,151,,,,
8.40E-05,43,151,,,,
8.40E-05,86,149,,,,
9.29E-05,106,148,,,,
0.0001693,67,145,,,,
8.46E-05,40,147,,,,
8.41E-05,6,147,,,,
8.93E-05,40,151,,,,
8.45E-05,90,151,,,,
9.29E-05,69,152,,,,
8.50E-05,56,147,,,,
8.55E-05,146,148,,,,
8.56E-05,83,147,,,,
8.51E-05,99,146,,,,
8.52E-05,23,145,,,,
8.55E-05,37,149,,,,
8.40E-05,61,147,,,,
8.40E-05,83,146,,,,
8.51E-05,68,147,,,,
8.94E-05,2,147,,,,
9.13E-05,128,147,,,,
8.38E-05,92,146,,,,
8.61E-05,44,144,,,,
8.40E-05,53,148,,,,
8.41E-05,91,146,,,,
9.24E-05,34,145,,,,
8.40E-05,91,147,,,,
8.96E-05,105,148,,,,
9.04E-05,5,145,,,,
9.27E-05,142,144,,,,
8.41E-05,132,145,,,,
8.38E-05,125,144,,,,
8.34E-05,134,142,,,,
8.41E-05,121,143,,,,
8.45E-05,3,143,,,,
8.40E-05,22,145,,,,
8.49E-05,65,145,,,,
8.45E-05,58,145,,,,
8.40E-05,90,146,,,,
8.48E-05,138,154,,,,
8.39E-05,138,152,,,,
9.16E-05,67,155,,,,
8.43E-05,21,154,,,,
8.61E-05,33,152,,,,
0.0001156,74,152,,,,
8.56E-05,19,154,,,,
8.50E-05,65,156,,,,
8.53E-05,31,155,,,,
8.48E-05,106,151,,,,
0.0001216,9,151,,,,
8.43E-05,129,151,,,,
8.48E-05,104,151,,,,
8.45E-05,40,153,,,,
8.49E-05,102,148,,,,
8.43E-05,79,147,,,,
8.44E-05,122,146,,,,
8.41E-05,115,145,,,,
9.71E-05,139,145,,,,
8.41E-05,28,146,,,,
8.41E-05,79,145,,,,
8.37E-05,40,145,,,,
8.45E-05,18,148,,,,
9.09E-05,134,149,,,,
8.40E-05,145,147,,,,
8.41E-05,89,145,,,,
8.33E-05,121,147,,,,
8.91E-05,121,153,,,,
8.36E-05,139,150,,,,
0.0001619,113,154,,,,
8.38E-05,112,153,,,,
8.37E-05,17,151,,,,
8.35E-05,106,150,,,,
8.82E-05,16,154,,,,
8.47E-05,61,153,,,,
8.36E-05,89,158,,,,
0.0001875,148,157,,,,
8.41E-05,33,154,,,,
8.41E-05,35,156,,,,
8.98E-05,77,156,,,,
8.42E-05,77,155,,,,
8.39E-05,39,151,,,,
8.36E-05,31,150,,,,
8.28E-05,78,149,,,,
9.06E-05,105,147,,,,
8.39E-05,58,147,,,,
8.57E-05,40,148,,,,
0.0001088,28,145,,,,
8.49E-05,70,148,,,,
0.0001069,15,153,,,,
8.71E-05,20,152,,,,
8.60E-05,106,158,,,,
8.48E-05,27,159,,,,
8.37E-05,128,159,,,,
9.08E-05,86,164,,,,
8.42E-05,44,162,,,,
8.41E-05,17,162,,,,
8.42E-05,138,163,,,,
8.55E-05,72,162,,,,
8.67E-05,65,161,,,,
8.41E-05,94,161,,,,
8.37E-05,120,169,,,,
8.43E-05,141,168,,,,
9.21E-05,165,169,,,,
8.53E-05,53,176,,,,
8.39E-05,61,174,,,,
8.38E-05,46,178,,,,
8.35E-05,139,177,,,,
8.39E-05,10,180,,,,
9.20E-05,34,180,,,,
8.40E-05,150,181,,,,
8.57E-05,11,180,,,,
8.42E-05,18,179,,,,
8.57E-05,33,179,,,,
0.0001625,156,178,,,,
8.35E-05,40,180,,,,
8.92E-05,143,180,,,,
8.32E-05,6,179,,,,
8.43E-05,51,182,,,,
8.42E-05,134,183,,,,
8.41E-05,36,181,,,,
8.40E-05,95,183,,,,
8.42E-05,111,182,,,,
8.47E-05,4,182,,,,
8.41E-05,9,181,,,,
8.41E-05,17,181,,,,
8.43E-05,128,187,,,,
8.40E-05,103,186,,,,
8.44E-05,110,190,,,,
9.26E-05,98,189,,,,
8.40E-05,26,193,,,,
8.41E-05,156,194,,,,
8.39E-05,38,193,,,,
8.50E-05,100,191,,,,
8.82E-05,51,190,,,,
8.97E-05,32,186,,,,
0.0001188,81,186,,,,
8.43E-05,137,186,,,,
0.000126,60,189,,,,
8.39E-05,15,189,,,,
0.0001205,30,195,,,,
0.0001502,8,194,,,,
9.72E-05,112,193,,,,
8.38E-05,117,192,,,,
8.40E-05,76,195,,,,
8.50E-05,167,197,,,,
8.40E-05,19,198,,,,
8.42E-05,127,197,,,,
8.57E-05,148,195,,,,
8.39E-05,179,193,,,,
8.46E-05,188,194,,,,
8.40E-05,5,193,,,,
8.41E-05,9,191,,,,
8.95E-05,133,190,,,,
8.43E-05,14,189,,,,
0.0001259,50,188,,,,
9.75E-05,117,196,,,,
9.23E-05,20,194,,,,
8.38E-05,152,201,,,,
8.40E-05,40,195,,,,
8.46E-05,3,196,,,,
8.38E-05,110,203,,,,
9.38E-05,162,202,,,,
8.53E-05,50,207,,,,
8.43E-05,140,209,,,,
8.44E-05,18,209,,,,
9.99E-05,176,206,,,,
9.10E-05,77,206,,,,
8.89E-05,166,206,,,,
8.52E-05,97,209,,,,
8.34E-05,134,210,,,,
0.0001319,152,211,,,,
0.0001173,156,211,,,,
0.000103,173,211,,,,
9.37E-05,156,210,,,,
8.48E-05,81,210,,,,
8.48E-05,63,211,,,,
8.91E-05,91,210,,,,
0.0001038,112,208,,,,
8.65E-05,121,207,,,,
8.49E-05,120,203,,,,
8.50E-05,38,203,,,,
8.56E-05,29,203,,,,
8.50E-05,73,206,,,,
8.52E-05,18,205,,,,
0.0001041,9,203,,,,
0.0001322,1,202,,,,
0.0001829,145,206,,,,
0.0001289,44,205,,,,
8.57E-05,109,204,,,,
0.0001033,64,205,,,,
8.41E-05,75,206,,,,
8.44E-05,171,207,,,,
8.48E-05,30,210,,,,
8.44E-05,74,210,,,,
8.45E-05,47,209,,,,
9.17E-05,6,207,,,,
8.48E-05,126,203,,,,
8.50E-05,77,203,,,,
0.0001193,63,203,,,,
8.44E-05,191,200,,,,
8.90E-05,86,198,,,,
0.0001048,37,197,,,,
8.67E-05,110,197,,,,
0.0001071,171,201,,,,
8.44E-05,104,197,,,,
8.50E-05,17,199,,,,
8.64E-05,71,204,,,,
8.53E-05,118,203,,,,
8.52E-05,14,198,,,,
8.43E-05,11,197,,,,
8.99E-05,134,204,,,,
8.44E-05,138,204,,,,
8.44E-05,128,205,,,,
8.39E-05,28,202,,,,
0.0001217,187,202,,,,
8.92E-05,51,205,,,,
8.41E-05,68,204,,,,
8.56E-05,168,203,,,,
8.40E-05,139,207,,,,
8.41E-05,7,206,,,,
8.38E-05,186,205,,,,
8.96E-05,77,204,,,,
8.40E-05,76,202,,,,
8.36E-05,158,201,,,,
9.19E-05,166,205,,,,
8.40E-05,125,206,,,,
8.41E-05,177,206,,,,
8.39E-05,195,204,,,,
8.38E-05,47,204,,,,
8.39E-05,8,204,,,,
8.51E-05,6,203,,,,
8.46E-05,94,202,,,,
8.41E-05,109,201,,,,
0.0001138,2,200,,,,
8.63E-05,121,199,,,,
8.43E-05,155,198,,,,
8.42E-05,97,197,,,,
8.39E-05,22,195,,,,
8.35E-05,98,198,,,,
8.38E-05,91,196,,,,
8.32E-05,107,195,,,,
8.33E-05,29,195,,,,
0.0001398,79,195,,,,
8.42E-05,46,197,,,,
0.0001444,184,201,,,,
8.41E-05,165,198,,,,
0.0001551,74,199,,,,
0.0001205,147,200,,,,
0.000123,99,200,,,,
0.0001064,197,200,,,,
8.43E-05,186,197,,,,
8.43E-05,57,194,,,,
0.0001258,115,193,,,,
0.0001381,96,195,,,,
8.88E-05,17,194,,,,
8.44E-05,165,194,,,,
8.43E-05,105,192,,,,
8.50E-05,70,191,,,,
8.46E-05,166,191,,,,
8.53E-05,110,194,,,,
8.36E-05,170,193,,,,
8.80E-05,25,195,,,,
8.41E-05,140,194,,,,
8.39E-05,166,196,,,,
8.41E-05,113,195,,,,
8.37E-05,140,196,,,,
8.74E-05,177,197,,,,
0.0001035,56,196,,,,
8.41E-05,20,193,,,,
8.41E-05,187,195,,,,
8.82E-05,30,199,,,,
0.0001231,151,198,,,,
8.47E-05,39,198,,,,
8.41E-05,29,200,,,,
8.35E-05,0,199,,,,
0.0001217,61,196,,,,
8.37E-05,32,197,,,,
8.38E-05,71,197,,,,
8.39E-05,88,196,,,,
8.45E-05,176,196,,,,
8.39E-05,107,197,,,,
9.08E-05,61,198,,,,
8.43E-05,151,198,,,,
8.64E-05,35,198,,,,
9.20E-05,130,198,,,,
8.39E-05,143,198,,,,
8.43E-05,156,198,,,,
8.37E-05,131,197,,,,
8.42E-05,120,197,,,,
8.45E-05,50,193,,,,
8.47E-05,140,195,,,,
8.39E-05,143,194,,,,
0.0001048,53,192,,,,
8.53E-05,22,194,,,,
8.33E-05,39,191,,,,
8.48E-05,156,192,,,,
8.38E-05,189,192,,,,
8.38E-05,144,191,,,,
8.41E-05,16,190,,,,
0.0001685,32,190,,,,
8.45E-05,113,189,,,,
8.41E-05,133,189,,,,
8.43E-05,111,186,,,,
8.59E-05,79,188,,,,
8.53E-05,78,187,,,,
8.37E-05,115,193,,,,
8.31E-05,160,194,,,,
8.36E-05,40,192,,,,
8.33E-05,131,191,,,,
8.78E-05,127,192,,,,
8.36E-05,190,198,,,,
8.38E-05,48,198,,,,
8.52E-05,20,199,,,,
8.40E-05,112,199,,,,
8.33E-05,179,197,,,,
8.30E-05,13,196,,,,
8.78E-05,61,194,,,,
8.39E-05,180,191,,,,
8.36E-05,74,191,,,,
8.42E-05,183,192,,,,
8.57E-05,51,204,,,,
8.43E-05,86,206,,,,
8.38E-05,25,203,,,,
8.45E-05,96,202,,,,
9.10E-05,142,200,,,,
9.10E-05,148,201,,,,
8.39E-05,64,199,,,,
8.43E-05,81,200,,,,
8.42E-05,88,200,,,,
8.39E-05,13,202,,,,
8.56E-05,78,199,,,,
8.36E-05,190,198,,,,
8.80E-05,74,199,,,,
8.41E-05,143,198,,,,
8.39E-05,170,197,,,,
8.72E-05,97,201,,,,
8.83E-05,161,201,,,,
8.43E-05,197,203,,,,
8.36E-05,10,203,,,,
8.41E-05,57,204,,,,
8.66E-05,53,202,,,,
8.96E-05,6,199,,,,
8.94E-05,106,198,,,,
0.0001193,25,198,,,,
8.54E-05,143,197,,,,
9.10E-05,76,200,,,,
8.46E-05,160,200,,,,
8.59E-05,119,201,,,,
8.40E-05,117,200,,,,
8.86E-05,38,198,,,,
8.33E-05,16,200,,,,
8.31E-05,148,199,,,,
9.47E-05,11,199,,,,
8.42E-05,146,198,,,,
8.43E-05,133,200,,,,
8.41E-05,99,203,,,,
8.89E-05,39,202,,,,
8.44E-05,19,209,,,,
8.43E-05,209,211,,,,
0.0001538,132,211,,,,
0.0001483,97,210,,,,
8.53E-05,102,205,,,,
8.42E-05,153,207,,,,
8.37E-05,15,206,,,,
8.33E-05,166,204,,,,
8.51E-05,183,204,,,,
8.41E-05,185,204,,,,
8.38E-05,133,206,,,,
8.42E-05,107,205,,,,
8.37E-05,60,204,,,,
8.43E-05,85,204,,,,
8.39E-05,59,203,,,,
8.40E-05,132,212,,,,
9.01E-05,72,211,,,,
8.56E-05,134,208,,,,
8.40E-05,139,209,,,,
0.0001244,138,211,,,,
8.39E-05,164,219,,,,
8.41E-05,127,219,,,,
0.0003242,112,219,,,,
0.0001846,195,222,,,,
8.54E-05,86,222,,,,
8.39E-05,126,221,,,,
8.39E-05,141,220,,,,
9.95E-05,71,223,,,,
8.43E-05,215,224,,,,
8.39E-05,165,225,,,,
8.40E-05,41,223,,,,
9.24E-05,130,233,,,,
0.000104,67,231,,,,
8.42E-05,120,230,,,,
8.41E-05,43,233,,,,
8.43E-05,167,231,,,,
8.45E-05,26,232,,,,
8.47E-05,15,229,,,,
8.45E-05,81,229,,,,
8.36E-05,38,228,,,,
8.38E-05,91,226,,,,
8.44E-05,200,226,,,,
8.43E-05,70,226,,,,
8.43E-05,161,225,,,,
9.19E-05,2,222,,,,
9.13E-05,96,221,,,,
9.02E-05,105,218,,,,
8.30E-05,112,219,,,,
8.91E-05,119,222,,,,
8.36E-05,128,221,,,,
8.37E-05,112,222,,,,
8.54E-05,32,223,,,,
8.40E-05,203,229,,,,
8.38E-05,137,228,,,,
8.43E-05,129,226,,,,
8.38E-05,137,225,,,,
8.39E-05,193,223,,,,
8.42E-05,209,225,,,,
8.42E-05,120,227,,,,
8.39E-05,9,230,,,,
8.44E-05,141,228,,,,
8.38E-05,106,233,,,,
9.10E-05,148,233,,,,
0.0001496,7,233,,,,
8.37E-05,29,239,,,,
8.40E-05,226,238,,,,
8.40E-05,162,238,,,,
8.40E-05,59,241,,,,
8.42E-05,224,241,,,,
8.38E-05,61,237,,,,
9.04E-05,221,241,,,,
8.48E-05,168,240,,,,
8.46E-05,129,239,,,,
8.44E-05,70,241,,,,
8.42E-05,212,244,,,,
8.41E-05,62,245,,,,
8.38E-05,132,246,,,,
9.15E-05,84,249,,,,
8.46E-05,82,249,,,,
8.43E-05,33,248,,,,
8.54E-05,234,247,,,,
8.67E-05,129,249,,,,
8.33E-05,204,249,,,,
8.34E-05,151,249,,,,
8.38E-05,241,247,,,,
8.99E-05,76,244,,,,
8.42E-05,121,239,,,,
9.13E-05,156,238,,,,
8.58E-05,190,238,,,,
8.74E-05,22,236,,,,
0.0001133,160,239,,,,
8.69E-05,26,237,,,,
8.42E-05,74,235,,,,
8.47E-05,6,233,,,,
0.0001135,77,233,,,,
8.49E-05,161,231,,,,
8.66E-05,194,232,,,,
8.49E-05,116,230,,,,
8.61E-05,42,228,,,,
0.0001403,125,232,,,,
9.16E-05,20,233,,,,
9.19E-05,50,236,,,,
8.40E-05,14,240,,,,
0.0001302,106,240,,,,
8.51E-05,142,240,,,,
8.43E-05,98,242,,,,
8.45E-05,179,241,,,,
8.62E-05,46,238,,,,
8.45E-05,119,238,,,,
8.39E-05,224,238,,,,
8.46E-05,72,242,,,,
8.42E-05,171,241,,,,
8.49E-05,72,238,,,,
8.39E-05,197,239,,,,
8.39E-05,110,239,,,,
8.42E-05,7,235,,,,
8.41E-05,4,236,,,,
8.41E-05,221,234,,,,
8.37E-05,210,235,,,,
8.37E-05,234,236,,,,
8.40E-05,169,234,,,,
0.0001088,14,237,,,,
8.33E-05,153,239,,,,
8.92E-05,198,240,,,,
9.05E-05,206,239,,,,
8.61E-05,181,238,,,,
8.76E-05,51,237,,,,
8.46E-05,39,235,,,,
8.43E-05,10,237,,,,
8.36E-05,187,236,,,,
9.17E-05,184,239,,,,
8.40E-05,78,234,,,,
8.53E-05,3,234,,,,
8.28E-05,221,233,,,,
8.38E-05,119,238,,,,
8.39E-05,172,237,,,,
8.87E-05,149,238,,,,
8.43E-05,131,236,,,,
8.54E-05,56,235,,,,
8.65E-05,198,235,,,,
0.0006159,52,234,,,,
8.52E-05,61,236,,,,
8.45E-05,226,235,,,,
8.53E-05,158,237,,,,
9.98E-05,188,239,,,,
0.0001202,47,238,,,,
9.33E-05,80,236,,,,
9.11E-05,49,233,,,,
8.65E-05,207,232,,,,
8.53E-05,135,231,,,,
8.68E-05,88,230,,,,
8.46E-05,15,232,,,,
9.01E-05,47,233,,,,
9.69E-05,173,229,,,,
9.38E-05,178,230,,,,
8.40E-05,29,237,,,,
9.29E-05,53,237,,,,
8.44E-05,103,239,,,,
8.41E-05,228,240,,,,
8.41E-05,159,241,,,,
8.51E-05,27,236,,,,
9.00E-05,58,240,,,,
0.0001282,42,238,,,,
8.91E-05,208,238,,,,
8.47E-05,82,236,,,,
8.43E-05,195,234,,,,
8.41E-05,195,235,,,,
8.54E-05,209,234,,,,
8.38E-05,91,234,,,,
8.38E-05,223,233,,,,
8.36E-05,214,233,,,,
8.65E-05,102,234,,,,
8.49E-05,124,234,,,,
8.52E-05,176,233,,,,
8.59E-05,167,232,,,,
8.77E-05,55,232,,,,
8.50E-05,177,231,,,,
0.0001052,190,231,,,,
0.0001214,35,230,,,,
8.52E-05,132,227,,,,
8.67E-05,207,226,,,,
8.37E-05,99,228,,,,
8.41E-05,171,230,,,,
8.55E-05,148,227,,,,
9.25E-05,205,226,,,,
8.37E-05,17,230,,,,
8.37E-05,16,234,,,,
8.35E-05,203,238,,,,
8.84E-05,185,247,,,,
8.37E-05,60,247,,,,
8.40E-05,232,246,,,,
9.02E-05,88,245,,,,
8.40E-05,226,243,,,,
8.41E-05,36,242,,,,
8.41E-05,118,241,,,,
8.37E-05,73,247,,,,
8.53E-05,115,252,,,,
8.67E-05,153,251,,,,
8.42E-05,79,249,,,,
8.41E-05,216,248,,,,
8.42E-05,197,248,,,,
0.0001017,121,248,,,,
8.46E-05,86,247,,,,
9.14E-05,231,249,,,,
8.37E-05,226,248,,,,
8.40E-05,209,245,,,,
8.75E-05,186,247,,,,
8.43E-05,72,253,,,,
8.30E-05,219,252,,,,
0.000103,51,251,,,,
0.0001132,159,252,,,,
0.0001148,132,251,,,,
8.54E-05,6,250,,,,
8.99E-05,232,252,,,,
8.96E-05,90,249,,,,
0.0002054,49,249,,,,
9.15E-05,109,248,,,,
8.34E-05,86,247,,,,
8.45E-05,30,249,,,,
8.37E-05,164,249,,,,
8.43E-05,155,250,,,,
8.37E-05,104,251,,,,
8.50E-05,63,247,,,,
8.37E-05,134,249,,,,
8.42E-05,115,252,,,,
8.38E-05,128,255,,,,
8.45E-05,41,255,,,,
8.45E-05,205,256,,,,
8.44E-05,242,257,,,,
8.42E-05,201,257,,,,
0.0001014,132,256,,,,
8.39E-05,30,255,,,,
8.39E-05,247,261,,,,
8.57E-05,98,260,,,,
8.46E-05,36,259,,,,
8.46E-05,83,258,,,,
8.61E-05,125,262,,,,
8.43E-05,234,261,,,,
8.38E-05,20,260,,,,
8.36E-05,144,269,,,,
9.03E-05,143,270,,,,
8.56E-05,180,270,,,,
0.0001558,252,269,,,,
9.28E-05,156,268,,,,
0.000126,204,268,,,,
8.32E-05,2,266,,,,
8.37E-05,120,266,,,,
8.41E-05,123,266,,,,
0.0001256,178,266,,,,
9.31E-05,155,269,,,,
8.43E-05,113,270,,,,
8.37E-05,79,270,,,,
8.87E-05,65,270,,,,
9.18E-05,116,270,,,,
8.63E-05,234,268,,,,
8.38E-05,15,269,,,,
8.33E-05,249,270,,,,
8.36E-05,150,269,,,,
0.0001895,55,269,,,,
0.0001098,42,268,,,,
8.46E-05,189,270,,,,
9.15E-05,160,269,,,,
9.64E-05,193,268,,,,
8.62E-05,166,267,,,,
8.43E-05,118,269,,,,
9.24E-05,71,274,,,,
8.57E-05,273,274,,,,
8.41E-05,151,278,,,,
8.83E-05,117,276,,,,
8.63E-05,217,276,,,,
9.23E-05,251,279,,,,
8.59E-05,249,280,,,,
8.50E-05,40,278,,,,
8.52E-05,37,277,,,,
8.49E-05,168,275,,,,
8.54E-05,102,271,,,,
0.0001295,75,277,,,,
9.10E-05,28,278,,,,
0.0001823,243,280,,,,
8.47E-05,258,283,,,,
8.49E-05,141,282,,,,
8.44E-05,270,283,,,,
0.000127,41,282,,,,
8.69E-05,12,277,,,,
8.52E-05,49,275,,,,
8.43E-05,84,272,,,,
8.40E-05,71,269,,,,
8.47E-05,164,269,,,,
0.0001764,82,269,,,,
8.45E-05,216,276,,,,
8.50E-05,69,277,,,,
8.40E-05,186,276,,,,
8.43E-05,116,274,,,,
8.43E-05,181,275,,,,
8.44E-05,18,274,,,,
8.38E-05,95,275,,,,
8.52E-05,169,277,,,,
8.42E-05,139,281,,,,
8.39E-05,38,281,,,,
8.42E-05,163,281,,,,
8.37E-05,221,279,,,,
8.43E-05,165,279,,,,
9.55E-05,18,279,,,,
8.46E-05,167,279,,,,
8.42E-05,194,283,,,,
9.01E-05,242,284,,,,
8.41E-05,188,280,,,,
8.36E-05,224,279,,,,
8.32E-05,215,277,,,,
8.48E-05,222,280,,,,
0.0001094,58,279,,,,
8.31E-05,228,278,,,,
8.42E-05,185,287,,,,
8.39E-05,133,286,,,,
0.0001564,154,285,,,,
8.77E-05,105,284,,,,
0.0001851,37,279,,,,
8.42E-05,43,274,,,,
8.53E-05,91,276,,,,
8.39E-05,31,276,,,,
8.54E-05,35,275,,,,
8.43E-05,19,273,,,,
8.39E-05,122,276,,,,
8.80E-05,168,280,,,,
8.55E-05,43,280,,,,
8.41E-05,9,279,,,,
9.95E-05,262,285,,,,
8.49E-05,213,284,,,,
8.34E-05,88,284,,,,
8.36E-05,45,286,,,,
8.34E-05,146,287,,,,
8.47E-05,82,289,,,,
8.44E-05,7,287,,,,
8.39E-05,105,284,,,,
8.35E-05,170,284,,,,
8.37E-05,87,283,,,,
0.0001008,278,282,,,,
8.64E-05,118,281,,,,
8.40E-05,191,278,,,,
8.41E-05,130,278,,,,
8.41E-05,35,276,,,,
8.56E-05,95,276,,,,
8.43E-05,205,277,,,,
8.42E-05,111,276,,,,
8.42E-05,124,275,,,,
8.38E-05,268,275,,,,
0.0002979,166,277,,,,
8.44E-05,193,276,,,,
8.41E-05,147,277,,,,
8.40E-05,98,277,,,,
9.10E-05,126,276,,,,
8.52E-05,112,276,,,,
8.41E-05,138,274,,,,
8.43E-05,211,271,,,,
8.42E-05,202,271,,,,
8.48E-05,49,270,,,,
8.37E-05,108,274,,,,
9.14E-05,63,272,,,,
8.44E-05,179,274,,,,
8.42E-05,24,276,,,,
8.40E-05,243,274,,,,
0.0001702,120,273,,,,
8.46E-05,56,272,,,,
8.43E-05,45,270,,,,
0.0001226,137,269,,,,
8.52E-05,107,268,,,,
8.55E-05,115,268,,,,
0.000123,262,272,,,,
0.0001026,70,272,,,,
0.0001139,51,271,,,,
0.0001506,59,271,,,,
8.56E-05,78,266,,,,
8.58E-05,57,269,,,,
8.56E-05,263,272,,,,
8.50E-05,53,271,,,,
8.38E-05,53,281,,,,
8.41E-05,239,283,,,,
8.39E-05,198,277,,,,
8.46E-05,150,277,,,,
8.38E-05,184,273,,,,
8.44E-05,249,280,,,,
8.40E-05,128,277,,,,
8.63E-05,152,275,,,,
8.38E-05,154,278,,,,
8.34E-05,162,278,,,,
8.87E-05,248,278,,,,
8.40E-05,89,276,,,,
8.45E-05,70,275,,,,
8.38E-05,123,278,,,,
8.35E-05,94,284,,,,
8.42E-05,247,286,,,,
8.41E-05,198,285,,,,
8.41E-05,282,284,,,,
0.0001054,63,286,,,,
8.46E-05,69,292,,,,
8.53E-05,264,291,,,,
8.48E-05,53,294,,,,
8.38E-05,195,292,,,,
0.000123,131,296,,,,
0.0001436,264,296,,,,
8.46E-05,200,294,,,,
8.52E-05,227,293,,,,
8.49E-05,263,296,,,,
0.0001947,121,299,,,,
8.42E-05,66,302,,,,
8.60E-05,284,300,,,,
9.35E-05,115,300,,,,
9.99E-05,12,300,,,,
8.39E-05,176,299,,,,
8.35E-05,186,297,,,,
8.33E-05,225,297,,,,
8.37E-05,273,295,,,,
8.77E-05,55,293,,,,
8.36E-05,34,292,,,,
8.34E-05,289,291,,,,
8.74E-05,207,289,,,,
8.34E-05,100,288,,,,
8.53E-05,162,287,,,,
8.51E-05,133,286,,,,
8.61E-05,111,287,,,,
8.39E-05,171,287,,,,
8.40E-05,250,285,,,,
8.39E-05,262,292,,,,
8.44E-05,86,291,,,,
8.41E-05,200,292,,,,
9.20E-05,175,292,,,,
8.73E-05,199,294,,,,
9.19E-05,285,296,,,,
8.42E-05,243,297,,,,
8.39E-05,53,298,,,,
8.43E-05,184,297,,,,
8.48E-05,191,296,,,,
8.53E-05,216,293,,,,
8.41E-05,131,291,,,,
8.42E-05,268,290,,,,
8.37E-05,137,290,,,,
8.44E-05,23,291,,,,
8.41E-05,280,292,,,,
8.43E-05,194,292,,,,
8.56E-05,67,292,,,,
8.47E-05,15,291,,,,
8.37E-05,268,290,,,,
8.39E-05,124,289,,,,
0.00012,144,283,,,,
8.45E-05,97,284,,,,
8.39E-05,21,282,,,,
8.54E-05,186,279,,,,
9.20E-05,249,277,,,,
8.43E-05,168,279,,,,
8.36E-05,91,278,,,,
8.40E-05,97,279,,,,
8.40E-05,264,279,,,,
0.000368,167,276,,,,
8.42E-05,196,278,,,,
8.37E-05,4,275,,,,
8.46E-05,225,274,,,,
8.38E-05,223,272,,,,
8.36E-05,167,271,,,,
9.23E-05,41,270,,,,
8.75E-05,17,269,,,,
8.47E-05,4,267,,,,
8.59E-05,47,265,,,,
8.35E-05,141,265,,,,
8.55E-05,160,262,,,,
8.39E-05,160,258,,,,
8.50E-05,249,257,,,,
9.16E-05,169,255,,,,
8.44E-05,253,256,,,,
8.41E-05,127,256,,,,
9.13E-05,42,256,,,,
8.38E-05,154,254,,,,
8.42E-05,108,257,,,,
8.59E-05,186,253,,,,
8.39E-05,175,253,,,,
8.42E-05,140,257,,,,
8.31E-05,46,257,,,,
8.60E-05,160,258,,,,
8.45E-05,40,264,,,,
8.43E-05,116,263,,,,
8.50E-05,47,263,,,,
8.42E-05,141,262,,,,
8.81E-05,36,260,,,,
8.99E-05,230,260,,,,
8.41E-05,109,259,,,,
8.40E-05,119,258,,,,
8.41E-05,172,259,,,,
0.000101,89,260,,,,
8.44E-05,222,258,,,,
8.41E-05,181,259,,,,
8.35E-05,113,262,,,,
0.0001767,2,262,,,,
8.74E-05,6,263,,,,
9.17E-05,64,263,,,,
8.46E-05,116,263,,,,
9.23E-05,31,267,,,,
8.44E-05,118,267,,,,
0.0001106,195,266,,,,
8.56E-05,99,268,,,,
8.47E-05,195,264,,,,
8.46E-05,205,261,,,,
8.98E-05,247,259,,,,
8.54E-05,162,260,,,,
0.0001159,38,259,,,,
8.34E-05,148,259,,,,
8.28E-05,257,260,,,,
8.32E-05,232,262,,,,
8.81E-05,97,263,,,,
8.35E-05,38,264,,,,
8.37E-05,129,264,,,,
9.62E-05,134,266,,,,
8.42E-05,106,266,,,,
8.37E-05,253,264,,,,
8.38E-05,101,263,,,,
8.44E-05,111,266,,,,
8.34E-05,196,265,,,,
9.50E-05,30,269,,,,
8.45E-05,20,270,,,,
0.0001252,21,268,,,,
8.44E-05,26,265,,,,
8.45E-05,48,270,,,,
8.46E-05,23,269,,,,
8.37E-05,101,268,,,,
8.36E-05,237,267,,,,
