cas operacie,index prvku,dlzka zoznamu,,,sum,pocet
2.51E-05,380,380,,,,
3.17E-05,383,383,,,,
3.90E-05,383,383,,,,
3.37E-05,383,383,,,,
2.50E-05,388,388,,,,
3.39E-05,389,389,,,,
2.69E-05,391,391,,,,
2.51E-05,391,391,,,,
2.50E-05,393,393,,,,
2.46E-05,393,393,,,,
3.01E-05,392,392,,,,
2.49E-05,392,392,,,,
2.44E-05,393,393,,,,
2.48E-05,393,393,,,,
2.47E-05,390,390,,,,
2.48E-05,389,389,,,,
2.47E-05,388,388,,,,
2.51E-05,389,389,,,,
2.48E-05,386,386,,,,
2.48E-05,385,385,,,,
2.46E-05,384,384,,,,
2.52E-05,384,384,,,,
2.45E-05,384,384,,,,
2.47E-05,380,380,,,,
2.51E-05,377,377,,,,
2.46E-05,376,376,,,,
2.46E-05,378,378,,,,
2.48E-05,377,377,,,,
2.51E-05,377,377,,,,
2.45E-05,376,376,,,,
2.94E-05,376,376,,,,
2.50E-05,374,374,,,,
2.45E-05,373,373,,,,
3.08E-05,374,374,,,,
2.50E-05,372,372,,,,
2.47E-05,373,373,,,,
2.45E-05,372,372,,,,
2.45E-05,371,371,,,,
2.52E-05,371,371,,,,
2.47E-05,375,375,,,,
2.51E-05,374,374,,,,
2.47E-05,376,376,,,,
2.53E-05,376,376,,,,
2.58E-05,373,373,,,,
4.49E-05,371,371,,,,
5.15E-05,368,368,,,,
2.48E-05,370,370,,,,
2.48E-05,370,370,,,,
2.51E-05,369,369,,,,
2.63E-05,371,371,,,,
3.06E-05,370,370,,,,
2.51E-05,369,369,,,,
2.46E-05,373,373,,,,
2.53E-05,370,370,,,,
2.70E-05,374,374,,,,
2.50E-05,377,377,,,,
2.49E-05,379,379,,,,
2.47E-05,378,378,,,,
2.58E-05,379,379,,,,
4.14E-05,379,379,,,,
2.49E-05,379,379,,,,
2.48E-05,378,378,,,,
2.48E-05,379,379,,,,
2.57E-05,381,381,,,,
2.49E-05,383,383,,,,
2.47E-05,382,382,,,,
2.46E-05,380,380,,,,
2.49E-05,381,381,,,,
2.48E-05,377,377,,,,
2.47E-05,376,376,,,,
2.49E-05,376,376,,,,
2.47E-05,379,379,,,,
2.74E-05,378,378,,,,
2.46E-05,380,380,,,,
2.50E-05,379,379,,,,
2.50E-05,380,380,,,,
2.49E-05,379,379,,,,
2.46E-05,379,379,,,,
2.48E-05,378,378,,,,
2.48E-05,378,378,,,,
2.45E-05,377,377,,,,
2.48E-05,375,375,,,,
2.45E-05,373,373,,,,
2.50E-05,371,371,,,,
2.47E-05,373,373,,,,
2.46E-05,372,372,,,,
2.65E-05,373,373,,,,
3.42E-05,371,371,,,,
2.49E-05,372,372,,,,
3.88E-05,371,371,,,,
2.59E-05,372,372,,,,
2.68E-05,373,373,,,,
2.60E-05,371,371,,,,
2.60E-05,370,370,,,,
2.48E-05,367,367,,,,
3.22E-05,373,373,,,,
2.49E-05,374,374,,,,
3.24E-05,373,373,,,,
2.50E-05,376,376,,,,
2.47E-05,375,375,,,,
2.52E-05,372,372,,,,
2.47E-05,371,371,,,,
2.50E-05,370,370,,,,
2.74E-05,373,373,,,,
2.49E-05,372,372,,,,
2.48E-05,371,371,,,,
2.46E-05,373,373,,,,
2.53E-05,373,373,,,,
2.48E-05,372,372,,,,
2.49E-05,373,373,,,,
2.48E-05,372,372,,,,
2.49E-05,369,369,,,,
2.48E-05,368,368,,,,
2.59E-05,367,367,,,,
2.55E-05,368,368,,,,
2.60E-05,367,367,,,,
2.57E-05,365,365,,,,
2.57E-05,361,361,,,,
2.56E-05,359,359,,,,
2.50E-05,360,360,,,,
2.47E-05,361,361,,,,
2.62E-05,360,360,,,,
2.51E-05,360,360,,,,
2.90E-05,360,360,,,,
2.47E-05,360,360,,,,
2.46E-05,361,361,,,,
2.53E-05,366,366,,,,
2.51E-05,365,365,,,,
2.46E-05,364,364,,,,
2.98E-05,363,363,,,,
2.48E-05,364,364,,,,
2.49E-05,364,364,,,,
2.51E-05,364,364,,,,
2.50E-05,362,362,,,,
2.45E-05,363,363,,,,
3.52E-05,366,366,,,,
2.48E-05,368,368,,,,
2.48E-05,370,370,,,,
4.91E-05,370,370,,,,
4.14E-05,369,369,,,,
2.47E-05,370,370,,,,
2.45E-05,372,372,,,,
2.45E-05,371,371,,,,
3.30E-05,369,369,,,,
2.50E-05,368,368,,,,
2.49E-05,366,366,,,,
2.70E-05,365,365,,,,
2.46E-05,364,364,,,,
2.46E-05,363,363,,,,
2.48E-05,364,364,,,,
2.47E-05,365,365,,,,
2.44E-05,364,364,,,,
3.20E-05,364,364,,,,
2.45E-05,363,363,,,,
2.49E-05,364,364,,,,
2.48E-05,365,365,,,,
2.49E-05,367,367,,,,
2.48E-05,365,365,,,,
2.74E-05,365,365,,,,
2.49E-05,369,369,,,,
2.48E-05,368,368,,,,
2.46E-05,363,363,,,,
2.49E-05,361,361,,,,
2.53E-05,359,359,,,,
2.50E-05,359,359,,,,
2.46E-05,359,359,,,,
2.48E-05,359,359,,,,
2.49E-05,358,358,,,,
2.48E-05,358,358,,,,
2.48E-05,357,357,,,,
2.44E-05,356,356,,,,
2.48E-05,359,359,,,,
3.14E-05,360,360,,,,
2.49E-05,357,357,,,,
2.47E-05,359,359,,,,
2.70E-05,359,359,,,,
2.45E-05,357,357,,,,
2.49E-05,356,356,,,,
2.47E-05,356,356,,,,
2.47E-05,355,355,,,,
2.50E-05,355,355,,,,
2.50E-05,354,354,,,,
3.01E-05,353,353,,,,
2.48E-05,352,352,,,,
2.48E-05,350,350,,,,
2.46E-05,350,350,,,,
2.47E-05,348,348,,,,
2.49E-05,348,348,,,,
2.51E-05,348,348,,,,
2.48E-05,348,348,,,,
2.47E-05,345,345,,,,
2.48E-05,345,345,,,,
4.84E-05,344,344,,,,
2.48E-05,344,344,,,,
3.13E-05,346,346,,,,
3.05E-05,350,350,,,,
2.58E-05,350,350,,,,
2.59E-05,347,347,,,,
2.60E-05,348,348,,,,
2.59E-05,347,347,,,,
2.57E-05,347,347,,,,
3.49E-05,346,346,,,,
3.07E-05,350,350,,,,
2.58E-05,351,351,,,,
2.55E-05,350,350,,,,
2.64E-05,348,348,,,,
2.47E-05,365,365,,,,
2.46E-05,362,362,,,,
2.51E-05,363,363,,,,
2.51E-05,358,358,,,,
2.48E-05,356,356,,,,
2.48E-05,355,355,,,,
2.47E-05,361,361,,,,
2.49E-05,359,359,,,,
2.51E-05,363,363,,,,
2.47E-05,367,367,,,,
2.48E-05,368,368,,,,
4.00E-05,369,369,,,,
2.57E-05,369,369,,,,
2.72E-05,370,370,,,,
3.05E-05,369,369,,,,
2.57E-05,372,372,,,,
2.54E-05,371,371,,,,
2.62E-05,374,374,,,,
2.60E-05,373,373,,,,
2.60E-05,379,379,,,,
2.61E-05,378,378,,,,
2.58E-05,379,379,,,,
2.59E-05,379,379,,,,
2.59E-05,378,378,,,,
2.59E-05,377,377,,,,
2.58E-05,376,376,,,,
2.59E-05,374,374,,,,
2.59E-05,373,373,,,,
2.55E-05,373,373,,,,
2.68E-05,376,376,,,,
2.55E-05,374,374,,,,
2.49E-05,377,377,,,,
2.47E-05,378,378,,,,
2.50E-05,378,378,,,,
2.45E-05,378,378,,,,
2.47E-05,381,381,,,,
2.99E-05,381,381,,,,
2.46E-05,381,381,,,,
2.47E-05,383,383,,,,
3.10E-05,386,386,,,,
2.49E-05,383,383,,,,
2.52E-05,382,382,,,,
2.48E-05,383,383,,,,
2.45E-05,383,383,,,,
4.75E-05,380,380,,,,
2.51E-05,381,381,,,,
2.46E-05,384,384,,,,
2.48E-05,384,384,,,,
2.61E-05,382,382,,,,
2.58E-05,381,381,,,,
2.59E-05,380,380,,,,
2.54E-05,382,382,,,,
2.62E-05,381,381,,,,
2.58E-05,380,380,,,,
2.60E-05,381,381,,,,
2.48E-05,384,384,,,,
2.45E-05,384,384,,,,
2.48E-05,396,396,,,,
2.48E-05,395,395,,,,
2.47E-05,395,395,,,,
2.50E-05,396,396,,,,
2.48E-05,394,394,,,,
2.50E-05,394,394,,,,
2.45E-05,393,393,,,,
2.51E-05,393,393,,,,
2.50E-05,391,391,,,,
2.48E-05,387,387,,,,
3.88E-05,389,389,,,,
3.92E-05,390,390,,,,
2.62E-05,388,388,,,,
2.50E-05,390,390,,,,
2.48E-05,389,389,,,,
2.50E-05,388,388,,,,
2.48E-05,384,384,,,,
3.28E-05,383,383,,,,
2.53E-05,382,382,,,,
2.48E-05,382,382,,,,
2.47E-05,380,380,,,,
2.59E-05,379,379,,,,
2.52E-05,386,386,,,,
2.46E-05,385,385,,,,
2.62E-05,383,383,,,,
3.03E-05,384,384,,,,
2.61E-05,382,382,,,,
2.60E-05,381,381,,,,
2.49E-05,385,385,,,,
2.46E-05,384,384,,,,
2.49E-05,384,384,,,,
2.51E-05,387,387,,,,
2.47E-05,388,388,,,,
2.87E-05,387,387,,,,
2.78E-05,386,386,,,,
2.48E-05,384,384,,,,
2.47E-05,380,380,,,,
2.45E-05,378,378,,,,
2.46E-05,377,377,,,,
2.59E-05,376,376,,,,
2.57E-05,375,375,,,,
2.51E-05,373,373,,,,
3.23E-05,380,380,,,,
3.36E-05,380,380,,,,
2.47E-05,378,378,,,,
2.48E-05,378,378,,,,
2.48E-05,381,381,,,,
2.48E-05,381,381,,,,
2.46E-05,380,380,,,,
2.48E-05,385,385,,,,
2.57E-05,393,393,,,,
2.51E-05,392,392,,,,
2.51E-05,392,392,,,,
2.47E-05,390,390,,,,
2.47E-05,388,388,,,,
2.53E-05,387,387,,,,
2.48E-05,385,385,,,,
2.49E-05,388,388,,,,
2.49E-05,387,387,,,,
2.99E-05,389,389,,,,
2.50E-05,391,391,,,,
2.49E-05,391,391,,,,
2.48E-05,388,388,,,,
2.47E-05,387,387,,,,
2.51E-05,390,390,,,,
3.27E-05,389,389,,,,
2.50E-05,386,386,,,,
2.67E-05,383,383,,,,
3.69E-05,388,388,,,,
2.48E-05,388,388,,,,
2.47E-05,393,393,,,,
2.44E-05,391,391,,,,
3.01E-05,392,392,,,,
2.62E-05,391,391,,,,
2.62E-05,391,391,,,,
3.36E-05,391,391,,,,
2.48E-05,390,390,,,,
2.45E-05,392,392,,,,
2.49E-05,394,394,,,,
2.46E-05,393,393,,,,
2.48E-05,388,388,,,,
2.48E-05,385,385,,,,
2.58E-05,384,384,,,,
2.49E-05,382,382,,,,
2.86E-05,381,381,,,,
4.58E-05,379,379,,,,
2.48E-05,378,378,,,,
2.45E-05,377,377,,,,
2.47E-05,376,376,,,,
2.47E-05,377,377,,,,
2.49E-05,375,375,,,,
2.98E-05,375,375,,,,
2.46E-05,377,377,,,,
2.46E-05,376,376,,,,
3.19E-05,382,382,,,,
2.48E-05,386,386,,,,
2.47E-05,385,385,,,,
2.48E-05,381,381,,,,
2.49E-05,380,380,,,,
2.55E-05,379,379,,,,
2.49E-05,380,380,,,,
2.47E-05,380,380,,,,
2.79E-05,380,380,,,,
2.59E-05,376,376,,,,
2.49E-05,379,379,,,,
2.48E-05,378,378,,,,
0.000164,386,386,,,,
2.83E-05,384,384,,,,
2.60E-05,386,386,,,,
2.58E-05,386,386,,,,
2.58E-05,385,385,,,,
2.57E-05,384,384,,,,
3.48E-05,382,382,,,,
2.64E-05,378,378,,,,
2.58E-05,376,376,,,,
2.60E-05,377,377,,,,
2.92E-05,379,379,,,,
2.47E-05,380,380,,,,
3.02E-05,379,379,,,,
2.50E-05,380,380,,,,
3.06E-05,380,380,,,,
3.56E-05,380,380,,,,
2.46E-05,377,377,,,,
2.46E-05,376,376,,,,
2.46E-05,374,374,,,,
2.45E-05,377,377,,,,
2.97E-05,380,380,,,,
2.49E-05,381,381,,,,
2.47E-05,379,379,,,,
2.48E-05,378,378,,,,
2.47E-05,378,378,,,,
2.49E-05,374,374,,,,
2.46E-05,374,374,,,,
3.10E-05,376,376,,,,
2.53E-05,376,376,,,,
2.49E-05,376,376,,,,
2.49E-05,376,376,,,,
2.49E-05,375,375,,,,
2.64E-05,375,375,,,,
2.48E-05,374,374,,,,
2.99E-05,376,376,,,,
2.49E-05,380,380,,,,
2.49E-05,380,380,,,,
2.47E-05,379,379,,,,
2.46E-05,379,379,,,,
2.47E-05,378,378,,,,
2.46E-05,380,380,,,,
2.48E-05,381,381,,,,
2.46E-05,380,380,,,,
2.47E-05,382,382,,,,
2.51E-05,386,386,,,,
2.51E-05,385,385,,,,
2.49E-05,383,383,,,,
2.45E-05,380,380,,,,
2.47E-05,379,379,,,,
2.49E-05,380,380,,,,
2.48E-05,379,379,,,,
2.64E-05,376,376,,,,
2.57E-05,375,375,,,,
2.46E-05,379,379,,,,
2.44E-05,378,378,,,,
2.48E-05,382,382,,,,
2.49E-05,381,381,,,,
2.46E-05,380,380,,,,
2.48E-05,386,386,,,,
3.02E-05,386,386,,,,
2.48E-05,385,385,,,,
2.46E-05,384,384,,,,
2.48E-05,382,382,,,,
2.46E-05,381,381,,,,
3.54E-05,381,381,,,,
3.56E-05,383,383,,,,
2.49E-05,384,384,,,,
2.91E-05,385,385,,,,
3.04E-05,387,387,,,,
2.52E-05,386,386,,,,
2.49E-05,385,385,,,,
2.80E-05,385,385,,,,
2.46E-05,385,385,,,,
2.45E-05,382,382,,,,
2.47E-05,383,383,,,,
2.49E-05,386,386,,,,
2.49E-05,386,386,,,,
2.48E-05,390,390,,,,
2.91E-05,391,391,,,,
2.45E-05,388,388,,,,
2.49E-05,387,387,,,,
2.47E-05,387,387,,,,
2.97E-05,386,386,,,,
2.48E-05,384,384,,,,
2.72E-05,383,383,,,,
2.52E-05,386,386,,,,
2.49E-05,387,387,,,,
2.45E-05,387,387,,,,
2.46E-05,386,386,,,,
3.10E-05,386,386,,,,
2.58E-05,384,384,,,,
2.65E-05,383,383,,,,
2.59E-05,383,383,,,,
2.59E-05,385,385,,,,
3.11E-05,384,384,,,,
3.84E-05,383,383,,,,
2.45E-05,380,380,,,,
2.46E-05,392,392,,,,
2.45E-05,393,393,,,,
2.53E-05,399,399,,,,
2.48E-05,401,401,,,,
2.46E-05,399,399,,,,
2.58E-05,399,399,,,,
2.73E-05,400,400,,,,
2.47E-05,401,401,,,,
3.12E-05,400,400,,,,
2.74E-05,399,399,,,,
2.51E-05,397,397,,,,
2.50E-05,396,396,,,,
2.62E-05,396,396,,,,
2.58E-05,393,393,,,,
2.58E-05,391,391,,,,
2.56E-05,391,391,,,,
2.58E-05,390,390,,,,
3.09E-05,392,392,,,,
2.57E-05,391,391,,,,
2.53E-05,390,390,,,,
2.57E-05,385,385,,,,
2.53E-05,392,392,,,,
2.47E-05,392,392,,,,
2.48E-05,390,390,,,,
2.49E-05,390,390,,,,
2.46E-05,389,389,,,,
5.83E-05,388,388,,,,
2.46E-05,385,385,,,,
2.47E-05,386,386,,,,
3.04E-05,394,394,,,,
2.52E-05,397,397,,,,
2.45E-05,397,397,,,,
2.47E-05,394,394,,,,
2.46E-05,393,393,,,,
3.04E-05,396,396,,,,
2.47E-05,394,394,,,,
2.49E-05,394,394,,,,
2.50E-05,393,393,,,,
2.56E-05,393,393,,,,
2.48E-05,393,393,,,,
2.49E-05,392,392,,,,
2.47E-05,394,394,,,,
2.50E-05,394,394,,,,
3.84E-05,394,394,,,,
2.50E-05,396,396,,,,
2.47E-05,395,395,,,,
2.49E-05,394,394,,,,
2.50E-05,395,395,,,,
2.48E-05,394,394,,,,
2.93E-05,394,394,,,,
2.49E-05,393,393,,,,
3.81E-05,390,390,,,,
2.59E-05,389,389,,,,
2.60E-05,389,389,,,,
2.56E-05,389,389,,,,
2.50E-05,389,389,,,,
2.49E-05,388,388,,,,
2.47E-05,387,387,,,,
2.46E-05,387,387,,,,
2.48E-05,390,390,,,,
2.56E-05,395,395,,,,
2.97E-05,397,397,,,,
2.47E-05,399,399,,,,
2.53E-05,400,400,,,,
2.46E-05,404,404,,,,
2.47E-05,402,402,,,,
3.24E-05,406,406,,,,
2.46E-05,405,405,,,,
2.51E-05,407,407,,,,
2.46E-05,405,405,,,,
2.47E-05,404,404,,,,
2.60E-05,410,410,,,,
2.60E-05,409,409,,,,
3.39E-05,409,409,,,,
2.57E-05,412,412,,,,
2.54E-05,416,416,,,,
2.51E-05,413,413,,,,
2.45E-05,413,413,,,,
2.79E-05,414,414,,,,
4.08E-05,415,415,,,,
2.46E-05,412,412,,,,
2.48E-05,413,413,,,,
2.47E-05,412,412,,,,
2.46E-05,416,416,,,,
2.48E-05,416,416,,,,
2.47E-05,415,415,,,,
2.52E-05,413,413,,,,
2.49E-05,413,413,,,,
2.48E-05,411,411,,,,
2.51E-05,415,415,,,,
2.48E-05,419,419,,,,
2.66E-05,423,423,,,,
2.60E-05,422,422,,,,
2.60E-05,420,420,,,,
3.54E-05,426,426,,,,
3.08E-05,426,426,,,,
2.56E-05,426,426,,,,
2.61E-05,424,424,,,,
2.55E-05,429,429,,,,
9.77E-05,437,437,,,,
2.76E-05,433,433,,,,
2.81E-05,437,437,,,,
5.55E-05,436,436,,,,
9.45E-05,438,438,,,,
2.83E-05,436,436,,,,
3.30E-05,433,433,,,,
3.29E-05,431,431,,,,
2.75E-05,431,431,,,,
3.36E-05,429,429,,,,
2.52E-05,430,430,,,,
2.50E-05,432,432,,,,
2.46E-05,431,431,,,,
2.45E-05,431,431,,,,
2.49E-05,437,437,,,,
3.18E-05,437,437,,,,
2.49E-05,435,435,,,,
2.47E-05,429,429,,,,
2.47E-05,431,431,,,,
2.45E-05,430,430,,,,
2.50E-05,429,429,,,,
2.49E-05,435,435,,,,
2.49E-05,435,435,,,,
2.52E-05,436,436,,,,
2.47E-05,435,435,,,,
2.46E-05,434,434,,,,
2.48E-05,430,430,,,,
2.46E-05,430,430,,,,
2.65E-05,431,431,,,,
2.98E-05,431,431,,,,
3.84E-05,432,432,,,,
3.70E-05,431,431,,,,
4.15E-05,430,430,,,,
4.31E-05,430,430,,,,
9.94E-05,430,430,,,,
0.0001018,433,433,,,,
9.85E-05,434,434,,,,
3.14E-05,433,433,,,,
2.84E-05,430,430,,,,
3.84E-05,429,429,,,,
0.0002229,428,428,,,,
4.27E-05,427,427,,,,
2.79E-05,427,427,,,,
3.93E-05,426,426,,,,
2.78E-05,427,427,,,,
4.23E-05,426,426,,,,
3.80E-05,426,426,,,,
3.12E-05,425,425,,,,
2.96E-05,425,425,,,,
2.99E-05,432,432,,,,
2.50E-05,434,434,,,,
2.46E-05,433,433,,,,
6.43E-05,431,431,,,,
2.50E-05,434,434,,,,
2.98E-05,434,434,,,,
2.49E-05,434,434,,,,
2.45E-05,437,437,,,,
2.48E-05,436,436,,,,
2.83E-05,436,436,,,,
2.56E-05,437,437,,,,
2.64E-05,436,436,,,,
3.32E-05,436,436,,,,
3.69E-05,436,436,,,,
3.80E-05,436,436,,,,
3.40E-05,434,434,,,,
3.09E-05,435,435,,,,
4.61E-05,435,435,,,,
4.05E-05,436,436,,,,
3.69E-05,435,435,,,,
4.98E-05,438,438,,,,
9.90E-05,438,438,,,,
3.81E-05,439,439,,,,
3.64E-05,437,437,,,,
0.0001646,437,437,,,,
3.75E-05,437,437,,,,
2.51E-05,436,436,,,,
2.48E-05,437,437,,,,
2.46E-05,437,437,,,,
2.48E-05,438,438,,,,
3.05E-05,434,434,,,,
2.72E-05,430,430,,,,
4.06E-05,432,432,,,,
2.67E-05,432,432,,,,
2.61E-05,438,438,,,,
2.53E-05,436,436,,,,
2.46E-05,436,436,,,,
2.45E-05,434,434,,,,
2.46E-05,433,433,,,,
2.49E-05,433,433,,,,
3.80E-05,432,432,,,,
4.35E-05,433,433,,,,
3.78E-05,433,433,,,,
3.74E-05,431,431,,,,
3.70E-05,433,433,,,,
3.93E-05,433,433,,,,
3.83E-05,434,434,,,,
2.78E-05,432,432,,,,
4.03E-05,435,435,,,,
2.87E-05,434,434,,,,
5.12E-05,433,433,,,,
3.04E-05,434,434,,,,
2.49E-05,434,434,,,,
2.50E-05,436,436,,,,
3.64E-05,436,436,,,,
2.50E-05,437,437,,,,
4.14E-05,438,438,,,,
2.98E-05,435,435,,,,
3.26E-05,435,435,,,,
2.61E-05,435,435,,,,
2.60E-05,437,437,,,,
2.65E-05,436,436,,,,
2.56E-05,432,432,,,,
2.59E-05,431,431,,,,
3.12E-05,433,433,,,,
2.57E-05,427,427,,,,
2.59E-05,428,428,,,,
2.59E-05,427,427,,,,
2.47E-05,423,423,,,,
2.72E-05,422,422,,,,
2.46E-05,422,422,,,,
2.48E-05,418,418,,,,
2.47E-05,418,418,,,,
4.38E-05,418,418,,,,
2.68E-05,417,417,,,,
2.58E-05,418,418,,,,
2.59E-05,418,418,,,,
4.03E-05,419,419,,,,
2.61E-05,414,414,,,,
2.62E-05,414,414,,,,
2.59E-05,417,417,,,,
0.0001675,416,416,,,,
3.81E-05,416,416,,,,
9.96E-05,412,412,,,,
2.85E-05,414,414,,,,
3.37E-05,412,412,,,,
4.03E-05,413,413,,,,
3.65E-05,412,412,,,,
4.11E-05,414,414,,,,
3.61E-05,413,413,,,,
3.71E-05,411,411,,,,
4.38E-05,411,411,,,,
3.63E-05,415,415,,,,
2.82E-05,420,420,,,,
2.49E-05,423,423,,,,
2.52E-05,421,421,,,,
2.47E-05,420,420,,,,
2.49E-05,417,417,,,,
2.48E-05,416,416,,,,
2.49E-05,414,414,,,,
2.49E-05,417,417,,,,
2.49E-05,416,416,,,,
2.47E-05,414,414,,,,
3.00E-05,419,419,,,,
2.52E-05,421,421,,,,
2.55E-05,420,420,,,,
2.48E-05,423,423,,,,
2.47E-05,424,424,,,,
2.47E-05,424,424,,,,
2.50E-05,421,421,,,,
2.49E-05,420,420,,,,
2.48E-05,419,419,,,,
2.46E-05,419,419,,,,
4.84E-05,418,418,,,,
3.04E-05,416,416,,,,
2.78E-05,414,414,,,,
2.54E-05,415,415,,,,
2.51E-05,415,415,,,,
2.49E-05,415,415,,,,
2.50E-05,414,414,,,,
2.50E-05,415,415,,,,
2.45E-05,414,414,,,,
2.50E-05,414,414,,,,
2.49E-05,414,414,,,,
2.44E-05,416,416,,,,
2.48E-05,418,418,,,,
2.48E-05,423,423,,,,
2.47E-05,420,420,,,,
2.46E-05,419,419,,,,
2.49E-05,418,418,,,,
2.48E-05,418,418,,,,
3.97E-05,417,417,,,,
3.82E-05,417,417,,,,
2.87E-05,419,419,,,,
4.01E-05,418,418,,,,
3.78E-05,417,417,,,,
3.56E-05,417,417,,,,
2.66E-05,420,420,,,,
2.45E-05,418,418,,,,
2.45E-05,419,419,,,,
2.54E-05,417,417,,,,
2.52E-05,415,415,,,,
2.49E-05,415,415,,,,
2.46E-05,412,412,,,,
2.47E-05,412,412,,,,
2.51E-05,410,410,,,,
2.47E-05,410,410,,,,
2.49E-05,408,408,,,,
2.51E-05,407,407,,,,
2.51E-05,407,407,,,,
2.47E-05,406,406,,,,
2.47E-05,407,407,,,,
2.57E-05,407,407,,,,
2.47E-05,405,405,,,,
2.49E-05,404,404,,,,
2.49E-05,408,408,,,,
2.47E-05,405,405,,,,
2.47E-05,405,405,,,,
2.97E-05,409,409,,,,
3.24E-05,410,410,,,,
2.95E-05,407,407,,,,
2.58E-05,412,412,,,,
3.13E-05,411,411,,,,
2.46E-05,410,410,,,,
2.55E-05,409,409,,,,
2.46E-05,409,409,,,,
2.48E-05,408,408,,,,
2.48E-05,404,404,,,,
2.47E-05,402,402,,,,
2.48E-05,401,401,,,,
2.50E-05,401,401,,,,
3.99E-05,406,406,,,,
3.89E-05,407,407,,,,
3.62E-05,409,409,,,,
2.92E-05,413,413,,,,
9.27E-05,415,415,,,,
3.06E-05,414,414,,,,
2.80E-05,413,413,,,,
3.96E-05,409,409,,,,
2.87E-05,409,409,,,,
2.60E-05,408,408,,,,
2.80E-05,407,407,,,,
2.97E-05,405,405,,,,
3.22E-05,404,404,,,,
0.0001012,404,404,,,,
2.66E-05,403,403,,,,
2.48E-05,402,402,,,,
2.49E-05,402,402,,,,
2.45E-05,406,406,,,,
2.92E-05,407,407,,,,
2.49E-05,413,413,,,,
2.47E-05,417,417,,,,
2.45E-05,416,416,,,,
2.49E-05,415,415,,,,
2.48E-05,416,416,,,,
5.46E-05,415,415,,,,
2.49E-05,414,414,,,,
2.46E-05,419,419,,,,
2.49E-05,419,419,,,,
2.46E-05,419,419,,,,
2.47E-05,420,420,,,,
2.46E-05,419,419,,,,
2.49E-05,418,418,,,,
2.48E-05,414,414,,,,
3.11E-05,412,412,,,,
2.61E-05,413,413,,,,
2.60E-05,411,411,,,,
2.57E-05,410,410,,,,
3.21E-05,410,410,,,,
3.54E-05,407,407,,,,
3.54E-05,408,408,,,,
2.60E-05,411,411,,,,
4.27E-05,407,407,,,,
2.66E-05,410,410,,,,
2.58E-05,409,409,,,,
2.61E-05,409,409,,,,
2.54E-05,411,411,,,,
2.55E-05,412,412,,,,
2.51E-05,413,413,,,,
2.50E-05,411,411,,,,
2.46E-05,413,413,,,,
2.50E-05,412,412,,,,
2.46E-05,413,413,,,,
2.47E-05,412,412,,,,
2.48E-05,411,411,,,,
2.48E-05,411,411,,,,
2.49E-05,410,410,,,,
2.50E-05,416,416,,,,
3.63E-05,419,419,,,,
2.95E-05,418,418,,,,
2.95E-05,417,417,,,,
2.95E-05,418,418,,,,
2.93E-05,418,418,,,,
4.30E-05,416,416,,,,
2.94E-05,417,417,,,,
2.83E-05,414,414,,,,
3.73E-05,427,427,,,,
2.58E-05,430,430,,,,
3.99E-05,432,432,,,,
2.49E-05,432,432,,,,
2.47E-05,432,432,,,,
2.47E-05,431,431,,,,
2.51E-05,430,430,,,,
4.06E-05,433,433,,,,
3.71E-05,432,432,,,,
2.59E-05,426,426,,,,
2.59E-05,425,425,,,,
2.56E-05,424,424,,,,
2.58E-05,422,422,,,,
4.31E-05,422,422,,,,
3.54E-05,421,421,,,,
2.66E-05,426,426,,,,
2.56E-05,423,423,,,,
3.68E-05,427,427,,,,
2.72E-05,429,429,,,,
3.19E-05,430,430,,,,
2.52E-05,429,429,,,,
2.46E-05,433,433,,,,
2.48E-05,431,431,,,,
2.51E-05,432,432,,,,
2.69E-05,434,434,,,,
2.63E-05,435,435,,,,
2.58E-05,434,434,,,,
2.59E-05,438,438,,,,
2.50E-05,436,436,,,,
2.52E-05,437,437,,,,
2.50E-05,437,437,,,,
2.49E-05,434,434,,,,
2.68E-05,432,432,,,,
2.53E-05,430,430,,,,
2.47E-05,425,425,,,,
2.50E-05,429,429,,,,
2.46E-05,430,430,,,,
2.52E-05,434,434,,,,
2.48E-05,434,434,,,,
2.46E-05,433,433,,,,
2.97E-05,440,440,,,,
2.54E-05,443,443,,,,
2.58E-05,442,442,,,,
2.58E-05,441,441,,,,
3.74E-05,437,437,,,,
2.89E-05,437,437,,,,
3.79E-05,437,437,,,,
2.81E-05,436,436,,,,
2.76E-05,435,435,,,,
0.0001135,434,434,,,,
0.0001087,432,432,,,,
2.81E-05,434,434,,,,
3.57E-05,433,433,,,,
2.84E-05,442,442,,,,
3.96E-05,441,441,,,,
2.62E-05,440,440,,,,
3.24E-05,442,442,,,,
2.50E-05,446,446,,,,
2.49E-05,445,445,,,,
2.49E-05,446,446,,,,
5.20E-05,449,449,,,,
2.47E-05,449,449,,,,
2.47E-05,448,448,,,,
2.59E-05,443,443,,,,
2.46E-05,442,442,,,,
2.61E-05,441,441,,,,
2.52E-05,440,440,,,,
2.47E-05,439,439,,,,
2.48E-05,439,439,,,,
2.47E-05,438,438,,,,
3.04E-05,436,436,,,,
2.49E-05,437,437,,,,
2.49E-05,436,436,,,,
2.47E-05,432,432,,,,
2.47E-05,434,434,,,,
3.11E-05,432,432,,,,
2.47E-05,432,432,,,,
2.46E-05,431,431,,,,
2.49E-05,429,429,,,,
2.47E-05,427,427,,,,
2.48E-05,425,425,,,,
