cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,,sum,pocet
0.00253,98,98,334,,,,
6.73E-05,2,2,333,,,,
0.0011219,49,49,328,,,,
0.0009439,32,32,330,,,,
0.0003817,16,16,331,,,,
0.0009504,42,42,330,,,,
0.0007018,31,31,330,,,,
0.0002428,10,10,329,,,,
0.0002431,10,10,328,,,,
0.0001118,4,4,326,,,,
0.0004296,18,18,325,,,,
0.0003342,14,14,325,,,,
0.0010239,45,45,325,,,,
2.33E-05,0,0,327,,,,
0.0020899,92,92,329,,,,
0.0006891,30,30,326,,,,
0.0008198,34,34,331,,,,
0.0020438,56,56,331,,,,
0.0007098,31,31,332,,,,
0.0012428,53,53,332,,,,
0.0003748,16,16,331,,,,
0.0031032,101,101,330,,,,
0.0008664,38,38,328,,,,
0.0003115,13,13,330,,,,
0.0012898,57,57,330,,,,
0.0006334,27,27,333,,,,
0.001163,51,51,333,,,,
0.0027296,101,101,333,,,,
0.0045516,158,158,334,,,,
0.000758,33,33,336,,,,
0.0023472,104,104,335,,,,
0.0006482,27,27,333,,,,
0.0022123,98,98,330,,,,
0.0038765,151,151,329,,,,
0.0006751,29,29,332,,,,
0.0011922,49,49,335,,,,
0.0003359,14,14,335,,,,
0.0006454,28,28,340,,,,
0.0014259,63,63,338,,,,
0.0022423,98,98,338,,,,
0.0004891,21,21,339,,,,
0.0008424,30,30,340,,,,
0.0032381,144,144,341,,,,
0.0004883,21,21,341,,,,
0.0013198,58,58,342,,,,
6.74E-05,2,2,343,,,,
0.000853,37,37,344,,,,
0.002165,97,97,343,,,,
0.0008253,28,28,343,,,,
0.0013972,62,62,342,,,,
0.0019409,87,87,343,,,,
0.0035216,143,143,342,,,,
0.0006027,12,12,342,,,,
0.000446,19,19,342,,,,
0.0026229,103,103,344,,,,
0.0003791,16,16,344,,,,
0.0001108,4,4,343,,,,
0.0050457,225,225,348,,,,
0.0005881,25,25,349,,,,
9.05E-05,3,3,347,,,,
0.0013417,59,59,346,,,,
0.0038999,175,175,346,,,,
0.0012198,26,26,348,,,,
0.000312,13,13,352,,,,
0.0014295,62,62,350,,,,
0.000498,21,21,348,,,,
0.0014183,63,63,346,,,,
6.71E-05,2,2,347,,,,
0.0027118,109,109,347,,,,
0.0023763,106,106,347,,,,
2.29E-05,0,0,349,,,,
0.0006016,26,26,350,,,,
0.0004694,20,20,351,,,,
0.0017105,69,69,353,,,,
0.0007016,30,30,355,,,,
0.0036227,150,150,354,,,,
0.0023197,92,92,355,,,,
0.0019056,82,82,355,,,,
0.0037841,147,147,352,,,,
0.0018746,83,83,352,,,,
0.0003815,16,16,355,,,,
0.0037326,139,139,354,,,,
0.0001818,7,7,356,,,,
0.0006262,20,20,348,,,,
0.000698,26,26,348,,,,
0.0005455,23,23,346,,,,
0.0056141,141,141,339,,,,
0.0012156,51,51,339,,,,
0.0007124,31,31,340,,,,
0.0003775,16,16,341,,,,
0.0001967,4,4,341,,,,
0.00031,13,13,344,,,,
0.0009081,40,40,344,,,,
6.64E-05,2,2,344,,,,
0.0020658,69,69,342,,,,
0.001768,78,78,347,,,,
0.0020155,82,82,357,,,,
0.0007973,35,35,356,,,,
7.08E-05,2,2,361,,,,
0.0011742,52,52,362,,,,
0.0001333,5,5,358,,,,
0.0004491,19,19,358,,,,
0.0023814,90,90,356,,,,
8.96E-05,3,3,354,,,,
4.51E-05,1,1,354,,,,
0.0033658,150,150,354,,,,
0.0017983,80,80,354,,,,
5.01E-05,1,1,352,,,,
0.0011665,51,51,349,,,,
8.98E-05,3,3,349,,,,
0.0012728,37,37,347,,,,
0.00102,43,43,347,,,,
0.0006504,28,28,347,,,,
0.0012364,54,54,348,,,,
0.0010346,45,45,348,,,,
0.0005943,22,22,346,,,,
0.0011052,49,49,346,,,,
0.0002693,11,11,345,,,,
0.0006156,27,27,347,,,,
0.0010624,47,47,347,,,,
0.0002528,10,10,347,,,,
0.0008052,35,35,346,,,,
0.0014899,66,66,346,,,,
0.0020653,85,85,347,,,,
0.0015148,67,67,347,,,,
0.0011179,49,49,347,,,,
0.0007465,28,28,347,,,,
0.0016465,68,68,347,,,,
0.0032524,143,143,350,,,,
0.0017435,65,65,349,,,,
0.0003114,13,13,349,,,,
0.000497,21,21,347,,,,
0.0035115,141,141,347,,,,
0.0039606,160,160,346,,,,
0.0003561,15,15,346,,,,
0.0002636,10,10,346,,,,
0.001831,53,53,345,,,,
0.0007084,31,31,344,,,,
0.0009476,40,40,345,,,,
0.0002632,10,10,350,,,,
0.0013235,44,44,350,,,,
0.0001346,5,5,350,,,,
0.0004887,21,21,350,,,,
6.75E-05,2,2,352,,,,
0.0003796,16,16,352,,,,
0.0009654,42,42,351,,,,
0.0002214,9,9,351,,,,
0.0020152,90,90,353,,,,
0.003574,160,160,352,,,,
0.0009921,43,43,347,,,,
0.0003344,14,14,348,,,,
0.0014451,64,64,348,,,,
0.0011509,51,51,351,,,,
0.0007158,31,31,344,,,,
0.001596,62,62,343,,,,
0.0012086,53,53,345,,,,
0.0009275,39,39,344,,,,
0.0001121,4,4,345,,,,
0.0008388,37,37,344,,,,
0.0001118,4,4,343,,,,
0.0066947,165,165,346,,,,
0.0021915,82,82,349,,,,
4.70E-05,1,1,350,,,,
0.0011205,21,21,350,,,,
0.0002229,9,9,351,,,,
0.0003612,15,15,351,,,,
0.0019913,88,88,354,,,,
0.0010497,46,46,354,,,,
0.0043579,162,162,354,,,,
0.0002008,8,8,353,,,,
0.0003105,13,13,354,,,,
0.0038453,121,121,356,,,,
0.0005978,26,26,360,,,,
4.49E-05,1,1,361,,,,
0.0017075,73,73,363,,,,
0.0011573,51,51,360,,,,
0.0006771,29,29,356,,,,
0.0004861,17,17,355,,,,
0.0009948,30,30,356,,,,
0.0018954,84,84,356,,,,
0.001865,72,72,354,,,,
0.0019312,86,86,356,,,,
0.0023678,100,100,358,,,,
0.000133,5,5,355,,,,
0.0005682,23,23,353,,,,
0.0012396,52,52,353,,,,
0.0017931,80,80,364,,,,
0.0005543,24,24,365,,,,
0.000625,27,27,372,,,,
0.0001566,6,6,367,,,,
0.0008343,24,24,372,,,,
0.0006914,30,30,369,,,,
0.0012915,57,57,368,,,,
0.00609,49,49,367,,,,
0.000931,25,25,367,,,,
0.0006642,26,26,367,,,,
0.0057098,82,82,368,,,,
0.0009502,42,42,365,,,,
0.0011943,53,53,362,,,,
0.0008318,36,36,359,,,,
0.000431,18,18,359,,,,
0.0002525,10,10,360,,,,
0.0011668,51,51,360,,,,
0.0015293,68,68,356,,,,
0.0010695,47,47,361,,,,
0.0008099,31,31,360,,,,
0.0008175,35,35,359,,,,
0.0010718,47,47,362,,,,
2.35E-05,0,0,362,,,,
0.0008717,38,38,363,,,,
2.26E-05,0,0,362,,,,
0.0008309,36,36,360,,,,
0.0007389,32,32,359,,,,
0.0003797,16,16,358,,,,
0.0006023,26,26,360,,,,
0.0009967,44,44,359,,,,
0.0021096,95,95,362,,,,
0.0006776,29,29,364,,,,
0.0014588,65,65,364,,,,
0.0005623,24,24,367,,,,
0.0018941,81,81,370,,,,
0.0013544,60,60,371,,,,
0.0006333,27,27,370,,,,
9.03E-05,3,3,368,,,,
0.0006662,29,29,368,,,,
0.002269,94,94,369,,,,
0.0015792,70,70,373,,,,
0.0017087,76,76,370,,,,
0.0013887,62,62,371,,,,
0.0001965,5,5,372,,,,
0.0020255,78,78,372,,,,
0.000861,22,22,376,,,,
0.0006207,27,27,377,,,,
0.0013523,60,60,374,,,,
0.0020222,88,88,376,,,,
0.0025747,115,115,374,,,,
0.0011527,51,51,372,,,,
0.001183,52,52,372,,,,
0.0027737,116,116,370,,,,
0.0014871,66,66,367,,,,
0.0004443,19,19,367,,,,
0.0013383,59,59,368,,,,
0.0015353,66,66,365,,,,
2.30E-05,0,0,375,,,,
0.0011958,52,52,375,,,,
0.0002038,8,8,376,,,,
0.0006465,28,28,376,,,,
0.0002303,7,7,371,,,,
0.0014925,66,66,371,,,,
0.0004214,18,18,371,,,,
0.0022615,54,54,377,,,,
0.0032922,146,146,377,,,,
0.0028194,126,126,378,,,,
0.0002444,10,10,376,,,,
0.0031518,141,141,375,,,,
0.0017697,61,61,378,,,,
0.0039987,105,105,382,,,,
0.0012594,55,55,383,,,,
0.0011274,49,49,382,,,,
0.0015326,67,67,384,,,,
0.0012833,25,25,383,,,,
0.0012173,52,52,384,,,,
0.0001338,5,5,384,,,,
0.0013513,60,60,384,,,,
0.0010327,30,30,383,,,,
0.0003021,8,8,382,,,,
0.0017629,53,53,384,,,,
0.0030892,123,123,384,,,,
0.0003738,16,16,384,,,,
0.0013653,61,61,383,,,,
0.0006217,17,17,385,,,,
0.000164,4,4,384,,,,
0.000648,18,18,384,,,,
0.0007792,34,34,385,,,,
0.0012936,57,57,385,,,,
0.0016908,57,57,391,,,,
0.0014754,59,59,388,,,,
0.0008385,31,31,387,,,,
0.0009954,44,44,384,,,,
0.0004449,19,19,386,,,,
0.000543,23,23,394,,,,
0.0021273,84,84,395,,,,
0.0010456,46,46,390,,,,
0.0013794,55,55,389,,,,
0.0009297,40,40,383,,,,
0.0015307,67,67,383,,,,
0.0003138,13,13,381,,,,
0.001852,72,72,383,,,,
8.91E-05,2,2,385,,,,
0.0002459,10,10,385,,,,
0.0010075,44,44,386,,,,
0.0027976,124,124,389,,,,
0.0021548,83,83,392,,,,
8.99E-05,3,3,392,,,,
0.0022352,63,63,393,,,,
0.0015544,69,69,392,,,,
0.0011043,49,49,392,,,,
0.0005293,23,23,394,,,,
0.0010871,48,48,393,,,,
0.0004088,17,17,390,,,,
0.0015883,70,70,388,,,,
0.0014844,66,66,384,,,,
0.0002005,8,8,385,,,,
0.0002688,11,11,378,,,,
0.0014736,65,65,375,,,,
0.0020638,91,91,375,,,,
4.51E-05,1,1,375,,,,
0.0008276,36,36,376,,,,
0.000432,18,18,376,,,,
0.0025816,99,99,374,,,,
0.0013866,62,62,369,,,,
0.0029681,132,132,371,,,,
0.000134,5,5,369,,,,
0.000973,41,41,370,,,,
0.0015522,55,55,374,,,,
0.0016548,73,73,376,,,,
0.0033933,134,134,376,,,,
0.0006707,29,29,374,,,,
0.0009558,42,42,376,,,,
0.000579,25,25,377,,,,
0.0014607,64,64,375,,,,
0.0027143,124,124,375,,,,
0.0002679,11,11,372,,,,
0.0001584,6,6,369,,,,
0.0007467,33,33,370,,,,
0.000707,31,31,374,,,,
6.67E-05,2,2,374,,,,
0.0006231,27,27,369,,,,
0.0002212,9,9,380,,,,
0.0021874,99,99,380,,,,
0.0013182,58,58,380,,,,
0.0001567,6,6,382,,,,
0.0025225,113,113,380,,,,
0.001494,66,66,381,,,,
0.0039503,139,139,380,,,,
0.0019528,87,87,380,,,,
0.0012915,57,57,381,,,,
0.0009882,41,41,380,,,,
0.0006613,27,27,380,,,,
0.0001132,4,4,376,,,,
0.0006001,26,26,374,,,,
0.0004443,19,19,374,,,,
0.00023,9,9,371,,,,
0.0019599,88,88,374,,,,
0.0006621,29,29,373,,,,
0.0019181,86,86,372,,,,
0.0012021,31,31,374,,,,
0.0009829,43,43,373,,,,
0.0006056,26,26,372,,,,
0.0002219,9,9,373,,,,
0.0012098,54,54,373,,,,
0.0002661,11,11,366,,,,
0.0014734,65,65,374,,,,
6.79E-05,2,2,374,,,,
0.001074,47,47,374,,,,
0.0013824,61,61,373,,,,
0.0013057,58,58,369,,,,
0.0004232,18,18,373,,,,
0.0004665,20,20,374,,,,
0.0011962,52,52,373,,,,
0.0005373,23,23,372,,,,
0.0003827,16,16,368,,,,
0.0005492,22,22,366,,,,
0.0014809,60,60,358,,,,
0.0007589,33,33,360,,,,
2.30E-05,0,0,361,,,,
0.0004234,18,18,362,,,,
0.0015363,68,68,360,,,,
0.0015759,68,68,360,,,,
4.16E-05,0,0,362,,,,
6.95E-05,2,2,364,,,,
0.000365,13,13,365,,,,
0.0011562,51,51,366,,,,
0.0014117,62,62,364,,,,
0.0007199,31,31,365,,,,
0.0005654,24,24,364,,,,
0.0004774,17,17,364,,,,
8.93E-05,3,3,364,,,,
0.0035895,73,73,367,,,,
0.0002535,10,10,366,,,,
0.0003113,13,13,371,,,,
0.0028814,84,84,370,,,,
0.0012647,44,44,369,,,,
8.90E-05,3,3,372,,,,
0.000825,36,36,371,,,,
0.0031295,114,114,370,,,,
0.0012454,49,49,369,,,,
0.0024542,102,102,369,,,,
0.0003992,17,17,368,,,,
0.0007721,34,34,365,,,,
0.0006018,26,26,364,,,,
0.0010002,38,38,366,,,,
0.000408,17,17,368,,,,
0.0003784,16,16,364,,,,
0.0010824,48,48,363,,,,
0.0002662,11,11,369,,,,
0.0001563,6,6,362,,,,
0.0006328,27,27,361,,,,
0.0002336,9,9,361,,,,
0.0025016,111,111,361,,,,
0.000613,26,26,357,,,,
0.0019858,88,88,359,,,,
0.0008445,37,37,356,,,,
0.0006058,23,23,355,,,,
0.0007802,34,34,350,,,,
0.0011104,49,49,350,,,,
0.0004439,19,19,351,,,,
2.29E-05,0,0,349,,,,
0.0003778,16,16,350,,,,
0.001466,61,61,344,,,,
0.0021874,68,68,344,,,,
0.000717,20,20,347,,,,
0.0007169,21,21,347,,,,
0.0004036,17,17,348,,,,
0.0007948,34,34,348,,,,
0.0026533,76,76,349,,,,
0.0010695,34,34,348,,,,
4.53E-05,1,1,352,,,,
0.0008406,37,37,350,,,,
0.0014205,63,63,351,,,,
0.0011763,52,52,352,,,,
0.0012959,57,57,356,,,,
0.0012929,57,57,359,,,,
0.0011145,49,49,367,,,,
2.29E-05,0,0,367,,,,
0.0011969,53,53,363,,,,
0.0009484,40,40,362,,,,
0.0008242,36,36,359,,,,
0.0013514,60,60,358,,,,
0.0014002,62,62,355,,,,
0.001204,53,53,354,,,,
0.0017814,78,78,358,,,,
0.0002434,9,9,359,,,,
0.0005063,22,22,359,,,,
0.0001982,8,8,367,,,,
0.0003584,15,15,368,,,,
0.0023434,64,64,371,,,,
0.0052045,148,148,369,,,,
0.0001568,6,6,370,,,,
0.0002912,12,12,373,,,,
0.0023384,104,104,371,,,,
0.0010423,36,36,373,,,,
0.000358,15,15,378,,,,
0.0001124,4,4,378,,,,
0.0004005,17,17,378,,,,
0.000981,39,39,378,,,,
0.0010108,44,44,375,,,,
0.0003968,17,17,375,,,,
0.0005139,22,22,373,,,,
0.0020328,91,91,376,,,,
0.0010091,44,44,374,,,,
0.0023997,88,88,378,,,,
0.0022636,89,89,381,,,,
0.0021415,89,89,382,,,,
0.0026,114,114,383,,,,
0.0005777,25,25,382,,,,
0.0019026,83,83,381,,,,
8.93E-05,3,3,381,,,,
0.0020311,77,77,382,,,,
0.0005898,25,25,383,,,,
0.0012357,54,54,383,,,,
0.0014288,55,55,387,,,,
0.0012175,52,52,386,,,,
0.0018233,64,64,386,,,,
0.0010812,47,47,386,,,,
0.0018599,83,83,385,,,,
0.0010404,46,46,382,,,,
0.0010903,48,48,383,,,,
0.0022529,100,100,383,,,,
0.0010199,45,45,384,,,,
0.0026974,118,118,385,,,,
0.0033842,102,102,384,,,,
0.0039672,110,110,384,,,,
2.30E-05,0,0,381,,,,
0.0006491,28,28,381,,,,
0.0026052,42,42,381,,,,
0.0034919,117,117,383,,,,
0.0002699,11,11,385,,,,
0.0002224,9,9,397,,,,
0.0015195,66,66,395,,,,
4.57E-05,1,1,397,,,,
0.0004211,18,18,397,,,,
2.27E-05,0,0,395,,,,
0.000337,14,14,394,,,,
0.0002226,9,9,388,,,,
0.0012762,18,18,390,,,,
0.0019233,85,85,391,,,,
2.44E-05,0,0,388,,,,
0.0022274,98,98,389,,,,
0.0009877,43,43,383,,,,
0.0003325,14,14,380,,,,
0.0042696,62,62,378,,,,
0.0015738,51,51,376,,,,
0.0002447,10,10,377,,,,
0.0024832,89,89,383,,,,
0.005817,230,230,383,,,,
0.0010133,44,44,387,,,,
0.0004001,17,17,384,,,,
0.0004686,20,20,387,,,,
0.0001764,5,5,385,,,,
0.0019392,76,76,384,,,,
0.0072359,234,234,386,,,,
0.000823,35,35,385,,,,
0.0026901,87,87,386,,,,
0.000538,23,23,383,,,,
0.0036202,94,94,375,,,,
0.0021662,86,86,375,,,,
4.54E-05,1,1,381,,,,
0.000543,23,23,378,,,,
0.0012048,53,53,377,,,,
0.0018858,84,84,382,,,,
0.0019251,85,85,381,,,,
0.0006192,27,27,385,,,,
2.28E-05,0,0,389,,,,
0.0018653,81,81,391,,,,
0.000713,31,31,385,,,,
0.0012194,53,53,389,,,,
8.93E-05,3,3,389,,,,
0.0020581,52,52,390,,,,
0.0007892,34,34,390,,,,
0.0014402,63,63,392,,,,
6.74E-05,2,2,392,,,,
0.00439,155,155,387,,,,
0.0048505,217,217,387,,,,
0.0023587,106,106,388,,,,
0.0028456,120,120,389,,,,
0.0020976,84,84,385,,,,
0.0020028,73,73,384,,,,
0.0002923,12,12,386,,,,
0.002401,97,97,386,,,,
0.0012101,41,41,386,,,,
0.0005068,21,21,389,,,,
0.0043883,193,193,393,,,,
0.0014294,63,63,394,,,,
0.0015508,68,68,395,,,,
0.0005086,21,21,393,,,,
2.25E-05,0,0,391,,,,
0.0031165,137,137,390,,,,
0.0003133,13,13,389,,,,
0.0015758,64,64,385,,,,
0.0001571,6,6,386,,,,
0.0010733,47,47,384,,,,
0.0017279,77,77,381,,,,
0.00174,77,77,381,,,,
0.0021321,94,94,377,,,,
0.0012005,53,53,377,,,,
0.0003287,10,10,376,,,,
0.0013174,36,36,377,,,,
0.0020191,90,90,378,,,,
0.0005105,22,22,378,,,,
0.0008024,35,35,378,,,,
0.0003243,12,12,378,,,,
0.000246,10,10,375,,,,
0.0012477,55,55,377,,,,
0.0004445,19,19,374,,,,
0.0003346,14,14,374,,,,
0.0018177,42,42,377,,,,
0.0005179,22,22,377,,,,
0.0015787,70,70,384,,,,
0.0002449,10,10,385,,,,
0.0002874,12,12,383,,,,
6.75E-05,2,2,383,,,,
0.0017763,60,60,383,,,,
0.0014862,66,66,381,,,,
0.0010672,47,47,380,,,,
0.0008015,35,35,379,,,,
0.0001717,2,2,380,,,,
0.0001119,4,4,380,,,,
0.0013633,42,42,379,,,,
0.0004544,19,19,379,,,,
0.0020394,92,92,379,,,,
0.0003615,15,15,379,,,,
0.0001336,5,5,379,,,,
0.0002522,10,10,382,,,,
0.000519,22,22,381,,,,
0.0002452,10,10,383,,,,
0.0002231,9,9,388,,,,
0.0010692,43,43,388,,,,
0.0003098,13,13,384,,,,
0.0001547,6,6,385,,,,
0.003508,153,153,382,,,,
0.0010315,45,45,380,,,,
0.0016498,51,51,380,,,,
0.0030485,124,124,380,,,,
0.0051662,232,232,379,,,,
2.31E-05,0,0,382,,,,
0.0001122,4,4,379,,,,
0.0003851,16,16,379,,,,
0.0009216,40,40,379,,,,
0.0029171,127,127,376,,,,
0.0032551,144,144,375,,,,
0.0009504,40,40,377,,,,
0.0003332,14,14,380,,,,
0.000892,39,39,380,,,,
0.0002954,12,12,382,,,,
0.0008019,35,35,380,,,,
0.0016828,74,74,380,,,,
8.93E-05,3,3,382,,,,
0.0012259,54,54,377,,,,
0.0004222,18,18,376,,,,
6.73E-05,2,2,374,,,,
0.0022267,96,96,375,,,,
0.0015039,65,65,376,,,,
0.0008491,27,27,373,,,,
0.002013,77,77,375,,,,
0.0006027,26,26,375,,,,
0.0022304,96,96,376,,,,
0.0001334,5,5,382,,,,
0.0008554,36,36,381,,,,
0.0023336,99,99,380,,,,
0.0008055,31,31,380,,,,
0.0002021,8,8,379,,,,
0.0005186,20,20,381,,,,
9.11E-05,3,3,380,,,,
0.0038002,169,169,381,,,,
0.0002222,9,9,385,,,,
0.0002957,10,10,385,,,,
0.0003334,14,14,385,,,,
0.0022695,98,98,384,,,,
0.0050691,153,153,382,,,,
0.0045532,203,203,382,,,,
0.0025742,94,94,382,,,,
0.0001791,7,7,381,,,,
6.74E-05,2,2,381,,,,
0.0004666,20,20,382,,,,
0.0009187,40,40,382,,,,
0.0003326,14,14,380,,,,
6.73E-05,2,2,379,,,,
0.000949,42,42,377,,,,
0.0004003,17,17,379,,,,
0.0013535,60,60,379,,,,
0.0006026,25,25,384,,,,
0.0014445,64,64,382,,,,
0.0007094,31,31,387,,,,
0.0032178,143,143,385,,,,
0.0002944,12,12,386,,,,
0.0011763,51,51,386,,,,
0.0001586,6,6,384,,,,
0.0004239,18,18,381,,,,
0.0027225,93,93,382,,,,
0.0016788,74,74,385,,,,
0.0061598,225,225,388,,,,
0.0008157,36,36,386,,,,
0.0004637,20,20,386,,,,
0.0014879,66,66,387,,,,
0.001772,69,69,387,,,,
0.0004002,17,17,388,,,,
0.0033577,145,145,386,,,,
0.0004242,18,18,385,,,,
0.0002227,9,9,385,,,,
0.0017857,80,80,385,,,,
0.0031893,119,119,387,,,,
0.0021704,95,95,387,,,,
0.0012172,54,54,387,,,,
0.000729,30,30,389,,,,
0.0033267,150,150,389,,,,
0.0035205,108,108,385,,,,
0.0010486,46,46,384,,,,
0.0026567,84,84,380,,,,
0.0003746,16,16,377,,,,
0.0006697,29,29,376,,,,
0.0027056,98,98,388,,,,
0.0004493,19,19,388,,,,
0.0040136,180,180,388,,,,
0.0036055,159,159,390,,,,
0.0002677,11,11,393,,,,
0.000423,18,18,394,,,,
0.0001997,8,8,395,,,,
0.0008203,36,36,401,,,,
0.0011514,51,51,399,,,,
0.0035983,160,160,399,,,,
0.0015922,61,61,399,,,,
0.0006545,21,21,403,,,,
0.0008541,37,37,403,,,,
0.000903,33,33,401,,,,
0.0007344,32,32,395,,,,
0.0026349,117,117,396,,,,
0.0084518,265,265,395,,,,
0.000554,24,24,394,,,,
0.0008884,39,39,393,,,,
0.0017684,79,79,393,,,,
0.0008895,39,39,393,,,,
0.0008185,36,36,392,,,,
0.0004262,18,18,390,,,,
0.0016457,73,73,389,,,,
0.0004879,21,21,387,,,,
0.0010011,41,41,391,,,,
0.0014573,61,61,392,,,,
0.0008644,38,38,392,,,,
0.000734,32,32,395,,,,
0.0012779,48,48,395,,,,
0.000178,7,7,395,,,,
0.001477,65,65,398,,,,
8.23E-05,2,2,398,,,,
0.0024319,109,109,396,,,,
0.0011337,48,48,396,,,,
0.0014969,66,66,396,,,,
0.0004956,21,21,393,,,,
0.0013721,54,54,392,,,,
0.0024019,67,67,390,,,,
0.0001598,6,6,392,,,,
0.000845,37,37,391,,,,
0.0005608,24,24,389,,,,
0.001855,71,71,389,,,,
0.0011601,43,43,396,,,,
0.0008835,38,38,396,,,,
0.0010537,44,44,397,,,,
0.0004028,17,17,400,,,,
0.0005801,25,25,401,,,,
0.0004962,19,19,401,,,,
0.0008446,37,37,404,,,,
0.0006957,30,30,404,,,,
2.27E-05,0,0,405,,,,
0.0006444,28,28,405,,,,
0.0007585,33,33,407,,,,
0.0010167,44,44,412,,,,
0.0024061,71,71,408,,,,
0.0013975,61,61,405,,,,
4.51E-05,1,1,407,,,,
0.0005545,24,24,407,,,,
0.0002667,11,11,407,,,,
0.0006182,27,27,407,,,,
0.0019592,58,58,407,,,,
0.0016519,46,46,407,,,,
0.0001123,4,4,407,,,,
0.0003782,16,16,405,,,,
0.0038651,174,174,404,,,,
0.0005683,22,22,406,,,,
0.0003431,14,14,408,,,,
0.0019566,88,88,408,,,,
0.0038898,177,177,408,,,,
0.0014123,44,44,409,,,,
0.0001794,7,7,409,,,,
8.95E-05,3,3,413,,,,
0.0010573,47,47,416,,,,
0.001124,50,50,414,,,,
0.000763,30,30,414,,,,
0.0001426,5,5,414,,,,
0.0054236,243,243,414,,,,
0.0004797,10,10,416,,,,
9.05E-05,3,3,416,,,,
0.0014848,66,66,414,,,,
0.0041124,179,179,413,,,,
4.70E-05,1,1,417,,,,
0.0001546,6,6,416,,,,
0.0014775,65,65,415,,,,
0.0011318,50,50,417,,,,
0.0006216,27,27,415,,,,
0.0010965,48,48,415,,,,
0.0025121,101,101,411,,,,
0.0011943,53,53,412,,,,
0.000549,22,22,421,,,,
0.0019068,84,84,423,,,,
0.000178,7,7,423,,,,
0.0024057,107,107,420,,,,
0.0019933,59,59,427,,,,
0.0010414,46,46,427,,,,
0.0012447,54,54,425,,,,
0.0003799,16,16,424,,,,
0.0003769,16,16,424,,,,
0.000665,29,29,427,,,,
0.0061379,122,122,432,,,,
0.0007376,23,23,438,,,,
0.0008839,35,35,438,,,,
0.0018015,33,33,436,,,,
0.0047975,110,110,436,,,,
0.000171,3,3,437,,,,
0.000157,6,6,431,,,,
0.0016852,74,74,430,,,,
0.0003095,13,13,432,,,,
0.0018192,80,80,433,,,,
0.0028059,124,124,438,,,,
4.51E-05,1,1,431,,,,
0.0004033,17,17,430,,,,
0.0009198,38,38,436,,,,
0.0041352,178,178,435,,,,
0.0015338,68,68,435,,,,
0.0008235,36,36,433,,,,
0.0016929,70,70,433,,,,
0.0039324,177,177,431,,,,
0.0023889,80,80,433,,,,
0.0004475,14,14,432,,,,
0.0008811,32,32,430,,,,
0.00217,64,64,428,,,,
0.0011266,25,25,429,,,,
0.0003838,1,1,431,,,,
0.0001951,4,4,435,,,,
0.0015014,60,60,431,,,,
5.72E-05,1,1,427,,,,
9.65E-05,0,0,427,,,,
0.0018739,75,75,424,,,,
0.0016948,71,71,426,,,,
0.0051319,186,186,423,,,,
0.0017806,79,79,432,,,,
0.0001349,5,5,434,,,,
0.0008676,38,38,433,,,,
0.0012472,38,38,435,,,,
0.0016073,70,70,434,,,,
0.0017435,77,77,437,,,,
0.0016858,74,74,437,,,,
0.0044333,181,181,434,,,,
0.0018075,17,17,435,,,,
0.0001779,5,5,438,,,,
0.0002026,1,1,437,,,,
0.0055225,149,149,436,,,,
0.0011336,39,39,437,,,,
0.0016918,74,74,437,,,,
0.0014886,55,55,437,,,,
0.0002049,8,8,437,,,,
0.0056919,252,252,437,,,,
0.0010133,39,39,434,,,,
0.0015948,50,50,433,,,,
0.0006583,28,28,433,,,,
0.0001782,7,7,440,,,,
0.0004467,19,19,436,,,,
0.0008909,39,39,437,,,,
0.0011406,50,50,436,,,,
0.0001852,7,7,433,,,,
0.0001746,5,5,435,,,,
0.0009116,33,33,434,,,,
0.0001562,6,6,434,,,,
0.0020729,47,47,434,,,,
0.0001183,3,3,434,,,,
0.0041004,112,112,434,,,,
0.0013907,46,46,435,,,,
0.0052643,174,174,433,,,,
0.0020451,65,65,433,,,,
0.0018223,60,60,432,,,,
0.0004656,20,20,435,,,,
0.0016014,71,71,435,,,,
0.000112,4,4,436,,,,
0.0040702,145,145,436,,,,
0.0009883,43,43,436,,,,
0.0002267,9,9,436,,,,
0.0006224,27,27,436,,,,
0.0022537,86,86,436,,,,
0.0001339,5,5,436,,,,
0.0031253,86,86,434,,,,
0.0004707,20,20,432,,,,
0.000311,13,13,424,,,,
0.0012633,55,55,423,,,,
0.005511,237,237,423,,,,
0.0017331,76,76,422,,,,
0.0006959,30,30,418,,,,
0.0022996,102,102,422,,,,
0.0002006,8,8,420,,,,
0.0022203,94,94,419,,,,
0.0030931,139,139,417,,,,
0.0049068,141,141,414,,,,
0.0031389,90,90,417,,,,
0.0004641,20,20,413,,,,
0.0008137,27,27,413,,,,
0.0004483,14,14,414,,,,
0.0004,15,15,417,,,,
0.0008204,36,36,424,,,,
0.0003669,15,15,426,,,,
0.002152,95,95,422,,,,
0.0001342,5,5,418,,,,
0.0025147,112,112,418,,,,
6.70E-05,2,2,414,,,,
0.0002978,10,10,414,,,,
0.0002908,12,12,417,,,,
0.0001662,6,6,414,,,,
0.0006223,25,25,417,,,,
0.0013579,59,59,416,,,,
0.0004708,20,20,416,,,,
0.000711,31,31,416,,,,
0.0001114,4,4,416,,,,
0.0007361,32,32,417,,,,
0.0013311,59,59,417,,,,
0.0005168,22,22,420,,,,
0.00313,81,81,420,,,,
0.0006227,27,27,421,,,,
0.001327,59,59,425,,,,
