cas operacie,cislo,velkost frontu,,,
2.40E-05,4,5594,,,
2.36E-05,4,5594,,,
3.26E-05,47,5598,,,
3.17E-05,4,5597,,,
4.52E-05,9,5600,,,
3.12E-05,4,5599,,,
3.59E-05,4,5599,,,
3.00E-05,47,5599,,,
3.15E-05,25,5597,,,
3.11E-05,22,5597,,,
2.38E-05,27,5601,,,
2.35E-05,38,5603,,,
2.37E-05,8,5605,,,
2.35E-05,13,5604,,,
2.36E-05,13,5605,,,
2.36E-05,13,5607,,,
2.83E-05,33,5607,,,
2.33E-05,30,5609,,,
2.36E-05,33,5608,,,
2.35E-05,3,5608,,,
2.35E-05,23,5609,,,
2.36E-05,46,5608,,,
2.98E-05,23,5609,,,
3.02E-05,4,5608,,,
2.75E-05,46,5609,,,
2.72E-05,32,5609,,,
2.76E-05,32,5610,,,
3.16E-05,8,5619,,,
3.24E-05,8,5621,,,
3.38E-05,46,5624,,,
3.56E-05,46,5626,,,
0.0001022,46,5626,,,
3.21E-05,46,5627,,,
3.00E-05,46,5631,,,
2.98E-05,46,5631,,,
3.09E-05,40,5630,,,
3.05E-05,40,5630,,,
2.38E-05,3,5631,,,
3.08E-05,41,5629,,,
2.37E-05,36,5628,,,
2.38E-05,36,5630,,,
3.15E-05,36,5633,,,
3.11E-05,36,5633,,,
2.39E-05,36,5634,,,
2.37E-05,40,5634,,,
2.35E-05,40,5634,,,
2.36E-05,43,5634,,,
2.47E-05,15,5635,,,
2.35E-05,15,5635,,,
2.35E-05,36,5634,,,
2.34E-05,43,5632,,,
2.35E-05,43,5634,,,
2.36E-05,43,5634,,,
2.35E-05,26,5633,,,
2.94E-05,26,5633,,,
3.18E-05,28,5634,,,
3.22E-05,19,5632,,,
3.29E-05,38,5639,,,
4.48E-05,23,5638,,,
4.57E-05,23,5639,,,
3.05E-05,1,5640,,,
3.10E-05,9,5647,,,
3.95E-05,9,5652,,,
3.61E-05,34,5648,,,
3.67E-05,34,5649,,,
3.80E-05,28,5648,,,
3.64E-05,28,5648,,,
3.87E-05,33,5651,,,
3.91E-05,33,5651,,,
3.87E-05,33,5651,,,
3.47E-05,11,5652,,,
2.76E-05,28,5652,,,
3.46E-05,50,5653,,,
3.61E-05,50,5654,,,
0.0001006,50,5654,,,
3.48E-05,19,5656,,,
3.34E-05,19,5658,,,
9.52E-05,50,5657,,,
3.42E-05,41,5659,,,
3.17E-05,19,5665,,,
3.09E-05,19,5665,,,
3.24E-05,19,5665,,,
3.39E-05,19,5674,,,
3.40E-05,50,5675,,,
2.38E-05,2,5681,,,
2.37E-05,2,5681,,,
2.34E-05,50,5680,,,
2.35E-05,47,5682,,,
3.80E-05,26,5679,,,
3.53E-05,38,5675,,,
3.17E-05,38,5675,,,
3.42E-05,46,5677,,,
3.55E-05,18,5678,,,
3.11E-05,16,5685,,,
3.27E-05,2,5684,,,
3.19E-05,29,5686,,,
3.10E-05,29,5687,,,
3.30E-05,23,5689,,,
2.37E-05,29,5690,,,
2.38E-05,5,5688,,,
2.36E-05,39,5688,,,
3.39E-05,41,5690,,,
2.38E-05,39,5691,,,
2.34E-05,34,5690,,,
2.36E-05,23,5689,,,
2.38E-05,44,5691,,,
9.74E-05,29,5693,,,
2.36E-05,35,5696,,,
2.37E-05,17,5693,,,
2.45E-05,50,5704,,,
3.05E-05,50,5706,,,
3.24E-05,16,5706,,,
2.44E-05,16,5711,,,
2.40E-05,16,5711,,,
2.39E-05,16,5711,,,
2.35E-05,16,5714,,,
2.39E-05,49,5720,,,
2.35E-05,49,5721,,,
2.36E-05,38,5722,,,
2.35E-05,38,5722,,,
2.35E-05,32,5721,,,
2.35E-05,22,5723,,,
2.35E-05,22,5723,,,
2.35E-05,22,5724,,,
2.37E-05,12,5724,,,
2.35E-05,12,5724,,,
2.36E-05,12,5724,,,
2.93E-05,13,5726,,,
3.07E-05,13,5726,,,
3.02E-05,13,5726,,,
2.37E-05,26,5728,,,
2.35E-05,26,5728,,,
2.36E-05,21,5736,,,
2.91E-05,24,5742,,,
3.16E-05,37,5745,,,
2.96E-05,25,5741,,,
2.86E-05,35,5748,,,
2.84E-05,6,5749,,,
2.85E-05,6,5749,,,
2.87E-05,25,5747,,,
2.83E-05,25,5747,,,
3.16E-05,22,5749,,,
3.16E-05,22,5749,,,
2.44E-05,35,5752,,,
3.58E-05,10,5754,,,
2.51E-05,42,5753,,,
6.13E-05,35,5755,,,
5.55E-05,35,5756,,,
8.83E-05,30,5755,,,
5.20E-05,30,5755,,,
5.54E-05,30,5755,,,
2.40E-05,48,5757,,,
2.34E-05,1,5759,,,
2.35E-05,20,5762,,,
2.37E-05,31,5764,,,
2.34E-05,47,5764,,,
2.38E-05,7,5765,,,
3.00E-05,25,5764,,,
3.03E-05,25,5764,,,
2.40E-05,15,5766,,,
2.38E-05,15,5767,,,
2.35E-05,7,5768,,,
2.36E-05,2,5766,,,
0.0001144,14,5767,,,
4.64E-05,14,5767,,,
3.30E-05,48,5766,,,
3.36E-05,48,5766,,,
3.10E-05,34,5769,,,
2.39E-05,38,5768,,,
2.37E-05,40,5771,,,
2.36E-05,36,5774,,,
2.43E-05,40,5777,,,
3.16E-05,22,5778,,,
3.24E-05,44,5779,,,
3.30E-05,46,5777,,,
2.35E-05,33,5784,,,
2.36E-05,50,5781,,,
2.34E-05,46,5780,,,
2.35E-05,46,5780,,,
2.33E-05,3,5776,,,
2.32E-05,3,5776,,,
2.35E-05,3,5777,,,
3.30E-05,12,5776,,,
2.37E-05,14,5779,,,
2.35E-05,33,5782,,,
2.68E-05,47,5784,,,
2.37E-05,11,5783,,,
3.00E-05,46,5786,,,
3.22E-05,46,5786,,,
4.98E-05,46,5786,,,
3.02E-05,30,5789,,,
2.37E-05,31,5789,,,
2.37E-05,30,5788,,,
2.38E-05,4,5789,,,
2.37E-05,33,5791,,,
2.38E-05,33,5793,,,
2.36E-05,33,5796,,,
2.36E-05,4,5799,,,
2.37E-05,20,5801,,,
2.39E-05,41,5801,,,
3.31E-05,14,5804,,,
2.70E-05,14,5804,,,
2.94E-05,14,5804,,,
3.06E-05,20,5805,,,
2.36E-05,27,5809,,,
2.34E-05,50,5812,,,
2.36E-05,27,5812,,,
2.33E-05,27,5813,,,
2.36E-05,27,5814,,,
2.34E-05,27,5814,,,
2.34E-05,27,5816,,,
2.38E-05,30,5821,,,
2.37E-05,28,5823,,,
2.36E-05,28,5825,,,
2.36E-05,23,5825,,,
2.37E-05,9,5828,,,
2.36E-05,9,5828,,,
4.09E-05,25,5830,,,
8.84E-05,25,5830,,,
2.39E-05,13,5833,,,
2.36E-05,13,5833,,,
2.41E-05,47,5832,,,
3.52E-05,30,5831,,,
3.48E-05,46,5830,,,
2.37E-05,2,5830,,,
2.33E-05,19,5834,,,
2.36E-05,12,5830,,,
2.36E-05,45,5829,,,
2.35E-05,35,5827,,,
2.42E-05,38,5826,,,
4.02E-05,38,5826,,,
3.14E-05,41,5827,,,
2.77E-05,33,5831,,,
2.38E-05,3,5829,,,
2.38E-05,35,5829,,,
2.42E-05,35,5835,,,
2.38E-05,9,5834,,,
2.36E-05,39,5835,,,
3.12E-05,18,5842,,,
3.11E-05,3,5843,,,
3.44E-05,16,5843,,,
3.45E-05,48,5842,,,
3.44E-05,9,5842,,,
3.33E-05,9,5842,,,
2.38E-05,19,5840,,,
0.000153,35,5842,,,
9.38E-05,45,5845,,,
2.99E-05,45,5845,,,
2.77E-05,10,5847,,,
2.78E-05,11,5851,,,
2.82E-05,23,5855,,,
2.38E-05,37,5852,,,
3.09E-05,37,5856,,,
2.37E-05,31,5859,,,
2.39E-05,27,5866,,,
2.40E-05,27,5868,,,
2.40E-05,27,5868,,,
2.38E-05,7,5867,,,
2.37E-05,11,5866,,,
2.89E-05,15,5870,,,
2.88E-05,15,5870,,,
3.23E-05,15,5870,,,
2.71E-05,23,5870,,,
2.42E-05,23,5870,,,
2.41E-05,12,5870,,,
2.82E-05,42,5871,,,
2.85E-05,42,5874,,,
2.86E-05,12,5874,,,
2.78E-05,4,5873,,,
3.04E-05,4,5874,,,
3.36E-05,4,5874,,,
3.99E-05,15,5877,,,
4.12E-05,48,5879,,,
3.05E-05,4,5879,,,
2.89E-05,18,5878,,,
2.39E-05,18,5880,,,
2.39E-05,18,5880,,,
2.35E-05,2,5882,,,
2.34E-05,46,5884,,,
2.35E-05,18,5883,,,
2.35E-05,4,5884,,,
3.06E-05,33,5882,,,
2.41E-05,40,5883,,,
2.36E-05,48,5886,,,
2.35E-05,48,5886,,,
2.89E-05,11,5889,,,
2.33E-05,10,5892,,,
2.38E-05,26,5898,,,
2.36E-05,26,5898,,,
2.38E-05,10,5899,,,
2.36E-05,47,5900,,,
2.37E-05,48,5902,,,
2.36E-05,9,5904,,,
2.36E-05,27,5907,,,
9.20E-05,21,5908,,,
2.37E-05,11,5907,,,
2.39E-05,43,5905,,,
2.37E-05,43,5905,,,
2.37E-05,15,5907,,,
2.38E-05,43,5907,,,
2.37E-05,43,5907,,,
2.37E-05,43,5907,,,
3.11E-05,38,5909,,,
3.00E-05,38,5909,,,
3.20E-05,44,5911,,,
2.74E-05,22,5912,,,
3.39E-05,39,5912,,,
2.70E-05,39,5912,,,
2.73E-05,43,5910,,,
2.88E-05,3,5911,,,
3.19E-05,43,5913,,,
3.04E-05,43,5913,,,
3.10E-05,43,5913,,,
2.35E-05,16,5913,,,
3.01E-05,35,5914,,,
2.36E-05,35,5915,,,
2.37E-05,37,5917,,,
2.35E-05,9,5918,,,
2.38E-05,33,5920,,,
2.36E-05,9,5919,,,
2.37E-05,9,5919,,,
2.37E-05,20,5921,,,
3.30E-05,35,5920,,,
4.90E-05,41,5922,,,
4.61E-05,41,5922,,,
4.85E-05,41,5922,,,
3.80E-05,41,5922,,,
2.36E-05,8,5928,,,
2.36E-05,5,5929,,,
2.35E-05,5,5930,,,
2.34E-05,5,5930,,,
2.38E-05,35,5930,,,
2.36E-05,35,5931,,,
2.92E-05,35,5931,,,
2.95E-05,13,5931,,,
2.35E-05,13,5932,,,
2.35E-05,13,5932,,,
2.35E-05,8,5931,,,
2.34E-05,8,5931,,,
2.33E-05,8,5932,,,
2.35E-05,8,5934,,,
2.34E-05,8,5934,,,
3.19E-05,27,5946,,,
3.14E-05,27,5946,,,
3.02E-05,27,5946,,,
2.67E-05,30,5945,,,
3.76E-05,21,5944,,,
3.01E-05,8,5943,,,
2.99E-05,8,5943,,,
2.88E-05,8,5945,,,
2.97E-05,8,5945,,,
3.06E-05,8,5945,,,
2.76E-05,4,5947,,,
3.30E-05,14,5948,,,
3.32E-05,8,5947,,,
2.67E-05,7,5949,,,
3.52E-05,7,5950,,,
3.36E-05,7,5950,,,
3.38E-05,24,5948,,,
3.50E-05,24,5948,,,
3.28E-05,39,5951,,,
3.03E-05,12,5950,,,
2.89E-05,19,5952,,,
2.78E-05,29,5956,,,
2.77E-05,42,5956,,,
2.87E-05,42,5956,,,
2.85E-05,42,5956,,,
3.76E-05,42,5959,,,
2.89E-05,42,5959,,,
2.85E-05,42,5959,,,
9.95E-05,28,5958,,,
3.23E-05,30,5959,,,
2.36E-05,7,5959,,,
2.35E-05,7,5960,,,
2.38E-05,7,5960,,,
2.37E-05,7,5961,,,
2.35E-05,41,5956,,,
3.57E-05,11,5957,,,
2.46E-05,11,5957,,,
2.35E-05,12,5965,,,
2.36E-05,29,5963,,,
2.35E-05,29,5963,,,
3.47E-05,2,5964,,,
3.29E-05,2,5964,,,
2.38E-05,1,5968,,,
2.38E-05,2,5967,,,
2.35E-05,2,5967,,,
2.37E-05,44,5968,,,
2.37E-05,2,5967,,,
2.41E-05,26,5971,,,
2.38E-05,26,5971,,,
6.75E-05,26,5971,,,
9.22E-05,41,5971,,,
3.46E-05,31,5973,,,
3.48E-05,10,5975,,,
0.000555,7,5974,,,
0.0001143,7,5974,,,
2.93E-05,7,5974,,,
3.13E-05,7,5975,,,
3.55E-05,7,5975,,,
2.38E-05,42,5973,,,
3.56E-05,50,5975,,,
3.40E-05,50,5975,,,
3.35E-05,42,5974,,,
2.39E-05,10,5978,,,
3.77E-05,10,5980,,,
3.53E-05,27,5979,,,
3.39E-05,3,5978,,,
3.43E-05,5,5977,,,
2.96E-05,39,5978,,,
2.41E-05,7,5984,,,
2.38E-05,32,5984,,,
2.36E-05,16,5985,,,
2.37E-05,16,5985,,,
2.37E-05,46,5986,,,
2.36E-05,46,5986,,,
3.44E-05,36,5992,,,
2.36E-05,21,5990,,,
2.35E-05,18,5997,,,
2.93E-05,21,5999,,,
2.34E-05,21,6000,,,
2.79E-05,21,6000,,,
2.36E-05,18,6001,,,
2.35E-05,48,6001,,,
2.36E-05,14,6001,,,
2.37E-05,13,6000,,,
2.35E-05,41,6003,,,
2.36E-05,41,6003,,,
2.36E-05,16,6002,,,
2.38E-05,10,6005,,,
2.36E-05,10,6006,,,
2.98E-05,10,6007,,,
3.29E-05,10,6007,,,
2.37E-05,29,6009,,,
2.37E-05,26,6008,,,
2.38E-05,13,6012,,,
3.30E-05,13,6013,,,
2.38E-05,13,6014,,,
2.37E-05,16,6015,,,
3.37E-05,7,6017,,,
2.36E-05,31,6016,,,
2.37E-05,11,6019,,,
2.37E-05,44,6016,,,
2.37E-05,23,6017,,,
2.34E-05,44,6018,,,
2.35E-05,44,6019,,,
2.37E-05,39,6027,,,
2.35E-05,39,6027,,,
2.34E-05,44,6026,,,
2.35E-05,44,6026,,,
2.34E-05,44,6026,,,
2.34E-05,28,6027,,,
2.35E-05,44,6028,,,
2.38E-05,48,6027,,,
2.36E-05,31,6026,,,
2.36E-05,37,6024,,,
2.36E-05,17,6024,,,
2.72E-05,14,6024,,,
2.39E-05,14,6024,,,
2.34E-05,5,6023,,,
2.34E-05,5,6023,,,
2.35E-05,27,6024,,,
2.36E-05,41,6026,,,
2.38E-05,24,6030,,,
2.36E-05,50,6031,,,
2.37E-05,50,6032,,,
4.54E-05,50,6038,,,
3.08E-05,4,6037,,,
2.38E-05,35,6045,,,
2.36E-05,35,6045,,,
2.38E-05,35,6046,,,
2.35E-05,35,6046,,,
2.36E-05,35,6046,,,
2.34E-05,35,6046,,,
2.36E-05,14,6045,,,
3.25E-05,14,6047,,,
3.40E-05,18,6048,,,
3.16E-05,18,6049,,,
3.38E-05,18,6050,,,
3.13E-05,18,6051,,,
3.25E-05,32,6050,,,
3.17E-05,32,6050,,,
3.23E-05,32,6052,,,
3.19E-05,32,6052,,,
2.37E-05,4,6055,,,
2.38E-05,24,6057,,,
2.29E-05,11,6059,,,
3.38E-05,47,6062,,,
3.08E-05,47,6065,,,
3.28E-05,47,6065,,,
2.41E-05,47,6065,,,
2.34E-05,29,6067,,,
2.39E-05,31,6071,,,
3.75E-05,31,6073,,,
2.35E-05,13,6077,,,
2.37E-05,13,6079,,,
2.40E-05,13,6081,,,
2.37E-05,19,6079,,,
2.37E-05,43,6080,,,
2.36E-05,43,6080,,,
2.41E-05,47,6094,,,
2.35E-05,47,6095,,,
2.36E-05,29,6096,,,
2.36E-05,29,6096,,,
2.36E-05,29,6096,,,
2.36E-05,29,6096,,,
0.0001032,29,6096,,,
2.38E-05,29,6097,,,
2.45E-05,43,6096,,,
2.37E-05,10,6099,,,
3.28E-05,10,6100,,,
2.41E-05,7,6101,,,
3.64E-05,39,6104,,,
3.15E-05,39,6108,,,
3.02E-05,39,6109,,,
3.42E-05,39,6111,,,
3.39E-05,39,6111,,,
3.35E-05,39,6111,,,
3.45E-05,7,6112,,,
3.42E-05,30,6111,,,
3.39E-05,47,6109,,,
3.47E-05,47,6109,,,
3.42E-05,40,6112,,,
2.37E-05,46,6112,,,
2.35E-05,46,6112,,,
2.37E-05,24,6113,,,
2.36E-05,30,6112,,,
4.76E-05,29,6114,,,
3.89E-05,26,6114,,,
2.89E-05,26,6114,,,
3.19E-05,40,6115,,,
3.23E-05,40,6115,,,
4.12E-05,40,6118,,,
2.98E-05,30,6117,,,
2.37E-05,5,6118,,,
2.39E-05,2,6125,,,
2.37E-05,2,6125,,,
2.35E-05,2,6126,,,
2.36E-05,2,6126,,,
2.35E-05,26,6130,,,
2.37E-05,26,6131,,,
2.40E-05,31,6130,,,
2.98E-05,35,6139,,,
2.92E-05,18,6140,,,
3.64E-05,35,6142,,,
2.74E-05,26,6143,,,
2.39E-05,7,6147,,,
2.49E-05,7,6147,,,
2.38E-05,7,6147,,,
2.38E-05,35,6149,,,
2.37E-05,31,6151,,,
2.40E-05,31,6152,,,
2.36E-05,31,6153,,,
2.38E-05,31,6153,,,
2.35E-05,8,6155,,,
3.00E-05,9,6158,,,
2.41E-05,8,6157,,,
2.36E-05,8,6157,,,
3.12E-05,8,6160,,,
2.35E-05,14,6165,,,
2.34E-05,14,6165,,,
2.36E-05,8,6165,,,
2.34E-05,8,6165,,,
2.32E-05,8,6165,,,
2.35E-05,8,6165,,,
2.36E-05,7,6167,,,
2.35E-05,22,6173,,,
3.52E-05,22,6177,,,
3.21E-05,45,6181,,,
3.02E-05,32,6181,,,
3.41E-05,12,6181,,,
3.30E-05,38,6181,,,
2.37E-05,25,6180,,,
3.29E-05,25,6180,,,
3.54E-05,17,6186,,,
3.10E-05,17,6188,,,
3.25E-05,25,6188,,,
3.20E-05,25,6190,,,
3.20E-05,25,6190,,,
2.37E-05,24,6194,,,
2.35E-05,24,6194,,,
2.38E-05,3,6196,,,
2.40E-05,9,6199,,,
2.37E-05,9,6199,,,
2.37E-05,8,6198,,,
2.37E-05,41,6199,,,
2.35E-05,8,6199,,,
2.35E-05,30,6201,,,
2.36E-05,41,6202,,,
3.16E-05,6,6203,,,
2.39E-05,29,6208,,,
2.39E-05,29,6208,,,
2.39E-05,48,6207,,,
2.36E-05,14,6209,,,
2.37E-05,21,6211,,,
2.35E-05,21,6211,,,
2.38E-05,48,6212,,,
0.0001001,32,6213,,,
2.39E-05,19,6211,,,
2.36E-05,47,6213,,,
2.40E-05,47,6220,,,
2.37E-05,21,6219,,,
2.36E-05,21,6219,,,
2.40E-05,47,6218,,,
2.34E-05,42,6217,,,
2.36E-05,12,6217,,,
2.36E-05,35,6219,,,
2.35E-05,12,6218,,,
2.37E-05,49,6220,,,
2.39E-05,34,6220,,,
2.83E-05,41,6222,,,
2.88E-05,37,6223,,,
3.67E-05,2,6221,,,
2.35E-05,18,6221,,,
3.43E-05,20,6221,,,
2.35E-05,38,6221,,,
2.35E-05,38,6221,,,
2.35E-05,49,6221,,,
2.35E-05,41,6222,,,
2.41E-05,31,6225,,,
2.35E-05,48,6223,,,
2.35E-05,48,6223,,,
3.06E-05,48,6222,,,
2.35E-05,9,6222,,,
2.40E-05,5,6224,,,
2.36E-05,20,6223,,,
2.36E-05,11,6223,,,
2.35E-05,11,6225,,,
2.34E-05,11,6227,,,
3.15E-05,30,6231,,,
3.04E-05,30,6232,,,
2.35E-05,5,6232,,,
2.37E-05,5,6235,,,
2.47E-05,23,6237,,,
2.34E-05,21,6237,,,
2.33E-05,21,6241,,,
3.11E-05,22,6240,,,
2.95E-05,44,6242,,,
2.41E-05,44,6244,,,
2.39E-05,44,6244,,,
3.50E-05,14,6245,,,
2.40E-05,7,6250,,,
2.35E-05,7,6250,,,
2.37E-05,22,6248,,,
2.37E-05,22,6248,,,
2.34E-05,27,6249,,,
2.36E-05,27,6249,,,
2.35E-05,22,6250,,,
2.34E-05,22,6250,,,
2.34E-05,28,6249,,,
2.43E-05,35,6249,,,
0.0001012,35,6249,,,
3.37E-05,9,6251,,,
2.35E-05,9,6251,,,
2.35E-05,24,6249,,,
2.33E-05,37,6248,,,
2.34E-05,37,6249,,,
2.33E-05,37,6250,,,
2.40E-05,49,6252,,,
2.36E-05,50,6254,,,
2.33E-05,37,6252,,,
3.15E-05,26,6257,,,
3.86E-05,32,6259,,,
2.44E-05,26,6258,,,
2.38E-05,15,6262,,,
2.35E-05,20,6264,,,
2.38E-05,15,6268,,,
2.37E-05,15,6269,,,
2.36E-05,15,6269,,,
3.41E-05,15,6270,,,
3.20E-05,30,6277,,,
4.20E-05,30,6277,,,
3.10E-05,30,6277,,,
2.39E-05,40,6276,,,
2.38E-05,40,6276,,,
2.36E-05,40,6276,,,
2.36E-05,40,6276,,,
2.36E-05,40,6277,,,
3.26E-05,35,6276,,,
3.13E-05,35,6276,,,
2.47E-05,15,6275,,,
4.00E-05,20,6278,,,
2.39E-05,13,6278,,,
2.37E-05,33,6281,,,
2.33E-05,4,6281,,,
2.39E-05,29,6285,,,
2.43E-05,29,6287,,,
3.97E-05,29,6289,,,
4.86E-05,46,6287,,,
5.87E-05,46,6287,,,
2.37E-05,49,6288,,,
2.37E-05,43,6288,,,
2.38E-05,43,6288,,,
2.39E-05,8,6290,,,
2.37E-05,26,6292,,,
2.99E-05,28,6293,,,
2.37E-05,48,6297,,,
2.36E-05,16,6304,,,
0.0001063,16,6305,,,
3.20E-05,16,6306,,,
3.44E-05,16,6306,,,
3.10E-05,40,6307,,,
3.20E-05,48,6307,,,
3.59E-05,48,6307,,,
3.12E-05,9,6311,,,
9.76E-05,11,6315,,,
2.38E-05,11,6321,,,
3.55E-05,11,6323,,,
2.35E-05,35,6323,,,
2.34E-05,35,6324,,,
2.36E-05,35,6324,,,
2.37E-05,35,6325,,,
3.08E-05,44,6329,,,
2.44E-05,38,6331,,,
2.36E-05,21,6330,,,
2.36E-05,21,6331,,,
2.38E-05,21,6332,,,
2.38E-05,27,6334,,,
2.37E-05,27,6334,,,
2.40E-05,27,6335,,,
2.36E-05,13,6337,,,
2.48E-05,10,6344,,,
2.39E-05,10,6344,,,
2.39E-05,22,6347,,,
2.36E-05,13,6347,,,
2.37E-05,21,6348,,,
2.33E-05,21,6352,,,
2.36E-05,9,6351,,,
2.35E-05,9,6351,,,
2.36E-05,42,6353,,,
2.33E-05,17,6352,,,
3.06E-05,8,6354,,,
2.34E-05,49,6359,,,
2.35E-05,41,6360,,,
2.33E-05,41,6360,,,
2.34E-05,41,6360,,,
2.44E-05,30,6361,,,
9.43E-05,30,6361,,,
2.40E-05,27,6365,,,
3.25E-05,43,6368,,,
2.78E-05,29,6373,,,
2.78E-05,29,6373,,,
3.05E-05,19,6375,,,
3.47E-05,19,6375,,,
3.08E-05,6,6378,,,
3.45E-05,6,6380,,,
3.21E-05,17,6380,,,
3.11E-05,6,6379,,,
2.35E-05,36,6378,,,
2.33E-05,1,6379,,,
2.35E-05,36,6379,,,
2.35E-05,36,6379,,,
2.32E-05,36,6379,,,
2.37E-05,36,6380,,,
2.35E-05,6,6382,,,
2.35E-05,6,6383,,,
2.36E-05,36,6385,,,
2.33E-05,39,6384,,,
2.36E-05,39,6385,,,
2.34E-05,45,6383,,,
2.34E-05,45,6383,,,
2.74E-05,45,6383,,,
2.35E-05,45,6384,,,
2.37E-05,6,6385,,,
2.42E-05,6,6386,,,
2.35E-05,6,6389,,,
2.35E-05,6,6392,,,
2.36E-05,6,6396,,,
2.35E-05,6,6401,,,
2.34E-05,19,6398,,,
2.32E-05,19,6398,,,
2.34E-05,45,6399,,,
2.33E-05,45,6399,,,
2.39E-05,21,6399,,,
2.39E-05,47,6398,,,
2.38E-05,19,6404,,,
2.36E-05,25,6404,,,
2.37E-05,25,6404,,,
2.35E-05,25,6404,,,
2.78E-05,9,6404,,,
2.79E-05,9,6405,,,
2.83E-05,9,6405,,,
2.38E-05,9,6406,,,
2.35E-05,9,6406,,,
2.35E-05,9,6406,,,
2.36E-05,33,6405,,,
3.04E-05,20,6410,,,
3.29E-05,20,6411,,,
3.21E-05,11,6409,,,
3.16E-05,11,6410,,,
3.09E-05,11,6411,,,
3.14E-05,11,6411,,,
2.39E-05,31,6415,,,
4.88E-05,6,6419,,,
2.36E-05,1,6418,,,
2.34E-05,34,6421,,,
3.11E-05,10,6421,,,
2.67E-05,25,6424,,,
2.28E-05,14,6428,,,
2.29E-05,14,6428,,,
2.35E-05,17,6427,,,
2.35E-05,9,6426,,,
2.35E-05,40,6429,,,
2.35E-05,40,6430,,,
3.31E-05,31,6431,,,
2.39E-05,31,6432,,,
3.70E-05,36,6429,,,
3.21E-05,9,6433,,,
2.37E-05,29,6441,,,
3.18E-05,13,6446,,,
3.19E-05,37,6444,,,
3.17E-05,45,6444,,,
3.16E-05,36,6444,,,
3.94E-05,36,6444,,,
3.34E-05,1,6440,,,
3.56E-05,1,6440,,,
2.37E-05,1,6441,,,
2.35E-05,36,6440,,,
2.35E-05,36,6440,,,
2.35E-05,48,6439,,,
2.41E-05,31,6440,,,
2.38E-05,5,6440,,,
2.36E-05,29,6438,,,
2.38E-05,30,6439,,,
2.37E-05,30,6439,,,
2.36E-05,23,6441,,,
2.36E-05,23,6441,,,
2.36E-05,47,6442,,,
2.36E-05,27,6441,,,
2.43E-05,13,6443,,,
2.90E-05,41,6442,,,
3.58E-05,41,6442,,,
2.36E-05,39,6442,,,
2.38E-05,21,6441,,,
2.38E-05,29,6445,,,
3.08E-05,1,6447,,,
3.08E-05,30,6446,,,
3.10E-05,24,6446,,,
2.40E-05,24,6448,,,
2.36E-05,25,6450,,,
2.39E-05,37,6450,,,
2.35E-05,25,6455,,,
3.46E-05,16,6455,,,
2.38E-05,2,6458,,,
3.35E-05,16,6461,,,
2.35E-05,4,6458,,,
2.37E-05,4,6458,,,
2.37E-05,50,6458,,,
2.37E-05,26,6460,,,
2.36E-05,2,6462,,,
3.07E-05,39,6464,,,
3.90E-05,7,6464,,,
3.15E-05,11,6465,,,
3.46E-05,3,6463,,,
3.35E-05,8,6463,,,
3.28E-05,8,6463,,,
3.27E-05,14,6462,,,
3.39E-05,12,6463,,,
3.19E-05,12,6467,,,
2.74E-05,28,6470,,,
2.74E-05,28,6470,,,
0.0009351,25,6468,,,
3.02E-05,47,6471,,,
3.09E-05,47,6472,,,
3.11E-05,27,6472,,,
2.94E-05,27,6472,,,
3.01E-05,27,6474,,,
3.24E-05,29,6472,,,
3.43E-05,29,6472,,,
2.40E-05,9,6475,,,
2.38E-05,9,6475,,,
3.26E-05,16,6479,,,
2.36E-05,16,6480,,,
2.38E-05,16,6481,,,
3.25E-05,41,6478,,,
2.39E-05,12,6479,,,
2.39E-05,19,6483,,,
2.38E-05,19,6484,,,
2.37E-05,44,6485,,,
2.37E-05,44,6486,,,
2.39E-05,44,6487,,,
2.36E-05,28,6490,,,
2.37E-05,19,6489,,,
3.01E-05,19,6491,,,
2.91E-05,3,6494,,,
3.09E-05,3,6495,,,
3.62E-05,3,6496,,,
2.37E-05,3,6496,,,
2.35E-05,43,6498,,,
2.41E-05,4,6501,,,
3.31E-05,4,6501,,,
2.36E-05,19,6498,,,
2.35E-05,10,6499,,,
9.26E-05,17,6500,,,
3.67E-05,17,6500,,,
3.33E-05,10,6503,,,
3.31E-05,10,6503,,,
3.36E-05,10,6503,,,
2.41E-05,12,6511,,,
3.48E-05,42,6515,,,
3.26E-05,42,6515,,,
3.36E-05,46,6520,,,
3.05E-05,6,6518,,,
3.52E-05,4,6520,,,
3.46E-05,6,6520,,,
3.01E-05,33,6519,,,
6.15E-05,33,6519,,,
2.38E-05,2,6522,,,
3.23E-05,11,6526,,,
2.38E-05,34,6526,,,
2.36E-05,2,6526,,,
2.37E-05,2,6527,,,
2.85E-05,23,6528,,,
2.36E-05,47,6528,,,
2.34E-05,47,6528,,,
3.28E-05,45,6530,,,
3.28E-05,12,6531,,,
3.27E-05,47,6533,,,
3.31E-05,2,6535,,,
3.24E-05,4,6538,,,
3.78E-05,48,6541,,,
3.74E-05,48,6541,,,
3.16E-05,29,6541,,,
3.92E-05,49,6540,,,
2.75E-05,5,6545,,,
2.75E-05,5,6545,,,
3.73E-05,36,6548,,,
3.30E-05,17,6547,,,
3.28E-05,2,6546,,,
3.23E-05,27,6548,,,
3.26E-05,38,6550,,,
3.16E-05,5,6555,,,
