cas operacie,vybrane cislo,velkost frontu,,,
2.42E-05,37,15860,,,
2.41E-05,12,15859,,,
2.43E-05,38,15863,,,
2.44E-05,22,15863,,,
2.43E-05,36,15866,,,
2.44E-05,37,15865,,,
2.97E-05,41,15867,,,
3.17E-05,43,15867,,,
2.44E-05,17,15867,,,
2.42E-05,31,15871,,,
3.86E-05,38,15878,,,
3.19E-05,6,15878,,,
3.67E-05,18,15877,,,
3.10E-05,41,15877,,,
7.43E-05,37,15877,,,
2.86E-05,32,15880,,,
3.18E-05,14,15880,,,
3.83E-05,42,15883,,,
2.48E-05,35,15888,,,
3.17E-05,1,15889,,,
3.50E-05,27,15888,,,
3.19E-05,7,15887,,,
3.18E-05,3,15889,,,
2.42E-05,49,15891,,,
2.43E-05,24,15892,,,
2.41E-05,18,15895,,,
2.41E-05,2,15894,,,
2.40E-05,20,15894,,,
2.94E-05,2,15894,,,
2.47E-05,29,15893,,,
2.43E-05,27,15892,,,
3.26E-05,2,15892,,,
2.95E-05,46,15894,,,
2.45E-05,20,15896,,,
3.22E-05,32,15895,,,
2.66E-05,28,15894,,,
2.42E-05,22,15893,,,
2.44E-05,8,15895,,,
2.44E-05,7,15902,,,
2.44E-05,36,15903,,,
3.11E-05,2,15903,,,
2.47E-05,50,15908,,,
2.43E-05,14,15909,,,
2.41E-05,33,15908,,,
2.42E-05,28,15907,,,
3.27E-05,49,15908,,,
3.65E-05,11,15908,,,
3.39E-05,26,15917,,,
3.41E-05,37,15916,,,
2.58E-05,14,15919,,,
3.06E-05,41,15920,,,
3.03E-05,32,15919,,,
2.41E-05,20,15920,,,
3.07E-05,45,15925,,,
2.99E-05,17,15924,,,
2.47E-05,21,15924,,,
2.44E-05,32,15924,,,
2.44E-05,48,15924,,,
3.55E-05,45,15925,,,
2.47E-05,33,15927,,,
2.43E-05,23,15929,,,
2.40E-05,47,15928,,,
2.47E-05,31,15933,,,
2.68E-05,32,15932,,,
2.46E-05,2,15938,,,
3.37E-05,45,15938,,,
2.45E-05,34,15938,,,
2.41E-05,50,15938,,,
2.84E-05,4,15939,,,
3.53E-05,3,15940,,,
2.42E-05,19,15940,,,
2.42E-05,32,15939,,,
9.95E-05,27,15942,,,
2.80E-05,9,15941,,,
2.91E-05,20,15941,,,
3.24E-05,2,15947,,,
3.21E-05,10,15947,,,
3.21E-05,5,15946,,,
3.23E-05,11,15946,,,
3.25E-05,20,15946,,,
9.74E-05,26,15949,,,
2.48E-05,15,15950,,,
2.43E-05,30,15952,,,
2.43E-05,14,15951,,,
3.29E-05,27,15953,,,
2.51E-05,41,15953,,,
2.44E-05,42,15952,,,
0.0001425,22,15954,,,
3.90E-05,31,15953,,,
3.01E-05,23,15954,,,
0.0002897,26,15953,,,
2.52E-05,49,15953,,,
3.37E-05,28,15952,,,
3.24E-05,49,15953,,,
2.52E-05,47,15953,,,
2.45E-05,2,15952,,,
3.25E-05,33,15955,,,
2.42E-05,44,15957,,,
2.43E-05,40,15956,,,
2.41E-05,29,15958,,,
2.41E-05,13,15957,,,
2.41E-05,36,15956,,,
3.54E-05,27,15958,,,
2.49E-05,2,15958,,,
2.51E-05,22,15958,,,
2.46E-05,24,15957,,,
3.34E-05,9,15958,,,
2.45E-05,28,15960,,,
2.43E-05,44,15961,,,
3.31E-05,4,15962,,,
3.05E-05,15,15965,,,
2.51E-05,34,15965,,,
9.44E-05,50,15964,,,
2.51E-05,27,15963,,,
2.42E-05,25,15964,,,
2.41E-05,44,15964,,,
3.16E-05,16,15963,,,
2.47E-05,37,15969,,,
2.40E-05,48,15971,,,
2.41E-05,50,15972,,,
2.42E-05,36,15971,,,
4.58E-05,21,15970,,,
2.46E-05,43,15973,,,
2.41E-05,16,15974,,,
3.15E-05,48,15975,,,
2.51E-05,38,15979,,,
3.57E-05,5,15979,,,
2.45E-05,40,15978,,,
2.45E-05,36,15979,,,
3.28E-05,17,15982,,,
2.42E-05,33,15984,,,
2.40E-05,16,15984,,,
2.40E-05,28,15984,,,
2.42E-05,50,15983,,,
2.47E-05,11,15986,,,
2.45E-05,27,15985,,,
3.20E-05,36,15989,,,
2.91E-05,15,15992,,,
2.55E-05,10,15992,,,
2.40E-05,26,15996,,,
2.44E-05,6,15996,,,
4.24E-05,5,15996,,,
0.0016288,49,15995,,,
0.0001742,1,15995,,,
3.29E-05,32,15995,,,
3.43E-05,41,15994,,,
3.18E-05,6,15995,,,
2.88E-05,24,15997,,,
3.74E-05,8,16002,,,
2.45E-05,15,16004,,,
2.43E-05,23,16009,,,
2.42E-05,14,16012,,,
2.46E-05,5,16017,,,
2.40E-05,17,16019,,,
2.87E-05,10,16018,,,
3.12E-05,26,16018,,,
2.46E-05,7,16018,,,
2.40E-05,26,16018,,,
2.50E-05,18,16028,,,
2.94E-05,28,16031,,,
2.89E-05,29,16030,,,
2.82E-05,4,16029,,,
3.31E-05,19,16030,,,
2.46E-05,2,16031,,,
2.42E-05,17,16033,,,
2.42E-05,22,16032,,,
3.05E-05,23,16033,,,
3.28E-05,43,16033,,,
3.26E-05,32,16032,,,
3.32E-05,39,16034,,,
3.32E-05,3,16034,,,
3.14E-05,22,16033,,,
3.51E-05,22,16033,,,
2.83E-05,11,16035,,,
2.45E-05,7,16038,,,
2.41E-05,9,16038,,,
2.40E-05,40,16040,,,
2.41E-05,48,16039,,,
2.38E-05,38,16038,,,
2.43E-05,4,16043,,,
2.40E-05,44,16042,,,
2.40E-05,4,16041,,,
2.41E-05,18,16040,,,
2.42E-05,19,16039,,,
2.42E-05,17,16039,,,
2.41E-05,1,16039,,,
2.41E-05,6,16038,,,
2.44E-05,15,16037,,,
2.40E-05,8,16037,,,
2.41E-05,13,16037,,,
2.48E-05,15,16039,,,
2.45E-05,19,16038,,,
2.41E-05,18,16038,,,
2.40E-05,24,16039,,,
2.39E-05,1,16040,,,
2.39E-05,39,16040,,,
2.53E-05,32,16042,,,
2.43E-05,12,16041,,,
2.47E-05,1,16046,,,
2.44E-05,39,16045,,,
2.42E-05,3,16044,,,
2.50E-05,38,16047,,,
3.35E-05,37,16047,,,
2.45E-05,38,16049,,,
2.42E-05,7,16051,,,
2.42E-05,36,16056,,,
2.45E-05,32,16058,,,
2.42E-05,28,16057,,,
2.43E-05,30,16057,,,
2.40E-05,1,16058,,,
2.39E-05,1,16058,,,
2.45E-05,29,16062,,,
2.41E-05,34,16061,,,
2.40E-05,4,16060,,,
2.37E-05,40,16059,,,
2.39E-05,47,16058,,,
2.42E-05,12,16063,,,
2.43E-05,29,16064,,,
2.39E-05,49,16063,,,
2.40E-05,39,16062,,,
2.42E-05,13,16062,,,
2.39E-05,5,16061,,,
2.40E-05,21,16060,,,
2.46E-05,26,16062,,,
3.46E-05,21,16064,,,
2.41E-05,6,16065,,,
2.41E-05,18,16064,,,
2.84E-05,18,16063,,,
2.39E-05,33,16062,,,
2.39E-05,9,16061,,,
2.41E-05,31,16060,,,
2.40E-05,44,16059,,,
2.41E-05,24,16059,,,
2.41E-05,25,16058,,,
2.42E-05,42,16057,,,
2.41E-05,45,16057,,,
2.44E-05,18,16059,,,
2.42E-05,17,16058,,,
2.40E-05,38,16059,,,
2.41E-05,8,16059,,,
2.89E-05,35,16065,,,
2.43E-05,20,16064,,,
2.41E-05,29,16063,,,
3.03E-05,13,16067,,,
2.98E-05,8,16066,,,
2.95E-05,5,16065,,,
3.76E-05,2,16065,,,
2.50E-05,14,16066,,,
2.45E-05,24,16065,,,
2.45E-05,34,16064,,,
2.46E-05,20,16063,,,
2.43E-05,44,16063,,,
2.43E-05,10,16063,,,
2.46E-05,17,16064,,,
3.26E-05,2,16065,,,
2.42E-05,8,16067,,,
2.41E-05,19,16072,,,
2.39E-05,40,16071,,,
2.45E-05,4,16073,,,
2.44E-05,2,16073,,,
3.51E-05,45,16075,,,
3.36E-05,2,16074,,,
2.79E-05,22,16073,,,
2.54E-05,24,16073,,,
2.46E-05,32,16075,,,
2.40E-05,47,16077,,,
2.49E-05,5,16081,,,
2.41E-05,31,16080,,,
2.52E-05,8,16083,,,
2.44E-05,19,16083,,,
2.43E-05,42,16082,,,
2.43E-05,30,16081,,,
2.34E-05,4,16082,,,
2.32E-05,2,16082,,,
2.42E-05,18,16082,,,
2.41E-05,24,16082,,,
3.15E-05,35,16089,,,
2.41E-05,18,16088,,,
2.40E-05,28,16087,,,
2.38E-05,26,16086,,,
2.39E-05,25,16086,,,
2.38E-05,40,16085,,,
3.30E-05,29,16085,,,
3.54E-05,1,16084,,,
9.62E-05,7,16085,,,
5.38E-05,30,16089,,,
4.07E-05,33,16088,,,
2.49E-05,3,16093,,,
2.40E-05,25,16092,,,
2.40E-05,32,16091,,,
2.45E-05,13,16090,,,
2.43E-05,24,16089,,,
2.49E-05,35,16092,,,
2.47E-05,33,16091,,,
2.45E-05,41,16090,,,
3.16E-05,36,16091,,,
3.08E-05,34,16092,,,
0.000647,1,16094,,,
4.30E-05,10,16099,,,
4.81E-05,35,16098,,,
2.97E-05,1,16102,,,
2.93E-05,18,16101,,,
2.96E-05,24,16101,,,
2.94E-05,45,16100,,,
2.88E-05,41,16101,,,
2.92E-05,6,16100,,,
2.91E-05,3,16105,,,
2.50E-05,12,16110,,,
2.42E-05,18,16109,,,
2.47E-05,6,16108,,,
2.42E-05,15,16108,,,
3.12E-05,48,16109,,,
2.53E-05,48,16110,,,
4.08E-05,18,16113,,,
2.52E-05,36,16113,,,
2.95E-05,39,16115,,,
2.42E-05,25,16116,,,
2.40E-05,33,16116,,,
2.42E-05,49,16115,,,
2.41E-05,16,16114,,,
2.43E-05,32,16114,,,
2.77E-05,35,16114,,,
2.45E-05,9,16114,,,
2.42E-05,43,16114,,,
2.47E-05,4,16116,,,
2.45E-05,3,16115,,,
3.08E-05,43,16115,,,
2.93E-05,45,16114,,,
3.16E-05,46,16115,,,
3.24E-05,19,16115,,,
3.05E-05,28,16115,,,
3.01E-05,49,16114,,,
2.93E-05,9,16114,,,
2.92E-05,33,16113,,,
2.91E-05,46,16112,,,
2.92E-05,45,16111,,,
3.22E-05,25,16111,,,
2.43E-05,47,16112,,,
2.40E-05,48,16111,,,
2.45E-05,9,16110,,,
2.44E-05,20,16109,,,
2.43E-05,45,16111,,,
2.42E-05,22,16111,,,
3.20E-05,8,16111,,,
3.12E-05,29,16118,,,
2.48E-05,3,16119,,,
2.47E-05,6,16119,,,
2.42E-05,13,16119,,,
3.65E-05,9,16126,,,
3.49E-05,44,16125,,,
3.47E-05,11,16125,,,
3.48E-05,23,16124,,,
3.46E-05,15,16123,,,
2.90E-05,38,16128,,,
3.01E-05,20,16127,,,
2.48E-05,18,16130,,,
3.33E-05,10,16130,,,
2.46E-05,40,16131,,,
2.41E-05,26,16132,,,
2.39E-05,47,16131,,,
2.41E-05,4,16133,,,
2.41E-05,47,16134,,,
2.49E-05,48,16138,,,
2.43E-05,47,16137,,,
2.40E-05,21,16136,,,
3.52E-05,23,16144,,,
2.42E-05,36,16145,,,
2.42E-05,24,16144,,,
2.43E-05,32,16143,,,
2.41E-05,50,16143,,,
2.42E-05,25,16142,,,
3.48E-05,4,16146,,,
3.43E-05,50,16146,,,
3.43E-05,50,16145,,,
3.56E-05,32,16144,,,
3.48E-05,50,16149,,,
2.43E-05,29,16149,,,
2.45E-05,14,16150,,,
2.40E-05,1,16151,,,
3.02E-05,48,16153,,,
2.79E-05,38,16154,,,
2.50E-05,20,16156,,,
2.41E-05,3,16155,,,
2.40E-05,35,16155,,,
2.39E-05,7,16155,,,
2.49E-05,38,16158,,,
2.44E-05,37,16157,,,
2.41E-05,27,16156,,,
2.57E-05,46,16156,,,
3.28E-05,10,16155,,,
2.48E-05,48,16155,,,
2.42E-05,25,16154,,,
2.46E-05,18,16153,,,
2.85E-05,1,16157,,,
2.50E-05,27,16162,,,
2.44E-05,9,16162,,,
3.20E-05,13,16162,,,
2.45E-05,29,16163,,,
2.44E-05,25,16163,,,
2.43E-05,31,16163,,,
3.94E-05,26,16169,,,
2.79E-05,40,16168,,,
2.79E-05,30,16167,,,
3.22E-05,6,16167,,,
3.11E-05,31,16168,,,
3.12E-05,31,16167,,,
2.99E-05,39,16168,,,
2.44E-05,10,16167,,,
2.43E-05,40,16167,,,
3.41E-05,50,16166,,,
2.45E-05,26,16167,,,
2.42E-05,9,16171,,,
3.70E-05,6,16176,,,
3.44E-05,14,16175,,,
3.42E-05,13,16174,,,
3.40E-05,18,16173,,,
3.49E-05,29,16172,,,
2.96E-05,19,16172,,,
3.09E-05,8,16172,,,
3.26E-05,24,16171,,,
0.000157,6,16173,,,
2.44E-05,3,16173,,,
2.91E-05,5,16178,,,
3.31E-05,5,16179,,,
2.54E-05,1,16179,,,
2.48E-05,45,16181,,,
3.57E-05,13,16180,,,
2.46E-05,42,16179,,,
2.42E-05,22,16181,,,
2.43E-05,13,16180,,,
7.65E-05,45,16188,,,
2.46E-05,7,16190,,,
2.43E-05,10,16192,,,
2.49E-05,4,16196,,,
2.45E-05,31,16196,,,
2.44E-05,30,16196,,,
2.44E-05,1,16195,,,
2.41E-05,12,16194,,,
3.12E-05,41,16194,,,
2.85E-05,15,16194,,,
2.80E-05,2,16194,,,
2.79E-05,44,16193,,,
3.40E-05,31,16192,,,
3.32E-05,28,16192,,,
2.44E-05,26,16192,,,
2.49E-05,40,16194,,,
2.92E-05,25,16193,,,
2.46E-05,47,16196,,,
2.41E-05,8,16195,,,
2.42E-05,7,16194,,,
2.39E-05,42,16193,,,
2.43E-05,47,16192,,,
2.45E-05,23,16191,,,
2.43E-05,26,16192,,,
2.44E-05,44,16191,,,
2.43E-05,36,16194,,,
7.60E-05,1,16194,,,
3.21E-05,35,16194,,,
2.97E-05,25,16193,,,
2.85E-05,42,16193,,,
2.49E-05,4,16194,,,
3.02E-05,7,16193,,,
2.47E-05,40,16194,,,
2.45E-05,46,16194,,,
2.49E-05,1,16199,,,
2.45E-05,27,16201,,,
2.41E-05,28,16200,,,
2.41E-05,24,16200,,,
0.0001283,24,16200,,,
3.21E-05,36,16201,,,
2.45E-05,10,16200,,,
2.44E-05,2,16199,,,
2.44E-05,41,16199,,,
2.42E-05,24,16198,,,
2.42E-05,45,16200,,,
2.43E-05,24,16199,,,
2.42E-05,16,16201,,,
2.50E-05,45,16202,,,
2.41E-05,28,16201,,,
2.45E-05,30,16200,,,
2.44E-05,10,16199,,,
2.45E-05,31,16203,,,
2.43E-05,22,16202,,,
2.41E-05,1,16201,,,
2.45E-05,33,16201,,,
3.21E-05,30,16203,,,
3.12E-05,4,16202,,,
2.97E-05,15,16201,,,
2.78E-05,38,16202,,,
3.26E-05,8,16201,,,
3.36E-05,29,16203,,,
3.28E-05,14,16202,,,
3.34E-05,19,16201,,,
2.39E-05,42,16205,,,
2.39E-05,11,16204,,,
2.41E-05,2,16204,,,
2.41E-05,47,16203,,,
2.41E-05,41,16205,,,
2.51E-05,15,16206,,,
2.44E-05,2,16205,,,
2.42E-05,5,16205,,,
2.44E-05,4,16204,,,
3.08E-05,19,16206,,,
2.93E-05,27,16205,,,
2.80E-05,32,16205,,,
2.93E-05,20,16208,,,
2.47E-05,23,16211,,,
6.56E-05,42,16211,,,
3.41E-05,21,16211,,,
4.32E-05,49,16211,,,
3.66E-05,34,16211,,,
9.81E-05,32,16210,,,
3.04E-05,41,16209,,,
4.13E-05,13,16209,,,
3.36E-05,36,16208,,,
4.04E-05,18,16207,,,
3.91E-05,27,16206,,,
3.60E-05,26,16207,,,
2.50E-05,23,16227,,,
2.42E-05,40,16226,,,
2.48E-05,4,16226,,,
2.48E-05,12,16225,,,
2.39E-05,26,16225,,,
3.41E-05,3,16226,,,
0.0001099,11,16227,,,
4.28E-05,46,16226,,,
3.28E-05,26,16225,,,
2.90E-05,26,16226,,,
4.42E-05,23,16228,,,
4.53E-05,23,16227,,,
4.35E-05,30,16227,,,
4.48E-05,27,16227,,,
2.92E-05,48,16233,,,
2.46E-05,35,16242,,,
2.56E-05,39,16244,,,
2.46E-05,9,16243,,,
3.07E-05,18,16249,,,
2.44E-05,24,16249,,,
2.43E-05,37,16248,,,
2.41E-05,8,16247,,,
2.42E-05,19,16246,,,
2.42E-05,14,16246,,,
2.40E-05,50,16247,,,
2.40E-05,20,16246,,,
2.43E-05,39,16247,,,
2.99E-05,47,16252,,,
3.38E-05,25,16253,,,
2.43E-05,35,16254,,,
2.41E-05,4,16253,,,
3.17E-05,33,16257,,,
3.08E-05,12,16262,,,
3.17E-05,20,16261,,,
3.17E-05,41,16260,,,
2.93E-05,42,16259,,,
2.86E-05,22,16260,,,
3.19E-05,22,16261,,,
3.15E-05,11,16261,,,
3.03E-05,41,16260,,,
2.85E-05,34,16262,,,
2.77E-05,10,16262,,,
2.81E-05,39,16262,,,
2.77E-05,43,16261,,,
2.71E-05,45,16262,,,
3.04E-05,14,16262,,,
3.09E-05,5,16263,,,
3.03E-05,15,16262,,,
2.45E-05,50,16264,,,
2.42E-05,20,16266,,,
2.53E-05,2,16268,,,
2.93E-05,31,16269,,,
2.43E-05,11,16269,,,
2.42E-05,44,16268,,,
2.43E-05,10,16267,,,
2.46E-05,4,16266,,,
2.44E-05,26,16265,,,
2.40E-05,30,16269,,,
2.42E-05,18,16269,,,
3.21E-05,5,16270,,,
3.43E-05,26,16269,,,
3.16E-05,41,16268,,,
2.48E-05,15,16269,,,
3.36E-05,30,16272,,,
3.35E-05,22,16271,,,
3.35E-05,13,16270,,,
3.27E-05,36,16269,,,
2.47E-05,44,16272,,,
2.43E-05,37,16271,,,
2.42E-05,26,16275,,,
2.39E-05,41,16275,,,
0.0001045,35,16275,,,
3.75E-05,12,16277,,,
2.94E-05,33,16276,,,
2.95E-05,34,16275,,,
3.30E-05,33,16280,,,
3.10E-05,26,16282,,,
3.11E-05,30,16281,,,
3.52E-05,9,16281,,,
2.51E-05,20,16281,,,
2.42E-05,36,16280,,,
2.44E-05,37,16282,,,
2.41E-05,21,16281,,,
2.42E-05,33,16280,,,
2.40E-05,43,16279,,,
2.43E-05,29,16279,,,
3.14E-05,21,16283,,,
3.14E-05,2,16282,,,
3.08E-05,33,16281,,,
3.09E-05,27,16284,,,
3.19E-05,29,16286,,,
3.78E-05,41,16287,,,
3.17E-05,32,16288,,,
3.31E-05,50,16292,,,
2.92E-05,7,16291,,,
2.91E-05,1,16290,,,
2.96E-05,22,16290,,,
2.91E-05,31,16289,,,
2.76E-05,3,16290,,,
3.17E-05,21,16292,,,
3.01E-05,18,16295,,,
3.16E-05,22,16295,,,
2.84E-05,4,16294,,,
2.46E-05,31,16296,,,
2.42E-05,30,16295,,,
2.38E-05,22,16294,,,
2.89E-05,6,16298,,,
2.83E-05,35,16298,,,
2.85E-05,31,16298,,,
2.44E-05,6,16305,,,
2.42E-05,37,16304,,,
2.44E-05,25,16303,,,
2.46E-05,27,16303,,,
3.45E-05,43,16304,,,
3.04E-05,48,16307,,,
2.82E-05,48,16307,,,
3.37E-05,16,16308,,,
3.21E-05,24,16307,,,
2.44E-05,34,16310,,,
2.43E-05,9,16309,,,
2.40E-05,36,16308,,,
2.44E-05,43,16308,,,
2.42E-05,44,16307,,,
2.44E-05,20,16307,,,
2.44E-05,7,16306,,,
3.36E-05,2,16309,,,
3.25E-05,24,16308,,,
4.17E-05,39,16308,,,
2.46E-05,13,16316,,,
2.43E-05,37,16315,,,
2.97E-05,6,16315,,,
2.88E-05,50,16316,,,
8.77E-05,24,16317,,,
3.14E-05,18,16316,,,
2.85E-05,26,16322,,,
2.46E-05,40,16329,,,
2.96E-05,42,16331,,,
2.95E-05,14,16330,,,
3.08E-05,3,16330,,,
3.02E-05,9,16330,,,
3.01E-05,19,16329,,,
3.17E-05,47,16332,,,
2.47E-05,8,16333,,,
2.46E-05,27,16336,,,
2.44E-05,11,16338,,,
2.38E-05,5,16337,,,
2.41E-05,14,16336,,,
2.42E-05,21,16335,,,
2.41E-05,24,16334,,,
3.41E-05,35,16340,,,
3.56E-05,19,16339,,,
2.48E-05,34,16342,,,
2.41E-05,3,16341,,,
2.46E-05,11,16340,,,
2.42E-05,32,16341,,,
2.48E-05,43,16343,,,
2.95E-05,18,16343,,,
2.43E-05,8,16345,,,
2.45E-05,9,16352,,,
2.41E-05,47,16352,,,
2.42E-05,31,16354,,,
2.41E-05,6,16355,,,
2.43E-05,14,16354,,,
2.43E-05,12,16354,,,
2.40E-05,8,16354,,,
2.95E-05,33,16356,,,
3.04E-05,28,16359,,,
2.83E-05,38,16359,,,
3.03E-05,20,16361,,,
2.45E-05,7,16361,,,
2.43E-05,11,16360,,,
2.45E-05,47,16360,,,
2.43E-05,48,16359,,,
4.12E-05,25,16364,,,
5.04E-05,31,16367,,,
3.16E-05,20,16368,,,
3.36E-05,23,16369,,,
3.42E-05,24,16372,,,
3.37E-05,38,16371,,,
3.43E-05,8,16370,,,
0.001205,40,16369,,,
3.03E-05,23,16374,,,
2.92E-05,14,16373,,,
2.95E-05,20,16372,,,
2.95E-05,31,16371,,,
2.93E-05,34,16376,,,
2.49E-05,2,16385,,,
2.42E-05,6,16388,,,
2.39E-05,47,16387,,,
2.41E-05,33,16386,,,
2.51E-05,45,16387,,,
3.10E-05,3,16390,,,
3.41E-05,35,16389,,,
3.14E-05,40,16389,,,
8.30E-05,32,16388,,,
3.24E-05,6,16388,,,
3.13E-05,50,16388,,,
3.30E-05,50,16388,,,
3.23E-05,15,16387,,,
3.15E-05,23,16386,,,
3.24E-05,41,16385,,,
3.35E-05,23,16388,,,
0.0001085,30,16387,,,
0.0003502,49,16386,,,
3.26E-05,30,16385,,,
3.22E-05,20,16388,,,
3.22E-05,29,16390,,,
3.15E-05,2,16389,,,
2.96E-05,23,16390,,,
3.17E-05,10,16391,,,
2.43E-05,42,16395,,,
2.41E-05,30,16394,,,
2.42E-05,18,16393,,,
2.45E-05,8,16393,,,
2.43E-05,16,16392,,,
2.42E-05,44,16391,,,
2.42E-05,48,16390,,,
2.89E-05,35,16390,,,
3.13E-05,8,16391,,,
2.96E-05,40,16390,,,
3.16E-05,44,16392,,,
2.49E-05,43,16395,,,
2.45E-05,12,16394,,,
2.44E-05,1,16393,,,
2.43E-05,34,16395,,,
2.43E-05,43,16394,,,
2.43E-05,28,16393,,,
2.41E-05,21,16393,,,
2.42E-05,45,16393,,,
2.41E-05,4,16392,,,
2.43E-05,11,16394,,,
5.13E-05,20,16393,,,
0.0002327,3,16393,,,
3.13E-05,35,16401,,,
2.46E-05,29,16404,,,
2.41E-05,22,16405,,,
2.95E-05,24,16406,,,
2.85E-05,23,16409,,,
3.11E-05,9,16409,,,
3.10E-05,49,16408,,,
3.11E-05,17,16407,,,
3.07E-05,10,16406,,,
2.74E-05,37,16408,,,
3.38E-05,10,16407,,,
2.42E-05,27,16409,,,
3.55E-05,46,16410,,,
2.42E-05,28,16410,,,
2.41E-05,6,16410,,,
2.41E-05,21,16409,,,
2.39E-05,22,16409,,,
2.98E-05,27,16410,,,
3.08E-05,31,16411,,,
3.06E-05,27,16414,,,
2.90E-05,7,16416,,,
2.88E-05,29,16415,,,
4.54E-05,12,16417,,,
4.08E-05,45,16416,,,
2.44E-05,15,16417,,,
2.50E-05,9,16417,,,
2.39E-05,39,16417,,,
2.39E-05,37,16417,,,
3.72E-05,7,16417,,,
2.46E-05,2,16422,,,
2.48E-05,31,16423,,,
3.30E-05,6,16425,,,
3.33E-05,18,16424,,,
2.43E-05,15,16426,,,
2.41E-05,17,16425,,,
2.40E-05,24,16424,,,
3.27E-05,20,16424,,,
3.11E-05,17,16432,,,
2.52E-05,8,16433,,,
2.42E-05,38,16432,,,
2.44E-05,22,16431,,,
3.37E-05,15,16432,,,
3.12E-05,50,16431,,,
3.14E-05,2,16432,,,
3.12E-05,4,16433,,,
3.24E-05,35,16432,,,
2.40E-05,48,16431,,,
2.39E-05,48,16430,,,
2.83E-05,15,16429,,,
2.40E-05,24,16429,,,
2.41E-05,12,16430,,,
2.42E-05,40,16429,,,
2.41E-05,8,16429,,,
2.40E-05,35,16429,,,
2.93E-05,44,16430,,,
2.92E-05,45,16429,,,
3.12E-05,13,16428,,,
2.99E-05,5,16427,,,
3.11E-05,40,16426,,,
3.11E-05,6,16431,,,
2.94E-05,30,16431,,,
2.92E-05,27,16430,,,
3.59E-05,43,16441,,,
3.16E-05,22,16445,,,
3.07E-05,46,16444,,,
3.06E-05,2,16443,,,
3.18E-05,6,16444,,,
3.29E-05,6,16445,,,
3.25E-05,42,16444,,,
3.19E-05,29,16443,,,
3.39E-05,34,16444,,,
2.47E-05,45,16450,,,
2.46E-05,49,16452,,,
3.44E-05,40,16456,,,
8.61E-05,39,16455,,,
4.28E-05,17,16454,,,
3.96E-05,13,16454,,,
3.28E-05,46,16455,,,
2.80E-05,43,16455,,,
2.79E-05,43,16454,,,
3.57E-05,46,16454,,,
2.41E-05,1,16456,,,
2.41E-05,45,16455,,,
3.46E-05,10,16455,,,
4.02E-05,33,16457,,,
3.81E-05,33,16456,,,
3.61E-05,24,16457,,,
3.40E-05,39,16458,,,
3.17E-05,25,16458,,,
2.97E-05,17,16458,,,
3.11E-05,25,16460,,,
3.05E-05,25,16460,,,
2.48E-05,3,16472,,,
7.00E-05,12,16473,,,
6.48E-05,8,16475,,,
3.47E-05,38,16475,,,
3.31E-05,34,16474,,,
3.46E-05,10,16473,,,
3.37E-05,24,16472,,,
2.99E-05,13,16477,,,
3.12E-05,2,16477,,,
3.93E-05,2,16481,,,
2.50E-05,5,16483,,,
2.45E-05,31,16486,,,
2.42E-05,15,16485,,,
2.41E-05,45,16484,,,
2.53E-05,11,16487,,,
2.42E-05,50,16486,,,
2.43E-05,50,16485,,,
4.02E-05,44,16487,,,
5.73E-05,43,16486,,,
3.82E-05,33,16486,,,
3.15E-05,43,16486,,,
2.92E-05,48,16485,,,
3.22E-05,45,16485,,,
3.57E-05,42,16485,,,
2.45E-05,36,16484,,,
3.00E-05,47,16489,,,
3.08E-05,41,16488,,,
3.10E-05,26,16494,,,
2.43E-05,14,16499,,,
2.44E-05,5,16502,,,
2.43E-05,10,16501,,,
2.50E-05,30,16504,,,
2.41E-05,49,16505,,,
2.44E-05,12,16504,,,
2.46E-05,2,16506,,,
3.22E-05,18,16507,,,
3.07E-05,26,16507,,,
3.05E-05,8,16506,,,
3.09E-05,9,16505,,,
3.26E-05,26,16506,,,
3.18E-05,7,16505,,,
3.25E-05,46,16506,,,
3.40E-05,31,16505,,,
3.24E-05,40,16505,,,
3.26E-05,43,16504,,,
3.17E-05,8,16503,,,
3.60E-05,25,16502,,,
2.46E-05,29,16504,,,
2.43E-05,4,16507,,,
2.41E-05,7,16507,,,
2.47E-05,22,16515,,,
2.45E-05,18,16515,,,
2.41E-05,25,16514,,,
2.42E-05,47,16515,,,
3.00E-05,30,16518,,,
3.00E-05,46,16517,,,
2.43E-05,46,16519,,,
3.12E-05,3,16523,,,
3.09E-05,47,16522,,,
3.12E-05,50,16522,,,
3.12E-05,50,16521,,,
3.13E-05,2,16520,,,
3.17E-05,11,16522,,,
2.50E-05,18,16526,,,
2.45E-05,15,16527,,,
2.42E-05,45,16527,,,
0.000115,20,16527,,,
3.24E-05,23,16528,,,
3.23E-05,27,16527,,,
3.12E-05,11,16528,,,
3.26E-05,30,16527,,,
3.33E-05,5,16530,,,
3.13E-05,36,16530,,,
3.10E-05,16,16529,,,
2.46E-05,10,16528,,,
2.43E-05,39,16529,,,
2.41E-05,23,16531,,,
2.42E-05,38,16530,,,
2.41E-05,9,16529,,,
2.44E-05,6,16529,,,
2.42E-05,6,16529,,,
2.40E-05,42,16528,,,
2.92E-05,22,16530,,,
2.46E-05,25,16534,,,
2.47E-05,8,16533,,,
2.43E-05,11,16532,,,
3.59E-05,33,16533,,,
3.17E-05,35,16532,,,
3.48E-05,23,16533,,,
