cas operacie,vlozene cislo,priorita,velkost frontu,,,
3.10E-06,34,4332,6254,,,
1.50E-06,49,9125,6255,,,
3.20E-06,14,4163,6255,,,
2.70E-06,24,1135,6256,,,
2.70E-06,20,823,6257,,,
1.60E-06,32,7166,6258,,,
1.50E-06,7,8569,6258,,,
3.10E-06,40,5006,6259,,,
3.00E-06,16,1885,6260,,,
1.50E-06,3,7003,6261,,,
1.50E-06,29,6052,6262,,,
3.00E-06,50,1572,6263,,,
1.50E-06,14,8701,6264,,,
3.20E-06,23,5008,6265,,,
3.20E-06,50,2849,6266,,,
3.00E-06,1,2349,6267,,,
3.20E-06,14,4571,6268,,,
3.00E-06,5,1936,6269,,,
3.00E-06,42,1959,6268,,,
3.10E-06,10,2911,6269,,,
2.90E-06,48,885,6270,,,
3.10E-06,45,1352,6271,,,
1.50E-06,10,8397,6272,,,
3.10E-06,19,1748,6273,,,
2.70E-06,45,872,6274,,,
1.50E-06,2,6998,6274,,,
1.50E-06,15,5855,6274,,,
1.50E-06,16,8491,6274,,,
4.20E-06,47,5729,6275,,,
1.40E-06,6,7179,6276,,,
3.10E-06,1,3492,6277,,,
2.70E-06,14,470,6278,,,
3.10E-06,3,2519,6279,,,
3.10E-06,38,3337,6279,,,
1.70E-06,37,8765,6278,,,
1.50E-06,15,8612,6278,,,
2.70E-06,38,274,6279,,,
3.20E-06,37,4981,6280,,,
3.00E-06,25,2242,6281,,,
1.60E-06,50,9133,6282,,,
3.10E-06,12,5103,6279,,,
1.50E-06,50,9666,6280,,,
1.50E-06,2,6957,6281,,,
1.50E-06,4,8277,6282,,,
1.60E-06,41,9983,6281,,,
1.50E-06,26,6905,6280,,,
2.90E-06,46,1242,6281,,,
3.20E-06,10,2769,6282,,,
3.20E-06,4,4452,6283,,,
3.60E-06,30,3854,6283,,,
1.60E-06,38,9127,6283,,,
2.70E-06,20,16,6284,,,
2.60E-06,17,2408,6283,,,
2.60E-06,5,1458,6284,,,
2.70E-06,26,421,6285,,,
3.10E-06,45,1598,6286,,,
1.60E-06,24,7404,6287,,,
3.20E-06,6,4639,6288,,,
3.00E-06,35,3804,6288,,,
3.20E-06,5,5056,6289,,,
4.60E-06,18,2390,6290,,,
2.90E-06,37,1527,6290,,,
3.10E-06,31,2637,6290,,,
4.30E-06,1,4357,6291,,,
4.10E-06,28,1557,6292,,,
1.60E-06,50,6614,6293,,,
4.30E-06,17,3787,6294,,,
4.30E-06,20,2289,6295,,,
1.60E-06,49,9870,6294,,,
1.50E-06,36,7865,6295,,,
1.50E-06,26,8469,6294,,,
2.70E-06,12,2134,6295,,,
1.50E-06,11,8729,6295,,,
2.70E-06,43,1857,6295,,,
1.50E-06,32,7522,6296,,,
1.60E-06,10,7459,6296,,,
2.70E-06,36,1523,6297,,,
3.10E-06,22,2373,6298,,,
1.50E-06,40,8035,6296,,,
3.10E-06,49,5042,6297,,,
2.80E-06,42,427,6296,,,
3.10E-06,2,3329,6297,,,
1.50E-06,1,8026,6298,,,
2.70E-06,28,231,6298,,,
3.00E-06,30,2521,6299,,,
3.10E-06,38,2762,6300,,,
3.10E-06,43,3762,6299,,,
1.40E-06,49,7213,6300,,,
1.50E-06,43,8245,6298,,,
1.40E-06,20,6861,6298,,,
1.50E-06,18,8253,6299,,,
2.70E-06,44,722,6300,,,
2.80E-06,6,708,6301,,,
2.60E-06,23,512,6301,,,
1.40E-06,34,7244,6302,,,
3.00E-06,21,2643,6303,,,
2.60E-06,38,196,6303,,,
1.50E-06,39,8699,6303,,,
1.50E-06,42,7410,6304,,,
1.40E-06,35,7763,6305,,,
1.50E-06,40,5835,6305,,,
2.80E-06,41,1184,6303,,,
2.60E-06,5,701,6304,,,
3.10E-06,26,2071,6305,,,
3.10E-06,46,2552,6306,,,
2.60E-06,29,293,6307,,,
3.10E-06,25,3499,6307,,,
2.90E-06,25,2243,6308,,,
1.50E-06,17,6455,6308,,,
2.70E-06,4,24,6308,,,
1.50E-06,40,6606,6309,,,
1.50E-06,45,8896,6310,,,
1.40E-06,39,8622,6311,,,
2.60E-06,25,906,6310,,,
2.70E-06,24,333,6311,,,
3.00E-06,40,3107,6312,,,
3.20E-06,50,3633,6313,,,
3.10E-06,6,2672,6314,,,
1.60E-06,10,6979,6315,,,
1.70E-06,36,7601,6315,,,
2.70E-06,22,433,6316,,,
1.70E-06,41,6466,6317,,,
1.60E-06,31,7152,6318,,,
3.20E-06,49,1524,6319,,,
1.60E-06,50,7555,6320,,,
2.70E-06,13,36,6320,,,
4.30E-06,48,3953,6321,,,
1.70E-06,29,9461,6321,,,
2.70E-06,8,748,6319,,,
3.20E-06,29,4776,6320,,,
3.10E-06,1,1318,6321,,,
3.20E-06,20,5175,6322,,,
1.60E-06,31,6353,6323,,,
1.60E-06,8,8723,6324,,,
1.50E-06,42,6823,6323,,,
1.70E-06,35,6046,6324,,,
3.10E-06,31,2827,6325,,,
1.60E-06,11,7058,6326,,,
3.30E-06,19,5259,6327,,,
4.00E-06,44,884,6328,,,
2.80E-06,39,855,6328,,,
4.40E-06,42,4855,6329,,,
1.70E-06,29,9144,6330,,,
4.60E-06,35,3439,6331,,,
1.70E-06,46,6342,6332,,,
3.90E-06,20,5786,6332,,,
1.60E-06,2,5914,6329,,,
2.80E-06,5,2130,6330,,,
2.70E-06,33,351,6331,,,
2.70E-06,43,190,6331,,,
3.00E-06,34,2778,6330,,,
2.70E-06,39,882,6330,,,
2.70E-06,1,3200,6330,,,
2.70E-06,5,1011,6329,,,
2.70E-06,15,2007,6329,,,
3.10E-06,29,4332,6330,,,
3.10E-06,21,4509,6331,,,
2.70E-06,29,880,6332,,,
3.10E-06,3,2305,6333,,,
4.20E-06,18,3141,6334,,,
4.40E-06,12,2166,6335,,,
1.60E-06,37,8814,6336,,,
3.20E-06,19,2133,6336,,,
4.40E-06,14,4656,6337,,,
1.70E-06,37,7169,6338,,,
1.70E-06,11,9953,6339,,,
4.00E-06,7,181,6340,,,
2.70E-06,11,1568,6336,,,
1.50E-06,13,6238,6337,,,
1.50E-06,25,6465,6338,,,
3.20E-06,28,3539,6339,,,
1.50E-06,18,9500,6337,,,
1.60E-06,40,8703,6338,,,
2.70E-06,29,2239,6336,,,
3.20E-06,43,5164,6337,,,
1.60E-06,14,6522,6338,,,
1.80E-06,26,9534,6339,,,
2.80E-06,13,905,6340,,,
2.80E-06,6,443,6341,,,
5.90E-06,49,2248,6340,,,
3.50E-06,35,1828,6340,,,
4.60E-06,23,5641,6340,,,
2.90E-06,32,8995,6341,,,
2.40E-06,40,6935,6338,,,
3.60E-06,20,2498,6339,,,
2.00E-06,27,8709,6340,,,
3.80E-06,6,1702,6341,,,
3.30E-06,4,11,6341,,,
3.60E-06,28,409,6340,,,
3.60E-06,47,293,6341,,,
4.00E-06,40,1459,6341,,,
2.50E-06,26,8712,6340,,,
3.10E-06,40,9976,6340,,,
2.30E-06,5,8597,6341,,,
2.80E-06,48,8660,6342,,,
2.40E-06,26,6232,6343,,,
0.0001243,15,6003,6344,,,
2.20E-06,20,6958,6344,,,
4.50E-06,6,1904,6345,,,
5.60E-06,13,2142,6346,,,
3.00E-06,1,1881,6347,,,
4.50E-06,35,2248,6346,,,
6.47E-05,1,1775,6347,,,
4.30E-06,47,1140,6348,,,
3.50E-06,37,4980,6348,,,
3.20E-06,25,9899,6349,,,
1.60E-06,9,9047,6350,,,
3.80E-06,11,5272,6351,,,
1.60E-06,49,9871,6347,,,
3.30E-06,8,4841,6347,,,
2.70E-06,42,1340,6348,,,
1.60E-06,10,5859,6349,,,
1.50E-06,32,6824,6350,,,
2.70E-06,21,3689,6349,,,
1.50E-06,28,7270,6350,,,
1.50E-06,5,7844,6351,,,
1.50E-06,33,7825,6352,,,
1.40E-06,2,9128,6353,,,
2.60E-06,6,1695,6354,,,
1.40E-06,40,6442,6355,,,
3.20E-06,47,3589,6356,,,
1.50E-06,8,6782,6355,,,
1.50E-06,22,8807,6356,,,
1.11E-05,36,2557,6357,,,
2.90E-06,10,1902,6355,,,
1.50E-06,14,6772,6355,,,
1.50E-06,49,9434,6355,,,
2.70E-06,3,1971,6356,,,
2.60E-06,9,289,6357,,,
1.40E-06,20,8631,6358,,,
3.10E-06,4,1053,6359,,,
1.40E-06,11,7528,6358,,,
1.50E-06,23,9013,6359,,,
1.50E-06,13,8218,6360,,,
1.40E-06,34,8051,6361,,,
2.70E-06,37,522,6358,,,
3.00E-06,27,1392,6359,,,
3.20E-06,11,5296,6360,,,
1.40E-06,27,9437,6360,,,
3.10E-06,25,3212,6361,,,
1.40E-06,41,9826,6362,,,
2.60E-06,10,132,6363,,,
1.50E-06,2,6226,6364,,,
1.40E-06,11,7983,6365,,,
1.40E-06,32,5894,6365,,,
3.00E-06,22,3917,6366,,,
2.60E-06,29,1762,6366,,,
2.50E-06,14,1401,6367,,,
1.40E-06,13,9862,6368,,,
3.00E-06,49,4210,6369,,,
3.00E-06,22,4090,6370,,,
1.50E-06,16,9185,6371,,,
1.50E-06,38,7519,6369,,,
2.60E-06,42,1941,6369,,,
3.10E-06,11,4214,6369,,,
2.60E-06,2,2304,6370,,,
1.50E-06,49,8675,6371,,,
1.50E-06,37,8004,6372,,,
1.50E-06,36,7913,6371,,,
3.00E-06,22,4671,6372,,,
1.50E-06,12,8649,6370,,,
2.70E-06,26,4517,6370,,,
2.50E-06,7,3468,6371,,,
1.50E-06,4,9032,6372,,,
3.00E-06,30,4546,6373,,,
2.70E-06,33,1441,6374,,,
2.60E-06,34,3086,6374,,,
2.60E-06,25,1305,6375,,,
3.30E-06,21,5595,6375,,,
2.60E-06,35,2244,6373,,,
1.50E-06,20,6296,6374,,,
3.00E-06,5,5602,6375,,,
2.70E-06,1,1445,6375,,,
2.60E-06,10,3059,6375,,,
1.50E-06,33,6575,6375,,,
1.60E-06,18,6450,6375,,,
1.40E-06,22,7573,6376,,,
1.40E-06,29,9372,6377,,,
1.50E-06,44,6079,6378,,,
2.70E-06,14,3722,6377,,,
1.50E-06,14,8157,6378,,,
2.70E-06,1,218,6379,,,
1.40E-06,45,8923,6380,,,
3.00E-06,8,2002,6381,,,
3.10E-06,29,5069,6382,,,
1.50E-06,8,6181,6382,,,
1.50E-06,10,7952,6382,,,
2.60E-06,15,1056,6381,,,
2.60E-06,12,2726,6381,,,
1.50E-06,15,7134,6380,,,
1.60E-06,10,9097,6380,,,
2.70E-06,21,2258,6381,,,
2.70E-06,3,923,6382,,,
1.60E-06,5,7110,6382,,,
1.40E-06,12,8545,6382,,,
2.70E-06,1,2566,6383,,,
2.60E-06,33,1473,6383,,,
1.40E-06,33,9586,6384,,,
2.60E-06,29,712,6385,,,
3.80E-06,2,5686,6384,,,
1.50E-06,47,9865,6382,,,
1.50E-06,46,8446,6383,,,
1.40E-06,50,7022,6384,,,
1.50E-06,25,8872,6385,,,
2.70E-06,19,201,6386,,,
3.00E-06,3,4228,6387,,,
1.40E-06,25,7264,6388,,,
3.00E-06,31,2072,6389,,,
1.50E-06,12,6748,6389,,,
2.60E-06,37,163,6389,,,
3.00E-06,23,431,6390,,,
3.30E-06,9,841,6390,,,
2.90E-06,43,4057,6391,,,
3.10E-06,33,5408,6392,,,
2.90E-06,48,1802,6393,,,
3.00E-06,4,2569,6394,,,
2.90E-06,21,1471,6395,,,
1.40E-06,28,6867,6396,,,
1.50E-06,44,6677,6397,,,
3.10E-06,27,5196,6398,,,
2.70E-06,28,522,6398,,,
3.10E-06,2,2493,6399,,,
2.50E-06,47,574,6399,,,
1.50E-06,32,5852,6400,,,
1.40E-06,18,9947,6399,,,
3.10E-06,12,1565,6400,,,
3.10E-06,24,4378,6401,,,
1.50E-06,27,9551,6402,,,
3.00E-06,39,4805,6403,,,
2.60E-06,26,1525,6403,,,
1.40E-06,35,8197,6403,,,
1.60E-06,41,7607,6404,,,
3.10E-06,10,3267,6405,,,
3.10E-06,35,3384,6406,,,
1.50E-06,46,7587,6407,,,
3.00E-06,14,2729,6407,,,
1.50E-06,30,9772,6408,,,
2.70E-06,16,974,6409,,,
1.50E-06,4,9341,6409,,,
3.10E-06,11,4757,6410,,,
2.60E-06,3,209,6410,,,
1.60E-06,37,6948,6410,,,
1.60E-06,7,9737,6409,,,
2.90E-06,17,3931,6409,,,
2.70E-06,27,1729,6410,,,
1.50E-06,16,6743,6411,,,
2.60E-06,8,1709,6412,,,
2.60E-06,22,2928,6410,,,
2.60E-06,10,2644,6411,,,
1.50E-06,13,6389,6412,,,
1.40E-06,49,5806,6413,,,
1.50E-06,13,7071,6413,,,
2.70E-06,26,1095,6413,,,
2.90E-06,23,1487,6414,,,
1.50E-06,32,8841,6414,,,
3.00E-06,29,4184,6415,,,
2.50E-06,41,574,6415,,,
1.50E-06,15,7726,6415,,,
1.40E-06,5,5823,6415,,,
2.60E-06,45,268,6416,,,
3.00E-06,3,1965,6417,,,
1.40E-06,1,8385,6418,,,
1.40E-06,23,8565,6419,,,
1.40E-06,20,8919,6418,,,
1.40E-06,47,9975,6419,,,
2.60E-06,4,292,6420,,,
2.90E-06,24,3503,6421,,,
1.50E-06,47,9227,6422,,,
2.60E-06,49,2412,6422,,,
2.90E-06,32,3068,6423,,,
1.40E-06,6,5896,6424,,,
3.00E-06,18,3226,6424,,,
1.40E-06,27,7505,6425,,,
2.60E-06,11,2897,6425,,,
1.50E-06,24,8037,6425,,,
1.40E-06,44,7109,6423,,,
1.40E-06,27,9901,6421,,,
3.10E-06,48,5349,6422,,,
1.50E-06,10,9894,6419,,,
1.40E-06,22,8175,6420,,,
1.50E-06,27,8689,6421,,,
2.60E-06,15,4166,6422,,,
2.60E-06,43,607,6422,,,
3.00E-06,37,1290,6423,,,
3.00E-06,7,4168,6424,,,
3.00E-06,20,2457,6425,,,
1.40E-06,29,9944,6424,,,
1.40E-06,6,8416,6425,,,
1.40E-06,12,9358,6424,,,
2.60E-06,41,1218,6425,,,
3.00E-06,27,2884,6426,,,
1.50E-06,23,7490,6427,,,
2.60E-06,35,1559,6426,,,
2.90E-06,44,1626,6427,,,
1.50E-06,47,8621,6427,,,
3.00E-06,11,5078,6428,,,
3.00E-06,29,3739,6429,,,
3.00E-06,33,3878,6430,,,
2.60E-06,7,1018,6430,,,
2.60E-06,12,170,6431,,,
1.60E-06,8,6368,6430,,,
1.50E-06,17,7832,6431,,,
3.00E-06,21,4201,6432,,,
3.00E-06,42,3861,6433,,,
1.50E-06,47,7405,6434,,,
2.80E-06,17,3107,6435,,,
1.50E-06,5,8465,6436,,,
1.40E-06,20,6671,6436,,,
1.50E-06,32,8528,6434,,,
2.70E-06,43,2257,6435,,,
2.60E-06,32,1477,6435,,,
2.60E-06,9,1304,6435,,,
1.50E-06,42,5854,6436,,,
1.40E-06,22,7182,6437,,,
3.00E-06,20,2220,6438,,,
1.60E-06,50,8026,6439,,,
3.10E-06,8,4249,6440,,,
3.00E-06,9,2085,6441,,,
3.20E-06,42,5501,6442,,,
3.10E-06,15,5369,6443,,,
3.00E-06,47,2461,6443,,,
2.60E-06,19,438,6437,,,
3.70E-06,19,6198,6437,,,
5.20E-06,50,5198,6438,,,
3.80E-06,36,2119,6437,,,
4.30E-06,18,5393,6438,,,
3.90E-06,35,1436,6436,,,
4.50E-06,48,1797,6437,,,
2.30E-06,14,6916,6434,,,
3.60E-06,15,2710,6435,,,
2.10E-06,39,6627,6436,,,
3.90E-06,14,1738,6437,,,
2.20E-06,18,8349,6438,,,
1.90E-06,41,8228,6438,,,
3.50E-06,33,272,6439,,,
2.10E-06,17,9399,6440,,,
2.00E-06,14,8236,6441,,,
1.90E-06,29,9225,6441,,,
3.50E-06,15,4927,6441,,,
3.50E-06,45,801,6442,,,
3.40E-06,2,7010,6443,,,
2.20E-06,15,9782,6444,,,
3.50E-06,27,3306,6444,,,
1.50E-06,36,8482,6443,,,
1.50E-06,39,6234,6440,,,
1.50E-06,14,9685,6440,,,
1.60E-06,16,9487,6441,,,
1.50E-06,8,7368,6442,,,
1.50E-06,15,6807,6443,,,
2.90E-06,6,236,6444,,,
1.60E-06,33,6681,6443,,,
1.50E-06,3,9831,6441,,,
2.90E-06,48,695,6439,,,
1.50E-06,12,6343,6439,,,
2.80E-06,26,2363,6439,,,
2.80E-06,18,2082,6437,,,
1.40E-06,23,9560,6438,,,
2.70E-06,15,878,6437,,,
3.10E-06,17,967,6438,,,
1.50E-06,33,6651,6439,,,
1.50E-06,11,8672,6437,,,
1.50E-06,48,6602,6437,,,
1.50E-06,19,6332,6437,,,
2.80E-06,5,5045,6436,,,
3.30E-06,12,5533,6435,,,
2.70E-06,27,2167,6436,,,
2.70E-06,16,1042,6437,,,
2.70E-06,50,1941,6436,,,
1.60E-06,44,8374,6437,,,
3.10E-06,19,4031,6438,,,
2.90E-06,9,4594,6438,,,
1.50E-06,8,8861,6438,,,
3.10E-06,24,5478,6439,,,
2.60E-06,49,1516,6440,,,
3.00E-06,10,5452,6439,,,
3.00E-06,30,5578,6440,,,
2.70E-06,2,2046,6441,,,
2.90E-06,41,2339,6442,,,
2.60E-06,22,4805,6441,,,
1.40E-06,45,6819,6441,,,
2.70E-06,46,4163,6440,,,
2.70E-06,16,13,6440,,,
3.00E-06,11,2660,6441,,,
1.50E-06,49,6497,6440,,,
1.50E-06,37,9001,6441,,,
2.60E-06,47,3659,6442,,,
1.50E-06,33,6971,6440,,,
1.50E-06,40,6854,6441,,,
1.50E-06,42,6343,6442,,,
1.50E-06,22,9871,6442,,,
2.70E-06,36,3610,6443,,,
2.60E-06,50,1054,6443,,,
3.00E-06,19,3761,6444,,,
3.00E-06,49,4062,6445,,,
2.60E-06,38,56,6446,,,
2.60E-06,25,2564,6445,,,
3.00E-06,18,5588,6445,,,
2.70E-06,24,467,6446,,,
1.40E-06,33,8210,6447,,,
2.60E-06,15,113,6446,,,
2.90E-06,46,4493,6447,,,
2.90E-06,41,2384,6448,,,
1.50E-06,21,8416,6446,,,
1.50E-06,5,9760,6446,,,
1.50E-06,13,8414,6447,,,
1.40E-06,29,9033,6448,,,
2.70E-06,50,2702,6449,,,
2.90E-06,15,3024,6450,,,
3.00E-06,44,4957,6451,,,
1.40E-06,27,5858,6452,,,
2.60E-06,25,1651,6450,,,
1.40E-06,21,6899,6451,,,
2.90E-06,49,1677,6452,,,
3.00E-06,30,4425,6453,,,
2.90E-06,34,1696,6454,,,
2.60E-06,36,615,6455,,,
3.10E-06,46,4865,6455,,,
1.50E-06,14,6741,6456,,,
1.40E-06,39,8415,6457,,,
2.70E-06,4,447,6457,,,
1.50E-06,12,8654,6455,,,
1.40E-06,9,8058,6456,,,
2.60E-06,9,1411,6457,,,
3.00E-06,15,2318,6458,,,
1.40E-06,40,6951,6459,,,
1.50E-06,2,8807,6459,,,
1.40E-06,5,9863,6460,,,
2.60E-06,2,1422,6461,,,
1.40E-06,42,8482,6462,,,
3.00E-06,35,3897,6463,,,
1.40E-06,17,8296,6464,,,
1.30E-06,27,8958,6465,,,
1.40E-06,1,8744,6466,,,
2.60E-06,18,2998,6464,,,
2.60E-06,37,2120,6464,,,
1.40E-06,16,9111,6464,,,
2.60E-06,3,1933,6461,,,
1.40E-06,35,6825,6462,,,
2.90E-06,31,4705,6463,,,
1.40E-06,18,6672,6461,,,
2.60E-06,7,3074,6461,,,
1.40E-06,33,8106,6461,,,
2.80E-06,31,3833,6461,,,
2.60E-06,35,1883,6462,,,
2.70E-06,13,460,6463,,,
2.80E-06,46,5408,6464,,,
2.60E-06,24,309,6463,,,
3.00E-06,49,4248,6463,,,
2.90E-06,6,4750,6464,,,
1.50E-06,14,6746,6465,,,
2.90E-06,17,5570,6466,,,
1.40E-06,44,5861,6466,,,
1.50E-06,38,7803,6467,,,
3.20E-06,29,5670,6468,,,
2.70E-06,12,2792,6469,,,
1.60E-06,40,7675,6470,,,
1.40E-06,21,9796,6471,,,
2.60E-06,36,1869,6472,,,
3.00E-06,38,4769,6473,,,
2.70E-06,27,1440,6473,,,
2.50E-06,7,1326,6474,,,
1.40E-06,8,6509,6473,,,
2.60E-06,28,2620,6472,,,
2.60E-06,21,459,6469,,,
2.50E-06,37,1733,6469,,,
2.50E-06,36,5369,6469,,,
2.60E-06,10,4198,6470,,,
2.60E-06,31,4416,6470,,,
3.00E-06,30,5534,6471,,,
1.40E-06,34,8653,6470,,,
2.70E-06,49,325,6471,,,
3.80E-06,12,5111,6472,,,
1.60E-06,34,9812,6473,,,
2.70E-06,32,552,6473,,,
1.50E-06,9,8268,6473,,,
2.70E-06,22,3497,6474,,,
1.50E-06,7,7717,6475,,,
2.60E-06,38,563,6476,,,
3.10E-06,39,1467,6477,,,
2.90E-06,49,4512,6471,,,
2.70E-06,20,2762,6472,,,
3.00E-06,14,5312,6473,,,
1.50E-06,24,6677,6474,,,
3.00E-06,8,4106,6475,,,
2.70E-06,5,1445,6476,,,
3.00E-06,21,2382,6477,,,
2.70E-06,39,1176,6477,,,
2.90E-06,22,3020,6478,,,
2.90E-06,46,1349,6479,,,
2.90E-06,10,1527,6480,,,
6.00E-06,8,4855,6481,,,
3.00E-06,31,1708,6482,,,
4.10E-06,37,5752,6481,,,
1.60E-06,35,6378,6482,,,
3.10E-06,9,2210,6483,,,
3.00E-06,42,2161,6484,,,
1.50E-06,21,8014,6485,,,
2.70E-06,6,468,6486,,,
3.10E-06,12,2303,6487,,,
1.40E-06,15,6682,6488,,,
3.10E-06,20,652,6489,,,
1.40E-06,30,8666,6490,,,
3.70E-06,29,5757,6488,,,
3.10E-06,29,4084,6489,,,
1.50E-06,28,6438,6490,,,
2.70E-06,11,1447,6491,,,
1.60E-06,45,9704,6491,,,
3.20E-06,34,4021,6492,,,
3.00E-06,30,3728,6492,,,
1.50E-06,19,6134,6493,,,
1.50E-06,6,9972,6494,,,
1.50E-06,18,7431,6494,,,
3.10E-06,10,4813,6495,,,
1.50E-06,39,8220,6496,,,
3.20E-06,32,4348,6497,,,
1.50E-06,17,6444,6498,,,
2.80E-06,25,1081,6497,,,
3.10E-06,33,2534,6497,,,
3.10E-06,22,5197,6498,,,
2.70E-06,27,2833,6496,,,
3.20E-06,35,5459,6497,,,
2.60E-06,14,147,6498,,,
1.35E-05,44,6422,6499,,,
3.10E-06,5,306,6500,,,
2.80E-06,23,2054,6499,,,
3.10E-06,25,3770,6500,,,
2.90E-06,26,1338,6500,,,
3.30E-06,2,5669,6501,,,
1.60E-06,45,7978,6502,,,
3.10E-06,40,4539,6503,,,
1.60E-06,15,7851,6503,,,
2.70E-06,3,1303,6504,,,
1.60E-06,38,9626,6505,,,
3.20E-06,49,3928,6506,,,
1.60E-06,14,9073,6506,,,
1.50E-06,48,7380,6507,,,
2.70E-06,20,1378,6508,,,
2.70E-06,17,832,6509,,,
1.50E-06,45,9264,6509,,,
2.60E-06,7,2717,6508,,,
1.60E-06,12,9329,6509,,,
1.40E-06,40,8904,6510,,,
1.60E-06,44,7094,6510,,,
3.00E-06,7,5259,6511,,,
2.60E-06,10,297,6512,,,
1.50E-06,6,9551,6512,,,
2.60E-06,4,1990,6512,,,
2.60E-06,39,648,6513,,,
3.00E-06,23,1257,6514,,,
3.10E-06,42,4365,6515,,,
1.70E-06,38,8102,6515,,,
1.40E-06,33,6325,6515,,,
2.60E-06,30,1552,6516,,,
3.10E-06,13,4176,6514,,,
2.70E-06,33,2445,6515,,,
3.10E-06,16,5393,6516,,,
2.70E-06,4,2407,6517,,,
2.60E-06,33,1144,6518,,,
3.10E-06,20,2709,6519,,,
3.50E-06,40,4757,6519,,,
3.80E-06,24,3796,6520,,,
4.20E-06,47,4910,6520,,,
2.00E-06,18,8443,6521,,,
1.60E-06,12,8038,6521,,,
1.50E-06,1,6890,6522,,,
1.50E-06,44,7466,6523,,,
1.50E-06,29,7037,6524,,,
1.50E-06,31,9339,6523,,,
1.50E-06,40,8032,6523,,,
3.20E-06,32,4880,6523,,,
1.50E-06,43,6434,6524,,,
1.50E-06,2,7997,6524,,,
1.40E-06,46,8349,6525,,,
2.80E-06,27,2898,6526,,,
1.40E-06,46,6592,6527,,,
2.60E-06,41,1801,6525,,,
2.60E-06,23,3741,6524,,,
1.40E-06,1,6246,6525,,,
2.70E-06,2,1757,6526,,,
3.00E-06,9,4446,6527,,,
3.70E-06,11,5740,6527,,,
2.60E-06,2,3323,6528,,,
1.40E-06,3,6223,6529,,,
3.10E-06,16,5211,6530,,,
1.50E-06,40,7055,6530,,,
2.70E-06,26,1434,6531,,,
1.40E-06,22,7069,6531,,,
3.00E-06,17,5108,6532,,,
1.40E-06,25,9190,6533,,,
2.70E-06,1,4204,6533,,,
1.50E-06,3,5952,6534,,,
3.00E-06,40,4834,6533,,,
1.50E-06,12,5923,6534,,,
1.60E-06,23,7079,6535,,,
3.10E-06,14,4745,6535,,,
2.70E-06,26,1754,6536,,,
1.60E-06,15,7926,6535,,,
2.60E-06,43,2757,6536,,,
1.40E-06,29,8402,6537,,,
2.60E-06,16,2864,6537,,,
1.50E-06,13,6204,6536,,,
1.50E-06,40,9455,6537,,,
2.60E-06,26,4196,6538,,,
2.70E-06,37,4314,6537,,,
2.70E-06,26,155,6538,,,
2.70E-06,3,650,6536,,,
2.90E-06,15,4703,6537,,,
2.90E-06,29,2474,6538,,,
2.60E-06,50,1320,6538,,,
2.90E-06,4,2187,6539,,,
3.00E-06,46,5247,6540,,,
2.60E-06,42,728,6541,,,
1.50E-06,43,6661,6542,,,
1.40E-06,18,8818,6543,,,
3.20E-06,30,8063,6544,,,
1.05E-05,14,7465,6545,,,
1.50E-06,36,7480,6546,,,
4.30E-06,6,5200,6547,,,
4.00E-06,17,4281,6548,,,
2.10E-06,36,7219,6549,,,
3.70E-06,37,954,6550,,,
1.80E-06,5,6762,6551,,,
3.90E-06,3,5363,6551,,,
4.60E-06,50,5585,6548,,,
4.30E-06,45,1562,6549,,,
3.80E-06,20,2021,6550,,,
2.00E-06,3,7962,6551,,,
2.10E-06,28,5976,6551,,,
1.70E-06,16,6950,6552,,,
2.90E-06,36,32,6553,,,
1.60E-06,5,7493,6553,,,
1.60E-06,16,8857,6553,,,
1.60E-06,4,6050,6553,,,
2.60E-06,24,590,6554,,,
3.20E-06,23,2596,6555,,,
3.10E-06,25,4895,6556,,,
2.70E-06,21,4334,6554,,,
2.60E-06,48,14,6555,,,
3.10E-06,50,1192,6556,,,
1.60E-06,47,8503,6557,,,
1.50E-06,16,9903,6557,,,
2.70E-06,5,1092,6558,,,
3.10E-06,18,3101,6559,,,
1.50E-06,13,8153,6560,,,
3.10E-06,10,3112,6561,,,
3.10E-06,20,1757,6561,,,
2.90E-06,16,4229,6561,,,
1.40E-06,16,6897,6562,,,
3.00E-06,42,4268,6561,,,
3.10E-06,12,5267,6562,,,
3.00E-06,4,3666,6563,,,
2.60E-06,1,97,6563,,,
1.40E-06,18,6163,6564,,,
3.10E-06,24,5096,6564,,,
2.60E-06,29,795,6565,,,
2.60E-06,23,2127,6565,,,
3.20E-06,20,5599,6566,,,
1.40E-06,32,7688,6566,,,
1.40E-06,33,6092,6565,,,
1.40E-06,28,6031,6566,,,
2.50E-06,40,1516,6567,,,
3.00E-06,46,4813,6568,,,
1.50E-06,33,5966,6569,,,
8.30E-06,26,6291,6570,,,
1.50E-06,34,8533,6571,,,
2.60E-06,35,1128,6572,,,
3.00E-06,33,4437,6572,,,
2.90E-06,25,3242,6573,,,
3.00E-06,49,3403,6574,,,
3.00E-06,4,2778,6575,,,
1.50E-06,29,9865,6574,,,
1.50E-06,35,6461,6575,,,
1.60E-06,1,8656,6576,,,
1.60E-06,30,9898,6576,,,
2.60E-06,19,1651,6577,,,
1.50E-06,44,6906,6578,,,
1.40E-06,42,8128,6577,,,
1.40E-06,18,6186,6574,,,
2.60E-06,32,1195,6574,,,
1.40E-06,10,7324,6575,,,
3.10E-06,46,4638,6576,,,
