cas operacie,vlozene cislo,priorita,velkost frontu,,,
2.60E-06,30,3417,17671,,,
1.60E-06,15,6031,17672,,,
1.50E-06,10,7097,17672,,,
2.20E-06,7,1997,17673,,,
1.60E-06,28,7204,17673,,,
1.60E-06,11,9331,17674,,,
2.20E-06,36,988,17675,,,
2.60E-06,7,4011,17675,,,
2.50E-06,50,5071,17675,,,
1.60E-06,42,5545,17675,,,
1.80E-06,38,8290,17676,,,
2.30E-06,9,3102,17675,,,
2.20E-06,19,1367,17676,,,
1.50E-06,33,7815,17677,,,
2.60E-06,45,4597,17678,,,
1.60E-06,45,7534,17679,,,
1.50E-06,18,7619,17680,,,
1.50E-06,7,9426,17681,,,
1.50E-06,36,9662,17682,,,
2.20E-06,12,1024,17682,,,
2.10E-06,9,2488,17681,,,
2.10E-06,36,4167,17678,,,
2.20E-06,35,1167,17679,,,
1.50E-06,4,9751,17680,,,
1.50E-06,33,8561,17681,,,
2.20E-06,29,3964,17679,,,
1.60E-06,6,8484,17680,,,
1.60E-06,47,7303,17680,,,
2.20E-06,21,5025,17679,,,
2.10E-06,28,225,17680,,,
2.60E-06,50,762,17681,,,
2.60E-06,9,3597,17682,,,
1.70E-06,37,6294,17683,,,
2.10E-06,37,631,17681,,,
1.60E-06,37,6035,17682,,,
2.50E-06,33,1806,17683,,,
2.20E-06,23,110,17683,,,
1.60E-06,19,9138,17683,,,
2.10E-06,22,820,17684,,,
2.50E-06,21,3022,17685,,,
1.60E-06,27,5930,17685,,,
2.30E-06,46,1079,17686,,,
2.50E-06,24,4179,17686,,,
2.40E-06,5,4467,17687,,,
1.60E-06,22,9842,17686,,,
1.60E-06,12,8630,17687,,,
1.50E-06,32,6058,17687,,,
2.20E-06,14,596,17688,,,
2.10E-06,24,155,17689,,,
2.50E-06,18,3733,17690,,,
1.60E-06,22,6192,17691,,,
2.20E-06,50,8280,17692,,,
2.80E-06,25,2675,17693,,,
2.50E-06,9,3596,17694,,,
2.50E-06,12,1165,17695,,,
2.60E-06,1,2136,17696,,,
2.50E-06,30,1108,17697,,,
2.70E-06,16,4802,17698,,,
2.30E-06,5,25,17699,,,
2.60E-06,25,286,17699,,,
1.50E-06,20,5701,17700,,,
1.60E-06,31,7269,17701,,,
2.60E-06,3,827,17701,,,
2.50E-06,9,2001,17702,,,
2.50E-06,45,2387,17703,,,
2.60E-06,10,4968,17704,,,
2.60E-06,27,3209,17705,,,
1.60E-06,46,7663,17706,,,
2.50E-06,14,2361,17706,,,
1.70E-06,21,8152,17707,,,
2.80E-06,14,2569,17707,,,
2.60E-06,34,4443,17706,,,
1.50E-06,34,6405,17705,,,
2.40E-06,43,1390,17706,,,
2.60E-06,19,4806,17706,,,
2.60E-06,38,4054,17706,,,
2.50E-06,37,4191,17701,,,
1.50E-06,35,6745,17700,,,
1.40E-06,29,9340,17701,,,
2.20E-06,5,647,17701,,,
2.50E-06,28,656,17702,,,
2.50E-06,32,3838,17703,,,
2.50E-06,44,5087,17704,,,
2.70E-06,8,1965,17705,,,
2.30E-06,15,3747,17703,,,
1.70E-06,47,9102,17703,,,
1.50E-06,20,8009,17704,,,
1.50E-06,47,9481,17704,,,
1.50E-06,2,7770,17703,,,
2.20E-06,40,79,17703,,,
1.50E-06,14,9404,17704,,,
3.10E-06,43,187,17705,,,
2.20E-06,22,657,17704,,,
2.10E-06,14,635,17704,,,
1.60E-06,36,7073,17705,,,
2.60E-06,6,732,17706,,,
2.60E-06,49,4105,17707,,,
1.60E-06,2,6943,17708,,,
2.60E-06,31,1834,17709,,,
1.70E-06,49,7639,17710,,,
2.20E-06,25,498,17711,,,
1.50E-06,15,6830,17712,,,
1.60E-06,10,6812,17713,,,
2.50E-06,42,1852,17711,,,
2.60E-06,3,5139,17711,,,
2.20E-06,50,1607,17709,,,
2.50E-06,5,4481,17710,,,
1.50E-06,36,7731,17711,,,
2.20E-06,46,2050,17711,,,
2.60E-06,48,2102,17712,,,
2.10E-06,20,1062,17713,,,
2.20E-06,21,834,17714,,,
2.60E-06,30,4230,17715,,,
2.60E-06,14,2307,17715,,,
1.60E-06,19,8732,17716,,,
3.00E-06,42,3095,17716,,,
2.20E-06,2,962,17716,,,
1.70E-06,44,6896,17717,,,
2.60E-06,19,2260,17717,,,
2.70E-06,5,5203,17716,,,
1.70E-06,39,9379,17717,,,
2.60E-06,24,2418,17718,,,
1.60E-06,34,6002,17717,,,
1.70E-06,35,9841,17718,,,
1.90E-06,45,8856,17719,,,
2.70E-06,33,5362,17717,,,
1.50E-06,44,6682,17717,,,
1.50E-06,1,5602,17718,,,
1.70E-06,16,9346,17718,,,
1.60E-06,2,7312,17719,,,
5.10E-06,24,5157,17720,,,
2.60E-06,5,3119,17721,,,
2.20E-06,44,1966,17721,,,
2.70E-06,21,3195,17722,,,
1.90E-06,47,9189,17720,,,
1.60E-06,12,9017,17721,,,
2.30E-06,23,548,17722,,,
1.70E-06,21,9304,17723,,,
2.60E-06,21,886,17724,,,
2.60E-06,46,2982,17724,,,
1.60E-06,15,6977,17725,,,
2.70E-06,2,3059,17726,,,
2.30E-06,36,453,17727,,,
3.80E-06,1,3152,17728,,,
2.70E-06,7,5019,17727,,,
2.30E-06,41,2945,17726,,,
2.10E-06,34,4136,17723,,,
1.60E-06,47,8096,17723,,,
2.30E-06,9,898,17723,,,
2.70E-06,6,4646,17724,,,
2.20E-06,3,3247,17724,,,
2.20E-06,1,2297,17721,,,
1.60E-06,37,6829,17722,,,
1.40E-06,5,8306,17723,,,
2.40E-06,45,3394,17724,,,
2.30E-06,49,4704,17724,,,
2.20E-06,23,2363,17724,,,
2.60E-06,48,3932,17725,,,
2.50E-06,7,7882,17726,,,
1.70E-06,34,7355,17727,,,
2.30E-06,5,102,17727,,,
2.50E-06,32,1071,17728,,,
2.40E-06,38,1840,17728,,,
2.60E-06,34,4104,17728,,,
2.60E-06,3,2276,17729,,,
2.60E-06,16,1987,17730,,,
2.20E-06,2,420,17729,,,
1.50E-06,33,6226,17728,,,
1.60E-06,33,8924,17728,,,
2.20E-06,9,1905,17729,,,
2.40E-06,6,5168,17730,,,
2.60E-06,21,2074,17731,,,
2.20E-06,5,169,17727,,,
1.50E-06,6,8964,17728,,,
2.50E-06,24,952,17729,,,
2.60E-06,40,2903,17730,,,
2.40E-06,45,4617,17731,,,
2.50E-06,44,2968,17731,,,
2.20E-06,36,1493,17730,,,
1.60E-06,17,6286,17731,,,
1.60E-06,34,6730,17732,,,
2.60E-06,34,4081,17733,,,
2.10E-06,3,1851,17729,,,
2.20E-06,48,4568,17727,,,
2.10E-06,24,292,17728,,,
2.40E-06,43,4483,17729,,,
2.20E-06,23,3573,17730,,,
2.30E-06,48,1898,17731,,,
2.60E-06,49,4648,17732,,,
1.50E-06,18,6681,17733,,,
2.40E-06,31,4055,17734,,,
2.60E-06,44,4001,17734,,,
2.10E-06,27,788,17734,,,
2.60E-06,9,2428,17735,,,
2.50E-06,28,3262,17735,,,
2.20E-06,2,2569,17735,,,
1.50E-06,32,9770,17736,,,
1.60E-06,45,5932,17737,,,
1.60E-06,28,7382,17737,,,
2.10E-06,39,3584,17736,,,
2.40E-06,33,4209,17737,,,
1.60E-06,50,7452,17736,,,
1.60E-06,12,8227,17737,,,
1.50E-06,33,9279,17738,,,
1.50E-06,17,9857,17738,,,
1.60E-06,42,9677,17739,,,
2.60E-06,48,5118,17739,,,
2.10E-06,1,1170,17739,,,
2.50E-06,39,676,17740,,,
2.40E-06,41,4121,17740,,,
2.10E-06,34,3732,17740,,,
1.60E-06,46,7084,17740,,,
2.10E-06,32,3750,17741,,,
1.50E-06,36,9986,17742,,,
2.10E-06,24,2642,17741,,,
2.00E-06,8,805,17742,,,
2.10E-06,49,744,17743,,,
1.50E-06,22,7812,17742,,,
1.50E-06,48,8792,17742,,,
2.10E-06,20,3125,17743,,,
4.20E-06,33,7392,17744,,,
2.20E-06,21,149,17745,,,
2.50E-06,6,1858,17746,,,
1.60E-06,39,9646,17747,,,
2.60E-06,20,452,17748,,,
1.80E-06,50,5749,17749,,,
1.70E-06,40,9241,17750,,,
1.50E-06,18,5718,17751,,,
2.70E-06,28,3316,17752,,,
1.60E-06,9,5779,17753,,,
2.40E-06,13,3147,17753,,,
2.60E-06,6,3725,17754,,,
2.60E-06,21,912,17755,,,
2.60E-06,4,4520,17755,,,
2.60E-06,20,3799,17756,,,
2.60E-06,36,3798,17757,,,
1.60E-06,34,9151,17758,,,
2.20E-06,16,1282,17756,,,
2.10E-06,19,2412,17756,,,
4.80E-06,20,1071,17757,,,
2.60E-06,47,2110,17758,,,
2.20E-06,6,366,17757,,,
2.50E-06,45,3983,17757,,,
2.10E-06,28,745,17757,,,
1.60E-06,22,7849,17758,,,
1.50E-06,20,8101,17759,,,
1.70E-06,31,6898,17760,,,
1.70E-06,49,7345,17761,,,
1.50E-06,40,9837,17761,,,
2.50E-06,12,4320,17762,,,
2.10E-06,19,3022,17763,,,
2.50E-06,30,3274,17763,,,
2.00E-06,48,3136,17763,,,
1.50E-06,47,6142,17764,,,
2.10E-06,45,438,17762,,,
1.50E-06,14,6224,17756,,,
1.40E-06,9,9434,17757,,,
1.50E-06,39,7948,17756,,,
2.20E-06,46,1974,17757,,,
1.40E-06,24,5641,17757,,,
2.10E-06,44,2584,17758,,,
2.40E-06,42,4835,17759,,,
2.20E-06,39,907,17758,,,
2.50E-06,15,5384,17759,,,
2.30E-06,44,1192,17760,,,
1.50E-06,1,8520,17761,,,
1.70E-06,30,7376,17761,,,
2.20E-06,35,1766,17758,,,
1.60E-06,22,9614,17759,,,
2.20E-06,5,1674,17760,,,
2.20E-06,34,7486,17761,,,
1.60E-06,47,6886,17762,,,
1.50E-06,47,8617,17762,,,
1.90E-06,23,8360,17763,,,
1.03E-05,15,4009,17763,,,
2.10E-06,46,3092,17762,,,
1.60E-06,28,7466,17762,,,
2.10E-06,13,990,17763,,,
2.30E-06,41,4474,17764,,,
2.10E-06,2,135,17765,,,
2.30E-06,14,1610,17766,,,
2.50E-06,32,5054,17767,,,
2.10E-06,32,27,17765,,,
2.10E-06,20,2108,17765,,,
1.50E-06,6,7985,17764,,,
2.10E-06,12,1522,17764,,,
2.10E-06,18,1680,17763,,,
2.00E-06,26,2250,17762,,,
2.10E-06,23,641,17759,,,
2.40E-06,14,909,17760,,,
2.30E-06,9,2939,17761,,,
2.00E-06,29,4792,17759,,,
1.90E-06,16,3621,17760,,,
1.50E-06,39,7949,17761,,,
1.50E-06,43,8623,17762,,,
1.50E-06,13,8187,17761,,,
1.90E-06,24,4408,17762,,,
1.50E-06,39,7169,17763,,,
1.40E-06,21,7163,17764,,,
2.00E-06,45,2475,17765,,,
1.60E-06,48,7871,17760,,,
2.30E-06,34,263,17761,,,
2.30E-06,24,2084,17762,,,
1.60E-06,13,6317,17763,,,
2.30E-06,23,5419,17764,,,
1.70E-06,37,8891,17765,,,
1.50E-06,45,8438,17763,,,
2.00E-06,7,2458,17763,,,
1.80E-06,17,4939,17762,,,
1.70E-06,27,1301,17762,,,
1.40E-06,28,6266,17762,,,
1.90E-06,27,4718,17762,,,
1.70E-06,11,6982,17762,,,
1.90E-06,37,1542,17763,,,
1.80E-06,48,1067,17764,,,
1.60E-06,7,9353,17765,,,
1.60E-06,34,6302,17763,,,
1.60E-06,29,9071,17763,,,
1.50E-06,17,8122,17764,,,
2.10E-06,20,5552,17765,,,
1.60E-06,12,7296,17766,,,
1.70E-06,46,4710,17766,,,
1.70E-06,38,4525,17767,,,
1.70E-06,42,826,17767,,,
1.60E-06,46,4422,17766,,,
1.70E-06,39,3007,17767,,,
1.60E-06,48,6099,17767,,,
1.40E-06,36,5692,17768,,,
1.80E-06,45,7018,17767,,,
1.40E-06,36,5749,17768,,,
1.40E-06,13,9917,17769,,,
1.40E-06,36,8409,17770,,,
2.50E-06,49,4569,17770,,,
2.40E-06,46,2332,17767,,,
2.60E-06,6,2709,17768,,,
2.70E-06,34,2415,17769,,,
2.50E-06,35,3000,17770,,,
1.50E-06,21,9959,17768,,,
2.40E-06,12,2729,17769,,,
2.30E-06,24,2040,17769,,,
2.30E-06,39,561,17770,,,
1.50E-06,3,5760,17771,,,
1.40E-06,42,6972,17772,,,
1.40E-06,20,5993,17773,,,
2.70E-06,3,1015,17774,,,
1.60E-06,49,8574,17774,,,
1.50E-06,15,6927,17775,,,
1.50E-06,12,9786,17776,,,
1.50E-06,7,6468,17776,,,
2.30E-06,39,2921,17776,,,
2.30E-06,14,2285,17777,,,
2.60E-06,50,4492,17778,,,
3.30E-06,34,1252,17779,,,
3.60E-06,33,3743,17780,,,
3.60E-06,32,2489,17781,,,
1.40E-06,10,9913,17782,,,
1.50E-06,43,9998,17783,,,
3.30E-06,14,1183,17784,,,
1.50E-06,7,6999,17785,,,
1.40E-06,42,6798,17784,,,
2.40E-06,11,153,17785,,,
2.70E-06,19,2383,17786,,,
1.50E-06,43,8188,17787,,,
1.40E-06,33,6937,17788,,,
2.30E-06,27,1271,17787,,,
1.50E-06,50,8904,17785,,,
2.30E-06,38,69,17786,,,
2.30E-06,5,478,17786,,,
2.20E-06,47,230,17787,,,
2.80E-06,19,792,17788,,,
1.50E-06,18,9417,17787,,,
2.40E-06,37,2294,17786,,,
2.50E-06,26,2702,17787,,,
2.70E-06,8,4309,17788,,,
2.40E-06,45,2247,17789,,,
2.50E-06,40,3194,17789,,,
1.60E-06,47,7085,17787,,,
2.30E-06,38,1204,17787,,,
2.30E-06,50,2493,17787,,,
2.30E-06,1,1963,17788,,,
1.50E-06,4,9401,17788,,,
1.40E-06,33,9532,17789,,,
2.30E-06,24,1107,17790,,,
2.30E-06,19,2543,17789,,,
1.50E-06,6,7670,17790,,,
2.30E-06,5,16,17791,,,
1.60E-06,13,8593,17792,,,
2.70E-06,30,4856,17793,,,
1.50E-06,34,7924,17794,,,
1.60E-06,34,6091,17795,,,
1.50E-06,11,6946,17796,,,
1.50E-06,16,9175,17797,,,
1.60E-06,11,6144,17797,,,
2.60E-06,23,5459,17798,,,
2.70E-06,48,4242,17799,,,
2.40E-06,33,1160,17798,,,
2.30E-06,19,2068,17797,,,
2.70E-06,12,4911,17798,,,
2.30E-06,12,2852,17798,,,
1.60E-06,3,6894,17799,,,
1.50E-06,38,9317,17799,,,
2.30E-06,48,1168,17800,,,
2.70E-06,50,2558,17801,,,
2.70E-06,49,3950,17801,,,
2.80E-06,17,4698,17802,,,
1.50E-06,6,9063,17802,,,
1.40E-06,1,9269,17803,,,
2.40E-06,20,2720,17804,,,
2.30E-06,19,2785,17804,,,
1.50E-06,15,5750,17805,,,
1.40E-06,20,7226,17806,,,
3.20E-06,43,2415,17807,,,
1.50E-06,32,7527,17806,,,
1.40E-06,49,9940,17806,,,
1.50E-06,30,6049,17805,,,
2.30E-06,44,4782,17805,,,
2.40E-06,8,2414,17806,,,
2.60E-06,10,4635,17807,,,
2.30E-06,28,4769,17805,,,
2.40E-06,4,749,17806,,,
1.50E-06,2,9096,17807,,,
1.40E-06,48,8286,17807,,,
2.30E-06,49,2642,17808,,,
2.40E-06,7,1322,17808,,,
1.50E-06,16,8705,17809,,,
1.70E-06,28,9431,17810,,,
2.60E-06,36,2383,17811,,,
2.30E-06,35,1296,17811,,,
1.60E-06,23,9753,17811,,,
2.60E-06,31,3915,17812,,,
2.60E-06,4,4556,17813,,,
3.00E-06,6,4347,17814,,,
2.80E-06,17,4934,17815,,,
1.50E-06,15,6710,17816,,,
1.50E-06,27,6552,17816,,,
2.30E-06,14,187,17817,,,
3.70E-06,26,919,17818,,,
2.30E-06,42,932,17817,,,
1.60E-06,37,6291,17818,,,
2.60E-06,26,4348,17819,,,
2.30E-06,33,3843,17819,,,
2.70E-06,13,3941,17819,,,
3.70E-06,12,4202,17820,,,
1.50E-06,49,7309,17821,,,
1.40E-06,3,6625,17822,,,
1.40E-06,24,8323,17819,,,
2.50E-06,41,4464,17820,,,
2.30E-06,5,1986,17821,,,
2.60E-06,17,4158,17822,,,
2.40E-06,23,40,17823,,,
1.50E-06,44,9495,17824,,,
1.60E-06,10,6662,17824,,,
2.30E-06,19,387,17825,,,
2.00E-06,31,6758,17826,,,
3.90E-06,20,3688,17827,,,
2.50E-06,43,3046,17826,,,
2.30E-06,37,1728,17827,,,
2.30E-06,45,1873,17827,,,
2.20E-06,5,852,17827,,,
3.70E-06,32,3416,17828,,,
3.50E-06,1,5354,17829,,,
3.60E-06,28,4162,17830,,,
3.70E-06,21,1549,17831,,,
2.30E-06,33,654,17829,,,
2.70E-06,47,3335,17830,,,
2.50E-06,41,4092,17830,,,
2.40E-06,38,2752,17831,,,
3.30E-06,14,2346,17832,,,
3.30E-06,44,994,17833,,,
3.70E-06,5,4349,17834,,,
2.30E-06,18,1049,17834,,,
3.60E-06,26,2058,17835,,,
1.50E-06,37,8545,17836,,,
2.40E-06,23,325,17836,,,
2.30E-06,42,1098,17835,,,
2.80E-06,14,3376,17836,,,
1.50E-06,49,8400,17837,,,
1.50E-06,39,7563,17836,,,
2.70E-06,28,3543,17837,,,
2.30E-06,23,1618,17838,,,
2.30E-06,5,23,17838,,,
3.60E-06,44,3226,17839,,,
2.80E-06,40,4634,17839,,,
2.30E-06,4,630,17839,,,
1.50E-06,15,7845,17840,,,
1.50E-06,39,5943,17840,,,
2.40E-06,34,1092,17841,,,
2.40E-06,14,1766,17841,,,
1.50E-06,20,9680,17841,,,
2.30E-06,30,2920,17842,,,
3.20E-06,6,670,17843,,,
3.60E-06,27,3011,17844,,,
3.20E-06,20,112,17845,,,
2.60E-06,13,772,17844,,,
6.60E-06,38,4260,17845,,,
4.00E-06,40,3126,17844,,,
2.30E-06,44,8823,17844,,,
3.00E-06,36,1428,17845,,,
2.20E-06,7,9740,17846,,,
2.50E-06,11,6972,17847,,,
3.40E-06,5,323,17848,,,
3.40E-06,22,5366,17848,,,
3.30E-06,26,324,17848,,,
1.70E-06,35,9240,17849,,,
4.60E-06,3,3532,17850,,,
2.50E-06,1,2043,17848,,,
1.50E-06,34,7706,17849,,,
2.80E-06,35,2404,17850,,,
1.60E-06,21,9220,17851,,,
2.40E-06,18,3191,17848,,,
2.60E-06,31,4376,17849,,,
1.60E-06,5,6207,17850,,,
2.30E-06,32,2225,17851,,,
2.90E-06,20,4993,17852,,,
2.50E-06,42,3486,17853,,,
3.80E-06,31,3889,17854,,,
1.80E-06,43,9561,17855,,,
2.30E-06,8,270,17855,,,
1.40E-06,9,7706,17856,,,
3.70E-06,6,451,17857,,,
3.70E-06,18,5267,17858,,,
2.50E-06,3,371,17858,,,
3.70E-06,43,1596,17859,,,
3.80E-06,30,4130,17860,,,
3.60E-06,6,4031,17861,,,
3.70E-06,29,5076,17862,,,
3.90E-06,45,1052,17863,,,
1.50E-06,24,7928,17864,,,
2.30E-06,46,52,17864,,,
3.50E-06,13,3625,17865,,,
1.50E-06,17,9078,17862,,,
1.40E-06,6,7284,17863,,,
1.60E-06,3,6654,17864,,,
2.90E-06,49,4631,17865,,,
2.80E-06,17,4506,17866,,,
1.60E-06,24,9411,17866,,,
1.60E-06,2,6174,17867,,,
2.30E-06,43,754,17865,,,
1.60E-06,8,6313,17866,,,
1.50E-06,44,8503,17867,,,
1.60E-06,25,8239,17867,,,
1.50E-06,40,9069,17866,,,
2.80E-06,44,2378,17867,,,
2.30E-06,38,2721,17866,,,
1.50E-06,11,8027,17865,,,
2.50E-06,42,2814,17866,,,
2.50E-06,44,3830,17867,,,
1.50E-06,16,6583,17868,,,
2.50E-06,20,2825,17869,,,
1.50E-06,36,6521,17870,,,
2.30E-06,40,741,17869,,,
1.50E-06,33,6216,17870,,,
1.50E-06,38,7833,17871,,,
1.50E-06,30,8941,17872,,,
1.40E-06,15,6873,17871,,,
2.30E-06,30,2324,17872,,,
2.30E-06,46,3720,17872,,,
2.60E-06,38,5175,17873,,,
2.30E-06,8,450,17874,,,
2.50E-06,48,2399,17875,,,
1.50E-06,20,7959,17876,,,
1.60E-06,32,8114,17877,,,
1.50E-06,49,7874,17876,,,
2.30E-06,30,14,17876,,,
2.60E-06,37,1205,17877,,,
2.50E-06,28,334,17878,,,
1.50E-06,7,8355,17879,,,
2.80E-06,1,2554,17880,,,
1.60E-06,33,9498,17880,,,
2.40E-06,35,131,17880,,,
2.60E-06,41,3747,17880,,,
2.50E-06,30,1885,17881,,,
2.60E-06,14,1687,17882,,,
2.30E-06,16,3555,17878,,,
2.30E-06,8,2588,17876,,,
1.50E-06,1,8634,17877,,,
2.50E-06,24,2702,17878,,,
2.30E-06,38,60,17879,,,
2.80E-06,48,5147,17878,,,
2.80E-06,2,4466,17879,,,
2.30E-06,17,377,17880,,,
1.60E-06,14,7070,17881,,,
2.30E-06,38,1629,17879,,,
1.70E-06,31,8048,17880,,,
2.30E-06,35,1382,17880,,,
1.70E-06,3,7276,17881,,,
2.70E-06,6,5181,17882,,,
2.30E-06,11,499,17882,,,
1.50E-06,19,6195,17882,,,
1.50E-06,23,7870,17880,,,
2.30E-06,9,1714,17881,,,
1.40E-06,23,7173,17882,,,
2.50E-06,12,2387,17883,,,
2.70E-06,38,4569,17884,,,
2.20E-06,18,9181,17885,,,
1.60E-06,49,7495,17886,,,
1.60E-06,43,6663,17886,,,
2.40E-06,38,295,17887,,,
1.50E-06,19,8465,17888,,,
2.50E-06,36,942,17889,,,
2.70E-06,19,1100,17890,,,
2.30E-06,27,489,17890,,,
2.80E-06,44,1717,17891,,,
3.10E-06,25,4743,17892,,,
1.60E-06,47,9934,17891,,,
1.40E-06,11,9279,17890,,,
2.50E-06,11,2800,17890,,,
2.70E-06,4,4790,17889,,,
1.80E-06,49,8554,17889,,,
1.60E-06,5,5739,17889,,,
2.40E-06,28,1907,17889,,,
2.30E-06,31,81,17888,,,
2.50E-06,21,4697,17887,,,
1.50E-06,8,8840,17888,,,
2.40E-06,40,3750,17889,,,
1.60E-06,20,6750,17890,,,
2.40E-06,26,3202,17891,,,
2.40E-06,21,2303,17891,,,
2.30E-06,35,1026,17891,,,
2.50E-06,49,4235,17892,,,
2.60E-06,5,1330,17893,,,
1.50E-06,14,7105,17894,,,
2.60E-06,9,4985,17895,,,
2.50E-06,3,1809,17896,,,
1.60E-06,49,5552,17897,,,
2.80E-06,6,1819,17898,,,
2.50E-06,31,1485,17898,,,
2.80E-06,12,2052,17899,,,
1.50E-06,28,8289,17898,,,
2.30E-06,37,569,17898,,,
1.50E-06,8,8698,17899,,,
1.90E-06,23,9908,17900,,,
1.50E-06,30,7368,17900,,,
1.60E-06,35,8712,17900,,,
2.30E-06,9,85,17901,,,
2.50E-06,8,312,17901,,,
1.60E-06,49,9721,17901,,,
1.50E-06,44,6791,17902,,,
2.30E-06,25,724,17903,,,
3.10E-06,18,1817,17904,,,
1.60E-06,16,9475,17905,,,
1.60E-06,17,9759,17905,,,
2.40E-06,38,1450,17906,,,
2.70E-06,32,2630,17907,,,
1.60E-06,41,9435,17908,,,
1.50E-06,27,6315,17909,,,
2.30E-06,12,1106,17910,,,
2.30E-06,18,714,17909,,,
2.50E-06,25,2511,17908,,,
2.30E-06,35,312,17906,,,
2.30E-06,19,633,17906,,,
2.30E-06,19,18,17902,,,
2.30E-06,20,2063,17902,,,
2.10E-06,47,845,17898,,,
1.50E-06,36,9097,17899,,,
1.60E-06,11,8019,17900,,,
2.60E-06,9,3629,17901,,,
1.60E-06,45,7135,17902,,,
1.60E-06,31,7338,17901,,,
1.60E-06,39,7572,17901,,,
2.20E-06,23,2918,17900,,,
2.50E-06,39,4748,17901,,,
1.60E-06,36,5821,17902,,,
2.10E-06,27,1382,17903,,,
1.60E-06,19,6770,17903,,,
1.50E-06,3,7811,17904,,,
2.70E-06,27,5425,17904,,,
1.60E-06,24,5657,17904,,,
2.10E-06,18,3997,17905,,,
2.60E-06,28,4328,17906,,,
1.60E-06,23,6106,17906,,,
2.70E-06,34,5239,17907,,,
2.50E-06,23,9082,17908,,,
1.60E-06,7,8052,17909,,,
2.20E-06,43,2445,17910,,,
1.60E-06,13,8608,17910,,,
2.20E-06,32,3593,17911,,,
2.30E-06,29,2877,17912,,,
1.50E-06,14,7688,17912,,,
1.60E-06,6,8853,17913,,,
1.50E-06,10,5796,17912,,,
1.50E-06,12,8952,17913,,,
2.10E-06,32,3625,17914,,,
2.60E-06,33,4661,17915,,,
2.20E-06,31,2541,17915,,,
2.50E-06,33,2772,17916,,,
1.70E-06,36,8769,17917,,,
2.30E-06,48,2256,17917,,,
1.50E-06,42,7137,17917,,,
2.60E-06,32,5203,17918,,,
1.40E-06,13,9829,17917,,,
2.20E-06,24,1934,17918,,,
2.40E-06,38,1624,17919,,,
1.90E-06,1,8104,17920,,,
1.70E-06,46,8830,17921,,,
2.60E-06,23,2503,17922,,,
2.10E-06,46,3229,17920,,,
1.60E-06,27,9233,17921,,,
2.30E-06,47,1752,17922,,,
2.30E-06,5,989,17923,,,
2.20E-06,48,1197,17923,,,
2.40E-06,29,2690,17923,,,
2.50E-06,30,4910,17922,,,
1.50E-06,26,5812,17923,,,
2.20E-06,23,1535,17923,,,
1.90E-06,12,9028,17924,,,
1.60E-06,34,6892,17921,,,
2.10E-06,19,845,17921,,,
1.60E-06,31,8016,17921,,,
2.20E-06,4,1960,17919,,,
2.60E-06,43,4817,17920,,,
1.60E-06,8,8204,17920,,,
2.20E-06,47,4100,17921,,,
2.20E-06,8,874,17922,,,
1.60E-06,47,9905,17923,,,
1.70E-06,9,9000,17924,,,
1.40E-06,46,6858,17924,,,
2.20E-06,21,649,17925,,,
1.50E-06,41,7022,17925,,,
2.10E-06,24,1664,17926,,,
2.10E-06,25,3463,17926,,,
1.50E-06,21,9500,17925,,,
2.20E-06,21,3531,17924,,,
2.20E-06,11,161,17925,,,
2.60E-06,4,3995,17926,,,
1.50E-06,47,6671,17925,,,
2.60E-06,31,4012,17926,,,
2.10E-06,27,1131,17927,,,
2.50E-06,20,1798,17928,,,
2.60E-06,20,3749,17928,,,
1.50E-06,24,7439,17929,,,
2.10E-06,5,4217,17926,,,
1.40E-06,24,6798,17926,,,
1.40E-06,20,5564,17926,,,
2.10E-06,37,1984,17927,,,
2.60E-06,21,2726,17928,,,
2.20E-06,29,1051,17929,,,
1.50E-06,45,7675,17928,,,
2.60E-06,37,498,17929,,,
1.60E-06,48,8551,17929,,,
2.20E-06,49,1833,17930,,,
4.70E-06,14,2065,17929,,,
1.06E-05,29,6185,17929,,,
9.40E-06,36,5641,17930,,,
5.60E-06,49,2328,17931,,,
3.10E-06,18,3478,17931,,,
2.60E-06,9,3391,17932,,,
2.60E-06,17,8938,17933,,,
3.00E-06,37,1719,17934,,,
3.60E-06,47,1066,17935,,,
2.30E-06,4,7291,17935,,,
2.40E-06,7,9107,17935,,,
2.30E-06,29,7243,17935,,,
2.20E-06,21,9454,17936,,,
2.20E-06,48,2388,17937,,,
1.80E-06,44,8902,17938,,,
1.60E-06,6,8717,17938,,,
1.60E-06,5,7108,17938,,,
3.30E-06,50,7155,17939,,,
2.50E-06,26,1541,17939,,,
1.80E-06,21,9984,17940,,,
1.90E-06,26,8572,17941,,,
2.10E-06,22,4203,17940,,,
1.70E-06,23,7260,17940,,,
2.70E-06,5,5358,17940,,,
2.10E-06,15,2609,17939,,,
2.10E-06,13,2046,17940,,,
1.70E-06,15,8342,17940,,,
2.50E-06,46,3867,17941,,,
2.30E-06,2,9,17942,,,
2.40E-06,30,3171,17943,,,
2.50E-06,30,5013,17943,,,
1.60E-06,19,8489,17944,,,
2.40E-06,7,4281,17944,,,
1.70E-06,39,8545,17944,,,
2.40E-06,24,4541,17945,,,
2.00E-06,18,7210,17946,,,
2.80E-06,2,2409,17947,,,
2.80E-06,5,5091,17948,,,
2.70E-06,35,4011,17949,,,
2.10E-06,32,440,17949,,,
1.50E-06,17,6243,17948,,,
