cas operacie,vybrane cislo,velkost frontu,,,
1.30E-06,30,10665,,,
1.30E-06,35,10664,,,
1.30E-06,5,10663,,,
1.30E-06,12,10662,,,
1.30E-06,50,10661,,,
1.40E-06,11,10661,,,
1.30E-06,40,10660,,,
1.30E-06,27,10659,,,
1.30E-06,29,10659,,,
1.40E-06,17,10660,,,
1.30E-06,5,10660,,,
1.30E-06,1,10662,,,
1.30E-06,28,10661,,,
1.30E-06,50,10660,,,
1.30E-06,39,10659,,,
1.30E-06,24,10665,,,
1.30E-06,3,10664,,,
1.30E-06,42,10663,,,
1.40E-06,24,10663,,,
1.30E-06,3,10671,,,
1.20E-06,50,10672,,,
1.30E-06,13,10678,,,
1.40E-06,13,10680,,,
1.30E-06,22,10679,,,
1.40E-06,41,10678,,,
1.30E-06,46,10679,,,
1.40E-06,37,10680,,,
1.30E-06,8,10680,,,
1.30E-06,13,10679,,,
1.30E-06,11,10678,,,
1.30E-06,44,10677,,,
1.30E-06,9,10680,,,
1.30E-06,44,10680,,,
1.30E-06,5,10682,,,
1.30E-06,17,10681,,,
1.30E-06,13,10681,,,
1.30E-06,30,10686,,,
1.30E-06,5,10685,,,
1.30E-06,33,10686,,,
1.30E-06,47,10687,,,
1.20E-06,48,10686,,,
1.30E-06,10,10687,,,
1.40E-06,2,10687,,,
2.00E-06,11,10693,,,
1.80E-06,16,10693,,,
1.90E-06,43,10692,,,
1.90E-06,32,10692,,,
1.40E-06,17,10694,,,
1.30E-06,32,10693,,,
1.40E-06,8,10696,,,
1.30E-06,16,10695,,,
1.40E-06,21,10694,,,
1.30E-06,8,10696,,,
1.30E-06,6,10696,,,
1.30E-06,42,10695,,,
1.40E-06,49,10695,,,
1.30E-06,7,10695,,,
1.40E-06,2,10694,,,
1.30E-06,39,10698,,,
1.40E-06,47,10698,,,
1.30E-06,43,10699,,,
1.30E-06,46,10699,,,
1.30E-06,43,10699,,,
1.40E-06,5,10698,,,
1.40E-06,14,10700,,,
1.30E-06,36,10700,,,
1.30E-06,44,10701,,,
1.30E-06,30,10701,,,
1.30E-06,47,10700,,,
1.30E-06,16,10700,,,
1.30E-06,46,10699,,,
1.30E-06,41,10700,,,
1.30E-06,36,10699,,,
1.30E-06,42,10699,,,
1.30E-06,22,10700,,,
1.30E-06,15,10699,,,
1.30E-06,26,10699,,,
1.30E-06,27,10699,,,
1.40E-06,36,10698,,,
1.40E-06,13,10699,,,
1.40E-06,46,10699,,,
1.20E-06,4,10703,,,
1.20E-06,2,10702,,,
1.30E-06,23,10702,,,
1.30E-06,18,10701,,,
1.40E-06,1,10701,,,
1.30E-06,23,10701,,,
1.40E-06,16,10704,,,
1.30E-06,5,10703,,,
1.40E-06,27,10702,,,
1.30E-06,4,10703,,,
1.30E-06,7,10708,,,
1.30E-06,47,10709,,,
1.30E-06,45,10708,,,
1.30E-06,5,10709,,,
1.30E-06,4,10709,,,
1.50E-06,49,10712,,,
1.30E-06,49,10719,,,
1.30E-06,43,10718,,,
1.30E-06,1,10717,,,
1.20E-06,41,10716,,,
1.30E-06,31,10717,,,
1.30E-06,41,10716,,,
1.20E-06,35,10716,,,
1.20E-06,26,10716,,,
1.30E-06,6,10716,,,
2.70E-06,26,10717,,,
1.40E-06,39,10716,,,
1.40E-06,29,10717,,,
1.30E-06,4,10716,,,
1.30E-06,22,10717,,,
1.30E-06,31,10716,,,
1.40E-06,8,10715,,,
1.30E-06,8,10715,,,
1.30E-06,18,10714,,,
1.30E-06,29,10713,,,
1.30E-06,27,10717,,,
1.40E-06,8,10716,,,
1.40E-06,30,10715,,,
1.30E-06,41,10716,,,
1.40E-06,16,10716,,,
1.30E-06,23,10715,,,
1.30E-06,4,10718,,,
1.30E-06,4,10717,,,
1.30E-06,5,10721,,,
1.30E-06,40,10722,,,
1.30E-06,15,10721,,,
1.40E-06,40,10721,,,
1.30E-06,40,10725,,,
1.30E-06,48,10730,,,
1.50E-06,23,10738,,,
1.40E-06,18,10738,,,
1.30E-06,9,10737,,,
1.30E-06,29,10737,,,
1.30E-06,4,10738,,,
1.40E-06,2,10740,,,
1.30E-06,35,10742,,,
1.30E-06,32,10742,,,
1.30E-06,4,10741,,,
1.30E-06,25,10741,,,
1.30E-06,4,10744,,,
1.30E-06,38,10747,,,
1.40E-06,29,10750,,,
1.30E-06,1,10749,,,
1.40E-06,41,10749,,,
1.40E-06,9,10749,,,
1.30E-06,38,10749,,,
1.40E-06,31,10748,,,
1.60E-06,47,10747,,,
1.40E-06,37,10751,,,
1.30E-06,12,10757,,,
1.30E-06,18,10757,,,
1.30E-06,48,10756,,,
1.40E-06,24,10756,,,
1.30E-06,26,10755,,,
1.30E-06,21,10754,,,
1.20E-06,25,10755,,,
1.30E-06,30,10758,,,
1.30E-06,29,10757,,,
1.40E-06,45,10756,,,
1.20E-06,14,10755,,,
1.30E-06,10,10754,,,
1.30E-06,43,10753,,,
1.30E-06,47,10752,,,
1.30E-06,15,10757,,,
1.30E-06,3,10756,,,
1.30E-06,28,10755,,,
1.40E-06,18,10754,,,
1.30E-06,13,10756,,,
1.30E-06,2,10759,,,
1.30E-06,49,10758,,,
1.40E-06,9,10757,,,
1.20E-06,9,10757,,,
1.40E-06,43,10759,,,
1.30E-06,48,10759,,,
1.30E-06,35,10758,,,
1.30E-06,28,10757,,,
1.40E-06,31,10759,,,
1.30E-06,39,10762,,,
1.30E-06,19,10761,,,
1.30E-06,33,10760,,,
1.30E-06,23,10759,,,
1.40E-06,45,10760,,,
1.30E-06,45,10759,,,
1.40E-06,4,10758,,,
1.30E-06,48,10758,,,
1.30E-06,27,10757,,,
1.20E-06,50,10757,,,
1.30E-06,24,10761,,,
1.30E-06,28,10760,,,
1.40E-06,24,10769,,,
1.40E-06,9,10768,,,
1.30E-06,20,10769,,,
1.40E-06,44,10773,,,
1.30E-06,19,10773,,,
1.30E-06,39,10772,,,
1.30E-06,50,10771,,,
1.40E-06,18,10771,,,
1.30E-06,12,10774,,,
1.30E-06,36,10774,,,
1.30E-06,44,10773,,,
1.40E-06,47,10773,,,
1.40E-06,7,10772,,,
1.40E-06,10,10771,,,
1.30E-06,34,10771,,,
1.30E-06,2,10771,,,
1.30E-06,16,10773,,,
1.20E-06,29,10773,,,
1.30E-06,13,10775,,,
1.70E-06,46,10781,,,
1.30E-06,18,10782,,,
1.40E-06,36,10781,,,
1.30E-06,15,10780,,,
1.40E-06,19,10781,,,
1.30E-06,47,10786,,,
1.40E-06,1,10786,,,
1.30E-06,7,10786,,,
1.30E-06,12,10785,,,
1.50E-06,5,10787,,,
1.30E-06,24,10788,,,
1.30E-06,38,10791,,,
1.30E-06,17,10793,,,
1.30E-06,48,10798,,,
1.40E-06,13,10798,,,
1.40E-06,46,10799,,,
1.40E-06,5,10798,,,
1.40E-06,7,10798,,,
1.30E-06,44,10797,,,
1.30E-06,41,10798,,,
1.30E-06,43,10797,,,
1.30E-06,21,10803,,,
1.30E-06,16,10803,,,
1.40E-06,50,10802,,,
1.40E-06,40,10801,,,
1.50E-06,30,10802,,,
1.40E-06,27,10805,,,
1.30E-06,43,10804,,,
1.40E-06,35,10808,,,
1.30E-06,43,10807,,,
1.30E-06,39,10808,,,
1.30E-06,2,10807,,,
1.30E-06,40,10808,,,
1.30E-06,22,10812,,,
1.30E-06,7,10811,,,
1.40E-06,14,10811,,,
1.30E-06,19,10810,,,
1.40E-06,5,10810,,,
1.30E-06,10,10810,,,
1.40E-06,30,10820,,,
1.30E-06,50,10819,,,
1.40E-06,3,10822,,,
1.30E-06,31,10821,,,
1.30E-06,49,10821,,,
1.30E-06,41,10820,,,
1.30E-06,29,10820,,,
1.30E-06,29,10827,,,
1.40E-06,18,10828,,,
1.30E-06,11,10827,,,
1.30E-06,43,10829,,,
1.20E-06,12,10828,,,
1.30E-06,27,10827,,,
1.30E-06,32,10826,,,
1.30E-06,39,10826,,,
1.40E-06,34,10826,,,
1.30E-06,43,10825,,,
1.40E-06,47,10824,,,
1.40E-06,15,10827,,,
1.30E-06,30,10826,,,
1.40E-06,37,10831,,,
1.50E-06,31,10833,,,
1.30E-06,36,10832,,,
1.40E-06,16,10834,,,
1.40E-06,36,10835,,,
1.30E-06,8,10834,,,
1.30E-06,32,10833,,,
1.30E-06,5,10832,,,
1.30E-06,6,10831,,,
1.40E-06,33,10832,,,
1.30E-06,43,10837,,,
1.30E-06,29,10836,,,
1.30E-06,7,10836,,,
1.30E-06,43,10838,,,
1.40E-06,22,10839,,,
2.30E-06,18,10841,,,
1.30E-06,7,10840,,,
1.30E-06,20,10842,,,
1.30E-06,27,10841,,,
1.40E-06,45,10843,,,
1.30E-06,42,10845,,,
1.40E-06,8,10847,,,
1.40E-06,19,10848,,,
1.30E-06,6,10848,,,
1.30E-06,24,10847,,,
1.40E-06,21,10847,,,
1.30E-06,8,10846,,,
1.40E-06,41,10846,,,
1.30E-06,21,10849,,,
1.30E-06,28,10850,,,
1.30E-06,11,10849,,,
1.30E-06,8,10849,,,
1.20E-06,29,10848,,,
1.30E-06,6,10850,,,
1.30E-06,39,10849,,,
1.20E-06,40,10848,,,
1.20E-06,4,10848,,,
1.40E-06,49,10850,,,
1.30E-06,22,10849,,,
1.30E-06,16,10850,,,
1.30E-06,31,10854,,,
1.40E-06,4,10856,,,
1.40E-06,45,10856,,,
1.30E-06,37,10855,,,
1.40E-06,37,10856,,,
1.30E-06,24,10855,,,
1.40E-06,34,10865,,,
1.50E-06,6,10866,,,
1.30E-06,20,10867,,,
1.30E-06,44,10867,,,
1.20E-06,12,10866,,,
1.30E-06,6,10866,,,
1.30E-06,2,10865,,,
1.20E-06,49,10864,,,
3.20E-06,49,10866,,,
1.40E-06,6,10867,,,
1.30E-06,3,10866,,,
1.30E-06,42,10865,,,
1.40E-06,18,10864,,,
1.30E-06,50,10864,,,
1.30E-06,24,10864,,,
1.30E-06,17,10870,,,
1.30E-06,8,10869,,,
1.40E-06,30,10873,,,
1.40E-06,1,10879,,,
1.30E-06,32,10883,,,
1.30E-06,22,10883,,,
1.40E-06,39,10883,,,
1.30E-06,12,10884,,,
1.30E-06,32,10885,,,
1.30E-06,18,10888,,,
1.30E-06,2,10888,,,
1.60E-06,17,10892,,,
1.20E-06,41,10893,,,
1.30E-06,6,10892,,,
1.30E-06,42,10897,,,
1.40E-06,14,10898,,,
1.30E-06,39,10897,,,
1.40E-06,13,10898,,,
1.40E-06,9,10897,,,
9.40E-06,35,10896,,,
1.40E-06,47,10901,,,
1.40E-06,28,10901,,,
1.40E-06,26,10900,,,
1.30E-06,45,10899,,,
1.30E-06,11,10898,,,
1.40E-06,37,10897,,,
1.40E-06,16,10897,,,
1.30E-06,48,10896,,,
1.40E-06,47,10897,,,
1.40E-06,24,10901,,,
1.40E-06,48,10901,,,
1.40E-06,7,10901,,,
2.80E-06,27,10904,,,
1.90E-06,11,10903,,,
2.00E-06,7,10903,,,
2.30E-06,34,10903,,,
2.10E-06,19,10903,,,
1.50E-06,31,10904,,,
1.40E-06,32,10903,,,
1.30E-06,22,10902,,,
1.30E-06,26,10902,,,
1.40E-06,45,10902,,,
1.40E-06,29,10902,,,
1.30E-06,22,10902,,,
1.20E-06,17,10907,,,
1.40E-06,17,10906,,,
1.40E-06,47,10905,,,
1.40E-06,32,10904,,,
1.20E-06,48,10905,,,
1.40E-06,9,10905,,,
1.20E-06,12,10904,,,
1.30E-06,11,10905,,,
1.30E-06,26,10904,,,
1.30E-06,3,10904,,,
1.30E-06,42,10904,,,
1.50E-06,31,10905,,,
1.30E-06,10,10904,,,
1.30E-06,2,10904,,,
1.50E-06,44,10903,,,
0.0398263,7,10902,,,
2.80E-06,24,10902,,,
2.20E-06,48,10901,,,
1.50E-06,28,10902,,,
1.40E-06,34,10907,,,
1.40E-06,14,10908,,,
1.40E-06,1,10912,,,
1.30E-06,45,10915,,,
1.40E-06,18,10914,,,
1.50E-06,17,10913,,,
1.30E-06,23,10916,,,
1.30E-06,29,10920,,,
1.40E-06,28,10920,,,
1.40E-06,11,10920,,,
1.30E-06,13,10922,,,
1.40E-06,19,10924,,,
1.40E-06,31,10926,,,
1.30E-06,16,10938,,,
1.30E-06,11,10939,,,
1.40E-06,26,10939,,,
1.30E-06,19,10938,,,
1.30E-06,47,10938,,,
1.40E-06,42,10937,,,
1.30E-06,25,10936,,,
1.30E-06,50,10936,,,
1.40E-06,23,10936,,,
1.30E-06,16,10935,,,
1.60E-06,19,10940,,,
1.30E-06,2,10939,,,
1.40E-06,37,10938,,,
1.30E-06,5,10938,,,
1.30E-06,15,10937,,,
1.30E-06,22,10937,,,
1.30E-06,30,10936,,,
1.30E-06,40,10935,,,
1.30E-06,11,10934,,,
1.20E-06,49,10933,,,
1.30E-06,12,10933,,,
1.30E-06,45,10932,,,
1.30E-06,2,10932,,,
1.50E-06,15,10932,,,
1.40E-06,5,10933,,,
1.40E-06,8,10933,,,
1.40E-06,41,10932,,,
1.40E-06,22,10931,,,
1.40E-06,36,10931,,,
1.30E-06,44,10930,,,
1.40E-06,29,10930,,,
1.40E-06,20,10929,,,
1.50E-06,9,10928,,,
1.50E-06,29,10928,,,
1.30E-06,8,10927,,,
1.30E-06,36,10930,,,
1.30E-06,42,10929,,,
1.40E-06,45,10928,,,
1.50E-06,45,10934,,,
1.40E-06,24,10934,,,
1.40E-06,12,10936,,,
1.40E-06,14,10943,,,
1.40E-06,5,10944,,,
1.40E-06,36,10944,,,
2.00E-06,38,10945,,,
1.30E-06,4,10945,,,
1.40E-06,35,10946,,,
1.40E-06,5,10945,,,
1.50E-06,30,10949,,,
9.90E-06,49,10953,,,
1.40E-06,32,10952,,,
1.40E-06,21,10954,,,
1.30E-06,2,10956,,,
1.60E-06,12,10960,,,
1.40E-06,34,10959,,,
1.30E-06,18,10958,,,
1.40E-06,18,10957,,,
1.90E-06,25,10959,,,
1.90E-06,8,10959,,,
3.17E-05,9,10958,,,
2.30E-06,35,10960,,,
1.50E-06,11,10959,,,
2.20E-06,50,10958,,,
3.80E-06,13,10957,,,
2.70E-06,45,10956,,,
1.90E-06,40,10956,,,
2.00E-06,34,10960,,,
1.60E-06,34,10960,,,
2.30E-06,20,10963,,,
2.20E-06,42,10964,,,
1.60E-06,20,10963,,,
1.70E-06,6,10963,,,
1.60E-06,34,10962,,,
1.50E-06,30,10961,,,
1.60E-06,45,10960,,,
1.60E-06,39,10961,,,
1.70E-06,2,10963,,,
1.90E-06,17,10963,,,
1.60E-06,3,10964,,,
1.70E-06,9,10965,,,
1.60E-06,4,10968,,,
1.50E-06,9,10969,,,
1.50E-06,12,10969,,,
2.00E-06,49,10971,,,
1.60E-06,33,10972,,,
1.50E-06,34,10972,,,
1.90E-06,19,10974,,,
1.80E-06,7,10975,,,
1.80E-06,33,10975,,,
2.10E-06,43,10978,,,
2.70E-06,4,10978,,,
1.80E-06,30,10978,,,
1.70E-06,2,10979,,,
1.80E-06,10,10979,,,
1.60E-06,32,10978,,,
1.70E-06,28,10978,,,
1.50E-06,35,10977,,,
1.60E-06,39,10978,,,
1.90E-06,47,10978,,,
1.70E-06,16,10977,,,
1.80E-06,16,10977,,,
1.90E-06,32,10979,,,
2.70E-06,32,10981,,,
1.40E-06,13,10986,,,
1.30E-06,5,10987,,,
1.40E-06,21,10989,,,
1.40E-06,28,10990,,,
1.40E-06,20,10990,,,
1.30E-06,35,10989,,,
1.80E-06,7,10996,,,
2.20E-06,19,10996,,,
2.00E-06,27,10996,,,
1.70E-06,7,10996,,,
1.90E-06,28,10995,,,
1.90E-06,34,10995,,,
2.20E-06,35,10994,,,
2.00E-06,1,11002,,,
1.60E-06,9,11003,,,
1.40E-06,28,11003,,,
1.30E-06,20,11004,,,
1.30E-06,20,11003,,,
1.40E-06,39,11002,,,
1.40E-06,13,11001,,,
1.30E-06,4,11002,,,
1.30E-06,20,11002,,,
1.30E-06,42,11001,,,
1.50E-06,38,11002,,,
1.40E-06,31,11002,,,
1.30E-06,18,11002,,,
1.30E-06,38,11001,,,
1.50E-06,19,11000,,,
1.40E-06,36,11001,,,
1.50E-06,14,11001,,,
1.40E-06,46,11004,,,
1.30E-06,32,11008,,,
1.40E-06,10,11008,,,
1.30E-06,12,11007,,,
1.30E-06,48,11006,,,
1.40E-06,7,11006,,,
1.30E-06,31,11005,,,
1.50E-06,26,11006,,,
1.30E-06,19,11008,,,
1.40E-06,37,11010,,,
1.40E-06,44,11009,,,
1.60E-06,9,11021,,,
1.50E-06,15,11024,,,
1.30E-06,39,11024,,,
1.30E-06,40,11023,,,
1.30E-06,45,11022,,,
1.30E-06,34,11021,,,
1.40E-06,34,11026,,,
1.40E-06,29,11029,,,
1.40E-06,27,11029,,,
1.30E-06,28,11028,,,
1.40E-06,38,11027,,,
1.40E-06,50,11026,,,
1.30E-06,11,11025,,,
1.40E-06,46,11024,,,
1.40E-06,14,11025,,,
1.40E-06,27,11033,,,
1.40E-06,21,11034,,,
1.30E-06,1,11033,,,
1.40E-06,33,11035,,,
1.40E-06,42,11038,,,
1.40E-06,35,11039,,,
1.40E-06,23,11039,,,
1.30E-06,44,11038,,,
1.40E-06,32,11038,,,
1.40E-06,48,11039,,,
1.40E-06,40,11041,,,
1.40E-06,2,11042,,,
1.40E-06,39,11042,,,
1.40E-06,49,11042,,,
1.40E-06,44,11041,,,
2.20E-06,5,11042,,,
2.50E-06,7,11042,,,
1.50E-06,25,11041,,,
1.40E-06,13,11042,,,
1.50E-06,31,11041,,,
1.50E-06,17,11041,,,
1.40E-06,27,11046,,,
1.40E-06,22,11046,,,
1.50E-06,37,11051,,,
1.30E-06,12,11051,,,
1.40E-06,8,11050,,,
1.30E-06,8,11049,,,
1.30E-06,7,11050,,,
1.40E-06,23,11051,,,
1.40E-06,35,11050,,,
1.30E-06,50,11056,,,
1.30E-06,43,11056,,,
1.40E-06,31,11055,,,
1.40E-06,44,11054,,,
1.30E-06,23,11053,,,
1.60E-06,28,11054,,,
1.50E-06,8,11055,,,
1.40E-06,25,11059,,,
1.50E-06,46,11058,,,
1.30E-06,21,11060,,,
1.30E-06,18,11066,,,
1.40E-06,28,11067,,,
1.30E-06,17,11067,,,
1.30E-06,39,11066,,,
1.30E-06,32,11070,,,
1.30E-06,15,11071,,,
1.30E-06,41,11075,,,
1.30E-06,47,11075,,,
1.20E-06,14,11074,,,
1.30E-06,20,11075,,,
1.30E-06,14,11074,,,
1.30E-06,23,11073,,,
1.30E-06,38,11072,,,
1.30E-06,43,11071,,,
1.40E-06,28,11070,,,
1.40E-06,46,11073,,,
1.30E-06,7,11072,,,
1.40E-06,5,11071,,,
1.50E-06,31,11070,,,
1.30E-06,22,11070,,,
1.30E-06,8,11069,,,
1.40E-06,29,11069,,,
1.40E-06,21,11069,,,
1.30E-06,24,11069,,,
1.40E-06,16,11070,,,
1.40E-06,20,11073,,,
1.40E-06,5,11076,,,
1.40E-06,48,11076,,,
1.30E-06,19,11077,,,
1.30E-06,18,11076,,,
1.30E-06,44,11077,,,
1.30E-06,25,11076,,,
1.30E-06,43,11075,,,
1.60E-06,43,11074,,,
1.30E-06,19,11073,,,
1.50E-06,41,11073,,,
1.50E-06,14,11072,,,
1.30E-06,7,11076,,,
1.50E-06,16,11079,,,
1.30E-06,40,11078,,,
1.30E-06,22,11078,,,
1.40E-06,37,11077,,,
1.30E-06,34,11076,,,
1.40E-06,42,11076,,,
1.40E-06,14,11075,,,
1.40E-06,46,11075,,,
1.30E-06,6,11074,,,
1.30E-06,50,11074,,,
1.40E-06,40,11075,,,
1.30E-06,21,11076,,,
1.60E-06,48,11075,,,
1.30E-06,45,11074,,,
1.40E-06,44,11073,,,
1.30E-06,30,11076,,,
1.30E-06,30,11075,,,
1.60E-06,40,11076,,,
1.30E-06,2,11078,,,
1.20E-06,13,11077,,,
1.20E-06,7,11077,,,
1.40E-06,28,11079,,,
1.40E-06,15,11082,,,
1.40E-06,41,11081,,,
1.40E-06,6,11087,,,
1.40E-06,22,11087,,,
1.40E-06,10,11093,,,
1.30E-06,22,11093,,,
1.40E-06,35,11093,,,
1.30E-06,49,11094,,,
1.30E-06,4,11093,,,
1.40E-06,32,11092,,,
1.30E-06,35,11092,,,
1.40E-06,43,11091,,,
1.40E-06,46,11090,,,
1.50E-06,48,11089,,,
1.30E-06,42,11091,,,
1.30E-06,37,11093,,,
1.30E-06,39,11096,,,
1.30E-06,34,11095,,,
1.40E-06,25,11094,,,
1.40E-06,8,11093,,,
1.40E-06,44,11095,,,
1.40E-06,50,11095,,,
1.40E-06,18,11094,,,
1.30E-06,6,11094,,,
1.30E-06,44,11093,,,
1.60E-06,5,11097,,,
1.40E-06,3,11097,,,
1.40E-06,34,11098,,,
1.40E-06,2,11097,,,
1.40E-06,27,11096,,,
1.40E-06,19,11095,,,
1.30E-06,45,11098,,,
1.30E-06,43,11098,,,
1.40E-06,21,11097,,,
1.30E-06,22,11096,,,
1.50E-06,2,11095,,,
1.30E-06,26,11094,,,
1.40E-06,2,11093,,,
1.40E-06,23,11094,,,
1.30E-06,10,11093,,,
1.30E-06,28,11095,,,
1.30E-06,39,11095,,,
1.30E-06,18,11096,,,
1.40E-06,13,11095,,,
1.40E-06,27,11094,,,
1.30E-06,30,11094,,,
1.50E-06,28,11095,,,
1.30E-06,7,11095,,,
1.40E-06,50,11096,,,
1.60E-06,44,11101,,,
1.40E-06,28,11101,,,
1.30E-06,48,11101,,,
1.30E-06,43,11100,,,
1.30E-06,4,11105,,,
1.30E-06,49,11105,,,
4.00E-06,29,11104,,,
1.40E-06,43,11105,,,
1.30E-06,16,11104,,,
1.30E-06,27,11103,,,
1.30E-06,9,11105,,,
1.30E-06,10,11106,,,
1.50E-06,20,11108,,,
1.40E-06,15,11109,,,
1.30E-06,45,11110,,,
1.30E-06,2,11111,,,
1.40E-06,46,11114,,,
1.50E-06,37,11118,,,
1.40E-06,5,11117,,,
1.40E-06,25,11120,,,
1.30E-06,39,11120,,,
1.30E-06,47,11119,,,
1.40E-06,9,11120,,,
1.40E-06,41,11119,,,
1.30E-06,44,11118,,,
1.30E-06,25,11117,,,
1.40E-06,44,11116,,,
1.40E-06,37,11115,,,
2.50E-06,9,11121,,,
1.90E-06,8,11121,,,
1.70E-06,35,11124,,,
1.70E-06,3,11125,,,
1.70E-06,14,11124,,,
1.70E-06,43,11123,,,
1.70E-06,5,11122,,,
1.90E-06,48,11122,,,
1.70E-06,22,11123,,,
1.70E-06,9,11123,,,
1.60E-06,38,11122,,,
1.80E-06,43,11122,,,
1.70E-06,38,11121,,,
1.80E-06,50,11121,,,
1.90E-06,38,11123,,,
1.70E-06,5,11127,,,
1.70E-06,11,11128,,,
1.80E-06,36,11131,,,
2.90E-06,5,11136,,,
1.80E-06,1,11138,,,
1.60E-06,42,11137,,,
2.30E-06,42,11138,,,
1.90E-06,16,11138,,,
1.70E-06,49,11138,,,
4.30E-06,45,11138,,,
1.60E-06,44,11140,,,
1.70E-06,18,11140,,,
2.10E-06,40,11139,,,
1.90E-06,2,11139,,,
1.80E-06,22,11141,,,
2.10E-06,17,11140,,,
1.70E-06,10,11140,,,
1.60E-06,11,11140,,,
1.90E-06,5,11147,,,
1.70E-06,33,11148,,,
2.10E-06,39,11148,,,
1.90E-06,22,11147,,,
1.80E-06,10,11150,,,
2.40E-06,20,11150,,,
1.80E-06,20,11149,,,
1.70E-06,7,11148,,,
2.80E-06,31,11147,,,
2.30E-06,32,11149,,,
2.20E-06,6,11148,,,
1.70E-06,47,11152,,,
1.70E-06,16,11151,,,
1.70E-06,31,11151,,,
1.80E-06,31,11155,,,
2.00E-06,9,11156,,,
1.60E-06,14,11155,,,
2.00E-06,22,11155,,,
1.90E-06,31,11156,,,
1.50E-06,11,11155,,,
2.60E-06,3,11154,,,
1.60E-06,16,11153,,,
1.70E-06,25,11153,,,
2.00E-06,47,11152,,,
1.70E-06,6,11156,,,
1.90E-06,4,11155,,,
2.10E-06,27,11158,,,
1.70E-06,28,11157,,,
1.70E-06,10,11158,,,
0.0416045,1,11157,,,
1.80E-06,47,11158,,,
1.40E-06,22,11159,,,
1.30E-06,33,11158,,,
1.40E-06,45,11157,,,
1.50E-06,4,11156,,,
1.40E-06,19,11155,,,
1.40E-06,46,11156,,,
1.50E-06,11,11158,,,
1.40E-06,21,11158,,,
1.30E-06,29,11157,,,
1.40E-06,34,11159,,,
1.30E-06,6,11158,,,
1.30E-06,17,11158,,,
1.40E-06,28,11160,,,
1.40E-06,27,11160,,,
1.40E-06,31,11159,,,
1.50E-06,25,11158,,,
1.40E-06,3,11159,,,
1.30E-06,42,11162,,,
1.30E-06,50,11165,,,
1.40E-06,40,11164,,,
1.40E-06,47,11164,,,
1.30E-06,30,11164,,,
1.40E-06,23,11165,,,
1.50E-06,24,11169,,,
1.50E-06,39,11170,,,
1.30E-06,48,11172,,,
1.40E-06,11,11172,,,
1.30E-06,23,11171,,,
1.40E-06,47,11172,,,
1.30E-06,26,11173,,,
1.30E-06,9,11173,,,
1.30E-06,29,11172,,,
1.30E-06,47,11171,,,
1.30E-06,40,11170,,,
1.40E-06,40,11171,,,
1.30E-06,37,11174,,,
1.20E-06,49,11173,,,
1.30E-06,32,11175,,,
1.40E-06,46,11175,,,
1.50E-06,21,11179,,,
1.40E-06,34,11179,,,
1.40E-06,29,11180,,,
1.50E-06,19,11181,,,
1.40E-06,27,11182,,,
1.30E-06,49,11181,,,
1.20E-06,6,11180,,,
1.30E-06,49,11180,,,
1.30E-06,2,11180,,,
1.30E-06,29,11180,,,
1.30E-06,15,11179,,,
1.50E-06,28,11191,,,
1.40E-06,44,11190,,,
1.40E-06,49,11191,,,
1.30E-06,19,11194,,,
1.50E-06,25,11196,,,
1.30E-06,16,11196,,,
1.30E-06,13,11196,,,
1.30E-06,36,11197,,,
1.30E-06,29,11196,,,
1.40E-06,25,11196,,,
1.30E-06,19,11195,,,
1.40E-06,50,11194,,,
1.50E-06,24,11193,,,
1.30E-06,7,11193,,,
1.50E-06,1,11194,,,
1.30E-06,30,11195,,,
1.40E-06,24,11194,,,
1.20E-06,8,11193,,,
1.30E-06,4,11192,,,
1.30E-06,45,11192,,,
1.50E-06,39,11191,,,
1.50E-06,25,11201,,,
1.30E-06,50,11202,,,
1.30E-06,20,11202,,,
1.40E-06,39,11206,,,
1.40E-06,11,11206,,,
1.30E-06,24,11211,,,
1.30E-06,43,11211,,,
1.30E-06,29,11212,,,
1.40E-06,42,11213,,,
1.20E-06,8,11212,,,
1.30E-06,9,11212,,,
1.30E-06,34,11211,,,
1.40E-06,33,11212,,,
1.30E-06,8,11212,,,
1.30E-06,9,11211,,,
1.40E-06,7,11223,,,
1.30E-06,36,11223,,,
1.80E-06,38,11228,,,
1.30E-06,36,11230,,,
1.40E-06,33,11235,,,
1.30E-06,29,11234,,,
1.30E-06,5,11234,,,
1.30E-06,10,11235,,,
1.30E-06,18,11234,,,
1.30E-06,22,11233,,,
1.30E-06,25,11233,,,
1.30E-06,22,11235,,,
1.30E-06,39,11234,,,
1.30E-06,29,11235,,,
1.40E-06,21,11236,,,
1.30E-06,42,11238,,,
1.30E-06,30,11237,,,
1.20E-06,31,11236,,,
1.20E-06,25,11235,,,
1.30E-06,49,11234,,,
1.30E-06,15,11234,,,
1.30E-06,44,11234,,,
1.30E-06,10,11234,,,
1.30E-06,24,11233,,,
1.50E-06,33,11232,,,
1.40E-06,17,11232,,,
1.30E-06,13,11231,,,
1.40E-06,19,11236,,,
1.30E-06,22,11237,,,
1.30E-06,16,11240,,,
1.30E-06,22,11242,,,
1.30E-06,3,11243,,,
1.30E-06,30,11242,,,
1.30E-06,31,11246,,,
1.30E-06,38,11245,,,
1.30E-06,21,11244,,,
1.30E-06,6,11243,,,
1.30E-06,27,11242,,,
1.20E-06,28,11241,,,
1.30E-06,15,11242,,,
