cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,
2.01E-05,21,75,78,,
1.78E-05,10,7,80,,
1.88E-05,1,37,81,,
1.78E-05,23,8,82,,
1.98E-05,24,64,83,,
1.98E-05,35,49,82,,
1.79E-05,1,15,81,,
1.98E-05,35,65,84,,
1.79E-05,14,14,85,,
2.03E-05,28,79,86,,
1.92E-05,18,11,83,,
1.90E-05,15,16,85,,
1.91E-05,33,52,82,,
1.98E-05,32,33,82,,
1.98E-05,32,59,84,,
2.02E-05,8,16,85,,
1.87E-05,12,36,84,,
1.98E-05,31,71,84,,
1.90E-05,34,48,87,,
1.85E-05,12,34,88,,
1.93E-05,15,54,85,,
1.84E-05,1,27,86,,
1.94E-05,32,15,82,,
2.05E-05,33,78,81,,
1.82E-05,32,18,82,,
1.83E-05,21,17,82,,
1.84E-05,20,25,84,,
1.92E-05,26,39,85,,
1.84E-05,35,28,82,,
1.86E-05,24,25,81,,
2.52E-05,29,8,78,,
2.06E-05,7,19,79,,
2.10E-05,25,60,76,,
1.98E-05,31,35,77,,
1.80E-05,18,9,79,,
1.85E-05,28,24,87,,
2.04E-05,5,69,86,,
1.90E-05,31,44,85,,
1.84E-05,23,25,87,,
1.81E-05,13,14,90,,
2.05E-05,24,60,87,,
2.07E-05,1,54,88,,
1.94E-05,33,52,92,,
1.90E-05,27,50,91,,
1.94E-05,2,62,92,,
2.09E-05,5,75,90,,
1.80E-05,22,13,90,,
2.17E-05,13,0,90,,
1.90E-05,11,32,88,,
1.83E-05,17,19,89,,
1.99E-05,34,72,89,,
1.85E-05,11,25,90,,
2.79E-05,34,86,90,,
2.11E-05,20,85,92,,
2.04E-05,35,82,93,,
1.99E-05,34,67,94,,
1.82E-05,19,13,96,,
2.22E-05,26,87,96,,
2.09E-05,24,48,97,,
1.85E-05,13,6,97,,
2.08E-05,34,90,96,,
2.00E-05,34,72,97,,
1.94E-05,15,50,96,,
1.97E-05,4,62,96,,
2.04E-05,23,77,97,,
4.89E-05,13,82,98,,
1.90E-05,29,39,98,,
2.26E-05,16,93,96,,
2.01E-05,32,59,97,,
1.79E-05,5,9,99,,
2.05E-05,15,81,97,,
1.84E-05,16,26,96,,
2.52E-05,15,52,92,,
1.91E-05,27,30,94,,
1.98E-05,4,62,96,,
2.00E-05,30,69,96,,
1.90E-05,33,48,97,,
1.85E-05,15,31,99,,
2.06E-05,22,70,91,,
1.92E-05,5,48,89,,
1.82E-05,19,15,90,,
2.00E-05,31,71,90,,
1.86E-05,30,31,91,,
2.03E-05,22,81,88,,
2.09E-05,6,73,91,,
2.67E-05,3,75,95,,
2.06E-05,25,72,96,,
2.07E-05,22,81,94,,
1.87E-05,32,30,91,,
2.08E-05,15,62,90,,
2.61E-05,31,54,94,,
2.09E-05,13,86,95,,
1.90E-05,9,41,96,,
1.86E-05,3,30,95,,
1.87E-05,23,10,96,,
1.88E-05,20,40,96,,
1.79E-05,26,8,98,,
1.95E-05,29,49,101,,
1.93E-05,12,54,102,,
1.84E-05,19,25,106,,
1.81E-05,21,15,107,,
2.32E-05,14,11,106,,
2.06E-05,25,92,108,,
2.01E-05,31,75,108,,
1.85E-05,3,35,109,,
2.13E-05,24,91,110,,
2.27E-05,35,45,103,,
1.94E-05,24,31,100,,
2.11E-05,1,58,100,,
1.91E-05,23,20,102,,
2.04E-05,8,61,102,,
2.09E-05,8,78,100,,
2.21E-05,34,81,103,,
4.02E-05,17,27,99,,
1.90E-05,32,20,95,,
1.92E-05,29,23,96,,
2.51E-05,8,40,97,,
1.85E-05,9,5,99,,
1.92E-05,21,29,99,,
1.95E-05,26,39,100,,
1.99E-05,16,51,101,,
3.01E-05,25,90,100,,
5.27E-05,32,11,101,,
2.08E-05,32,62,96,,
1.87E-05,35,10,97,,
1.95E-05,22,33,96,,
2.05E-05,9,83,99,,
2.39E-05,31,39,103,,
1.89E-05,30,19,103,,
1.93E-05,31,54,98,,
2.09E-05,22,97,100,,
1.97E-05,7,55,101,,
2.02E-05,21,77,102,,
1.99E-05,11,73,103,,
1.90E-05,35,40,101,,
1.78E-05,20,2,103,,
2.02E-05,28,42,105,,
1.95E-05,32,53,105,,
2.14E-05,26,95,103,,
1.77E-05,8,3,104,,
2.18E-05,24,91,102,,
2.04E-05,34,68,102,,
2.00E-05,33,69,103,,
2.10E-05,3,99,101,,
1.92E-05,34,54,102,,
2.02E-05,10,83,103,,
1.83E-05,33,20,103,,
2.25E-05,24,74,104,,
1.82E-05,23,22,103,,
1.87E-05,24,33,104,,
1.98E-05,19,57,102,,
1.89E-05,4,36,104,,
8.49E-05,27,63,102,,
2.38E-05,35,59,103,,
2.93E-05,19,63,108,,
3.61E-05,19,89,106,,
2.21E-05,26,89,107,,
1.89E-05,21,20,106,,
2.17E-05,32,86,105,,
2.18E-05,16,97,107,,
2.11E-05,24,65,104,,
1.91E-05,35,23,102,,
2.13E-05,14,86,102,,
2.04E-05,3,59,97,,
2.28E-05,18,84,99,,
3.16E-05,24,70,98,,
2.14E-05,14,51,98,,
2.00E-05,28,49,102,,
2.17E-05,31,92,101,,
2.70E-05,10,96,104,,
2.10E-05,16,53,105,,
3.52E-05,24,90,104,,
2.09E-05,5,44,103,,
2.07E-05,5,57,105,,
1.93E-05,29,5,105,,
2.04E-05,16,48,105,,
2.00E-05,27,43,106,,
0.0001871,28,104,108,,
2.37E-05,28,20,109,,
2.43E-05,22,90,110,,
2.14E-05,27,90,108,,
2.17E-05,1,101,109,,
2.15E-05,2,65,108,,
8.84E-05,4,50,104,,
2.01E-05,32,41,101,,
1.92E-05,33,11,102,,
2.19E-05,15,76,102,,
2.02E-05,24,71,98,,
2.22E-05,27,63,98,,
1.83E-05,6,20,97,,
2.04E-05,24,87,94,,
2.17E-05,2,90,92,,
2.03E-05,25,59,88,,
1.98E-05,13,41,89,,
1.88E-05,18,17,90,,
1.91E-05,3,19,92,,
2.02E-05,9,55,92,,
1.96E-05,16,15,92,,
2.21E-05,26,89,93,,
1.99E-05,2,49,92,,
2.92E-05,22,29,90,,
2.53E-05,4,35,89,,
1.91E-05,24,13,87,,
2.10E-05,2,6,86,,
1.90E-05,24,12,85,,
2.13E-05,28,25,86,,
1.90E-05,6,42,81,,
1.03E-05,24,0,82,,
1.98E-05,8,67,82,,
1.99E-05,17,68,86,,
2.02E-05,19,80,88,,
1.94E-05,8,53,88,,
2.00E-05,31,72,87,,
1.93E-05,23,51,89,,
2.00E-05,8,16,89,,
1.92E-05,3,43,86,,
1.89E-05,7,49,87,,
1.94E-05,7,57,79,,
1.88E-05,16,37,80,,
2.49E-05,3,41,79,,
2.10E-05,15,63,80,,
2.01E-05,24,70,80,,
2.20E-05,12,28,82,,
4.22E-05,24,42,82,,
4.07E-05,27,31,84,,
3.24E-05,23,37,83,,
1.92E-05,1,44,80,,
1.82E-05,5,4,77,,
1.81E-05,1,16,78,,
1.90E-05,2,12,81,,
1.90E-05,21,43,73,,
2.68E-05,3,57,74,,
2.08E-05,20,56,74,,
1.85E-05,20,28,73,,
1.93E-05,2,52,72,,
1.99E-05,10,65,73,,
1.80E-05,14,16,73,,
1.93E-05,35,57,73,,
2.06E-05,7,34,73,,
1.86E-05,26,4,70,,
2.01E-05,32,61,72,,
1.88E-05,27,34,71,,
1.80E-05,16,7,72,,
1.91E-05,33,37,74,,
1.74E-05,8,2,72,,
1.88E-05,8,43,73,,
2.27E-05,11,16,71,,
1.94E-05,19,46,69,,
1.94E-05,18,56,65,,
2.11E-05,4,62,64,,
6.56E-05,18,49,64,,
3.00E-05,19,62,66,,
1.97E-05,20,2,67,,
1.93E-05,26,54,69,,
1.76E-05,4,6,70,,
1.92E-05,22,52,71,,
1.89E-05,11,38,69,,
3.27E-05,19,33,67,,
1.95E-05,24,20,67,,
1.94E-05,29,31,68,,
1.83E-05,8,19,71,,
1.81E-05,32,20,70,,
2.01E-05,34,69,72,,
1.99E-05,11,62,75,,
1.98E-05,21,58,77,,
1.80E-05,35,11,77,,
2.41E-05,34,41,74,,
1.94E-05,1,37,71,,
1.88E-05,20,40,73,,
3.23E-05,29,26,74,,
1.94E-05,18,47,74,,
1.93E-05,19,43,71,,
1.78E-05,29,5,72,,
1.87E-05,8,31,69,,
2.33E-05,5,6,65,,
1.85E-05,6,22,62,,
1.77E-05,31,3,61,,
1.77E-05,2,1,61,,
1.93E-05,14,48,62,,
2.31E-05,13,34,60,,
2.61E-05,11,38,63,,
3.07E-05,7,22,64,,
2.02E-05,27,60,64,,
1.78E-05,25,10,65,,
1.81E-05,24,24,67,,
1.84E-05,21,31,68,,
1.81E-05,26,18,71,,
1.78E-05,15,13,72,,
1.84E-05,26,25,75,,
1.84E-05,34,19,74,,
1.97E-05,2,62,76,,
3.63E-05,33,41,78,,
1.97E-05,14,66,81,,
1.94E-05,19,55,81,,
1.98E-05,9,69,83,,
1.97E-05,4,63,85,,
1.78E-05,12,13,84,,
1.85E-05,31,31,85,,
1.97E-05,17,26,90,,
1.86E-05,9,1,93,,
2.01E-05,28,54,96,,
1.99E-05,30,43,96,,
1.84E-05,8,11,97,,
1.89E-05,33,27,98,,
1.94E-05,13,17,99,,
1.83E-05,4,25,100,,
2.24E-05,25,56,102,,
2.40E-05,11,11,103,,
1.81E-05,26,7,104,,
2.06E-05,32,87,102,,
2.08E-05,25,88,98,,
1.95E-05,23,57,90,,
2.11E-05,6,83,94,,
1.82E-05,35,21,95,,
1.76E-05,17,2,96,,
1.95E-05,6,57,97,,
1.97E-05,15,57,98,,
2.04E-05,13,85,100,,
1.78E-05,25,7,99,,
1.77E-05,13,8,99,,
1.74E-05,19,1,96,,
1.95E-05,24,59,97,,
1.91E-05,24,48,96,,
1.95E-05,31,55,97,,
1.91E-05,4,47,100,,
3.90E-05,18,90,93,,
1.80E-05,33,11,94,,
1.88E-05,30,44,90,,
1.98E-05,21,12,94,,
3.45E-05,27,30,95,,
1.83E-05,5,2,96,,
1.93E-05,18,41,97,,
1.86E-05,17,31,99,,
1.82E-05,26,15,102,,
2.03E-05,21,74,102,,
2.08E-05,8,97,101,,
2.21E-05,24,13,102,,
2.14E-05,7,86,103,,
1.93E-05,32,22,103,,
1.83E-05,23,23,103,,
1.84E-05,13,25,103,,
2.08E-05,3,62,104,,
1.95E-05,5,57,104,,
2.35E-05,31,86,105,,
2.18E-05,11,76,105,,
1.94E-05,12,50,105,,
2.01E-05,32,75,106,,
2.04E-05,10,82,106,,
1.83E-05,22,27,104,,
3.73E-05,5,66,104,,
3.13E-05,21,59,103,,
4.87E-05,2,100,107,,
2.24E-05,16,52,105,,
2.81E-05,17,25,97,,
3.27E-05,7,86,97,,
1.92E-05,30,49,94,,
1.79E-05,1,9,95,,
2.32E-05,30,61,93,,
2.07E-05,9,81,83,,
1.85E-05,4,23,86,,
2.71E-05,9,49,85,,
2.00E-05,5,72,86,,
1.99E-05,33,72,86,,
1.83E-05,20,15,85,,
1.96E-05,30,63,86,,
2.02E-05,32,42,88,,
1.86E-05,22,17,90,,
1.82E-05,5,21,90,,
2.41E-05,14,79,92,,
2.63E-05,14,65,92,,
1.85E-05,33,33,93,,
1.92E-05,9,41,93,,
1.17E-05,18,0,95,,
1.93E-05,7,43,95,,
1.88E-05,19,40,94,,
1.82E-05,5,25,97,,
1.99E-05,15,69,95,,
2.53E-05,33,33,95,,
2.13E-05,27,9,93,,
2.04E-05,25,74,83,,
1.94E-05,34,55,84,,
1.96E-05,21,61,80,,
2.05E-05,25,77,79,,
1.86E-05,21,16,81,,
1.85E-05,32,13,77,,
1.99E-05,14,67,74,,
2.02E-05,11,42,67,,
1.77E-05,21,6,69,,
1.89E-05,6,39,65,,
1.74E-05,25,1,67,,
2.03E-05,30,56,69,,
1.85E-05,22,35,69,,
1.80E-05,10,18,70,,
2.01E-05,30,43,69,,
1.89E-05,34,16,71,,
1.80E-05,15,5,69,,
1.80E-05,26,12,61,,
1.78E-05,30,14,57,,
2.03E-05,25,47,57,,
1.96E-05,28,7,59,,
2.34E-05,14,55,60,,
3.41E-05,34,43,61,,
2.40E-05,15,28,62,,
1.91E-05,20,42,63,,
1.89E-05,18,48,60,,
1.78E-05,31,10,61,,
1.83E-05,29,16,63,,
1.89E-05,10,17,61,,
4.46E-05,10,37,63,,
1.89E-05,23,24,60,,
1.81E-05,7,18,59,,
1.77E-05,16,9,58,,
1.90E-05,29,37,61,,
1.77E-05,19,9,63,,
1.79E-05,24,13,64,,
2.50E-05,28,46,64,,
2.07E-05,19,64,66,,
1.92E-05,6,22,69,,
4.23E-05,2,25,70,,
3.70E-05,3,19,71,,
4.21E-05,35,57,72,,
1.84E-05,32,26,74,,
1.80E-05,32,15,75,,
1.99E-05,6,69,76,,
1.85E-05,3,26,76,,
2.00E-05,13,77,79,,
1.97E-05,34,54,81,,
2.48E-05,10,16,79,,
1.89E-05,27,34,79,,
2.02E-05,29,76,79,,
1.77E-05,4,10,78,,
1.98E-05,18,58,78,,
1.99E-05,7,69,82,,
1.78E-05,5,11,82,,
2.05E-05,3,39,79,,
1.77E-05,31,7,76,,
1.99E-05,14,68,77,,
2.06E-05,6,62,80,,
2.53E-05,31,31,81,,
2.03E-05,8,45,82,,
2.91E-05,35,80,82,,
2.01E-05,24,71,83,,
1.97E-05,12,55,85,,
2.00E-05,3,69,86,,
2.04E-05,24,78,87,,
2.00E-05,17,79,87,,
1.80E-05,8,7,88,,
1.77E-05,7,4,90,,
1.90E-05,19,23,91,,
1.94E-05,19,51,94,,
1.97E-05,8,68,95,,
1.83E-05,23,23,95,,
0.0002532,14,31,94,,
2.13E-05,23,59,95,,
1.82E-05,25,21,95,,
2.02E-05,13,65,92,,
1.91E-05,8,40,92,,
1.99E-05,12,19,94,,
1.80E-05,10,14,95,,
1.92E-05,12,30,96,,
1.91E-05,6,51,95,,
1.81E-05,23,19,95,,
2.07E-05,15,57,96,,
1.91E-05,7,27,93,,
1.95E-05,13,46,94,,
1.01E-05,33,0,93,,
1.98E-05,9,65,94,,
1.96E-05,13,56,93,,
1.98E-05,30,58,94,,
2.05E-05,1,89,96,,
1.92E-05,13,45,97,,
2.05E-05,12,83,98,,
1.79E-05,23,10,99,,
1.76E-05,14,3,102,,
1.92E-05,31,48,100,,
2.07E-05,22,68,98,,
1.94E-05,22,34,99,,
2.18E-05,14,89,99,,
1.97E-05,3,14,100,,
2.84E-05,33,15,99,,
1.97E-05,26,29,95,,
3.12E-05,29,7,94,,
2.01E-05,25,52,94,,
2.92E-05,27,1,94,,
3.33E-05,6,64,98,,
2.98E-05,20,75,98,,
2.72E-05,11,36,99,,
2.56E-05,25,71,99,,
2.01E-05,26,49,102,,
1.92E-05,17,31,104,,
1.87E-05,24,41,105,,
6.38E-05,5,69,109,,
2.27E-05,6,73,111,,
2.90E-05,18,103,113,,
2.00E-05,6,13,111,,
2.11E-05,16,57,112,,
2.19E-05,34,103,112,,
2.13E-05,20,86,111,,
2.12E-05,15,98,110,,
1.74E-05,19,2,111,,
1.95E-05,33,55,110,,
2.12E-05,6,87,113,,
2.28E-05,16,82,115,,
1.87E-05,33,40,112,,
2.06E-05,4,89,113,,
2.09E-05,15,102,113,,
2.04E-05,4,59,116,,
1.95E-05,22,61,121,,
1.80E-05,17,14,126,,
1.94E-05,7,50,122,,
2.07E-05,22,89,122,,
2.17E-05,11,121,123,,
1.92E-05,32,48,126,,
1.85E-05,20,17,126,,
2.13E-05,30,108,130,,
2.20E-05,26,124,129,,
2.06E-05,5,95,129,,
2.07E-05,31,95,130,,
1.87E-05,31,31,131,,
2.64E-05,29,79,135,,
2.11E-05,27,94,137,,
1.94E-05,10,59,138,,
2.09E-05,6,94,135,,
2.07E-05,35,96,134,,
1.97E-05,1,46,131,,
1.86E-05,8,18,131,,
1.77E-05,32,11,130,,
1.92E-05,17,53,133,,
2.07E-05,35,94,131,,
1.96E-05,5,60,132,,
2.02E-05,12,86,132,,
1.74E-05,33,2,133,,
2.06E-05,33,90,134,,
2.02E-05,12,39,135,,
4.75E-05,8,54,134,,
3.09E-05,21,100,135,,
1.99E-05,23,36,134,,
2.06E-05,23,86,132,,
1.92E-05,33,50,133,,
2.58E-05,30,63,134,,
1.90E-05,1,35,134,,
2.54E-05,6,123,135,,
2.07E-05,18,68,136,,
1.91E-05,27,37,137,,
1.81E-05,15,5,135,,
1.96E-05,16,64,134,,
1.89E-05,7,46,134,,
5.80E-05,5,47,132,,
3.15E-05,2,68,132,,
2.99E-05,1,59,132,,
1.88E-05,2,9,134,,
2.19E-05,17,100,134,,
1.87E-05,6,12,135,,
2.87E-05,5,85,133,,
4.54E-05,22,91,136,,
2.19E-05,25,79,137,,
2.00E-05,2,52,144,,
4.20E-05,20,114,147,,
2.33E-05,8,92,151,,
2.16E-05,20,16,150,,
2.19E-05,13,100,152,,
2.18E-05,30,109,153,,
2.16E-05,23,81,154,,
2.77E-05,34,120,155,,
2.47E-05,25,39,160,,
1.93E-05,11,31,159,,
1.87E-05,16,11,160,,
2.93E-05,20,134,161,,
1.99E-05,2,67,158,,
2.12E-05,28,87,155,,
2.24E-05,8,137,155,,
1.90E-05,20,32,156,,
2.46E-05,23,86,158,,
1.80E-05,35,7,160,,
1.81E-05,6,14,160,,
1.84E-05,35,18,157,,
2.19E-05,28,125,158,,
2.13E-05,6,100,157,,
1.09E-05,34,0,158,,
1.89E-05,20,32,157,,
1.83E-05,22,21,159,,
1.80E-05,24,9,162,,
1.85E-05,25,25,163,,
2.32E-05,2,161,164,,
1.90E-05,3,45,162,,
2.58E-05,21,64,160,,
2.21E-05,23,114,160,,
1.89E-05,5,18,162,,
2.31E-05,22,138,165,,
2.54E-05,28,80,162,,
3.10E-05,13,18,161,,
3.32E-05,11,67,161,,
4.10E-05,33,86,163,,
4.12E-05,14,64,167,,
1.87E-05,11,6,165,,
2.00E-05,22,70,160,,
1.89E-05,21,36,161,,
2.31E-05,18,156,162,,
1.99E-05,14,75,165,,
2.13E-05,7,112,166,,
2.18E-05,26,97,167,,
2.19E-05,22,81,167,,
2.46E-05,28,137,168,,
2.35E-05,9,151,165,,
8.79E-05,18,43,164,,
3.37E-05,27,149,165,,
3.04E-05,14,49,164,,
2.01E-05,27,41,162,,
2.07E-05,27,73,161,,
2.09E-05,24,94,161,,
1.78E-05,28,14,156,,
1.78E-05,11,15,154,,
2.25E-05,16,117,156,,
2.19E-05,19,110,156,,
2.01E-05,10,71,157,,
2.25E-05,2,138,158,,
2.08E-05,24,91,158,,
2.13E-05,18,110,158,,
2.09E-05,32,96,158,,
2.22E-05,35,134,155,,
1.85E-05,35,28,156,,
1.82E-05,31,15,155,,
1.91E-05,17,45,153,,
2.39E-05,2,142,153,,
2.17E-05,23,113,151,,
2.28E-05,13,119,151,,
1.95E-05,25,44,151,,
2.10E-05,20,96,153,,
1.80E-05,6,10,152,,
2.05E-05,6,87,150,,
2.03E-05,14,83,150,,
2.73E-05,13,127,153,,
2.03E-05,24,26,154,,
2.03E-05,23,43,156,,
2.34E-05,19,131,158,,
2.30E-05,31,149,159,,
1.87E-05,33,39,152,,
2.06E-05,33,29,153,,
1.91E-05,31,17,154,,
2.07E-05,23,65,155,,
2.30E-05,35,135,156,,
2.18E-05,26,125,157,,
2.12E-05,3,53,157,,
2.02E-05,6,77,155,,
1.84E-05,28,14,155,,
1.89E-05,34,38,156,,
1.78E-05,7,7,159,,
2.05E-05,2,54,158,,
1.76E-05,10,1,161,,
2.05E-05,33,86,161,,
2.00E-05,21,68,161,,
1.94E-05,16,62,159,,
1.94E-05,35,45,149,,
2.15E-05,14,112,149,,
2.15E-05,18,104,149,,
1.93E-05,14,46,149,,
2.54E-05,30,100,150,,
2.07E-05,32,88,149,,
1.91E-05,6,40,150,,
2.05E-05,26,89,146,,
1.98E-05,4,57,141,,
4.39E-05,1,49,142,,
4.38E-05,2,133,143,,
2.65E-05,19,5,143,,
2.07E-05,5,89,142,,
1.74E-05,31,6,143,,
1.85E-05,35,27,146,,
2.56E-05,12,38,146,,
2.22E-05,28,76,148,,
2.21E-05,15,98,148,,
1.96E-05,13,66,144,,
2.09E-05,31,97,142,,
1.93E-05,2,9,143,,
2.62E-05,16,33,145,,
2.00E-05,31,67,145,,
2.13E-05,18,103,144,,
2.31E-05,13,139,145,,
2.96E-05,33,38,147,,
1.96E-05,6,37,144,,
2.37E-05,1,143,147,,
2.21E-05,2,118,148,,
1.98E-05,23,42,144,,
3.62E-05,33,86,141,,
2.22E-05,9,59,143,,
1.86E-05,8,12,142,,
2.25E-05,26,110,143,,
2.16E-05,7,110,141,,
9.15E-05,4,93,141,,
2.25E-05,8,136,139,,
2.18E-05,6,129,138,,
2.97E-05,12,73,139,,
2.03E-05,22,70,137,,
1.97E-05,22,62,139,,
1.98E-05,21,62,140,,
1.77E-05,21,7,133,,
2.00E-05,11,61,132,,
2.00E-05,10,76,133,,
2.18E-05,21,126,134,,
1.93E-05,32,45,133,,
1.91E-05,10,39,132,,
2.11E-05,2,103,132,,
2.22E-05,35,122,133,,
1.00E-05,13,0,133,,
1.97E-05,18,55,133,,
1.00E-05,17,0,135,,
1.82E-05,29,25,133,,
1.81E-05,3,20,133,,
1.85E-05,20,29,134,,
2.16E-05,29,119,137,,
1.90E-05,30,45,134,,
2.05E-05,29,82,133,,
1.88E-05,13,27,137,,
1.83E-05,7,2,137,,
1.88E-05,4,39,135,,
1.79E-05,24,12,134,,
1.91E-05,27,46,133,,
1.80E-05,28,6,132,,
2.03E-05,15,78,129,,
2.96E-05,14,79,127,,
2.06E-05,9,89,127,,
1.84E-05,24,30,123,,
1.90E-05,22,20,125,,
2.13E-05,16,112,125,,
1.79E-05,31,18,125,,
1.91E-05,34,48,123,,
1.94E-05,14,56,122,,
2.59E-05,13,73,126,,
3.00E-05,25,117,127,,
1.85E-05,35,15,131,,
2.33E-05,1,111,128,,
2.51E-05,15,116,127,,
2.71E-05,13,31,125,,
2.01E-05,4,40,126,,
2.27E-05,14,52,126,,
2.39E-05,13,118,127,,
2.29E-05,2,126,128,,
1.88E-05,20,38,129,,
1.78E-05,18,9,131,,
2.07E-05,26,88,129,,
1.99E-05,11,68,127,,
3.31E-05,21,63,127,,
3.18E-05,22,86,131,,
3.71E-05,20,46,132,,
3.05E-05,11,71,133,,
1.94E-05,35,61,122,,
2.09E-05,26,96,116,,
1.85E-05,19,31,117,,
1.78E-05,19,11,115,,
2.79E-05,27,112,116,,
2.35E-05,11,51,112,,
2.19E-05,31,92,111,,
1.78E-05,35,4,109,,
1.81E-05,34,14,109,,
2.11E-05,24,105,109,,
1.80E-05,26,13,108,,
1.91E-05,22,36,111,,
1.79E-05,27,8,108,,
2.10E-05,22,98,100,,
1.98E-05,27,51,98,,
2.05E-05,5,89,100,,
1.82E-05,9,14,101,,
1.95E-05,20,58,102,,
1.89E-05,1,6,103,,
1.90E-05,34,40,101,,
1.96E-05,18,66,102,,
1.90E-05,20,43,102,,
1.85E-05,5,30,102,,
1.98E-05,21,66,99,,
1.75E-05,13,8,95,,
9.90E-06,23,0,99,,
1.84E-05,20,30,98,,
1.84E-05,8,31,99,,
1.98E-05,9,57,101,,
1.89E-05,26,45,102,,
1.82E-05,29,19,102,,
1.86E-05,2,29,103,,
1.98E-05,24,69,103,,
1.76E-05,12,2,102,,
3.28E-05,28,18,103,,
1.81E-05,18,7,102,,
3.04E-05,15,17,96,,
2.04E-05,18,54,88,,
1.93E-05,5,24,88,,
1.96E-05,31,31,90,,
4.40E-05,33,64,91,,
2.66E-05,2,78,91,,
2.13E-05,22,1,92,,
3.24E-05,29,43,94,,
3.38E-05,12,53,94,,
2.56E-05,35,51,94,,
2.55E-05,16,44,95,,
2.12E-05,4,49,96,,
2.37E-05,18,92,97,,
3.76E-05,29,56,98,,
2.81E-05,16,54,100,,
2.10E-05,4,63,104,,
2.10E-05,1,70,105,,
2.04E-05,33,56,104,,
2.09E-05,5,75,105,,
2.06E-05,14,67,107,,
2.19E-05,19,71,108,,
2.72E-05,7,62,106,,
2.13E-05,21,85,106,,
2.06E-05,2,54,103,,
2.19E-05,5,70,99,,
2.20E-05,1,69,96,,
1.89E-05,31,44,95,,
1.84E-05,2,21,99,,
2.00E-05,12,64,100,,
1.86E-05,20,34,101,,
1.93E-05,26,52,100,,
2.16E-05,8,79,100,,
1.97E-05,31,64,101,,
1.78E-05,11,7,99,,
1.85E-05,4,26,101,,
2.07E-05,19,78,100,,
1.78E-05,6,14,99,,
1.95E-05,14,60,99,,
2.11E-05,10,38,99,,
2.15E-05,29,87,100,,
1.76E-05,28,2,101,,
2.07E-05,24,94,101,,
1.85E-05,22,21,101,,
2.06E-05,3,43,99,,
1.97E-05,11,63,96,,
1.81E-05,35,19,98,,
2.01E-05,16,70,99,,
1.83E-05,23,16,93,,
2.05E-05,29,87,94,,
6.54E-05,8,2,97,,
2.17E-05,19,71,99,,
1.78E-05,31,5,95,,
2.21E-05,33,92,95,,
1.90E-05,28,27,100,,
1.84E-05,13,26,99,,
1.76E-05,21,7,99,,
2.99E-05,5,79,97,,
2.15E-05,34,96,99,,
2.07E-05,1,93,100,,
1.94E-05,11,56,102,,
2.01E-05,16,71,103,,
2.05E-05,9,86,96,,
1.78E-05,33,11,97,,
1.87E-05,25,17,95,,
3.91E-05,1,38,92,,
2.96E-05,24,45,93,,
1.78E-05,35,9,93,,
2.00E-05,22,68,94,,
2.17E-05,35,75,96,,
2.05E-05,8,88,98,,
1.80E-05,1,9,100,,
2.08E-05,30,59,102,,
2.02E-05,6,77,99,,
2.02E-05,26,74,100,,
3.38E-05,20,92,100,,
1.96E-05,10,42,98,,
2.02E-05,13,72,98,,
1.83E-05,14,11,96,,
1.99E-05,29,68,97,,
1.82E-05,25,12,98,,
2.00E-05,25,63,99,,
2.83E-05,19,74,100,,
2.02E-05,17,77,99,,
1.80E-05,26,1,99,,
1.76E-05,9,4,101,,
1.84E-05,16,16,102,,
2.02E-05,25,78,103,,
2.19E-05,3,100,103,,
1.91E-05,22,37,102,,
2.75E-05,1,89,103,,
2.35E-05,9,75,102,,
1.84E-05,2,19,104,,
2.02E-05,7,55,99,,
1.88E-05,11,30,98,,
1.80E-05,25,15,97,,
1.82E-05,3,18,92,,
1.83E-05,1,24,93,,
1.79E-05,27,18,93,,
1.85E-05,31,31,92,,
1.99E-05,35,37,91,,
2.06E-05,19,88,91,,
1.97E-05,7,36,92,,
1.96E-05,33,31,90,,
1.86E-05,2,15,91,,
2.79E-05,20,79,92,,
1.80E-05,2,13,88,,
1.93E-05,19,15,93,,
1.97E-05,9,49,96,,
1.85E-05,28,29,99,,
2.26E-05,11,78,100,,
2.01E-05,8,70,101,,
1.81E-05,32,15,97,,
1.96E-05,9,58,99,,
2.41E-05,14,64,98,,
2.01E-05,35,65,98,,
1.91E-05,1,42,98,,
1.96E-05,18,63,98,,
2.19E-05,9,96,99,,
2.01E-05,25,45,99,,
2.12E-05,31,76,101,,
2.65E-05,17,88,102,,
1.77E-05,1,7,103,,
2.11E-05,16,66,107,,
2.03E-05,16,36,98,,
2.82E-05,31,21,98,,
1.84E-05,28,20,101,,
2.04E-05,6,79,101,,
1.81E-05,35,17,103,,
1.79E-05,13,11,104,,
2.09E-05,27,98,105,,
1.97E-05,12,57,103,,
2.08E-05,5,100,104,,
2.00E-05,14,74,104,,
1.99E-05,19,56,106,,
2.40E-05,22,20,105,,
2.14E-05,12,71,109,,
1.85E-05,1,24,110,,
1.77E-05,14,7,114,,
1.01E-05,13,0,117,,
1.87E-05,7,41,117,,
1.84E-05,30,6,117,,
1.98E-05,32,60,118,,
1.88E-05,22,40,113,,
1.87E-05,9,40,113,,
2.07E-05,29,91,112,,
1.76E-05,15,4,116,,
2.20E-05,27,55,118,,
2.22E-05,15,111,115,,
1.97E-05,13,54,116,,
2.68E-05,29,62,111,,
2.01E-05,32,59,113,,
