cas operacie,vybrane cislo,velkost frontu,,,
0.0003233,28,22103,,,
0.0003069,49,22103,,,
0.0003827,45,22102,,,
0.0002623,51,22103,,,
0.0004153,1,22104,,,
0.0002806,8,22103,,,
0.0002725,51,22104,,,
0.0002636,35,22109,,,
0.0002637,24,22123,,,
0.000481,27,22127,,,
0.000294,45,22126,,,
0.000205,67,22125,,,
0.0002486,40,22130,,,
0.0002996,10,22131,,,
0.0002067,13,22138,,,
0.0002056,3,22138,,,
0.0002576,43,22138,,,
0.0002743,37,22142,,,
0.000233,32,22145,,,
0.0002046,48,22146,,,
0.0002032,23,22145,,,
0.0002035,7,22144,,,
0.0002035,32,22144,,,
0.0002033,24,22144,,,
0.0002031,15,22144,,,
0.0003219,15,22143,,,
0.0002609,32,22143,,,
0.0003012,50,22153,,,
0.0002642,63,22156,,,
0.0003338,13,22155,,,
0.0002733,56,22158,,,
0.0002848,9,22158,,,
0.0002714,12,22157,,,
0.00035,49,22156,,,
0.0002632,9,22161,,,
0.0002592,18,22162,,,
0.0002084,56,22161,,,
0.0002033,52,22160,,,
0.0002083,58,22162,,,
0.0002043,6,22163,,,
0.0002044,58,22167,,,
0.0002092,44,22167,,,
0.0002067,9,22169,,,
0.0002093,33,22168,,,
0.0002032,55,22175,,,
0.0002032,18,22175,,,
0.0002036,56,22177,,,
0.0002575,42,22181,,,
0.0002841,4,22182,,,
0.0002451,11,22186,,,
0.0002042,62,22186,,,
0.0002041,38,22185,,,
0.0002044,27,22185,,,
0.0002035,4,22187,,,
0.0002036,70,22187,,,
0.0002688,5,22193,,,
0.0002626,36,22194,,,
0.0002768,46,22201,,,
0.0002763,40,22208,,,
0.0002632,9,22209,,,
0.000263,2,22212,,,
0.0002812,35,22211,,,
0.0002662,55,22214,,,
0.0002058,67,22214,,,
0.0002061,59,22214,,,
0.0002057,4,22213,,,
0.0002066,31,22212,,,
0.0004004,10,22216,,,
0.000284,18,22215,,,
0.0002042,37,22215,,,
0.0002034,53,22214,,,
0.0002952,12,22220,,,
0.0002051,14,22220,,,
0.0002081,51,22220,,,
0.0002044,22,22223,,,
0.0002035,18,22225,,,
0.0002034,18,22225,,,
0.0003694,34,22227,,,
0.0002788,21,22227,,,
0.000301,56,22226,,,
0.0002599,5,22225,,,
0.0002716,59,22227,,,
0.0002748,5,22231,,,
0.0002689,69,22232,,,
0.0002517,68,22231,,,
0.0002638,30,22235,,,
0.0002625,24,22239,,,
0.0002639,57,22238,,,
0.0002049,18,22241,,,
0.0002038,9,22244,,,
0.000203,47,22243,,,
0.0002046,12,22244,,,
0.000203,49,22243,,,
0.0002031,64,22243,,,
0.0002082,28,22243,,,
0.0002028,67,22242,,,
0.0002031,66,22246,,,
0.0002032,40,22250,,,
0.0002784,13,22250,,,
0.000245,63,22255,,,
0.0002055,43,22257,,,
0.0002055,52,22261,,,
0.0002792,38,22263,,,
0.0003865,30,22266,,,
0.0003642,20,22268,,,
0.0002634,13,22271,,,
0.0002756,59,22276,,,
0.0002192,18,22276,,,
0.0002038,14,22277,,,
0.0002038,66,22276,,,
0.0002676,40,22275,,,
0.0002091,9,22278,,,
0.0002032,1,22278,,,
0.000223,26,22280,,,
0.0002076,37,22279,,,
0.0002657,25,22290,,,
0.0002604,1,22291,,,
0.0002787,30,22290,,,
0.0002583,56,22290,,,
0.0003037,16,22292,,,
0.0002707,12,22302,,,
0.0002624,27,22301,,,
0.0002774,48,22302,,,
0.0003185,42,22302,,,
0.000205,15,22303,,,
0.0002042,19,22308,,,
0.0002041,63,22313,,,
0.0002088,3,22315,,,
0.0002033,60,22319,,,
0.0002073,19,22318,,,
0.0002034,33,22318,,,
0.0002029,41,22317,,,
0.0002067,14,22319,,,
0.0002025,33,22319,,,
0.000285,52,22322,,,
0.0002032,41,22328,,,
0.0002371,7,22327,,,
0.0002031,1,22331,,,
0.0002026,18,22334,,,
0.0002018,44,22335,,,
0.0002655,15,22338,,,
0.0002614,15,22339,,,
0.0002716,9,22338,,,
0.0002631,40,22340,,,
0.0002653,39,22340,,,
0.0002656,52,22341,,,
0.0002711,23,22346,,,
0.0002647,69,22348,,,
0.0002659,63,22358,,,
0.0002174,9,22360,,,
0.0002552,10,22361,,,
0.0002023,17,22363,,,
0.0002584,67,22364,,,
0.0002631,21,22368,,,
0.0002623,22,22367,,,
0.0002707,31,22367,,,
0.0002822,29,22370,,,
0.0002937,5,22373,,,
0.0002932,42,22373,,,
0.0002933,2,22372,,,
0.0002908,21,22371,,,
0.0002703,44,22373,,,
0.0002162,45,22372,,,
0.0002037,15,22371,,,
0.0002046,40,22370,,,
0.0005749,44,22369,,,
0.0003552,41,22368,,,
0.0002055,38,22378,,,
0.000204,46,22378,,,
0.000204,12,22377,,,
0.000262,44,22378,,,
0.0002037,13,22377,,,
0.0002041,41,22383,,,
0.0002071,11,22385,,,
0.0002031,36,22385,,,
0.0002532,16,22387,,,
0.0002653,34,22390,,,
0.0003694,64,22390,,,
0.0002829,53,22392,,,
0.0002314,43,22396,,,
0.0002036,50,22397,,,
0.0002151,2,22396,,,
0.0002623,34,22400,,,
0.0002617,42,22401,,,
0.0003521,55,22401,,,
0.0002056,14,22403,,,
0.0002056,50,22411,,,
0.0002038,43,22411,,,
0.0002039,42,22414,,,
0.0002049,42,22416,,,
0.000204,35,22418,,,
0.0002044,42,22417,,,
0.0002034,53,22418,,,
0.0002037,13,22417,,,
0.0002037,42,22416,,,
0.0002031,27,22417,,,
0.0002029,35,22417,,,
0.0002598,33,22422,,,
0.0002697,27,22428,,,
0.0002753,10,22431,,,
0.0002619,23,22438,,,
0.0002618,41,22439,,,
0.0002834,7,22438,,,
0.0002616,57,22437,,,
0.0002702,47,22437,,,
0.0009704,31,22450,,,
0.0009861,35,22449,,,
0.0002409,53,22450,,,
0.0002406,42,22450,,,
0.0002393,34,22452,,,
0.000235,47,22453,,,
0.0002683,42,22452,,,
0.0003066,63,22454,,,
0.0002616,17,22454,,,
0.0002602,10,22453,,,
0.000267,48,22456,,,
0.0002622,34,22455,,,
0.0002781,20,22464,,,
0.0002671,38,22467,,,
0.0002646,39,22466,,,
0.0005444,26,22465,,,
0.0002617,61,22471,,,
0.0002949,44,22477,,,
0.0002616,5,22479,,,
0.0002605,11,22483,,,
0.0002082,12,22485,,,
0.0003625,57,22486,,,
0.0002052,31,22488,,,
0.0002461,28,22489,,,
0.0002029,15,22489,,,
0.0002093,63,22488,,,
0.0004187,13,22491,,,
0.000262,45,22490,,,
0.0002617,48,22490,,,
0.0002591,33,22500,,,
0.0002596,4,22500,,,
0.0002601,5,22504,,,
0.0002979,11,22504,,,
0.0005523,8,22504,,,
0.000414,21,22503,,,
0.0003601,42,22503,,,
0.0002726,5,22502,,,
0.0002434,67,22506,,,
0.0010306,16,22506,,,
0.0002691,67,22509,,,
0.0005694,25,22510,,,
0.0002609,44,22509,,,
0.0003894,7,22511,,,
0.0003702,4,22513,,,
0.0002678,66,22513,,,
0.0002573,15,22516,,,
0.0002667,5,22515,,,
0.0010571,4,22524,,,
0.0014175,57,22523,,,
0.0003656,46,22530,,,
0.0003166,34,22529,,,
0.0002183,20,22529,,,
0.0008077,9,22531,,,
0.0004373,34,22532,,,
0.0004225,69,22533,,,
0.0002649,55,22537,,,
0.0002934,50,22536,,,
0.0002697,1,22539,,,
0.000264,29,22540,,,
0.0002646,13,22539,,,
0.0002754,33,22539,,,
0.0002043,26,22545,,,
0.0002043,50,22544,,,
0.0002182,20,22545,,,
0.0002193,10,22548,,,
0.000204,27,22548,,,
0.000753,43,22556,,,
0.0003981,36,22559,,,
0.0002886,8,22560,,,
0.0003104,47,22559,,,
0.0002437,54,22559,,,
0.00024,23,22559,,,
0.0002432,59,22558,,,
0.0002403,41,22559,,,
0.0002421,33,22561,,,
0.0002674,40,22565,,,
0.0002628,14,22568,,,
0.0002629,4,22570,,,
0.000266,18,22572,,,
0.0002648,41,22571,,,
0.0002635,65,22580,,,
0.0002673,29,22579,,,
0.0002834,30,22588,,,
0.0002045,16,22591,,,
0.0002731,50,22614,,,
0.0002618,41,22615,,,
0.0002712,47,22614,,,
0.0002101,15,22620,,,
0.0002031,42,22620,,,
0.0002031,23,22635,,,
0.0002029,2,22634,,,
0.0002026,41,22634,,,
0.0002027,10,22634,,,
0.000204,1,22636,,,
0.0002023,70,22636,,,
0.000259,60,22636,,,
0.000207,21,22637,,,
0.0002099,51,22636,,,
0.0002041,28,22635,,,
0.0002034,17,22639,,,
0.0002638,60,22642,,,
0.0002623,36,22642,,,
0.0002629,34,22641,,,
0.0002627,23,22644,,,
0.0002628,48,22643,,,
0.0002773,28,22642,,,
0.0002638,6,22642,,,
0.000263,65,22641,,,
0.0005226,55,22641,,,
0.0003439,29,22640,,,
0.0002946,61,22641,,,
0.0002667,13,22640,,,
0.0003026,52,22639,,,
0.0002946,54,22640,,,
0.0002713,29,22641,,,
0.0002054,41,22646,,,
0.0002127,34,22646,,,
0.0002033,3,22646,,,
0.0002042,37,22646,,,
0.0002038,28,22646,,,
0.000203,46,22645,,,
0.0002038,49,22644,,,
0.0002395,32,22649,,,
0.0002727,29,22650,,,
0.0002812,9,22649,,,
0.0002037,56,22654,,,
0.0002054,45,22658,,,
0.0002185,50,22658,,,
0.0002484,37,22668,,,
0.0002646,34,22674,,,
0.0002634,46,22673,,,
0.0002787,5,22674,,,
0.0002637,19,22675,,,
0.000276,64,22675,,,
0.0002625,40,22675,,,
0.000279,63,22677,,,
0.0002634,42,22676,,,
0.0002621,12,22676,,,
0.0002636,43,22677,,,
0.0002325,7,22677,,,
0.0002037,64,22677,,,
0.0002027,40,22677,,,
0.0002046,41,22679,,,
0.0002038,55,22678,,,
0.0002032,49,22678,,,
0.0002865,7,22679,,,
0.0002053,67,22679,,,
0.0002418,6,22678,,,
0.0002237,50,22677,,,
0.0002042,44,22677,,,
0.0002651,9,22677,,,
0.0002055,10,22679,,,
0.0002047,45,22686,,,
0.0002044,7,22686,,,
0.0002842,38,22685,,,
0.0002044,35,22688,,,
0.0002862,39,22698,,,
0.0002038,1,22705,,,
0.0002028,36,22708,,,
0.0002026,9,22707,,,
0.0002104,69,22707,,,
0.0002026,51,22706,,,
0.0002031,55,22706,,,
0.000225,30,22705,,,
0.0002031,26,22705,,,
0.0002049,70,22714,,,
0.0007025,11,22715,,,
0.0002049,37,22714,,,
0.0002582,68,22713,,,
0.0002058,68,22715,,,
0.0002039,24,22719,,,
0.0002026,42,22721,,,
0.0002023,42,22725,,,
0.0002224,32,22725,,,
0.0002596,8,22736,,,
0.0002034,42,22735,,,
0.0002024,41,22739,,,
0.000202,19,22740,,,
0.0002035,13,22743,,,
0.0004104,38,22743,,,
0.00028,12,22742,,,
0.0002661,44,22746,,,
0.0002781,29,22748,,,
0.0002654,17,22754,,,
0.0002749,32,22753,,,
0.000206,29,22752,,,
0.0002044,51,22754,,,
0.0003409,16,22758,,,
0.000412,29,22759,,,
0.0002042,12,22759,,,
0.0003018,48,22768,,,
0.0002943,12,22767,,,
0.0003195,2,22766,,,
0.0002049,47,22765,,,
0.0002039,54,22766,,,
0.0002054,28,22766,,,
0.0002046,70,22774,,,
0.0002044,41,22773,,,
0.0002168,33,22773,,,
0.0002051,56,22772,,,
0.0002234,45,22778,,,
0.0002056,11,22780,,,
0.0002152,31,22779,,,
0.0002028,64,22780,,,
0.0002027,28,22780,,,
0.000214,12,22781,,,
0.0002029,40,22783,,,
0.0002025,22,22785,,,
0.0002194,4,22791,,,
0.0002031,60,22792,,,
0.0002688,2,22791,,,
0.0002611,67,22792,,,
0.0002614,25,22791,,,
0.0002791,62,22797,,,
0.0002613,21,22796,,,
0.0002624,49,22795,,,
0.0002625,37,22794,,,
0.0002722,14,22793,,,
0.0002641,44,22792,,,
0.0002321,23,22791,,,
0.0005342,8,22790,,,
0.0002585,63,22789,,,
0.0002692,9,22798,,,
0.0002467,49,22799,,,
0.0002445,20,22799,,,
0.0002427,65,22799,,,
0.0002417,20,22798,,,
0.000267,35,22801,,,
0.0002594,15,22815,,,
0.0002644,2,22816,,,
0.0002688,28,22815,,,
0.0002617,60,22816,,,
0.0002043,22,22818,,,
0.000247,3,22819,,,
0.0002042,9,22819,,,
0.0002093,18,22820,,,
0.0002034,3,22819,,,
0.000203,28,22819,,,
0.0002032,1,22818,,,
0.0002654,21,22819,,,
0.000205,16,22819,,,
0.0002498,39,22818,,,
0.0002306,52,22817,,,
0.0005305,25,22822,,,
0.0002044,11,22825,,,
0.0002048,35,22824,,,
0.0002071,18,22826,,,
0.0002181,17,22831,,,
0.0002696,25,22831,,,
0.0002022,20,22839,,,
0.0002032,44,22844,,,
0.0002019,30,22844,,,
0.0010873,9,22845,,,
0.000347,8,22844,,,
0.0002665,63,22848,,,
0.0003699,57,22850,,,
0.0004233,7,22851,,,
0.0002601,17,22851,,,
0.000303,28,22850,,,
0.0003834,48,22849,,,
0.0002826,68,22850,,,
0.0003663,6,22852,,,
0.000282,32,22854,,,
0.0024799,22,22853,,,
0.0002667,24,22853,,,
0.0002653,37,22854,,,
0.0002808,70,22855,,,
0.0002814,36,22856,,,
0.0002731,46,22861,,,
0.0002044,60,22862,,,
0.0002047,10,22868,,,
0.0002038,21,22867,,,
0.0002065,41,22871,,,
0.0002565,12,22871,,,
0.0002482,1,22875,,,
0.0002052,3,22874,,,
0.0002035,6,22877,,,
0.0002887,13,22876,,,
0.0002044,18,22876,,,
0.000208,45,22877,,,
0.0002027,17,22878,,,
0.000203,23,22878,,,
0.0002023,4,22878,,,
0.000207,42,22881,,,
0.0002047,46,22889,,,
0.0002123,8,22890,,,
0.0002036,9,22889,,,
0.0002033,44,22891,,,
0.000339,3,22891,,,
0.000206,15,22891,,,
0.0002089,58,22892,,,
0.0002078,40,22896,,,
0.0002029,11,22898,,,
0.0002037,20,22897,,,
0.0003206,5,22897,,,
0.0002837,27,22899,,,
0.000204,17,22901,,,
0.0002063,30,22901,,,
0.0002036,64,22901,,,
0.0002035,14,22900,,,
0.0002034,44,22900,,,
0.0002197,26,22908,,,
0.0002044,32,22909,,,
0.0002039,35,22909,,,
0.0002303,68,22917,,,
0.0004209,4,22917,,,
0.000265,1,22916,,,
0.0003756,8,22917,,,
0.0002055,56,22918,,,
0.0002176,47,22918,,,
0.0002057,13,22917,,,
0.0002051,1,22918,,,
0.000262,43,22921,,,
0.000266,5,22923,,,
0.0003061,11,22924,,,
0.0002421,49,22924,,,
0.0002054,4,22925,,,
0.0002052,32,22928,,,
0.0002036,48,22927,,,
0.0002135,44,22930,,,
0.000229,8,22933,,,
0.0003734,67,22932,,,
0.0002777,10,22943,,,
0.0002714,65,22946,,,
0.0002821,29,22946,,,
0.0002044,18,22945,,,
0.0002041,26,22946,,,
0.0002136,42,22945,,,
0.000204,27,22946,,,
0.000204,61,22948,,,
0.0002048,6,22950,,,
0.0002041,55,22949,,,
0.0002255,5,22954,,,
0.0002034,48,22955,,,
0.000232,37,22958,,,
0.0003351,35,22958,,,
0.0004888,52,22957,,,
0.0003838,43,22959,,,
0.0002651,29,22958,,,
0.0002626,17,22958,,,
0.0003053,49,22959,,,
0.00027,48,22959,,,
0.0002702,64,22959,,,
0.0002897,36,22964,,,
0.0002636,32,22979,,,
0.0002028,50,22981,,,
0.0002033,23,22983,,,
0.0002038,51,22989,,,
0.0002028,37,22990,,,
0.0002591,21,22989,,,
0.0002028,44,22990,,,
0.0002635,30,22991,,,
0.0002668,67,22990,,,
0.0002626,60,22996,,,
0.000258,24,22999,,,
0.0003429,9,22999,,,
0.0002895,42,23006,,,
0.0004535,68,23005,,,
0.0002061,45,23005,,,
0.0002056,55,23006,,,
0.0003447,6,23008,,,
0.000204,62,23008,,,
0.000205,60,23009,,,
0.0002675,40,23021,,,
0.0002661,13,23021,,,
0.0002639,20,23020,,,
0.0002623,25,23019,,,
0.0005187,4,23022,,,
0.0003139,17,23033,,,
0.0002644,23,23034,,,
0.000733,42,23036,,,
0.0009315,48,23036,,,
0.0005699,8,23035,,,
0.000283,19,23038,,,
0.0002969,47,23037,,,
0.000322,28,23039,,,
0.000352,31,23038,,,
0.0002739,12,23038,,,
0.0002582,40,23044,,,
0.0002621,18,23046,,,
0.0004872,16,23045,,,
0.0004376,20,23049,,,
0.0002694,30,23049,,,
0.0002676,24,23052,,,
0.0003317,39,23052,,,
0.0002655,61,23052,,,
0.0003373,25,23053,,,
0.0002058,19,23055,,,
0.0003795,21,23057,,,
0.0002616,31,23058,,,
0.0002582,13,23057,,,
0.0003175,39,23057,,,
0.0002683,20,23062,,,
0.0006194,15,23061,,,
0.0002894,42,23061,,,
0.0002672,14,23065,,,
0.0003311,9,23065,,,
0.0004241,63,23072,,,
0.0004124,13,23071,,,
0.0004484,58,23074,,,
0.0002751,16,23085,,,
0.0002681,36,23085,,,
0.0005562,20,23085,,,
0.0002664,31,23085,,,
0.0002674,24,23085,,,
0.0004065,34,23090,,,
0.0004111,37,23089,,,
0.0002907,11,23089,,,
0.0003433,13,23092,,,
0.0004514,57,23092,,,
0.000278,33,23095,,,
0.0002892,7,23099,,,
0.0002977,9,23104,,,
0.000259,6,23105,,,
0.0003388,4,23114,,,
0.0002428,19,23113,,,
0.0002795,58,23116,,,
0.000264,5,23115,,,
0.0002632,5,23125,,,
0.0005648,18,23130,,,
0.0006065,56,23129,,,
0.0003041,28,23135,,,
0.0002756,34,23137,,,
0.0003133,36,23136,,,
0.0004169,38,23138,,,
0.0002844,59,23137,,,
0.0006832,14,23136,,,
0.0003681,50,23138,,,
0.0002904,28,23142,,,
0.0002863,14,23146,,,
0.0003021,30,23152,,,
0.0003134,18,23151,,,
0.0002986,15,23150,,,
0.0002872,61,23153,,,
0.0003541,6,23156,,,
0.0002883,52,23156,,,
0.0002931,5,23155,,,
0.0002771,31,23156,,,
0.0002934,11,23157,,,
0.0003225,29,23159,,,
0.0002788,22,23160,,,
0.0005994,9,23160,,,
0.0002973,10,23164,,,
0.0002853,8,23169,,,
0.000388,6,23170,,,
0.0002747,42,23170,,,
0.0002808,34,23177,,,
0.0002722,23,23179,,,
0.0003596,15,23178,,,
0.0002724,51,23177,,,
0.0002565,44,23176,,,
0.0003209,37,23175,,,
0.0002673,48,23174,,,
0.0007903,55,23175,,,
0.0002881,38,23176,,,
0.0002894,32,23176,,,
0.0005405,50,23186,,,
0.0002846,9,23185,,,
0.0003358,12,23185,,,
0.0005531,47,23184,,,
0.0004707,5,23183,,,
0.0002826,17,23184,,,
0.0003033,37,23183,,,
0.0002622,43,23184,,,
0.0004893,24,23200,,,
0.0002759,51,23199,,,
0.0003295,41,23203,,,
0.0002699,55,23202,,,
0.0002999,24,23206,,,
0.0002622,17,23217,,,
0.0002901,44,23217,,,
0.0002914,31,23217,,,
0.0002991,12,23217,,,
0.0002896,26,23217,,,
0.0002886,30,23216,,,
0.0003039,25,23224,,,
0.000344,16,23225,,,
0.0002721,49,23244,,,
0.0003697,33,23243,,,
0.0002733,50,23243,,,
0.0002844,35,23249,,,
0.0002831,52,23250,,,
0.0002871,42,23250,,,
0.0002855,53,23252,,,
0.0002937,21,23251,,,
0.0002795,2,23251,,,
0.0002873,24,23255,,,
0.0002863,11,23254,,,
0.0002878,13,23255,,,
0.0002842,44,23254,,,
0.0003045,28,23253,,,
0.0002851,24,23257,,,
0.0002047,58,23257,,,
0.0002214,9,23257,,,
0.0004578,63,23262,,,
0.0002581,44,23263,,,
0.000271,26,23262,,,
0.0002615,59,23268,,,
0.0002781,3,23268,,,
0.0002609,49,23271,,,
0.0002905,40,23272,,,
0.0002614,69,23273,,,
0.0002691,47,23278,,,
0.000258,24,23281,,,
0.0002723,61,23280,,,
0.0002616,36,23279,,,
0.0002593,12,23286,,,
0.0002593,46,23309,,,
0.0002583,17,23309,,,
0.0003667,21,23311,,,
0.0003428,39,23314,,,
0.0002523,24,23313,,,
0.0002607,54,23317,,,
0.0002629,67,23318,,,
0.0002657,39,23317,,,
0.0029265,6,23316,,,
0.0002737,46,23321,,,
0.0002716,10,23323,,,
0.000275,8,23323,,,
0.000279,51,23323,,,
0.0002045,12,23325,,,
0.0002031,22,23324,,,
0.0002032,38,23324,,,
0.0002109,29,23324,,,
0.0002029,2,23323,,,
0.0004252,69,23327,,,
0.0002631,22,23329,,,
0.0002861,21,23330,,,
0.0002642,26,23329,,,
0.0002615,65,23328,,,
0.0004991,47,23328,,,
0.0002701,65,23327,,,
0.0002692,1,23330,,,
0.000204,23,23331,,,
0.0002032,20,23334,,,
0.0002039,22,23337,,,
0.000203,39,23336,,,
0.000303,8,23335,,,
0.0002685,11,23334,,,
0.0002692,7,23333,,,
0.0002684,39,23334,,,
0.0002728,18,23333,,,
0.00026,65,23337,,,
0.0002602,44,23336,,,
0.0002709,24,23341,,,
0.0002649,7,23346,,,
0.0002699,16,23349,,,
0.0002626,38,23356,,,
0.0003604,63,23360,,,
0.0006023,4,23359,,,
0.0002704,33,23359,,,
0.0003479,12,23361,,,
0.0002634,32,23360,,,
0.0002857,56,23359,,,
0.0003506,38,23360,,,
0.0005059,20,23363,,,
0.0002397,55,23362,,,
0.0002732,32,23362,,,
0.0002673,43,23361,,,
0.0003444,8,23361,,,
0.0002384,9,23360,,,
0.0002333,42,23362,,,
0.0003229,10,23361,,,
0.0002626,14,23361,,,
0.0003921,2,23363,,,
0.0002744,31,23365,,,
0.0002748,1,23369,,,
0.0002873,15,23369,,,
0.000276,5,23368,,,
0.0002737,39,23367,,,
0.0002724,47,23367,,,
0.0002726,57,23372,,,
0.0002045,1,23372,,,
0.0002618,13,23374,,,
0.0002591,30,23373,,,
0.0002044,7,23375,,,
0.0002091,48,23376,,,
0.0002031,40,23375,,,
0.0002032,15,23374,,,
0.0002037,67,23373,,,
0.0002033,44,23379,,,
0.0002031,33,23380,,,
0.000203,64,23380,,,
0.000203,46,23382,,,
0.0002027,19,23384,,,
0.0002031,5,23385,,,
0.0004084,4,23386,,,
0.0003174,41,23391,,,
0.0002853,38,23397,,,
0.0003564,20,23398,,,
0.0002967,16,23398,,,
0.0002886,42,23398,,,
0.0002552,50,23401,,,
0.0002485,8,23405,,,
0.0002633,21,23404,,,
0.0002527,49,23405,,,
0.0002936,37,23405,,,
0.000343,13,23412,,,
0.0002695,32,23411,,,
0.0002777,43,23411,,,
0.0002588,21,23410,,,
0.0008003,66,23410,,,
0.0002821,23,23409,,,
0.0002517,20,23410,,,
0.0002528,43,23415,,,
0.0002443,49,23417,,,
0.0002468,68,23416,,,
0.000248,45,23420,,,
0.0002447,6,23420,,,
0.0002498,2,23421,,,
0.0002475,63,23424,,,
0.0002576,12,23431,,,
0.0002705,51,23434,,,
0.0003067,39,23433,,,
0.0002684,5,23432,,,
0.000271,22,23434,,,
0.0002681,10,23433,,,
0.0002499,9,23433,,,
0.0004237,34,23433,,,
0.0002707,18,23432,,,
0.0002688,57,23433,,,
0.0002695,49,23435,,,
0.0002411,36,23436,,,
0.0002455,39,23441,,,
0.0005529,63,23446,,,
0.0008292,19,23447,,,
0.0002507,36,23449,,,
0.0002558,64,23449,,,
0.0002633,48,23448,,,
0.000247,47,23452,,,
0.0002475,33,23453,,,
0.0002441,8,23457,,,
0.0002472,12,23457,,,
0.0002487,58,23457,,,
0.0002476,16,23465,,,
0.0002457,14,23466,,,
0.0002675,31,23471,,,
0.0002449,62,23470,,,
0.0002477,35,23472,,,
0.0002648,5,23475,,,
0.0002736,65,23474,,,
0.0002621,18,23474,,,
0.0002659,2,23475,,,
0.0009009,20,23479,,,
0.0004369,68,23478,,,
0.0002408,48,23477,,,
0.0002417,58,23477,,,
0.000237,1,23479,,,
0.0003084,59,23492,,,
0.0003412,35,23491,,,
0.0002699,20,23491,,,
0.0002593,32,23496,,,
0.0002552,69,23496,,,
0.0002678,42,23495,,,
0.0002735,46,23497,,,
0.0002698,69,23496,,,
0.0002693,70,23496,,,
0.0002693,29,23498,,,
0.0002692,5,23499,,,
0.0003024,12,23500,,,
0.0003006,12,23499,,,
0.0003617,10,23507,,,
0.0003023,19,23507,,,
0.0003011,21,23506,,,
0.000291,16,23505,,,
0.0003041,29,23510,,,
0.0002623,64,23510,,,
0.0002739,66,23510,,,
0.0002729,57,23509,,,
0.0002769,30,23508,,,
0.00027,21,23509,,,
0.0002635,68,23513,,,
0.0002286,29,23513,,,
0.0002042,28,23517,,,
0.0002087,9,23516,,,
0.0002032,59,23516,,,
0.0002028,44,23515,,,
0.0002868,9,23514,,,
0.0003413,3,23513,,,
0.0002645,52,23512,,,
0.0004137,1,23514,,,
0.0004136,61,23513,,,
0.0002699,27,23513,,,
0.0003275,59,23513,,,
0.0002766,20,23514,,,
0.0002805,5,23514,,,
0.0002639,38,23518,,,
0.0002639,39,23517,,,
0.0002557,48,23516,,,
0.0002665,1,23517,,,
0.0002634,57,23522,,,
0.0002697,64,23536,,,
0.0002747,3,23535,,,
0.0002694,8,23538,,,
0.0004125,49,23538,,,
0.0002702,5,23537,,,
0.0002686,2,23537,,,
0.0002751,42,23536,,,
0.0002671,54,23537,,,
0.0002751,40,23544,,,
0.0002601,8,23545,,,
0.0002911,27,23550,,,
0.000269,9,23550,,,
0.0002541,49,23551,,,
0.0002777,20,23551,,,
0.000269,21,23552,,,
0.0002736,49,23552,,,
0.0002472,40,23552,,,
0.0002606,35,23551,,,
0.0002723,10,23552,,,
0.0002179,13,23555,,,
0.0002035,39,23556,,,
0.0002049,1,23555,,,
0.0003016,38,23554,,,
0.0002043,2,23554,,,
0.0002616,58,23554,,,
0.0002051,49,23556,,,
0.0002331,6,23558,,,
0.0002667,21,23564,,,
0.000265,24,23570,,,
0.0003472,33,23580,,,
0.0002559,5,23581,,,
0.0002949,16,23587,,,
0.0002691,62,23588,,,
0.0002606,2,23588,,,
0.0002419,43,23591,,,
0.0005191,59,23591,,,
0.0002425,22,23590,,,
0.0002364,26,23589,,,
0.0002644,31,23591,,,
0.0002627,54,23592,,,
0.000302,17,23596,,,
0.0002936,7,23597,,,
0.0002958,18,23601,,,
0.0007194,13,23600,,,
0.0002907,13,23610,,,
0.0002822,19,23614,,,
0.0008584,10,23616,,,
0.0003217,6,23615,,,
0.0002685,49,23618,,,
0.0002985,27,23621,,,
0.0002965,26,23628,,,
0.0003129,29,23627,,,
0.000272,18,23627,,,
0.0003356,26,23630,,,
0.000285,36,23632,,,
0.000292,30,23632,,,
0.0002601,45,23646,,,
0.0002674,66,23646,,,
0.0003309,4,23646,,,
0.0004035,27,23649,,,
0.0003789,49,23648,,,
0.00028,7,23654,,,
0.0002641,39,23659,,,
0.0007394,21,23664,,,
0.0002703,10,23665,,,
0.0002419,23,23667,,,
0.0002466,48,23666,,,
0.0002353,19,23668,,,
0.0002566,47,23671,,,
0.0002564,60,23671,,,
0.0002629,45,23674,,,
0.0008765,3,23683,,,
0.0003335,37,23682,,,
0.0004731,30,23681,,,
0.0005668,14,23684,,,
0.0002746,9,23683,,,
0.0003981,18,23683,,,
0.0002725,65,23690,,,
0.0002531,34,23694,,,
0.0002697,49,23699,,,
0.000205,46,23704,,,
0.0002032,36,23705,,,
0.0002024,4,23706,,,
0.0002256,62,23714,,,
0.0002831,63,23717,,,
0.0002629,41,23716,,,
0.0002625,10,23715,,,
0.0002024,27,23721,,,
0.0003835,43,23722,,,
0.00027,62,23721,,,
0.0005224,25,23721,,,
0.0003055,47,23721,,,
0.0003464,9,23720,,,
0.0002971,2,23721,,,
0.0004205,16,23721,,,
0.0002711,29,23722,,,
0.0003103,48,23722,,,
0.0002907,48,23725,,,
0.0002859,57,23724,,,
0.0004571,70,23728,,,
0.0002699,3,23727,,,
0.0002121,31,23730,,,
0.0003096,37,23729,,,
0.0002726,37,23728,,,
0.0002706,41,23728,,,
0.0002717,47,23731,,,
0.0002681,17,23731,,,
0.0002708,41,23733,,,
0.0002578,21,23735,,,
