cas operacie,cislo,velkost frontu,,,
2.42E-05,14,62109,,,
0.0001563,69,62143,,,
3.00E-05,22,62144,,,
3.14E-05,54,62158,,,
2.37E-05,53,62160,,,
2.35E-05,53,62160,,,
2.43E-05,34,62164,,,
2.36E-05,34,62165,,,
2.36E-05,34,62166,,,
3.01E-05,36,62169,,,
2.43E-05,67,62182,,,
3.11E-05,40,62192,,,
3.12E-05,53,62197,,,
3.13E-05,40,62196,,,
3.03E-05,70,62208,,,
0.0009657,7,62214,,,
3.25E-05,53,62230,,,
3.04E-05,7,62238,,,
3.53E-05,20,62252,,,
3.21E-05,59,62299,,,
2.94E-05,46,62298,,,
2.42E-05,46,62304,,,
3.05E-05,3,62317,,,
3.11E-05,25,62330,,,
2.42E-05,28,62340,,,
2.40E-05,28,62340,,,
2.38E-05,28,62341,,,
3.04E-05,9,62359,,,
3.03E-05,6,62355,,,
3.69E-05,68,62364,,,
3.04E-05,6,62371,,,
2.39E-05,23,62373,,,
2.44E-05,23,62377,,,
2.41E-05,41,62387,,,
2.51E-05,53,62396,,,
3.63E-05,41,62399,,,
3.73E-05,3,62401,,,
0.0003644,3,62401,,,
2.44E-05,57,62403,,,
2.37E-05,57,62406,,,
2.36E-05,64,62409,,,
3.07E-05,64,62418,,,
3.09E-05,3,62421,,,
2.97E-05,9,62421,,,
3.30E-05,44,62460,,,
3.05E-05,56,62462,,,
3.21E-05,33,62464,,,
2.43E-05,16,62477,,,
3.04E-05,31,62482,,,
2.84E-05,56,62489,,,
3.28E-05,21,62521,,,
2.39E-05,52,62531,,,
2.36E-05,52,62531,,,
2.39E-05,21,62537,,,
2.50E-05,8,62542,,,
2.40E-05,25,62552,,,
2.38E-05,35,62562,,,
2.41E-05,31,62568,,,
2.41E-05,63,62567,,,
2.43E-05,2,62578,,,
3.32E-05,22,62585,,,
2.40E-05,55,62594,,,
3.13E-05,63,62600,,,
2.41E-05,52,62619,,,
3.15E-05,2,62620,,,
2.37E-05,53,62626,,,
2.35E-05,53,62628,,,
3.10E-05,63,62635,,,
6.32E-05,63,62636,,,
3.33E-05,14,62636,,,
3.19E-05,15,62642,,,
3.05E-05,52,62644,,,
2.43E-05,15,62648,,,
2.39E-05,7,62651,,,
2.40E-05,60,62669,,,
3.15E-05,6,62675,,,
3.21E-05,6,62677,,,
2.38E-05,2,62675,,,
3.21E-05,15,62676,,,
2.38E-05,15,62675,,,
2.67E-05,44,62674,,,
2.37E-05,10,62682,,,
3.37E-05,10,62682,,,
3.78E-05,10,62682,,,
2.35E-05,29,62696,,,
3.40E-05,29,62700,,,
4.19E-05,54,62739,,,
3.07E-05,33,62750,,,
2.42E-05,34,62750,,,
3.18E-05,17,62753,,,
3.26E-05,9,62778,,,
0.0004316,9,62779,,,
3.86E-05,7,62815,,,
2.45E-05,9,62820,,,
2.38E-05,20,62823,,,
2.37E-05,21,62832,,,
4.22E-05,51,62861,,,
2.38E-05,65,62861,,,
2.41E-05,65,62864,,,
2.49E-05,67,62877,,,
2.39E-05,6,62889,,,
2.42E-05,26,62905,,,
2.44E-05,43,62933,,,
2.35E-05,49,62933,,,
2.55E-05,18,62941,,,
2.41E-05,54,62959,,,
2.37E-05,54,62959,,,
2.37E-05,30,62961,,,
2.36E-05,66,62958,,,
3.15E-05,10,62962,,,
2.43E-05,26,62970,,,
2.37E-05,2,62972,,,
2.38E-05,60,62974,,,
2.37E-05,70,62972,,,
2.42E-05,25,62975,,,
2.43E-05,25,62975,,,
3.31E-05,26,62985,,,
2.37E-05,36,63009,,,
2.88E-05,36,63012,,,
2.38E-05,47,63020,,,
2.70E-05,50,63022,,,
2.40E-05,3,63027,,,
2.36E-05,3,63031,,,
0.0001157,8,63039,,,
3.16E-05,48,63049,,,
2.38E-05,31,63052,,,
2.43E-05,33,63064,,,
2.38E-05,43,63074,,,
2.41E-05,11,63074,,,
2.84E-05,10,63074,,,
3.01E-05,10,63074,,,
2.40E-05,56,63082,,,
2.45E-05,34,63083,,,
2.40E-05,20,63089,,,
2.40E-05,58,63092,,,
2.80E-05,42,63096,,,
3.66E-05,22,63102,,,
2.39E-05,22,63103,,,
2.40E-05,39,63104,,,
2.37E-05,39,63108,,,
2.40E-05,9,63129,,,
2.36E-05,69,63131,,,
3.18E-05,20,63141,,,
2.38E-05,29,63146,,,
2.40E-05,20,63169,,,
3.38E-05,44,63174,,,
2.41E-05,46,63174,,,
2.34E-05,8,63175,,,
2.33E-05,8,63175,,,
2.44E-05,61,63196,,,
5.95E-05,61,63205,,,
3.03E-05,26,63238,,,
2.36E-05,21,63242,,,
4.99E-05,48,63268,,,
2.42E-05,62,63269,,,
2.95E-05,62,63273,,,
2.42E-05,41,63285,,,
4.03E-05,24,63288,,,
6.06E-05,24,63288,,,
2.89E-05,54,63309,,,
2.40E-05,58,63329,,,
2.92E-05,51,63340,,,
2.42E-05,16,63349,,,
3.18E-05,39,63348,,,
2.39E-05,31,63363,,,
2.43E-05,51,63379,,,
3.24E-05,3,63387,,,
2.36E-05,32,63399,,,
3.60E-05,50,63414,,,
3.11E-05,8,63422,,,
3.05E-05,8,63423,,,
3.50E-05,48,63429,,,
3.19E-05,17,63432,,,
2.40E-05,42,63435,,,
3.22E-05,44,63449,,,
2.36E-05,55,63458,,,
0.0001257,68,63462,,,
4.07E-05,20,63470,,,
2.39E-05,68,63486,,,
2.38E-05,67,63489,,,
3.23E-05,31,63497,,,
3.38E-05,1,63502,,,
3.14E-05,26,63504,,,
2.40E-05,9,63523,,,
3.92E-05,35,63531,,,
2.37E-05,1,63545,,,
2.83E-05,35,63549,,,
2.39E-05,39,63557,,,
2.40E-05,44,63563,,,
2.40E-05,33,63582,,,
2.36E-05,4,63584,,,
2.37E-05,19,63581,,,
4.12E-05,10,63582,,,
2.36E-05,9,63616,,,
2.36E-05,9,63617,,,
3.06E-05,21,63632,,,
9.49E-05,29,63661,,,
2.43E-05,60,63667,,,
2.37E-05,3,63672,,,
2.35E-05,3,63672,,,
3.24E-05,66,63724,,,
2.36E-05,6,63733,,,
2.38E-05,10,63739,,,
2.42E-05,65,63741,,,
9.42E-05,65,63742,,,
3.34E-05,5,63747,,,
2.53E-05,47,63749,,,
2.37E-05,40,63755,,,
2.37E-05,40,63758,,,
2.38E-05,3,63761,,,
2.38E-05,38,63763,,,
2.89E-05,38,63767,,,
2.90E-05,38,63767,,,
3.74E-05,38,63768,,,
2.46E-05,13,63794,,,
3.16E-05,39,63795,,,
2.42E-05,23,63798,,,
3.37E-05,23,63814,,,
3.28E-05,3,63824,,,
3.42E-05,3,63824,,,
2.38E-05,26,63836,,,
3.39E-05,67,63848,,,
2.38E-05,22,63862,,,
2.35E-05,27,63863,,,
2.37E-05,38,63864,,,
2.86E-05,44,63865,,,
2.99E-05,35,63864,,,
2.36E-05,61,63868,,,
2.76E-05,55,63915,,,
3.58E-05,49,63944,,,
2.93E-05,20,63958,,,
2.36E-05,20,63959,,,
2.39E-05,6,63960,,,
2.89E-05,30,63983,,,
2.40E-05,8,63985,,,
3.41E-05,21,63994,,,
2.38E-05,68,63996,,,
2.66E-05,68,63998,,,
2.37E-05,29,64029,,,
2.48E-05,63,64038,,,
2.40E-05,24,64041,,,
2.39E-05,27,64044,,,
3.25E-05,24,64045,,,
3.32E-05,23,64044,,,
2.38E-05,59,64060,,,
3.07E-05,20,64084,,,
2.95E-05,15,64104,,,
2.41E-05,25,64111,,,
3.06E-05,48,64119,,,
2.37E-05,32,64131,,,
2.89E-05,60,64131,,,
3.04E-05,47,64166,,,
2.36E-05,31,64169,,,
2.40E-05,63,64170,,,
3.00E-05,16,64176,,,
2.37E-05,11,64194,,,
2.35E-05,23,64197,,,
2.41E-05,25,64244,,,
2.40E-05,44,64257,,,
3.09E-05,19,64277,,,
2.40E-05,6,64286,,,
3.41E-05,63,64288,,,
3.28E-05,65,64293,,,
2.40E-05,9,64297,,,
2.81E-05,35,64295,,,
3.06E-05,33,64335,,,
2.41E-05,44,64375,,,
2.39E-05,62,64397,,,
2.46E-05,35,64403,,,
2.40E-05,35,64403,,,
2.38E-05,17,64412,,,
2.36E-05,65,64416,,,
3.36E-05,65,64417,,,
3.08E-05,65,64421,,,
3.04E-05,52,64421,,,
3.04E-05,48,64419,,,
3.10E-05,48,64423,,,
2.37E-05,52,64454,,,
3.06E-05,66,64460,,,
2.94E-05,8,64471,,,
2.93E-05,53,64470,,,
2.41E-05,3,64475,,,
3.24E-05,32,64481,,,
3.01E-05,37,64494,,,
3.14E-05,24,64533,,,
3.00E-05,34,64537,,,
3.12E-05,51,64556,,,
3.81E-05,46,64564,,,
3.60E-05,21,64576,,,
2.43E-05,58,64607,,,
2.40E-05,45,64613,,,
2.38E-05,25,64624,,,
2.35E-05,25,64625,,,
2.34E-05,25,64625,,,
3.03E-05,25,64630,,,
2.46E-05,46,64666,,,
2.56E-05,46,64667,,,
2.40E-05,15,64676,,,
3.34E-05,62,64691,,,
3.12E-05,36,64704,,,
3.09E-05,51,64711,,,
2.40E-05,30,64719,,,
2.35E-05,26,64719,,,
2.38E-05,64,64718,,,
2.37E-05,29,64719,,,
3.09E-05,63,64726,,,
3.04E-05,26,64784,,,
3.12E-05,23,64783,,,
3.29E-05,66,64785,,,
3.05E-05,23,64797,,,
3.65E-05,14,64801,,,
2.88E-05,42,64808,,,
2.75E-05,59,64815,,,
2.87E-05,59,64827,,,
3.17E-05,47,64833,,,
3.17E-05,59,64837,,,
3.11E-05,53,64852,,,
4.22E-05,14,64868,,,
3.24E-05,68,64871,,,
2.41E-05,34,64877,,,
3.31E-05,34,64887,,,
3.35E-05,22,64895,,,
3.36E-05,40,64914,,,
2.37E-05,42,64915,,,
3.02E-05,65,64923,,,
2.36E-05,35,64928,,,
3.54E-05,32,64936,,,
2.81E-05,13,64934,,,
2.43E-05,63,64945,,,
2.85E-05,64,64970,,,
3.13E-05,7,64973,,,
2.41E-05,22,64980,,,
2.38E-05,61,64980,,,
3.18E-05,53,64982,,,
3.03E-05,30,64993,,,
3.02E-05,26,65009,,,
2.39E-05,54,65020,,,
3.05E-05,42,65023,,,
2.40E-05,56,65028,,,
2.41E-05,52,65041,,,
